EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE584430-170665	1985-01-01	0.00	4.000	8.001	0.503	0.619	3.066	0.110	18.441	0.283	6.9
SE584430-170665	1985-01-01	0.25	4.000	8.001	0.503	0.619	3.066	0.110	18.441	0.283	6.9
SE584430-170665	1985-01-01	0.75	4.000	7.999	0.503	0.621	3.069	0.109	18.464	0.287	6.9
SE584430-170665	1985-01-01	1.25	4.000	7.997	0.503	0.621	3.076	0.109	18.471	0.287	6.9
SE584430-170665	1985-01-01	1.75	4.000	7.995	0.503	0.621	3.080	0.109	18.475	0.287	6.9
SE584430-170665	1985-01-01	2.25	4.000	7.999	0.503	0.621	3.067	0.109	18.462	0.287	6.9
SE584430-170665	1985-01-01	2.75	4.000	7.998	0.503	0.621	3.067	0.109	18.462	0.288	6.9
SE584430-170665	1985-01-01	3.25	4.000	7.998	0.503	0.621	3.066	0.109	18.461	0.288	6.9
SE584430-170665	1985-01-01	3.75	4.000	7.996	0.503	0.621	3.071	0.108	18.467	0.288	6.9
SE584430-170665	1985-01-01	4.50	4.000	7.995	0.503	0.621	3.069	0.108	18.466	0.288	6.9
SE584430-170665	1985-01-01	5.50	4.000	7.990	0.503	0.621	3.073	0.106	18.469	0.290	6.9
SE584430-170665	1985-01-01	6.00	4.000	7.990	0.503	0.621	3.073	0.106	18.469	0.290	6.9
SE584430-170665	1985-01-02	0.00	4.000	8.395	0.510	0.622	3.255	0.140	18.598	0.263	7.0
SE584430-170665	1985-01-02	0.25	4.000	8.395	0.510	0.622	3.255	0.140	18.598	0.263	7.0
SE584430-170665	1985-01-02	0.75	4.000	8.392	0.510	0.623	3.257	0.140	18.608	0.267	7.0
SE584430-170665	1985-01-02	1.25	4.000	8.388	0.510	0.623	3.263	0.140	18.613	0.267	7.0
SE584430-170665	1985-01-02	1.75	4.000	8.386	0.510	0.623	3.266	0.140	18.617	0.267	7.0
SE584430-170665	1985-01-02	2.25	4.000	8.388	0.510	0.623	3.255	0.140	18.606	0.267	7.0
SE584430-170665	1985-01-02	2.75	4.000	8.386	0.510	0.623	3.255	0.140	18.606	0.267	7.0
SE584430-170665	1985-01-02	3.25	4.000	8.385	0.510	0.623	3.255	0.140	18.605	0.267	7.0
SE584430-170665	1985-01-02	3.75	4.000	8.382	0.510	0.623	3.259	0.140	18.609	0.267	7.0
SE584430-170665	1985-01-02	4.50	4.000	8.380	0.510	0.623	3.258	0.139	18.608	0.267	7.0
SE584430-170665	1985-01-02	5.50	4.000	8.374	0.510	0.623	3.260	0.139	18.609	0.267	7.0
SE584430-170665	1985-01-02	6.00	4.000	8.374	0.510	0.623	3.260	0.139	18.609	0.267	7.0
SE584430-170665	1985-01-03	0.00	3.479	8.723	0.609	0.763	8.364	0.464	26.035	0.210	5.0
