EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE604250-173000	1985-01-01	0.00	4.000	8.024	0.500	0.619	3.004	0.101	18.402	0.290	6.8
SE604250-173000	1985-01-01	0.25	4.000	8.024	0.500	0.619	3.004	0.101	18.402	0.290	6.8
SE604250-173000	1985-01-01	0.75	4.000	8.021	0.500	0.620	3.004	0.101	18.430	0.295	6.8
SE604250-173000	1985-01-01	1.25	4.000	8.019	0.500	0.620	3.004	0.101	18.430	0.295	6.8
SE604250-173000	1985-01-01	1.75	4.000	8.018	0.500	0.620	3.004	0.101	18.430	0.295	6.8
SE604250-173000	1985-01-01	2.25	4.000	8.017	0.500	0.620	3.004	0.101	18.430	0.295	6.8
SE604250-173000	1985-01-01	2.75	4.000	8.016	0.500	0.620	3.004	0.101	18.430	0.295	6.8
SE604250-173000	1985-01-01	3.25	4.000	8.015	0.500	0.620	3.004	0.101	18.430	0.295	6.8
SE604250-173000	1985-01-01	3.75	4.000	8.014	0.500	0.620	3.004	0.101	18.430	0.295	6.8
SE604250-173000	1985-01-01	4.50	4.000	8.013	0.500	0.620	3.003	0.101	18.430	0.295	6.8
SE604250-173000	1985-01-01	5.50	4.000	8.012	0.500	0.620	3.003	0.101	18.430	0.295	6.8
SE604250-173000	1985-01-01	6.50	4.000	8.011	0.500	0.620	3.003	0.101	18.430	0.295	6.8
SE604250-173000	1985-01-01	7.50	4.000	8.011	0.500	0.621	3.003	0.101	18.431	0.295	6.8
SE604250-173000	1985-01-01	8.50	4.000	8.010	0.500	0.621	3.003	0.101	18.431	0.295	6.8
SE604250-173000	1985-01-01	9.50	4.000	8.009	0.500	0.621	3.003	0.101	18.431	0.295	6.8
SE604250-173000	1985-01-01	40.50	4.000	7.975	0.503	0.623	3.072	0.100	18.492	0.296	6.8
SE604250-173000	1985-01-01	41.00	4.000	7.975	0.503	0.623	3.072	0.100	18.492	0.296	6.8
SE604250-173000	1985-01-02	0.00	4.000	8.087	0.501	0.619	3.018	0.102	18.408	0.280	6.8
SE604250-173000	1985-01-02	0.25	4.000	8.087	0.501	0.619	3.018	0.102	18.408	0.280	6.8
SE604250-173000	1985-01-02	0.75	4.000	8.082	0.501	0.620	3.017	0.102	18.435	0.285	6.8
SE604250-173000	1985-01-02	1.25	4.000	8.080	0.501	0.620	3.017	0.102	18.435	0.285	6.8
SE604250-173000	1985-01-02	1.75	4.000	8.078	0.501	0.620	3.017	0.102	18.435	0.285	6.8
SE604250-173000	1985-01-02	2.25	4.000	8.077	0.501	0.620	3.017	0.102	18.435	0.285	6.8
SE604250-173000	1985-01-02	2.75	4.000	8.076	0.501	0.620	3.017	0.102	18.435	0.285	6.8
SE604250-173000	1985-01-02	3.25	4.000	8.075	0.501	0.620	3.017	0.102	18.435	0.285	6.8
SE604250-173000	1985-01-02	3.75	4.000	8.074	0.501	0.620	3.017	0.102	18.435	0.285	6.8
SE604250-173000	1985-01-02	4.50	4.000	8.073	0.501	0.620	3.017	0.102	18.435	0.285	6.8
SE604250-173000	1985-01-02	5.50	4.000	8.072	0.501	0.620	3.017	0.102	18.435	0.285	6.8
SE604250-173000	1985-01-02	6.50	4.000	8.071	0.501	0.620	3.017	0.102	18.436	0.285	6.8
SE604250-173000	1985-01-02	7.50	4.000	8.070	0.501	0.620	3.017	0.102	18.436	0.285	6.8
SE604250-173000	1985-01-02	8.50	4.000	8.069	0.501	0.620	3.017	0.102	18.436	0.285	6.8
SE604250-173000	1985-01-02	9.50	4.000	8.068	0.501	0.620	3.018	0.102	18.436	0.285	6.8
SE604250-173000	1985-01-02	40.50	4.000	7.921	0.511	0.630	3.229	0.101	18.647	0.285	6.8
SE604250-173000	1985-01-02	41.00	4.000	7.921	0.511	0.630	3.229	0.101	18.647	0.285	6.8
SE604250-173000	1985-01-03	0.00	3.944	8.329	0.496	0.614	3.141	0.128	18.564	0.264	6.8
SE604250-173000	1985-01-03	0.25	3.944	8.329	0.496	0.614	3.141	0.128	18.564	0.264	6.8
SE604250-173000	1985-01-03	0.75	3.944	8.322	0.496	0.616	3.141	0.128	18.598	0.268	6.8
SE604250-173000	1985-01-03	1.25	3.944	8.318	0.496	0.616	3.140	0.127	18.596	0.268	6.8
SE604250-173000	1985-01-03	1.75	3.945	8.315	0.496	0.616	3.139	0.127	18.595	0.269	6.8
SE604250-173000	1985-01-03	2.25	3.945	8.313	0.496	0.616	3.139	0.127	18.594	0.269	6.8
SE604250-173000	1985-01-03	2.75	3.946	8.311	0.496	0.616	3.138	0.127	18.593	0.269	6.8
SE604250-173000	1985-01-03	3.25	3.946	8.309	0.497	0.616	3.138	0.127	18.593	0.269	6.8
SE604250-173000	1985-01-03	3.75	3.946	8.308	0.497	0.616	3.138	0.127	18.592	0.269	6.8
SE604250-173000	1985-01-03	4.50	3.946	8.306	0.497	0.616	3.137	0.127	18.591	0.269	6.8
SE604250-173000	1985-01-03	5.50	3.947	8.304	0.497	0.616	3.137	0.126	18.590	0.269	6.8
SE604250-173000	1985-01-03	6.50	3.947	8.302	0.497	0.616	3.136	0.126	18.589	0.269	6.8
SE604250-173000	1985-01-03	7.50	3.948	8.301	0.497	0.616	3.136	0.126	18.589	0.269	6.8
SE604250-173000	1985-01-03	8.50	3.948	8.299	0.497	0.616	3.135	0.126	18.588	0.269	6.8
SE604250-173000	1985-01-03	9.50	3.948	8.298	0.497	0.616	3.135	0.126	18.587	0.269	6.8
SE604250-173000	1985-01-03	40.50	4.262	8.400	0.473	0.583	3.281	0.102	18.129	0.432	6.8
SE604250-173000	1985-01-03	41.00	4.262	8.400	0.473	0.583	3.281	0.102	18.129	0.432	6.8
SE604250-173000	1985-01-04	0.00	3.913	8.617	0.490	0.606	3.278	0.152	18.680	0.260	6.8
SE604250-173000	1985-01-04	0.25	3.913	8.617	0.490	0.606	3.278	0.152	18.680	0.260	6.8
SE604250-173000	1985-01-04	0.75	3.913	8.612	0.490	0.609	3.278	0.152	18.719	0.265	6.8
SE604250-173000	1985-01-04	1.25	3.914	8.609	0.490	0.609	3.276	0.152	18.716	0.265	6.8
SE604250-173000	1985-01-04	1.75	3.915	8.607	0.490	0.609	3.274	0.151	18.714	0.265	6.8
SE604250-173000	1985-01-04	2.25	3.916	8.605	0.490	0.609	3.273	0.151	18.712	0.265	6.8
SE604250-173000	1985-01-04	2.75	3.916	8.603	0.490	0.609	3.272	0.151	18.711	0.265	6.8
SE604250-173000	1985-01-04	3.25	3.917	8.602	0.490	0.609	3.272	0.150	18.710	0.265	6.8
SE604250-173000	1985-01-04	3.75	3.917	8.600	0.490	0.609	3.271	0.150	18.709	0.265	6.8
SE604250-173000	1985-01-04	4.50	3.918	8.599	0.490	0.609	3.270	0.150	18.707	0.265	6.8
SE604250-173000	1985-01-04	5.50	3.918	8.596	0.490	0.609	3.269	0.150	18.705	0.265	6.8
SE604250-173000	1985-01-04	6.50	3.919	8.594	0.490	0.609	3.267	0.149	18.703	0.265	6.8
SE604250-173000	1985-01-04	7.50	3.920	8.592	0.491	0.609	3.266	0.149	18.702	0.265	6.8
SE604250-173000	1985-01-04	8.50	3.920	8.590	0.491	0.609	3.265	0.149	18.700	0.265	6.8
SE604250-173000	1985-01-04	9.50	3.921	8.589	0.491	0.609	3.264	0.148	18.698	0.265	6.8
SE604250-173000	1985-01-04	40.50	4.445	8.690	0.453	0.557	3.467	0.105	17.919	0.516	6.8
SE604250-173000	1985-01-04	41.00	4.445	8.690	0.453	0.557	3.467	0.105	17.919	0.516	6.8
SE604250-173000	1985-01-05	0.00	3.833	8.799	0.483	0.598	3.454	0.191	18.888	0.246	6.7
SE604250-173000	1985-01-05	0.25	3.833	8.799	0.483	0.598	3.454	0.191	18.888	0.246	6.7
SE604250-173000	1985-01-05	0.75	3.833	8.796	0.483	0.601	3.454	0.191	18.933	0.250	6.7
SE604250-173000	1985-01-05	1.25	3.835	8.793	0.483	0.601	3.450	0.190	18.928	0.250	6.7
SE604250-173000	1985-01-05	1.75	3.837	8.791	0.483	0.601	3.447	0.189	18.923	0.250	6.7
SE604250-173000	1985-01-05	2.25	3.838	8.789	0.483	0.601	3.444	0.188	18.919	0.250	6.7
SE604250-173000	1985-01-05	2.75	3.840	8.787	0.483	0.601	3.441	0.188	18.915	0.250	6.7
SE604250-173000	1985-01-05	3.25	3.841	8.785	0.483	0.601	3.439	0.187	18.911	0.251	6.7
SE604250-173000	1985-01-05	3.75	3.843	8.783	0.484	0.602	3.436	0.186	18.908	0.251	6.7
SE604250-173000	1985-01-05	4.50	3.845	8.780	0.484	0.602	3.432	0.185	18.902	0.251	6.7
SE604250-173000	1985-01-05	5.50	3.849	8.775	0.484	0.602	3.427	0.184	18.895	0.251	6.7
SE604250-173000	1985-01-05	6.50	3.853	8.770	0.484	0.603	3.419	0.182	18.884	0.252	6.7
SE604250-173000	1985-01-05	7.50	3.858	8.763	0.485	0.603	3.409	0.179	18.872	0.253	6.7
SE604250-173000	1985-01-05	8.50	3.865	8.753	0.485	0.603	3.398	0.176	18.855	0.253	6.7
SE604250-173000	1985-01-05	9.50	3.875	8.739	0.486	0.604	3.385	0.173	18.834	0.255	6.7
SE604250-173000	1985-01-05	40.50	4.692	8.724	0.430	0.526	3.692	0.104	17.666	0.610	6.7
SE604250-173000	1985-01-05	41.00	4.692	8.724	0.430	0.526	3.692	0.104	17.666	0.610	6.7
SE604250-173000	1985-01-06	0.00	3.435	8.949	0.450	0.555	4.177	0.374	19.754	0.201	6.7
SE604250-173000	1985-01-06	0.25	3.435	8.949	0.450	0.555	4.177	0.374	19.754	0.201	6.7
SE604250-173000	1985-01-06	0.75	3.417	8.955	0.448	0.558	4.204	0.378	19.857	0.204	6.7
SE604250-173000	1985-01-06	1.25	3.610	8.888	0.464	0.578	3.876	0.294	19.467	0.221	6.7
SE604250-173000	1985-01-06	1.75	3.700	8.853	0.471	0.588	3.715	0.253	19.269	0.230	6.7
SE604250-173000	1985-01-06	2.25	3.747	8.833	0.475	0.593	3.630	0.231	19.162	0.234	6.7
SE604250-173000	1985-01-06	2.75	3.779	8.817	0.478	0.596	3.576	0.216	19.092	0.238	6.7
SE604250-173000	1985-01-06	3.25	3.801	8.804	0.480	0.599	3.543	0.207	19.045	0.240	6.7
SE604250-173000	1985-01-06	3.75	3.822	8.789	0.482	0.601	3.515	0.199	19.004	0.242	6.7
SE604250-173000	1985-01-06	4.50	3.846	8.770	0.483	0.602	3.486	0.190	18.954	0.245	6.7
SE604250-173000	1985-01-06	5.50	3.885	8.738	0.484	0.604	3.455	0.178	18.885	0.252	6.7
SE604250-173000	1985-01-06	6.50	3.930	8.707	0.484	0.602	3.406	0.164	18.772	0.262	6.7
SE604250-173000	1985-01-06	7.50	3.982	8.677	0.482	0.599	3.385	0.153	18.676	0.276	6.7
SE604250-173000	1985-01-06	8.50	4.041	8.652	0.481	0.596	3.380	0.143	18.579	0.294	6.7
SE604250-173000	1985-01-06	9.50	4.105	8.635	0.478	0.592	3.383	0.134	18.478	0.316	6.7
SE604250-173000	1985-01-06	40.50	5.025	8.861	0.397	0.483	4.003	0.105	17.297	0.740	6.7
SE604250-173000	1985-01-06	41.00	5.025	8.861	0.397	0.483	4.003	0.105	17.297	0.740	6.7
SE604250-173000	1985-01-07	0.00	3.118	9.050	0.424	0.521	4.773	0.517	20.451	0.170	6.7
SE604250-173000	1985-01-07	0.25	3.118	9.050	0.424	0.521	4.773	0.517	20.451	0.170	6.7
SE604250-173000	1985-01-07	0.75	3.109	9.053	0.423	0.524	4.785	0.518	20.539	0.173	6.7
SE604250-173000	1985-01-07	1.25	3.396	8.952	0.445	0.554	4.311	0.395	19.975	0.196	6.7
SE604250-173000	1985-01-07	1.75	3.591	8.879	0.460	0.574	3.982	0.310	19.571	0.214	6.7
SE604250-173000	1985-01-07	2.25	3.721	8.824	0.470	0.587	3.764	0.253	19.292	0.228	6.7
SE604250-173000	1985-01-07	2.75	3.810	8.783	0.476	0.594	3.628	0.217	19.101	0.240	6.7
SE604250-173000	1985-01-07	3.25	3.874	8.751	0.479	0.598	3.547	0.193	18.967	0.250	6.7
SE604250-173000	1985-01-07	3.75	3.925	8.725	0.480	0.600	3.500	0.177	18.865	0.260	6.7
SE604250-173000	1985-01-07	4.50	3.983	8.699	0.481	0.600	3.467	0.162	18.757	0.273	6.7
SE604250-173000	1985-01-07	5.50	4.061	8.673	0.479	0.597	3.456	0.148	18.629	0.293	6.7
SE604250-173000	1985-01-07	6.50	4.139	8.659	0.475	0.589	3.433	0.134	18.468	0.317	6.7
SE604250-173000	1985-01-07	7.50	4.212	8.656	0.471	0.583	3.439	0.125	18.344	0.342	6.7
SE604250-173000	1985-01-07	8.50	4.279	8.663	0.466	0.576	3.458	0.118	18.242	0.367	6.7
SE604250-173000	1985-01-07	9.50	4.336	8.677	0.462	0.571	3.482	0.114	18.156	0.391	6.7
SE604250-173000	1985-01-07	40.50	5.211	8.980	0.377	0.455	4.187	0.106	17.073	0.800	6.7
SE604250-173000	1985-01-07	41.00	5.211	8.980	0.377	0.455	4.187	0.106	17.073	0.800	6.7
SE604250-173000	1985-01-08	0.00	2.968	9.086	0.411	0.502	5.129	0.593	20.845	0.159	6.7
SE604250-173000	1985-01-08	0.25	2.968	9.086	0.411	0.502	5.129	0.593	20.845	0.159	6.7
SE604250-173000	1985-01-08	0.75	2.964	9.087	0.410	0.506	5.136	0.591	20.924	0.162	6.7
SE604250-173000	1985-01-08	1.25	3.289	8.977	0.433	0.538	4.620	0.456	20.286	0.189	6.7
SE604250-173000	1985-01-08	1.75	3.540	8.887	0.450	0.560	4.218	0.352	19.764	0.213	6.7
SE604250-173000	1985-01-08	2.25	3.731	8.816	0.461	0.575	3.923	0.274	19.354	0.236	6.7
SE604250-173000	1985-01-08	2.75	3.873	8.764	0.468	0.584	3.733	0.221	19.060	0.256	6.7
SE604250-173000	1985-01-08	3.25	3.979	8.728	0.472	0.588	3.618	0.186	18.848	0.275	6.7
SE604250-173000	1985-01-08	3.75	4.061	8.705	0.473	0.589	3.557	0.163	18.694	0.292	6.7
SE604250-173000	1985-01-08	4.50	4.145	8.687	0.472	0.588	3.520	0.144	18.543	0.314	6.7
SE604250-173000	1985-01-08	5.50	4.239	8.683	0.468	0.583	3.522	0.131	18.392	0.342	6.7
SE604250-173000	1985-01-08	6.50	4.317	8.694	0.463	0.573	3.514	0.119	18.230	0.368	6.7
SE604250-173000	1985-01-08	7.50	4.381	8.711	0.458	0.565	3.532	0.113	18.120	0.393	6.7
SE604250-173000	1985-01-08	8.50	4.433	8.731	0.454	0.559	3.559	0.110	18.039	0.414	6.7
SE604250-173000	1985-01-08	9.50	4.476	8.752	0.450	0.554	3.586	0.108	17.976	0.433	6.7
SE604250-173000	1985-01-08	40.50	5.308	9.018	0.366	0.441	4.287	0.108	16.956	0.809	6.7
SE604250-173000	1985-01-08	41.00	5.308	9.018	0.366	0.441	4.287	0.108	16.956	0.809	6.7
