EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE584750-111185	1985-01-01	0.00	20.000	8.042	0.501	0.619	3.013	0.101	18.408	0.289	6.8
SE584750-111185	1985-01-01	0.25	20.000	8.042	0.501	0.619	3.013	0.101	18.408	0.289	6.8
SE584750-111185	1985-01-01	0.75	20.000	8.040	0.501	0.621	3.013	0.101	18.436	0.294	6.8
SE584750-111185	1985-01-01	1.25	20.000	8.039	0.501	0.621	3.013	0.101	18.436	0.294	6.8
SE584750-111185	1985-01-01	1.75	20.000	8.038	0.501	0.621	3.013	0.101	18.436	0.294	6.8
SE584750-111185	1985-01-01	2.25	20.000	8.037	0.501	0.621	3.014	0.101	18.436	0.294	6.8
SE584750-111185	1985-01-01	2.75	20.000	8.037	0.501	0.621	3.014	0.101	18.436	0.294	6.8
SE584750-111185	1985-01-01	3.25	20.000	8.036	0.501	0.621	3.014	0.101	18.436	0.294	6.8
SE584750-111185	1985-01-01	3.75	20.000	8.036	0.501	0.621	3.015	0.101	18.437	0.294	6.8
SE584750-111185	1985-01-01	4.50	20.000	8.035	0.501	0.621	3.014	0.101	18.436	0.294	6.8
SE584750-111185	1985-01-01	5.50	20.000	8.035	0.501	0.621	3.014	0.101	18.436	0.294	6.8
SE584750-111185	1985-01-01	6.50	20.000	8.034	0.501	0.621	3.015	0.101	18.437	0.294	6.8
SE584750-111185	1985-01-01	7.50	20.000	8.034	0.501	0.621	3.016	0.101	18.438	0.294	6.8
SE584750-111185	1985-01-01	8.50	20.000	8.033	0.501	0.622	3.017	0.101	18.440	0.294	6.8
SE584750-111185	1985-01-01	9.50	20.000	8.033	0.501	0.622	3.017	0.101	18.439	0.294	6.8
SE584750-111185	1985-01-01	20.50	20.000	7.978	0.506	0.626	3.065	0.100	18.484	0.296	6.8
SE584750-111185	1985-01-01	21.00	20.000	7.978	0.506	0.626	3.065	0.100	18.484	0.296	6.8
SE584750-111185	1985-01-02	0.00	20.000	8.090	0.504	0.621	3.048	0.102	18.423	0.288	6.9
SE584750-111185	1985-01-02	0.25	20.000	8.090	0.504	0.621	3.048	0.102	18.423	0.288	6.9
SE584750-111185	1985-01-02	0.75	20.000	8.090	0.504	0.622	3.048	0.102	18.445	0.293	6.9
SE584750-111185	1985-01-02	1.25	20.000	8.090	0.504	0.623	3.048	0.102	18.445	0.293	6.9
SE584750-111185	1985-01-02	1.75	20.000	8.089	0.504	0.623	3.048	0.102	18.446	0.293	6.9
SE584750-111185	1985-01-02	2.25	20.000	8.089	0.504	0.623	3.048	0.102	18.446	0.293	6.9
