EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE656840-222800	1985-01-01	0.00	3.000	8.146	0.502	0.619	3.036	0.101	18.413	0.286	6.9
SE656840-222800	1985-01-01	0.25	3.000	8.146	0.502	0.619	3.036	0.101	18.413	0.286	6.9
SE656840-222800	1985-01-01	0.75	3.000	8.142	0.502	0.620	3.036	0.101	18.437	0.290	6.9
SE656840-222800	1985-01-01	1.25	3.000	8.139	0.502	0.620	3.037	0.101	18.438	0.291	6.9
SE656840-222800	1985-01-01	1.75	3.000	8.137	0.502	0.621	3.038	0.101	18.439	0.291	6.9
SE656840-222800	1985-01-01	2.25	3.000	8.135	0.502	0.621	3.040	0.101	18.441	0.291	6.9
SE656840-222800	1985-01-01	2.75	3.000	8.133	0.502	0.621	3.043	0.101	18.444	0.291	6.9
SE656840-222800	1985-01-01	3.25	3.000	8.130	0.502	0.621	3.050	0.101	18.451	0.291	6.9
SE656840-222800	1985-01-01	3.75	3.000	8.125	0.503	0.621	3.058	0.101	18.451	0.291	6.9
SE656840-222800	1985-01-01	4.00	3.000	8.125	0.503	0.621	3.058	0.101	18.451	0.291	6.9
SE656840-222800	1985-01-02	0.00	3.000	8.659	0.506	0.620	3.137	0.103	18.455	0.258	7.0
SE656840-222800	1985-01-02	0.25	3.000	8.659	0.506	0.620	3.137	0.103	18.455	0.258	7.0
SE656840-222800	1985-01-02	0.75	3.000	8.656	0.506	0.621	3.138	0.103	18.467	0.262	7.0
SE656840-222800	1985-01-02	1.25	3.000	8.654	0.506	0.621	3.138	0.103	18.467	0.262	7.0
SE656840-222800	1985-01-02	1.75	3.000	8.652	0.506	0.621	3.139	0.103	18.468	0.262	7.0
SE656840-222800	1985-01-02	2.25	3.000	8.651	0.507	0.621	3.140	0.103	18.470	0.262	7.0
SE656840-222800	1985-01-02	2.75	3.000	8.649	0.507	0.621	3.143	0.103	18.472	0.262	7.0
SE656840-222800	1985-01-02	3.25	3.000	8.646	0.507	0.621	3.148	0.103	18.478	0.262	7.0
SE656840-222800	1985-01-02	3.75	3.000	8.643	0.507	0.621	3.156	0.103	18.481	0.262	7.0
SE656840-222800	1985-01-02	4.00	3.000	8.643	0.507	0.621	3.156	0.103	18.481	0.262	7.0
SE656840-222800	1985-01-03	0.00	2.925	8.660	0.503	0.613	3.283	0.155	18.838	0.217	6.9
SE656840-222800	1985-01-03	0.25	2.925	8.660	0.503	0.613	3.283	0.155	18.838	0.217	6.9
SE656840-222800	1985-01-03	0.75	2.924	8.660	0.503	0.614	3.285	0.155	18.862	0.220	6.9
SE656840-222800	1985-01-03	1.25	2.930	8.656	0.504	0.615	3.284	0.151	18.842	0.222	6.9
SE656840-222800	1985-01-03	1.75	2.950	8.640	0.506	0.619	3.289	0.138	18.784	0.228	6.9
SE656840-222800	1985-01-03	2.25	2.962	8.627	0.509	0.622	3.301	0.129	18.757	0.232	6.9
SE656840-222800	1985-01-03	2.75	2.970	8.615	0.510	0.624	3.321	0.124	18.751	0.235	6.9
SE656840-222800	1985-01-03	3.25	2.974	8.604	0.512	0.625	3.345	0.121	18.758	0.236	6.9
SE656840-222800	1985-01-03	3.75	2.977	8.597	0.513	0.626	3.357	0.119	18.750	0.236	6.9
SE656840-222800	1985-01-03	4.00	2.977	8.597	0.513	0.626	3.357	0.119	18.750	0.236	6.9
SE656840-222800	1985-01-04	0.00	2.859	8.659	0.500	0.607	3.425	0.200	19.179	0.186	6.9
SE656840-222800	1985-01-04	0.25	2.859	8.659	0.500	0.607	3.425	0.200	19.179	0.186	6.9
SE656840-222800	1985-01-04	0.75	2.857	8.659	0.500	0.608	3.426	0.200	19.205	0.188	6.9
SE656840-222800	1985-01-04	1.25	2.874	8.647	0.502	0.611	3.427	0.189	19.152	0.192	6.9
SE656840-222800	1985-01-04	1.75	2.903	8.624	0.507	0.617	3.439	0.171	19.082	0.199	6.9
SE656840-222800	1985-01-04	2.25	2.922	8.603	0.510	0.621	3.460	0.158	19.045	0.204	6.9
SE656840-222800	1985-01-04	2.75	2.936	8.583	0.513	0.625	3.488	0.149	19.028	0.208	6.9
SE656840-222800	1985-01-04	3.25	2.948	8.565	0.516	0.628	3.519	0.141	19.020	0.210	6.9
SE656840-222800	1985-01-04	3.75	2.960	8.555	0.518	0.629	3.523	0.134	18.972	0.210	6.9
SE656840-222800	1985-01-04	4.00	2.960	8.555	0.518	0.629	3.523	0.134	18.972	0.210	6.9
SE656840-222800	1985-01-05	0.00	2.796	8.655	0.498	0.602	3.564	0.240	19.501	0.161	6.8
