EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE584333-172895	1985-01-01	0.00	4.000	8.004	0.500	0.619	3.010	0.103	18.404	0.289	6.8
SE584333-172895	1985-01-01	0.25	4.000	8.004	0.500	0.619	3.010	0.103	18.404	0.289	6.8
SE584333-172895	1985-01-01	0.75	4.000	8.003	0.500	0.620	3.010	0.103	18.431	0.294	6.8
SE584333-172895	1985-01-01	1.25	4.000	8.003	0.500	0.620	3.010	0.103	18.431	0.294	6.8
SE584333-172895	1985-01-01	1.75	4.000	8.002	0.500	0.620	3.010	0.102	18.431	0.294	6.8
SE584333-172895	1985-01-01	2.25	4.000	8.002	0.500	0.620	3.010	0.102	18.431	0.294	6.8
SE584333-172895	1985-01-01	2.75	4.000	8.002	0.500	0.620	3.010	0.102	18.431	0.294	6.8
SE584333-172895	1985-01-01	3.25	4.000	8.002	0.500	0.620	3.009	0.102	18.432	0.294	6.8
SE584333-172895	1985-01-01	3.75	4.000	8.001	0.500	0.620	3.010	0.102	18.433	0.294	6.8
SE584333-172895	1985-01-01	4.50	4.000	8.001	0.500	0.620	3.009	0.102	18.433	0.294	6.8
SE584333-172895	1985-01-01	5.50	4.000	8.000	0.500	0.621	3.009	0.101	18.434	0.295	6.8
SE584333-172895	1985-01-01	6.50	4.000	8.000	0.500	0.621	3.010	0.101	18.435	0.295	6.8
SE584333-172895	1985-01-01	7.50	4.000	7.999	0.500	0.621	3.010	0.101	18.437	0.295	6.8
SE584333-172895	1985-01-01	8.50	4.000	7.997	0.500	0.621	3.010	0.100	18.440	0.296	6.8
SE584333-172895	1985-01-01	9.50	4.000	7.996	0.501	0.621	3.011	0.100	18.444	0.296	6.8
SE584333-172895	1985-01-01	21.50	4.000	7.977	0.503	0.623	3.067	0.100	18.486	0.296	6.8
SE584333-172895	1985-01-01	22.00	4.000	7.977	0.503	0.623	3.067	0.100	18.486	0.296	6.8
SE584333-172895	1985-01-02	0.00	4.000	8.034	0.501	0.619	3.038	0.106	18.420	0.284	6.9
SE584333-172895	1985-01-02	0.25	4.000	8.034	0.501	0.619	3.038	0.106	18.420	0.284	6.9
SE584333-172895	1985-01-02	0.75	4.000	8.033	0.501	0.620	3.038	0.106	18.444	0.288	6.9
SE584333-172895	1985-01-02	1.25	4.000	8.032	0.501	0.620	3.038	0.106	18.444	0.288	6.9
SE584333-172895	1985-01-02	1.75	4.000	8.031	0.501	0.620	3.038	0.105	18.444	0.288	6.9
SE584333-172895	1985-01-02	2.25	4.000	8.031	0.501	0.620	3.038	0.105	18.444	0.288	6.9
SE584333-172895	1985-01-02	2.75	4.000	8.030	0.501	0.620	3.038	0.105	18.444	0.288	6.9
SE584333-172895	1985-01-02	3.25	4.000	8.030	0.501	0.620	3.038	0.105	18.444	0.288	6.9
SE584333-172895	1985-01-02	3.75	4.000	8.029	0.501	0.620	3.039	0.105	18.445	0.288	6.9
SE584333-172895	1985-01-02	4.50	4.000	8.029	0.501	0.620	3.038	0.105	18.444	0.289	6.9
SE584333-172895	1985-01-02	5.50	4.000	8.028	0.501	0.620	3.038	0.105	18.445	0.289	6.9
SE584333-172895	1985-01-02	6.50	4.000	8.028	0.501	0.620	3.038	0.105	18.445	0.289	6.9
SE584333-172895	1985-01-02	7.50	4.000	8.027	0.501	0.620	3.039	0.105	18.446	0.289	6.9
SE584333-172895	1985-01-02	8.50	4.000	8.026	0.501	0.620	3.039	0.105	18.446	0.289	6.9
SE584333-172895	1985-01-02	9.50	4.000	8.025	0.501	0.620	3.039	0.105	18.447	0.289	6.9
SE584333-172895	1985-01-02	21.50	4.000	7.935	0.509	0.628	3.187	0.100	18.602	0.286	6.9
SE584333-172895	1985-01-02	22.00	4.000	7.935	0.509	0.628	3.187	0.100	18.602	0.286	6.9
SE584333-172895	1985-01-03	0.00	4.016	8.325	0.502	0.618	3.080	0.111	18.441	0.281	6.9
SE584333-172895	1985-01-03	0.25	4.016	8.325	0.502	0.618	3.080	0.111	18.441	0.281	6.9
SE584333-172895	1985-01-03	0.75	4.016	8.319	0.502	0.619	3.080	0.111	18.462	0.286	6.9
SE584333-172895	1985-01-03	1.25	4.016	8.316	0.502	0.619	3.081	0.111	18.462	0.286	6.9
SE584333-172895	1985-01-03	1.75	4.016	8.313	0.502	0.619	3.081	0.111	18.462	0.286	6.9
SE584333-172895	1985-01-03	2.25	4.016	8.312	0.502	0.619	3.081	0.111	18.462	0.286	6.9
SE584333-172895	1985-01-03	2.75	4.016	8.310	0.502	0.619	3.081	0.111	18.462	0.286	6.9
SE584333-172895	1985-01-03	3.25	4.016	8.309	0.502	0.619	3.081	0.111	18.461	0.286	6.9
SE584333-172895	1985-01-03	3.75	4.017	8.307	0.502	0.620	3.081	0.111	18.462	0.287	6.9
SE584333-172895	1985-01-03	4.50	4.017	8.305	0.502	0.619	3.081	0.111	18.461	0.287	6.9
SE584333-172895	1985-01-03	5.50	4.017	8.303	0.502	0.619	3.081	0.111	18.461	0.287	6.9
SE584333-172895	1985-01-03	6.50	4.018	8.300	0.502	0.619	3.081	0.111	18.461	0.287	6.9
SE584333-172895	1985-01-03	7.50	4.019	8.296	0.502	0.619	3.082	0.111	18.460	0.288	6.9
SE584333-172895	1985-01-03	8.50	4.023	8.290	0.502	0.619	3.083	0.111	18.458	0.289	6.9
SE584333-172895	1985-01-03	9.50	4.033	8.278	0.502	0.619	3.086	0.111	18.452	0.293	6.9
SE584333-172895	1985-01-03	21.50	4.616	8.302	0.501	0.607	3.252	0.142	18.088	0.523	6.9
SE584333-172895	1985-01-03	22.00	4.616	8.302	0.501	0.607	3.252	0.142	18.088	0.523	6.9
SE584333-172895	1985-01-04	0.00	4.225	8.808	0.503	0.614	3.175	0.126	18.337	0.347	7.0
SE584333-172895	1985-01-04	0.25	4.225	8.808	0.503	0.614	3.175	0.126	18.337	0.347	7.0
SE584333-172895	1985-01-04	0.75	4.225	8.803	0.503	0.615	3.175	0.126	18.358	0.353	7.0
SE584333-172895	1985-01-04	1.25	4.225	8.800	0.503	0.615	3.175	0.126	18.358	0.353	7.0
SE584333-172895	1985-01-04	1.75	4.225	8.798	0.503	0.615	3.175	0.126	18.358	0.353	7.0
SE584333-172895	1985-01-04	2.25	4.226	8.797	0.503	0.615	3.175	0.126	18.357	0.354	7.0
SE584333-172895	1985-01-04	2.75	4.226	8.795	0.503	0.615	3.175	0.126	18.357	0.354	7.0
SE584333-172895	1985-01-04	3.25	4.226	8.794	0.503	0.615	3.176	0.126	18.357	0.354	7.0
SE584333-172895	1985-01-04	3.75	4.226	8.792	0.503	0.615	3.176	0.126	18.357	0.354	7.0
SE584333-172895	1985-01-04	4.50	4.227	8.791	0.503	0.615	3.176	0.126	18.356	0.354	7.0
SE584333-172895	1985-01-04	5.50	4.228	8.788	0.503	0.615	3.176	0.126	18.356	0.354	7.0
SE584333-172895	1985-01-04	6.50	4.229	8.786	0.503	0.615	3.177	0.126	18.355	0.355	7.0
SE584333-172895	1985-01-04	7.50	4.232	8.782	0.503	0.615	3.178	0.126	18.354	0.356	7.0
SE584333-172895	1985-01-04	8.50	4.237	8.777	0.503	0.615	3.179	0.126	18.351	0.358	7.0
SE584333-172895	1985-01-04	9.50	4.247	8.767	0.503	0.615	3.183	0.127	18.345	0.362	7.0
SE584333-172895	1985-01-04	21.50	5.058	8.628	0.505	0.603	3.412	0.166	17.915	0.643	7.0
SE584333-172895	1985-01-04	22.00	5.058	8.628	0.505	0.603	3.412	0.166	17.915	0.643	7.0
SE584333-172895	1985-01-05	0.00	4.426	9.081	0.503	0.609	3.265	0.140	18.236	0.406	7.0
SE584333-172895	1985-01-05	0.25	4.426	9.081	0.503	0.609	3.265	0.140	18.236	0.406	7.0
SE584333-172895	1985-01-05	0.75	4.426	9.077	0.503	0.610	3.265	0.140	18.257	0.413	7.0
SE584333-172895	1985-01-05	1.25	4.426	9.074	0.503	0.610	3.265	0.140	18.256	0.413	7.0
SE584333-172895	1985-01-05	1.75	4.427	9.072	0.503	0.610	3.265	0.140	18.256	0.413	7.0
SE584333-172895	1985-01-05	2.25	4.427	9.071	0.503	0.610	3.265	0.140	18.256	0.413	7.0
SE584333-172895	1985-01-05	2.75	4.427	9.069	0.503	0.610	3.265	0.140	18.256	0.414	7.0
SE584333-172895	1985-01-05	3.25	4.428	9.068	0.503	0.610	3.265	0.140	18.255	0.414	7.0
SE584333-172895	1985-01-05	3.75	4.429	9.066	0.503	0.610	3.266	0.140	18.255	0.414	7.0
SE584333-172895	1985-01-05	4.50	4.430	9.063	0.503	0.610	3.266	0.140	18.254	0.414	7.0
SE584333-172895	1985-01-05	5.50	4.433	9.058	0.503	0.610	3.267	0.140	18.252	0.416	7.0
SE584333-172895	1985-01-05	6.50	4.440	9.049	0.503	0.610	3.269	0.140	18.248	0.418	7.0
SE584333-172895	1985-01-05	7.50	4.456	9.031	0.503	0.610	3.274	0.140	18.239	0.424	7.0
SE584333-172895	1985-01-05	8.50	4.503	8.989	0.503	0.609	3.288	0.142	18.212	0.440	7.0
SE584333-172895	1985-01-05	9.50	4.718	8.837	0.503	0.605	3.355	0.150	18.088	0.514	7.0
SE584333-172895	1985-01-05	21.50	5.319	8.809	0.506	0.599	3.500	0.177	17.832	0.694	7.0
SE584333-172895	1985-01-05	22.00	5.319	8.809	0.506	0.599	3.500	0.177	17.832	0.694	7.0
