EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE604675-172125	1985-01-01	0.00	4.000	8.037	0.500	0.619	3.009	0.102	18.406	0.290	6.8
SE604675-172125	1985-01-01	0.25	4.000	8.037	0.500	0.619	3.009	0.102	18.406	0.290	6.8
SE604675-172125	1985-01-01	0.75	4.000	8.033	0.500	0.621	3.009	0.101	18.433	0.295	6.8
SE604675-172125	1985-01-01	1.25	4.000	8.030	0.500	0.621	3.009	0.101	18.433	0.295	6.8
SE604675-172125	1985-01-01	1.75	4.000	8.029	0.500	0.621	3.009	0.101	18.433	0.295	6.8
SE604675-172125	1985-01-01	2.25	4.000	8.027	0.500	0.621	3.009	0.101	18.433	0.295	6.8
SE604675-172125	1985-01-01	2.75	4.000	8.026	0.500	0.621	3.009	0.101	18.434	0.295	6.8
SE604675-172125	1985-01-01	3.25	4.000	8.025	0.500	0.621	3.009	0.101	18.434	0.295	6.8
SE604675-172125	1985-01-01	3.75	4.000	8.024	0.500	0.621	3.009	0.101	18.434	0.295	6.8
SE604675-172125	1985-01-01	4.50	4.000	8.023	0.500	0.621	3.009	0.101	18.434	0.295	6.8
SE604675-172125	1985-01-01	5.50	4.000	8.022	0.500	0.621	3.009	0.101	18.434	0.295	6.8
SE604675-172125	1985-01-01	6.50	4.000	8.021	0.500	0.621	3.009	0.101	18.435	0.295	6.8
SE604675-172125	1985-01-01	7.50	4.000	8.019	0.500	0.621	3.009	0.101	18.435	0.295	6.8
SE604675-172125	1985-01-01	8.50	4.000	8.018	0.500	0.621	3.010	0.101	18.436	0.295	6.8
SE604675-172125	1985-01-01	9.50	4.000	8.017	0.500	0.621	3.010	0.101	18.437	0.295	6.8
SE604675-172125	1985-01-01	21.50	4.000	7.977	0.503	0.623	3.066	0.100	18.485	0.296	6.8
SE604675-172125	1985-01-01	22.00	4.000	7.977	0.503	0.623	3.066	0.100	18.485	0.296	6.8
SE604675-172125	1985-01-02	0.00	4.000	8.202	0.501	0.619	3.040	0.105	18.421	0.279	6.9
SE604675-172125	1985-01-02	0.25	4.000	8.202	0.501	0.619	3.040	0.105	18.421	0.279	6.9
SE604675-172125	1985-01-02	0.75	4.000	8.197	0.501	0.620	3.040	0.104	18.446	0.284	6.9
SE604675-172125	1985-01-02	1.25	4.000	8.195	0.501	0.620	3.040	0.104	18.446	0.284	6.9
SE604675-172125	1985-01-02	1.75	4.000	8.193	0.501	0.620	3.040	0.104	18.446	0.284	6.9
SE604675-172125	1985-01-02	2.25	4.000	8.191	0.501	0.620	3.040	0.104	18.446	0.284	6.9
SE604675-172125	1985-01-02	2.75	4.000	8.190	0.501	0.620	3.040	0.104	18.446	0.284	6.9
SE604675-172125	1985-01-02	3.25	4.000	8.189	0.501	0.620	3.040	0.104	18.446	0.284	6.9
SE604675-172125	1985-01-02	3.75	4.000	8.189	0.502	0.620	3.040	0.104	18.446	0.284	6.9
SE604675-172125	1985-01-02	4.50	4.000	8.188	0.501	0.620	3.040	0.104	18.446	0.284	6.9
SE604675-172125	1985-01-02	5.50	4.000	8.187	0.502	0.620	3.040	0.104	18.446	0.284	6.9
SE604675-172125	1985-01-02	6.50	4.000	8.186	0.502	0.620	3.040	0.104	18.446	0.284	6.9
SE604675-172125	1985-01-02	7.50	4.000	8.185	0.502	0.620	3.040	0.104	18.446	0.284	6.9
SE604675-172125	1985-01-02	8.50	4.000	8.184	0.502	0.620	3.041	0.104	18.446	0.284	6.9
SE604675-172125	1985-01-02	9.50	4.000	8.183	0.502	0.620	3.041	0.104	18.447	0.284	6.9
SE604675-172125	1985-01-02	21.50	4.000	8.174	0.502	0.621	3.053	0.104	18.455	0.284	6.9
SE604675-172125	1985-01-02	22.00	4.000	8.174	0.502	0.621	3.053	0.104	18.455	0.284	6.9
SE604675-172125	1985-01-03	0.00	4.054	8.655	0.496	0.611	3.125	0.108	18.375	0.299	6.9
SE604675-172125	1985-01-03	0.25	4.054	8.655	0.496	0.611	3.125	0.108	18.375	0.299	6.9
SE604675-172125	1985-01-03	0.75	4.054	8.648	0.496	0.612	3.125	0.108	18.397	0.304	6.9
SE604675-172125	1985-01-03	1.25	4.054	8.645	0.496	0.612	3.125	0.108	18.397	0.304	6.9
SE604675-172125	1985-01-03	1.75	4.054	8.642	0.496	0.612	3.125	0.108	18.397	0.304	6.9
SE604675-172125	1985-01-03	2.25	4.055	8.641	0.496	0.612	3.125	0.108	18.397	0.304	6.9
SE604675-172125	1985-01-03	2.75	4.055	8.639	0.496	0.612	3.125	0.108	18.397	0.304	6.9
SE604675-172125	1985-01-03	3.25	4.055	8.638	0.496	0.612	3.125	0.108	18.396	0.304	6.9
