EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE632090-190370	1985-01-01	0.00	4.000	8.044	0.500	0.619	3.008	0.100	18.403	0.290	6.8
SE632090-190370	1985-01-01	0.25	4.000	8.044	0.500	0.619	3.008	0.100	18.403	0.290	6.8
SE632090-190370	1985-01-01	0.75	4.000	8.040	0.500	0.620	3.008	0.100	18.430	0.294	6.8
SE632090-190370	1985-01-01	1.25	4.000	8.037	0.500	0.620	3.007	0.100	18.430	0.294	6.8
SE632090-190370	1985-01-01	1.75	4.000	8.035	0.500	0.620	3.007	0.100	18.430	0.294	6.8
SE632090-190370	1985-01-01	2.25	4.000	8.034	0.500	0.620	3.007	0.100	18.430	0.294	6.8
SE632090-190370	1985-01-01	2.75	4.000	8.033	0.500	0.621	3.007	0.100	18.430	0.295	6.8
SE632090-190370	1985-01-01	3.25	4.000	8.032	0.500	0.621	3.007	0.100	18.431	0.295	6.8
SE632090-190370	1985-01-01	3.75	4.000	8.030	0.500	0.621	3.008	0.100	18.431	0.295	6.8
SE632090-190370	1985-01-01	4.50	4.000	8.029	0.500	0.621	3.007	0.100	18.431	0.295	6.8
SE632090-190370	1985-01-01	5.50	4.000	8.027	0.500	0.621	3.007	0.100	18.431	0.295	6.8
SE632090-190370	1985-01-01	6.50	4.000	8.026	0.500	0.621	3.007	0.100	18.431	0.295	6.8
SE632090-190370	1985-01-01	7.50	4.000	8.024	0.500	0.621	3.007	0.100	18.432	0.295	6.8
SE632090-190370	1985-01-01	8.50	4.000	8.022	0.500	0.621	3.007	0.100	18.432	0.295	6.8
SE632090-190370	1985-01-01	9.50	4.000	8.020	0.500	0.621	3.007	0.100	18.432	0.295	6.8
SE632090-190370	1985-01-01	31.50	4.000	7.978	0.503	0.623	3.062	0.100	18.481	0.296	6.8
SE632090-190370	1985-01-01	32.00	4.000	7.978	0.503	0.623	3.062	0.100	18.481	0.296	6.8
SE632090-190370	1985-01-02	0.00	4.000	8.189	0.501	0.619	3.029	0.101	18.408	0.277	6.9
SE632090-190370	1985-01-02	0.25	4.000	8.189	0.501	0.619	3.029	0.101	18.408	0.277	6.9
SE632090-190370	1985-01-02	0.75	4.000	8.183	0.501	0.620	3.028	0.101	18.434	0.281	6.9
SE632090-190370	1985-01-02	1.25	4.000	8.180	0.501	0.620	3.028	0.101	18.434	0.281	6.9
SE632090-190370	1985-01-02	1.75	4.000	8.177	0.501	0.620	3.028	0.101	18.434	0.281	6.9
SE632090-190370	1985-01-02	2.25	4.000	8.176	0.501	0.620	3.028	0.101	18.434	0.281	6.9
SE632090-190370	1985-01-02	2.75	4.000	8.174	0.501	0.620	3.028	0.101	18.434	0.281	6.9
SE632090-190370	1985-01-02	3.25	4.000	8.173	0.501	0.620	3.028	0.101	18.434	0.281	6.9
SE632090-190370	1985-01-02	3.75	4.000	8.171	0.501	0.620	3.029	0.101	18.434	0.281	6.9
SE632090-190370	1985-01-02	4.50	4.000	8.170	0.501	0.620	3.028	0.101	18.434	0.281	6.9
SE632090-190370	1985-01-02	5.50	4.000	8.168	0.501	0.620	3.028	0.101	18.434	0.281	6.9
SE632090-190370	1985-01-02	6.50	4.000	8.166	0.501	0.620	3.028	0.101	18.434	0.281	6.9
SE632090-190370	1985-01-02	7.50	4.000	8.164	0.501	0.620	3.028	0.101	18.434	0.281	6.9
SE632090-190370	1985-01-02	8.50	4.000	8.163	0.501	0.620	3.028	0.101	18.434	0.281	6.9
SE632090-190370	1985-01-02	9.50	4.000	8.161	0.501	0.620	3.028	0.101	18.434	0.281	6.9
SE632090-190370	1985-01-02	31.50	4.000	7.945	0.508	0.627	3.168	0.100	18.579	0.285	6.9
SE632090-190370	1985-01-02	32.00	4.000	7.945	0.508	0.627	3.168	0.100	18.579	0.285	6.9
SE632090-190370	1985-01-03	0.00	4.034	8.493	0.497	0.612	3.092	0.102	18.363	0.285	6.9
SE632090-190370	1985-01-03	0.25	4.034	8.493	0.497	0.612	3.092	0.102	18.363	0.285	6.9
SE632090-190370	1985-01-03	0.75	4.035	8.487	0.497	0.614	3.092	0.102	18.386	0.289	6.9
SE632090-190370	1985-01-03	1.25	4.035	8.483	0.497	0.614	3.092	0.102	18.385	0.289	6.9
SE632090-190370	1985-01-03	1.75	4.035	8.481	0.497	0.614	3.092	0.102	18.385	0.289	6.9
SE632090-190370	1985-01-03	2.25	4.035	8.479	0.497	0.614	3.092	0.102	18.385	0.290	6.9
SE632090-190370	1985-01-03	2.75	4.035	8.477	0.497	0.614	3.093	0.102	18.385	0.290	6.9
SE632090-190370	1985-01-03	3.25	4.035	8.476	0.497	0.614	3.093	0.102	18.385	0.290	6.9
SE632090-190370	1985-01-03	3.75	4.035	8.474	0.497	0.614	3.093	0.102	18.385	0.290	6.9
SE632090-190370	1985-01-03	4.50	4.035	8.473	0.497	0.613	3.093	0.102	18.384	0.290	6.9
SE632090-190370	1985-01-03	5.50	4.036	8.470	0.497	0.613	3.093	0.102	18.384	0.290	6.9
SE632090-190370	1985-01-03	6.50	4.036	8.468	0.497	0.613	3.094	0.102	18.383	0.291	6.9
SE632090-190370	1985-01-03	7.50	4.037	8.466	0.497	0.613	3.095	0.102	18.382	0.291	6.9
SE632090-190370	1985-01-03	8.50	4.038	8.463	0.497	0.613	3.096	0.102	18.380	0.292	6.9
SE632090-190370	1985-01-03	9.50	4.040	8.459	0.497	0.613	3.098	0.102	18.378	0.293	6.9
SE632090-190370	1985-01-03	31.50	4.480	8.615	0.441	0.543	3.532	0.100	17.774	0.600	6.9
SE632090-190370	1985-01-03	32.00	4.480	8.615	0.441	0.543	3.532	0.100	17.774	0.600	6.9
SE632090-190370	1985-01-04	0.00	4.093	8.586	0.490	0.600	3.183	0.105	18.261	0.299	7.0
SE632090-190370	1985-01-04	0.25	4.093	8.586	0.490	0.600	3.183	0.105	18.261	0.299	7.0
SE632090-190370	1985-01-04	0.75	4.095	8.585	0.490	0.601	3.184	0.105	18.275	0.305	7.0
SE632090-190370	1985-01-04	1.25	4.099	8.584	0.490	0.600	3.187	0.104	18.271	0.308	7.0
SE632090-190370	1985-01-04	1.75	4.115	8.578	0.488	0.598	3.201	0.103	18.253	0.322	7.0
SE632090-190370	1985-01-04	2.25	4.134	8.573	0.485	0.595	3.218	0.103	18.231	0.336	7.0
SE632090-190370	1985-01-04	2.75	4.185	8.562	0.479	0.588	3.265	0.102	18.168	0.369	7.0
SE632090-190370	1985-01-04	3.25	4.229	8.556	0.473	0.581	3.308	0.101	18.112	0.399	7.0
SE632090-190370	1985-01-04	3.75	4.271	8.555	0.468	0.575	3.349	0.101	18.058	0.427	7.0
SE632090-190370	1985-01-04	4.50	4.313	8.558	0.463	0.569	3.389	0.100	18.003	0.455	7.0
SE632090-190370	1985-01-04	5.50	4.375	8.571	0.455	0.559	3.448	0.100	17.921	0.496	7.0
SE632090-190370	1985-01-04	6.50	4.426	8.592	0.449	0.551	3.497	0.100	17.854	0.531	7.0
SE632090-190370	1985-01-04	7.50	4.465	8.616	0.444	0.545	3.535	0.100	17.802	0.557	7.0
SE632090-190370	1985-01-04	8.50	4.494	8.641	0.440	0.540	3.564	0.100	17.762	0.577	7.0
SE632090-190370	1985-01-04	9.50	4.516	8.664	0.437	0.537	3.586	0.100	17.731	0.592	7.0
SE632090-190370	1985-01-04	31.50	4.739	8.808	0.412	0.504	3.794	0.100	17.448	0.725	7.0
SE632090-190370	1985-01-04	32.00	4.739	8.808	0.412	0.504	3.794	0.100	17.448	0.725	7.0
SE632090-190370	1985-01-05	0.00	4.191	8.573	0.478	0.580	3.319	0.111	18.101	0.322	7.2
SE632090-190370	1985-01-05	0.25	4.191	8.573	0.478	0.580	3.319	0.111	18.101	0.322	7.2
SE632090-190370	1985-01-05	0.75	4.194	8.574	0.478	0.580	3.321	0.111	18.105	0.330	7.2
SE632090-190370	1985-01-05	1.25	4.250	8.579	0.471	0.573	3.363	0.106	18.031	0.372	7.2
SE632090-190370	1985-01-05	1.75	4.309	8.588	0.464	0.565	3.413	0.103	17.959	0.415	7.2
SE632090-190370	1985-01-05	2.25	4.367	8.602	0.457	0.557	3.465	0.101	17.893	0.455	7.2
SE632090-190370	1985-01-05	2.75	4.418	8.618	0.451	0.550	3.512	0.100	17.838	0.490	7.2
SE632090-190370	1985-01-05	3.25	4.458	8.635	0.446	0.545	3.552	0.100	17.795	0.519	7.2
SE632090-190370	1985-01-05	3.75	4.489	8.653	0.442	0.540	3.583	0.100	17.763	0.541	7.2
SE632090-190370	1985-01-05	4.50	4.519	8.674	0.438	0.536	3.612	0.100	17.730	0.562	7.2
SE632090-190370	1985-01-05	5.50	4.550	8.700	0.434	0.531	3.642	0.100	17.691	0.583	7.2
SE632090-190370	1985-01-05	6.50	4.573	8.722	0.430	0.527	3.665	0.100	17.660	0.598	7.2
SE632090-190370	1985-01-05	7.50	4.593	8.740	0.428	0.524	3.685	0.100	17.632	0.611	7.2
SE632090-190370	1985-01-05	8.50	4.611	8.756	0.426	0.521	3.703	0.100	17.607	0.622	7.2
SE632090-190370	1985-01-05	9.50	4.627	8.770	0.423	0.518	3.718	0.100	17.582	0.632	7.2
SE632090-190370	1985-01-05	31.50	4.896	8.903	0.395	0.480	3.951	0.100	17.251	0.775	7.2
SE632090-190370	1985-01-05	32.00	4.896	8.903	0.395	0.480	3.951	0.100	17.251	0.775	7.2
SE632090-190370	1985-01-06	0.00	4.279	8.586	0.467	0.564	3.441	0.116	17.976	0.337	7.3
SE632090-190370	1985-01-06	0.25	4.279	8.586	0.467	0.564	3.441	0.116	17.976	0.337	7.3
SE632090-190370	1985-01-06	0.75	4.280	8.587	0.467	0.564	3.441	0.115	17.980	0.343	7.3
SE632090-190370	1985-01-06	1.25	4.319	8.598	0.463	0.559	3.465	0.110	17.924	0.375	7.3
SE632090-190370	1985-01-06	1.75	4.362	8.612	0.458	0.554	3.497	0.106	17.867	0.408	7.3
SE632090-190370	1985-01-06	2.25	4.409	8.629	0.452	0.547	3.536	0.103	17.808	0.443	7.3
SE632090-190370	1985-01-06	2.75	4.456	8.649	0.447	0.541	3.577	0.101	17.754	0.477	7.3
SE632090-190370	1985-01-06	3.25	4.498	8.670	0.442	0.535	3.616	0.100	17.708	0.507	7.3
SE632090-190370	1985-01-06	3.75	4.533	8.690	0.437	0.531	3.649	0.100	17.674	0.532	7.3
SE632090-190370	1985-01-06	4.50	4.571	8.716	0.432	0.526	3.685	0.099	17.640	0.560	7.3
SE632090-190370	1985-01-06	5.50	4.608	8.743	0.427	0.521	3.720	0.099	17.604	0.585	7.3
SE632090-190370	1985-01-06	6.50	4.635	8.765	0.424	0.517	3.746	0.100	17.577	0.602	7.3
SE632090-190370	1985-01-06	7.50	4.657	8.781	0.421	0.514	3.766	0.100	17.553	0.615	7.3
SE632090-190370	1985-01-06	8.50	4.676	8.794	0.418	0.511	3.784	0.100	17.528	0.626	7.3
SE632090-190370	1985-01-06	9.50	4.694	8.806	0.416	0.508	3.801	0.100	17.502	0.636	7.3
SE632090-190370	1985-01-06	31.50	4.961	8.920	0.390	0.471	4.056	0.101	17.188	0.767	7.3
SE632090-190370	1985-01-06	32.00	4.961	8.920	0.390	0.471	4.056	0.101	17.188	0.767	7.3
SE632090-190370	1985-01-07	0.00	4.341	8.605	0.460	0.552	3.533	0.119	17.893	0.338	7.4
SE632090-190370	1985-01-07	0.25	4.341	8.605	0.460	0.552	3.533	0.119	17.893	0.338	7.4
SE632090-190370	1985-01-07	0.75	4.342	8.605	0.460	0.553	3.534	0.118	17.897	0.344	7.4
SE632090-190370	1985-01-07	1.25	4.373	8.617	0.457	0.549	3.550	0.112	17.848	0.371	7.4
SE632090-190370	1985-01-07	1.75	4.409	8.633	0.453	0.544	3.574	0.108	17.797	0.401	7.4
SE632090-190370	1985-01-07	2.25	4.452	8.652	0.448	0.539	3.606	0.105	17.741	0.433	7.4
SE632090-190370	1985-01-07	2.75	4.495	8.673	0.443	0.533	3.642	0.103	17.687	0.465	7.4
SE632090-190370	1985-01-07	3.25	4.537	8.695	0.438	0.528	3.678	0.101	17.639	0.495	7.4
SE632090-190370	1985-01-07	3.75	4.573	8.716	0.433	0.523	3.711	0.100	17.602	0.521	7.4
SE632090-190370	1985-01-07	4.50	4.614	8.742	0.428	0.518	3.746	0.099	17.564	0.550	7.4
SE632090-190370	1985-01-07	5.50	4.654	8.770	0.422	0.512	3.784	0.099	17.526	0.577	7.4
SE632090-190370	1985-01-07	6.50	4.684	8.791	0.418	0.508	3.811	0.099	17.500	0.596	7.4
SE632090-190370	1985-01-07	7.50	4.706	8.807	0.415	0.505	3.833	0.100	17.478	0.610	7.4
SE632090-190370	1985-01-07	8.50	4.726	8.820	0.413	0.502	3.852	0.100	17.455	0.621	7.4
SE632090-190370	1985-01-07	9.50	4.742	8.829	0.411	0.500	3.866	0.100	17.437	0.630	7.4
SE632090-190370	1985-01-07	31.50	4.986	8.928	0.386	0.465	4.115	0.101	17.148	0.744	7.4
SE632090-190370	1985-01-07	32.00	4.986	8.928	0.386	0.465	4.115	0.101	17.148	0.744	7.4
SE632090-190370	1985-01-08	0.00	4.393	8.624	0.455	0.543	3.615	0.122	17.827	0.334	7.5
SE632090-190370	1985-01-08	0.25	4.393	8.624	0.455	0.543	3.615	0.122	17.827	0.334	7.5
SE632090-190370	1985-01-08	0.75	4.394	8.624	0.455	0.543	3.615	0.121	17.830	0.339	7.5
SE632090-190370	1985-01-08	1.25	4.420	8.636	0.452	0.540	3.626	0.115	17.787	0.363	7.5
SE632090-190370	1985-01-08	1.75	4.453	8.652	0.448	0.536	3.647	0.111	17.737	0.390	7.5
SE632090-190370	1985-01-08	2.25	4.493	8.672	0.443	0.531	3.675	0.107	17.681	0.421	7.5
SE632090-190370	1985-01-08	2.75	4.535	8.694	0.438	0.525	3.707	0.104	17.626	0.452	7.5
SE632090-190370	1985-01-08	3.25	4.576	8.717	0.433	0.520	3.741	0.102	17.575	0.482	7.5
SE632090-190370	1985-01-08	3.75	4.614	8.738	0.429	0.515	3.773	0.101	17.534	0.509	7.5
SE632090-190370	1985-01-08	4.50	4.656	8.765	0.423	0.509	3.809	0.100	17.490	0.540	7.5
SE632090-190370	1985-01-08	5.50	4.698	8.793	0.417	0.504	3.847	0.099	17.449	0.568	7.5
SE632090-190370	1985-01-08	6.50	4.728	8.814	0.413	0.499	3.874	0.099	17.424	0.588	7.5
SE632090-190370	1985-01-08	7.50	4.750	8.829	0.410	0.496	3.895	0.100	17.405	0.601	7.5
SE632090-190370	1985-01-08	8.50	4.768	8.841	0.407	0.493	3.913	0.100	17.385	0.612	7.5
SE632090-190370	1985-01-08	9.50	4.783	8.852	0.405	0.491	3.928	0.100	17.365	0.621	7.5
SE632090-190370	1985-01-08	31.50	5.003	8.940	0.383	0.458	4.162	0.102	17.098	0.721	7.5
SE632090-190370	1985-01-08	32.00	5.003	8.940	0.383	0.458	4.162	0.102	17.098	0.721	7.5
