EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE570200-182500	1985-01-01	0.00	6.000	8.003	0.501	0.619	3.014	0.106	18.412	0.289	6.8
SE570200-182500	1985-01-01	0.25	6.000	8.003	0.501	0.619	3.014	0.106	18.412	0.289	6.8
SE570200-182500	1985-01-01	0.75	6.000	8.002	0.501	0.621	3.013	0.105	18.438	0.294	6.8
SE570200-182500	1985-01-01	1.25	6.000	8.002	0.501	0.621	3.013	0.105	18.437	0.294	6.8
SE570200-182500	1985-01-01	1.75	6.000	8.001	0.501	0.621	3.012	0.104	18.437	0.294	6.8
SE570200-182500	1985-01-01	2.25	6.000	8.001	0.501	0.621	3.012	0.104	18.437	0.294	6.8
SE570200-182500	1985-01-01	2.75	6.000	8.001	0.501	0.621	3.012	0.104	18.437	0.294	6.8
SE570200-182500	1985-01-01	3.25	6.000	8.001	0.501	0.621	3.012	0.104	18.437	0.294	6.8
SE570200-182500	1985-01-01	3.75	6.000	8.000	0.501	0.621	3.013	0.104	18.438	0.294	6.8
SE570200-182500	1985-01-01	4.50	6.000	8.000	0.501	0.621	3.012	0.103	18.438	0.294	6.8
SE570200-182500	1985-01-01	5.50	6.000	8.000	0.501	0.621	3.013	0.103	18.439	0.295	6.8
SE570200-182500	1985-01-01	6.50	6.000	7.999	0.501	0.621	3.013	0.103	18.439	0.295	6.8
SE570200-182500	1985-01-01	7.50	6.000	7.999	0.501	0.621	3.013	0.102	18.441	0.295	6.8
SE570200-182500	1985-01-01	8.50	6.000	7.998	0.501	0.621	3.014	0.102	18.442	0.295	6.8
SE570200-182500	1985-01-01	9.50	6.000	7.996	0.501	0.622	3.016	0.101	18.446	0.295	6.8
SE570200-182500	1985-01-01	14.50	6.000	7.978	0.506	0.626	3.063	0.100	18.481	0.296	6.8
SE570200-182500	1985-01-01	15.00	6.000	7.978	0.506	0.626	3.063	0.100	18.481	0.296	6.8
SE570200-182500	1985-01-02	0.00	6.000	8.003	0.503	0.620	3.047	0.116	18.438	0.291	6.9
SE570200-182500	1985-01-02	0.25	6.000	8.003	0.503	0.620	3.047	0.116	18.438	0.291	6.9
SE570200-182500	1985-01-02	0.75	6.000	8.002	0.503	0.621	3.047	0.115	18.459	0.296	6.9
SE570200-182500	1985-01-02	1.25	6.000	8.001	0.503	0.621	3.046	0.115	18.459	0.296	6.9
SE570200-182500	1985-01-02	1.75	6.000	8.001	0.503	0.621	3.046	0.115	18.458	0.296	6.9
SE570200-182500	1985-01-02	2.25	6.000	8.001	0.503	0.621	3.046	0.114	18.458	0.296	6.9
SE570200-182500	1985-01-02	2.75	6.000	8.001	0.503	0.621	3.046	0.114	18.458	0.296	6.9
SE570200-182500	1985-01-02	3.25	6.000	8.000	0.503	0.621	3.046	0.114	18.459	0.296	6.9
SE570200-182500	1985-01-02	3.75	6.000	8.000	0.503	0.621	3.047	0.114	18.459	0.296	6.9
SE570200-182500	1985-01-02	4.50	6.000	7.999	0.503	0.621	3.047	0.113	18.459	0.296	6.9
SE570200-182500	1985-01-02	5.50	6.000	7.999	0.503	0.622	3.047	0.113	18.460	0.296	6.9
SE570200-182500	1985-01-02	6.50	6.000	7.998	0.503	0.622	3.048	0.112	18.461	0.296	6.9
SE570200-182500	1985-01-02	7.50	6.000	7.997	0.503	0.622	3.049	0.112	18.463	0.295	6.9
SE570200-182500	1985-01-02	8.50	6.000	7.994	0.503	0.623	3.052	0.111	18.467	0.295	6.9
SE570200-182500	1985-01-02	9.50	6.000	7.990	0.504	0.623	3.057	0.109	18.474	0.294	6.9
SE570200-182500	1985-01-02	14.50	6.000	7.958	0.512	0.631	3.132	0.103	18.544	0.288	6.9
SE570200-182500	1985-01-02	15.00	6.000	7.958	0.512	0.631	3.132	0.103	18.544	0.288	6.9
SE570200-182500	1985-01-03	0.00	6.058	8.247	0.505	0.620	3.115	0.130	18.411	0.331	6.9
SE570200-182500	1985-01-03	0.25	6.058	8.247	0.505	0.620	3.115	0.130	18.411	0.331	6.9
SE570200-182500	1985-01-03	0.75	6.058	8.241	0.505	0.621	3.115	0.130	18.430	0.337	6.9
SE570200-182500	1985-01-03	1.25	6.058	8.238	0.505	0.621	3.114	0.130	18.429	0.337	6.9
SE570200-182500	1985-01-03	1.75	6.059	8.235	0.505	0.621	3.114	0.130	18.428	0.337	6.9
SE570200-182500	1985-01-03	2.25	6.059	8.233	0.505	0.621	3.114	0.130	18.428	0.337	6.9
SE570200-182500	1985-01-03	2.75	6.059	8.231	0.505	0.621	3.114	0.130	18.427	0.338	6.9
SE570200-182500	1985-01-03	3.25	6.060	8.230	0.505	0.621	3.113	0.130	18.426	0.338	6.9
SE570200-182500	1985-01-03	3.75	6.060	8.228	0.506	0.621	3.114	0.130	18.425	0.338	6.9
SE570200-182500	1985-01-03	4.50	6.062	8.225	0.505	0.621	3.113	0.130	18.422	0.339	6.9
SE570200-182500	1985-01-03	5.50	6.065	8.220	0.505	0.621	3.112	0.130	18.416	0.341	6.9
SE570200-182500	1985-01-03	6.50	6.073	8.210	0.505	0.620	3.111	0.130	18.400	0.347	6.9
SE570200-182500	1985-01-03	7.50	6.105	8.187	0.505	0.619	3.105	0.131	18.338	0.371	6.9
SE570200-182500	1985-01-03	8.50	6.240	8.133	0.505	0.614	3.086	0.139	18.082	0.468	6.9
SE570200-182500	1985-01-03	9.50	6.306	8.143	0.504	0.611	3.079	0.145	17.961	0.519	6.9
SE570200-182500	1985-01-03	14.50	6.379	8.207	0.503	0.607	3.074	0.156	17.825	0.576	6.9
SE570200-182500	1985-01-03	15.00	6.379	8.207	0.503	0.607	3.074	0.156	17.825	0.576	6.9
SE570200-182500	1985-01-04	0.00	6.291	8.555	0.506	0.611	3.155	0.160	18.051	0.489	7.0
SE570200-182500	1985-01-04	0.25	6.291	8.555	0.506	0.611	3.155	0.160	18.051	0.489	7.0
SE570200-182500	1985-01-04	0.75	6.291	8.550	0.506	0.612	3.154	0.159	18.071	0.498	7.0
SE570200-182500	1985-01-04	1.25	6.291	8.547	0.506	0.612	3.154	0.159	18.070	0.498	7.0
SE570200-182500	1985-01-04	1.75	6.292	8.545	0.506	0.612	3.154	0.159	18.070	0.498	7.0
SE570200-182500	1985-01-04	2.25	6.292	8.543	0.506	0.612	3.154	0.159	18.069	0.499	7.0
SE570200-182500	1985-01-04	2.75	6.292	8.542	0.506	0.612	3.153	0.159	18.068	0.499	7.0
