EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE611766-171305	1985-01-01	0.00	4.000	8.029	0.501	0.619	3.013	0.102	18.408	0.289	6.8
SE611766-171305	1985-01-01	0.25	4.000	8.029	0.501	0.619	3.013	0.102	18.408	0.289	6.8
SE611766-171305	1985-01-01	0.75	4.000	8.026	0.501	0.621	3.013	0.102	18.435	0.294	6.8
SE611766-171305	1985-01-01	1.25	4.000	8.024	0.501	0.621	3.013	0.102	18.435	0.294	6.8
SE611766-171305	1985-01-01	1.75	4.000	8.023	0.501	0.621	3.013	0.102	18.435	0.294	6.8
SE611766-171305	1985-01-01	2.25	4.000	8.022	0.501	0.621	3.013	0.102	18.435	0.294	6.8
SE611766-171305	1985-01-01	2.75	4.000	8.021	0.501	0.621	3.013	0.102	18.435	0.294	6.8
SE611766-171305	1985-01-01	3.25	4.000	8.021	0.501	0.621	3.013	0.102	18.435	0.294	6.8
SE611766-171305	1985-01-01	3.75	4.000	8.020	0.501	0.621	3.014	0.102	18.437	0.294	6.8
SE611766-171305	1985-01-01	4.50	4.000	8.019	0.501	0.621	3.014	0.101	18.436	0.294	6.8
SE611766-171305	1985-01-01	5.50	4.000	8.017	0.501	0.621	3.014	0.101	18.437	0.294	6.8
SE611766-171305	1985-01-01	6.50	4.000	8.016	0.501	0.621	3.014	0.101	18.437	0.294	6.8
SE611766-171305	1985-01-01	7.50	4.000	8.015	0.501	0.621	3.014	0.101	18.437	0.294	6.8
SE611766-171305	1985-01-01	8.50	4.000	8.013	0.501	0.621	3.013	0.101	18.437	0.295	6.8
SE611766-171305	1985-01-01	9.50	4.000	8.011	0.501	0.621	3.013	0.101	18.438	0.295	6.8
SE611766-171305	1985-01-01	19.50	4.000	7.975	0.503	0.623	3.073	0.100	18.492	0.296	6.8
SE611766-171305	1985-01-01	20.00	4.000	7.975	0.503	0.623	3.073	0.100	18.492	0.296	6.8
SE611766-171305	1985-01-02	0.00	4.000	8.172	0.502	0.619	3.053	0.106	18.427	0.278	6.9
SE611766-171305	1985-01-02	0.25	4.000	8.172	0.502	0.619	3.053	0.106	18.427	0.278	6.9
SE611766-171305	1985-01-02	0.75	4.000	8.171	0.502	0.620	3.053	0.106	18.449	0.283	6.9
SE611766-171305	1985-01-02	1.25	4.000	8.171	0.502	0.620	3.053	0.106	18.449	0.283	6.9
SE611766-171305	1985-01-02	1.75	4.000	8.170	0.502	0.620	3.053	0.106	18.449	0.283	6.9
SE611766-171305	1985-01-02	2.25	4.000	8.170	0.502	0.620	3.053	0.105	18.450	0.283	6.9
