EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE564250-162500	1985-01-01	0.00	6.000	8.002	0.501	0.619	3.016	0.107	18.414	0.289	6.8
SE564250-162500	1985-01-01	0.25	6.000	8.002	0.501	0.619	3.016	0.107	18.414	0.289	6.8
SE564250-162500	1985-01-01	0.75	6.000	8.002	0.501	0.621	3.015	0.106	18.439	0.294	6.8
SE564250-162500	1985-01-01	1.25	6.000	8.001	0.501	0.621	3.014	0.106	18.438	0.294	6.8
SE564250-162500	1985-01-01	1.75	6.000	8.001	0.501	0.621	3.014	0.105	18.438	0.294	6.8
SE564250-162500	1985-01-01	2.25	6.000	8.001	0.501	0.621	3.014	0.105	18.438	0.294	6.8
SE564250-162500	1985-01-01	2.75	6.000	8.001	0.501	0.621	3.014	0.105	18.438	0.294	6.8
SE564250-162500	1985-01-01	3.25	6.000	8.000	0.501	0.621	3.014	0.104	18.438	0.294	6.8
SE564250-162500	1985-01-01	3.75	6.000	8.000	0.501	0.621	3.014	0.104	18.439	0.294	6.8
SE564250-162500	1985-01-01	4.50	6.000	7.999	0.501	0.621	3.014	0.104	18.439	0.294	6.8
SE564250-162500	1985-01-01	5.50	6.000	7.999	0.501	0.621	3.014	0.103	18.440	0.295	6.8
SE564250-162500	1985-01-01	6.50	6.000	7.998	0.501	0.621	3.014	0.103	18.441	0.295	6.8
SE564250-162500	1985-01-01	7.50	6.000	7.997	0.501	0.622	3.015	0.102	18.443	0.295	6.8
SE564250-162500	1985-01-01	8.50	6.000	7.996	0.501	0.622	3.017	0.101	18.447	0.295	6.8
SE564250-162500	1985-01-01	9.50	6.000	7.994	0.502	0.622	3.020	0.100	18.451	0.296	6.8
SE564250-162500	1985-01-01	21.50	6.000	7.975	0.507	0.627	3.073	0.100	18.493	0.296	6.8
SE564250-162500	1985-01-01	22.00	6.000	7.975	0.507	0.627	3.073	0.100	18.493	0.296	6.8
SE564250-162500	1985-01-02	0.00	6.000	8.005	0.503	0.620	3.053	0.117	18.445	0.291	6.9
SE564250-162500	1985-01-02	0.25	6.000	8.005	0.503	0.620	3.053	0.117	18.445	0.291	6.9
SE564250-162500	1985-01-02	0.75	6.000	8.004	0.503	0.622	3.052	0.117	18.467	0.296	6.9
SE564250-162500	1985-01-02	1.25	6.000	8.004	0.503	0.622	3.052	0.117	18.466	0.296	6.9
SE564250-162500	1985-01-02	1.75	6.000	8.003	0.503	0.622	3.052	0.116	18.466	0.296	6.9
SE564250-162500	1985-01-02	2.25	6.000	8.003	0.503	0.622	3.052	0.116	18.466	0.296	6.9
SE564250-162500	1985-01-02	2.75	6.000	8.003	0.503	0.622	3.052	0.116	18.466	0.296	6.9
SE564250-162500	1985-01-02	3.25	6.000	8.002	0.503	0.622	3.052	0.116	18.466	0.296	6.9
SE564250-162500	1985-01-02	3.75	6.000	8.002	0.503	0.622	3.053	0.116	18.467	0.296	6.9
SE564250-162500	1985-01-02	4.50	6.000	8.002	0.503	0.622	3.052	0.115	18.467	0.297	6.9
SE564250-162500	1985-01-02	5.50	6.000	8.001	0.503	0.622	3.053	0.115	18.467	0.296	6.9
SE564250-162500	1985-01-02	6.50	6.000	8.000	0.503	0.622	3.053	0.115	18.468	0.296	6.9
SE564250-162500	1985-01-02	7.50	6.000	7.999	0.503	0.622	3.054	0.114	18.469	0.296	6.9
SE564250-162500	1985-01-02	8.50	6.000	7.998	0.504	0.622	3.056	0.114	18.471	0.296	6.9
SE564250-162500	1985-01-02	9.50	6.000	7.996	0.504	0.623	3.057	0.113	18.474	0.296	6.9
SE564250-162500	1985-01-02	21.50	6.000	7.927	0.519	0.639	3.212	0.100	18.630	0.286	6.9
SE564250-162500	1985-01-02	22.00	6.000	7.927	0.519	0.639	3.212	0.100	18.630	0.286	6.9
SE564250-162500	1985-01-03	0.00	5.999	8.342	0.506	0.623	3.124	0.129	18.533	0.292	6.9
SE564250-162500	1985-01-03	0.25	5.999	8.342	0.506	0.623	3.124	0.129	18.533	0.292	6.9
