EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE654490-220870	1985-01-01	0.00	3.000	8.092	0.500	0.619	3.009	0.100	18.405	0.290	6.8
SE654490-220870	1985-01-01	0.25	3.000	8.092	0.500	0.619	3.009	0.100	18.405	0.290	6.8
SE654490-220870	1985-01-01	0.75	3.000	8.086	0.500	0.621	3.009	0.100	18.433	0.295	6.8
SE654490-220870	1985-01-01	1.25	3.000	8.083	0.500	0.621	3.009	0.100	18.433	0.295	6.8
SE654490-220870	1985-01-01	1.75	3.000	8.080	0.500	0.621	3.009	0.100	18.433	0.295	6.8
SE654490-220870	1985-01-01	2.25	3.000	8.079	0.500	0.621	3.009	0.100	18.433	0.295	6.8
SE654490-220870	1985-01-01	2.75	3.000	8.077	0.500	0.621	3.009	0.100	18.433	0.295	6.8
SE654490-220870	1985-01-01	3.25	3.000	8.076	0.500	0.621	3.009	0.100	18.433	0.295	6.8
SE654490-220870	1985-01-01	3.75	3.000	8.075	0.500	0.621	3.010	0.100	18.434	0.295	6.8
SE654490-220870	1985-01-01	4.50	3.000	8.073	0.500	0.621	3.010	0.100	18.434	0.295	6.8
SE654490-220870	1985-01-01	5.50	3.000	8.072	0.500	0.621	3.010	0.100	18.434	0.295	6.8
SE654490-220870	1985-01-01	6.50	3.000	8.070	0.500	0.621	3.011	0.100	18.434	0.295	6.8
SE654490-220870	1985-01-01	7.50	3.000	8.069	0.501	0.621	3.011	0.100	18.435	0.295	6.8
SE654490-220870	1985-01-01	8.50	3.000	8.067	0.501	0.621	3.011	0.100	18.435	0.295	6.8
SE654490-220870	1985-01-01	9.50	3.000	8.066	0.501	0.621	3.012	0.100	18.436	0.295	6.8
SE654490-220870	1985-01-01	24.50	3.000	7.976	0.503	0.623	3.070	0.100	18.490	0.296	6.8
SE654490-220870	1985-01-01	25.00	3.000	7.976	0.503	0.623	3.070	0.100	18.490	0.296	6.8
SE654490-220870	1985-01-02	0.00	3.000	8.340	0.502	0.619	3.041	0.100	18.411	0.274	6.9
