EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE653740-222800	1985-01-01	0.00	3.000	8.083	0.500	0.619	3.008	0.100	18.404	0.290	6.8
SE653740-222800	1985-01-01	0.25	3.000	8.083	0.500	0.619	3.008	0.100	18.404	0.290	6.8
SE653740-222800	1985-01-01	0.75	3.000	8.077	0.500	0.621	3.008	0.100	18.432	0.295	6.8
SE653740-222800	1985-01-01	1.25	3.000	8.073	0.500	0.621	3.008	0.100	18.432	0.295	6.8
SE653740-222800	1985-01-01	1.75	3.000	8.071	0.500	0.621	3.008	0.100	18.432	0.295	6.8
SE653740-222800	1985-01-01	2.25	3.000	8.069	0.500	0.621	3.008	0.100	18.433	0.295	6.8
SE653740-222800	1985-01-01	2.75	3.000	8.068	0.500	0.621	3.008	0.100	18.433	0.295	6.8
SE653740-222800	1985-01-01	3.25	3.000	8.066	0.500	0.621	3.008	0.100	18.433	0.295	6.8
SE653740-222800	1985-01-01	3.75	3.000	8.065	0.500	0.621	3.008	0.100	18.433	0.295	6.8
SE653740-222800	1985-01-01	4.50	3.000	8.064	0.500	0.621	3.008	0.100	18.433	0.295	6.8
SE653740-222800	1985-01-01	5.50	3.000	8.062	0.500	0.621	3.009	0.100	18.434	0.295	6.8
SE653740-222800	1985-01-01	6.50	3.000	8.061	0.500	0.621	3.009	0.100	18.434	0.295	6.8
SE653740-222800	1985-01-01	7.50	3.000	8.059	0.500	0.621	3.009	0.100	18.434	0.295	6.8
SE653740-222800	1985-01-01	8.50	3.000	8.058	0.500	0.621	3.010	0.100	18.435	0.295	6.8
SE653740-222800	1985-01-01	9.50	3.000	8.057	0.500	0.621	3.010	0.100	18.435	0.295	6.8
SE653740-222800	1985-01-01	19.50	3.000	7.975	0.503	0.623	3.072	0.100	18.492	0.296	6.8
SE653740-222800	1985-01-01	20.00	3.000	7.975	0.503	0.623	3.072	0.100	18.492	0.296	6.8
SE653740-222800	1985-01-02	0.00	3.000	8.300	0.502	0.619	3.036	0.100	18.409	0.275	6.9
SE653740-222800	1985-01-02	0.25	3.000	8.300	0.502	0.619	3.036	0.100	18.409	0.275	6.9
SE653740-222800	1985-01-02	0.75	3.000	8.295	0.502	0.620	3.035	0.100	18.434	0.279	6.9
SE653740-222800	1985-01-02	1.25	3.000	8.293	0.502	0.620	3.035	0.100	18.434	0.279	6.9
SE653740-222800	1985-01-02	1.75	3.000	8.291	0.502	0.620	3.036	0.100	18.434	0.279	6.9
SE653740-222800	1985-01-02	2.25	3.000	8.290	0.502	0.620	3.036	0.100	18.434	0.279	6.9
SE653740-222800	1985-01-02	2.75	3.000	8.288	0.502	0.620	3.036	0.100	18.434	0.279	6.9
SE653740-222800	1985-01-02	3.25	3.000	8.288	0.502	0.620	3.036	0.100	18.434	0.279	6.9
SE653740-222800	1985-01-02	3.75	3.000	8.287	0.502	0.620	3.036	0.100	18.435	0.279	6.9
SE653740-222800	1985-01-02	4.50	3.000	8.286	0.502	0.620	3.036	0.100	18.435	0.279	6.9
SE653740-222800	1985-01-02	5.50	3.000	8.284	0.502	0.620	3.036	0.100	18.435	0.279	6.9
SE653740-222800	1985-01-02	6.50	3.000	8.283	0.502	0.620	3.036	0.100	18.435	0.279	6.9
SE653740-222800	1985-01-02	7.50	3.000	8.282	0.502	0.620	3.036	0.100	18.435	0.279	6.9
SE653740-222800	1985-01-02	8.50	3.000	8.281	0.502	0.620	3.037	0.100	18.436	0.279	6.9
SE653740-222800	1985-01-02	9.50	3.000	8.281	0.502	0.620	3.037	0.100	18.436	0.279	6.9
SE653740-222800	1985-01-02	19.50	3.000	8.272	0.502	0.621	3.049	0.100	18.444	0.279	6.9
SE653740-222800	1985-01-02	20.00	3.000	8.272	0.502	0.621	3.049	0.100	18.444	0.279	6.9
SE653740-222800	1985-01-03	0.00	3.000	8.698	0.503	0.619	3.068	0.101	18.416	0.256	6.9
SE653740-222800	1985-01-03	0.25	3.000	8.698	0.503	0.619	3.068	0.101	18.416	0.256	6.9
SE653740-222800	1985-01-03	0.75	3.000	8.693	0.503	0.620	3.068	0.101	18.437	0.260	6.9
SE653740-222800	1985-01-03	1.25	3.000	8.690	0.503	0.620	3.068	0.101	18.437	0.260	6.9
SE653740-222800	1985-01-03	1.75	3.000	8.689	0.503	0.620	3.068	0.101	18.437	0.260	6.9
SE653740-222800	1985-01-03	2.25	3.000	8.687	0.503	0.620	3.068	0.101	18.437	0.260	6.9
SE653740-222800	1985-01-03	2.75	3.000	8.686	0.503	0.620	3.068	0.101	18.437	0.260	6.9
SE653740-222800	1985-01-03	3.25	3.000	8.685	0.503	0.620	3.068	0.101	18.437	0.260	6.9
SE653740-222800	1985-01-03	3.75	3.000	8.684	0.503	0.620	3.068	0.101	18.438	0.260	6.9
SE653740-222800	1985-01-03	4.50	3.000	8.683	0.503	0.620	3.068	0.101	18.437	0.260	6.9
SE653740-222800	1985-01-03	5.50	3.000	8.682	0.503	0.620	3.068	0.101	18.438	0.260	6.9
SE653740-222800	1985-01-03	6.50	3.000	8.681	0.503	0.620	3.069	0.101	18.438	0.260	6.9
SE653740-222800	1985-01-03	7.50	3.000	8.680	0.503	0.620	3.069	0.101	18.438	0.260	6.9
