EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE636570-203590	1985-01-01	0.00	3.000	8.054	0.500	0.619	3.006	0.100	18.402	0.290	6.8
SE636570-203590	1985-01-01	0.25	3.000	8.054	0.500	0.619	3.006	0.100	18.402	0.290	6.8
SE636570-203590	1985-01-01	0.75	3.000	8.049	0.500	0.621	3.006	0.100	18.430	0.295	6.8
SE636570-203590	1985-01-01	1.25	3.000	8.046	0.500	0.621	3.006	0.100	18.430	0.295	6.8
SE636570-203590	1985-01-01	1.75	3.000	8.044	0.500	0.621	3.006	0.100	18.431	0.295	6.8
SE636570-203590	1985-01-01	2.25	3.000	8.042	0.500	0.621	3.006	0.100	18.431	0.295	6.8
SE636570-203590	1985-01-01	2.75	3.000	8.041	0.500	0.621	3.006	0.100	18.431	0.295	6.8
SE636570-203590	1985-01-01	3.25	3.000	8.040	0.500	0.621	3.006	0.100	18.431	0.295	6.8
SE636570-203590	1985-01-01	3.75	3.000	8.038	0.500	0.621	3.006	0.100	18.431	0.295	6.8
SE636570-203590	1985-01-01	4.50	3.000	8.037	0.500	0.621	3.006	0.100	18.431	0.295	6.8
SE636570-203590	1985-01-01	5.50	3.000	8.035	0.500	0.621	3.006	0.100	18.432	0.295	6.8
SE636570-203590	1985-01-01	6.50	3.000	8.034	0.500	0.621	3.006	0.100	18.432	0.295	6.8
SE636570-203590	1985-01-01	7.50	3.000	8.032	0.500	0.621	3.007	0.100	18.432	0.295	6.8
SE636570-203590	1985-01-01	8.50	3.000	8.030	0.500	0.621	3.007	0.100	18.433	0.295	6.8
SE636570-203590	1985-01-01	9.50	3.000	8.029	0.500	0.621	3.007	0.100	18.433	0.295	6.8
SE636570-203590	1985-01-01	31.50	3.000	7.977	0.503	0.623	3.065	0.100	18.485	0.296	6.8
SE636570-203590	1985-01-01	32.00	3.000	7.977	0.503	0.623	3.065	0.100	18.485	0.296	6.8
SE636570-203590	1985-01-02	0.00	3.000	8.241	0.501	0.619	3.030	0.101	18.410	0.276	6.9
SE636570-203590	1985-01-02	0.25	3.000	8.241	0.501	0.619	3.030	0.101	18.410	0.276	6.9
SE636570-203590	1985-01-02	0.75	3.000	8.235	0.501	0.620	3.030	0.101	18.435	0.281	6.9
SE636570-203590	1985-01-02	1.25	3.000	8.232	0.501	0.620	3.030	0.101	18.435	0.281	6.9
SE636570-203590	1985-01-02	1.75	3.000	8.229	0.501	0.620	3.030	0.101	18.435	0.281	6.9
SE636570-203590	1985-01-02	2.25	3.000	8.227	0.501	0.620	3.030	0.101	18.435	0.281	6.9
SE636570-203590	1985-01-02	2.75	3.000	8.226	0.501	0.620	3.030	0.101	18.435	0.281	6.9
SE636570-203590	1985-01-02	3.25	3.000	8.225	0.501	0.620	3.030	0.101	18.435	0.281	6.9
SE636570-203590	1985-01-02	3.75	3.000	8.224	0.501	0.620	3.030	0.101	18.436	0.281	6.9
SE636570-203590	1985-01-02	4.50	3.000	8.222	0.501	0.620	3.030	0.101	18.436	0.281	6.9
SE636570-203590	1985-01-02	5.50	3.000	8.221	0.501	0.620	3.030	0.101	18.436	0.281	6.9
SE636570-203590	1985-01-02	6.50	3.000	8.220	0.501	0.620	3.030	0.101	18.436	0.281	6.9
SE636570-203590	1985-01-02	7.50	3.000	8.219	0.501	0.620	3.030	0.101	18.436	0.281	6.9
SE636570-203590	1985-01-02	8.50	3.000	8.218	0.501	0.620	3.030	0.101	18.436	0.281	6.9
SE636570-203590	1985-01-02	9.50	3.000	8.217	0.501	0.620	3.031	0.101	18.436	0.281	6.9
SE636570-203590	1985-01-02	31.50	3.000	8.203	0.502	0.621	3.043	0.101	18.445	0.281	6.9
SE636570-203590	1985-01-02	32.00	3.000	8.203	0.502	0.621	3.043	0.101	18.445	0.281	6.9
SE636570-203590	1985-01-03	0.00	3.090	8.629	0.490	0.603	3.143	0.120	18.302	0.302	6.9
SE636570-203590	1985-01-03	0.25	3.090	8.629	0.490	0.603	3.143	0.120	18.302	0.302	6.9
SE636570-203590	1985-01-03	0.75	3.090	8.623	0.490	0.605	3.143	0.120	18.328	0.307	6.9
SE636570-203590	1985-01-03	1.25	3.091	8.619	0.490	0.605	3.143	0.120	18.328	0.307	6.9
SE636570-203590	1985-01-03	1.75	3.092	8.616	0.490	0.605	3.143	0.120	18.328	0.307	6.9
SE636570-203590	1985-01-03	2.25	3.092	8.613	0.490	0.605	3.143	0.119	18.328	0.307	6.9
SE636570-203590	1985-01-03	2.75	3.093	8.611	0.490	0.605	3.143	0.119	18.328	0.307	6.9
SE636570-203590	1985-01-03	3.25	3.094	8.610	0.490	0.605	3.143	0.119	18.328	0.308	6.9
SE636570-203590	1985-01-03	3.75	3.094	8.608	0.490	0.605	3.143	0.119	18.328	0.308	6.9
SE636570-203590	1985-01-03	4.50	3.095	8.605	0.490	0.605	3.143	0.119	18.328	0.308	6.9
SE636570-203590	1985-01-03	5.50	3.097	8.602	0.490	0.605	3.144	0.118	18.327	0.309	6.9
SE636570-203590	1985-01-03	6.50	3.099	8.599	0.490	0.605	3.144	0.118	18.326	0.309	6.9
SE636570-203590	1985-01-03	7.50	3.102	8.595	0.490	0.605	3.145	0.118	18.325	0.310	6.9
SE636570-203590	1985-01-03	8.50	3.106	8.590	0.490	0.604	3.147	0.117	18.322	0.312	6.9
SE636570-203590	1985-01-03	9.50	3.116	8.582	0.489	0.604	3.151	0.116	18.317	0.315	6.9
SE636570-203590	1985-01-03	31.50	3.697	8.568	0.451	0.555	3.457	0.100	17.886	0.545	6.9
SE636570-203590	1985-01-03	32.00	3.697	8.568	0.451	0.555	3.457	0.100	17.886	0.545	6.9
SE636570-203590	1985-01-04	0.00	2.757	8.963	0.451	0.557	3.374	0.319	18.090	0.238	7.1
SE636570-203590	1985-01-04	0.25	2.757	8.963	0.451	0.557	3.374	0.319	18.090	0.238	7.1
