EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE565400-163600	1985-01-01	0.00	6.000	8.004	0.500	0.618	3.008	0.106	18.406	0.289	6.8
SE565400-163600	1985-01-01	0.25	6.000	8.004	0.500	0.618	3.008	0.106	18.406	0.289	6.8
SE565400-163600	1985-01-01	0.75	6.000	8.003	0.500	0.620	3.007	0.105	18.432	0.294	6.8
SE565400-163600	1985-01-01	1.25	6.000	8.003	0.500	0.620	3.006	0.105	18.432	0.294	6.8
SE565400-163600	1985-01-01	1.75	6.000	8.003	0.500	0.620	3.006	0.104	18.431	0.294	6.8
SE565400-163600	1985-01-01	2.25	6.000	8.002	0.500	0.620	3.005	0.104	18.431	0.294	6.8
SE565400-163600	1985-01-01	2.75	6.000	8.002	0.500	0.620	3.005	0.104	18.431	0.294	6.8
SE565400-163600	1985-01-01	3.25	6.000	8.002	0.500	0.620	3.005	0.103	18.431	0.295	6.8
SE565400-163600	1985-01-01	3.75	6.000	8.002	0.500	0.620	3.005	0.103	18.431	0.295	6.8
SE565400-163600	1985-01-01	4.50	6.000	8.002	0.500	0.620	3.005	0.103	18.432	0.295	6.8
SE565400-163600	1985-01-01	5.50	6.000	8.001	0.500	0.620	3.004	0.102	18.432	0.295	6.8
SE565400-163600	1985-01-01	6.50	6.000	8.001	0.500	0.621	3.004	0.102	18.432	0.295	6.8
SE565400-163600	1985-01-01	7.50	6.000	8.001	0.500	0.621	3.004	0.102	18.433	0.295	6.8
SE565400-163600	1985-01-01	8.50	6.000	8.000	0.500	0.621	3.004	0.101	18.434	0.296	6.8
SE565400-163600	1985-01-01	9.50	6.000	7.999	0.500	0.621	3.004	0.100	18.435	0.296	6.8
SE565400-163600	1985-01-01	38.50	6.000	7.977	0.506	0.626	3.065	0.100	18.485	0.296	6.8
SE565400-163600	1985-01-01	39.00	6.000	7.977	0.506	0.626	3.065	0.100	18.485	0.296	6.8
SE565400-163600	1985-01-02	0.00	6.000	8.010	0.500	0.618	3.015	0.111	18.410	0.290	6.9
SE565400-163600	1985-01-02	0.25	6.000	8.010	0.500	0.618	3.015	0.111	18.410	0.290	6.9
SE565400-163600	1985-01-02	0.75	6.000	8.009	0.500	0.620	3.015	0.110	18.435	0.295	6.9
SE565400-163600	1985-01-02	1.25	6.000	8.009	0.500	0.620	3.014	0.110	18.434	0.295	6.9
SE565400-163600	1985-01-02	1.75	6.000	8.008	0.500	0.620	3.014	0.110	18.434	0.295	6.9
SE565400-163600	1985-01-02	2.25	6.000	8.008	0.500	0.620	3.014	0.109	18.434	0.295	6.9
SE565400-163600	1985-01-02	2.75	6.000	8.008	0.500	0.620	3.014	0.109	18.434	0.295	6.9
SE565400-163600	1985-01-02	3.25	6.000	8.008	0.500	0.620	3.014	0.109	18.434	0.295	6.9
SE565400-163600	1985-01-02	3.75	6.000	8.007	0.500	0.620	3.014	0.109	18.434	0.295	6.9
SE565400-163600	1985-01-02	4.50	6.000	8.007	0.500	0.620	3.014	0.109	18.434	0.295	6.9
SE565400-163600	1985-01-02	5.50	6.000	8.006	0.500	0.620	3.014	0.108	18.435	0.295	6.9
SE565400-163600	1985-01-02	6.50	6.000	8.006	0.500	0.620	3.014	0.108	18.435	0.295	6.9
SE565400-163600	1985-01-02	7.50	6.000	8.005	0.500	0.620	3.015	0.108	18.436	0.295	6.9
SE565400-163600	1985-01-02	8.50	6.000	8.004	0.501	0.620	3.015	0.107	18.436	0.295	6.9
SE565400-163600	1985-01-02	9.50	6.000	8.004	0.501	0.620	3.016	0.107	18.438	0.294	6.9
SE565400-163600	1985-01-02	38.50	6.000	7.940	0.516	0.635	3.172	0.100	18.587	0.285	6.9
SE565400-163600	1985-01-02	39.00	6.000	7.940	0.516	0.635	3.172	0.100	18.587	0.285	6.9
SE565400-163600	1985-01-03	0.00	6.000	8.173	0.503	0.620	3.050	0.112	18.445	0.285	6.9
SE565400-163600	1985-01-03	0.25	6.000	8.173	0.503	0.620	3.050	0.112	18.445	0.285	6.9
SE565400-163600	1985-01-03	0.75	6.000	8.167	0.503	0.622	3.050	0.112	18.470	0.289	6.9
SE565400-163600	1985-01-03	1.25	6.000	8.163	0.503	0.622	3.050	0.112	18.469	0.289	6.9
SE565400-163600	1985-01-03	1.75	6.000	8.161	0.503	0.622	3.050	0.112	18.469	0.289	6.9
SE565400-163600	1985-01-03	2.25	6.000	8.159	0.503	0.622	3.050	0.112	18.469	0.289	6.9
SE565400-163600	1985-01-03	2.75	6.000	8.158	0.503	0.622	3.050	0.112	18.469	0.289	6.9
SE565400-163600	1985-01-03	3.25	6.000	8.157	0.503	0.622	3.050	0.112	18.469	0.289	6.9
SE565400-163600	1985-01-03	3.75	6.000	8.156	0.503	0.622	3.050	0.112	18.469	0.290	6.9
SE565400-163600	1985-01-03	4.50	6.000	8.155	0.503	0.622	3.050	0.112	18.469	0.290	6.9
SE565400-163600	1985-01-03	5.50	6.000	8.153	0.503	0.622	3.050	0.112	18.469	0.290	6.9
SE565400-163600	1985-01-03	6.50	6.000	8.152	0.503	0.622	3.050	0.112	18.469	0.290	6.9
SE565400-163600	1985-01-03	7.50	6.000	8.151	0.503	0.622	3.050	0.112	18.469	0.290	6.9
SE565400-163600	1985-01-03	8.50	6.000	8.150	0.503	0.622	3.050	0.112	18.469	0.290	6.9
SE565400-163600	1985-01-03	9.50	6.000	8.150	0.503	0.622	3.050	0.112	18.469	0.290	6.9
SE565400-163600	1985-01-03	38.50	6.054	8.135	0.506	0.623	3.083	0.109	18.365	0.332	6.9
SE565400-163600	1985-01-03	39.00	6.054	8.135	0.506	0.623	3.083	0.109	18.365	0.332	6.9
SE565400-163600	1985-01-04	0.00	6.001	8.466	0.504	0.621	3.082	0.119	18.473	0.283	6.9
SE565400-163600	1985-01-04	0.25	6.001	8.466	0.504	0.621	3.082	0.119	18.473	0.283	6.9
SE565400-163600	1985-01-04	0.75	6.001	8.461	0.504	0.623	3.082	0.119	18.497	0.288	6.9
SE565400-163600	1985-01-04	1.25	6.001	8.457	0.504	0.623	3.082	0.119	18.496	0.288	6.9
SE565400-163600	1985-01-04	1.75	6.001	8.455	0.504	0.623	3.082	0.118	18.496	0.288	6.9
SE565400-163600	1985-01-04	2.25	6.001	8.454	0.504	0.623	3.082	0.118	18.496	0.288	6.9
SE565400-163600	1985-01-04	2.75	6.001	8.452	0.504	0.623	3.082	0.118	18.496	0.288	6.9
SE565400-163600	1985-01-04	3.25	6.001	8.451	0.504	0.623	3.082	0.118	18.496	0.288	6.9
SE565400-163600	1985-01-04	3.75	6.001	8.450	0.504	0.623	3.082	0.118	18.496	0.288	6.9
SE565400-163600	1985-01-04	4.50	6.001	8.449	0.504	0.623	3.082	0.118	18.496	0.288	6.9
SE565400-163600	1985-01-04	5.50	6.001	8.448	0.504	0.623	3.082	0.118	18.496	0.288	6.9
SE565400-163600	1985-01-04	6.50	6.001	8.447	0.504	0.623	3.082	0.118	18.495	0.288	6.9
SE565400-163600	1985-01-04	7.50	6.001	8.446	0.504	0.623	3.082	0.118	18.495	0.288	6.9
SE565400-163600	1985-01-04	8.50	6.001	8.445	0.504	0.623	3.082	0.118	18.495	0.288	6.9
