EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE634950-202940	1985-01-01	0.00	3.000	8.062	0.502	0.619	3.037	0.102	18.415	0.286	6.9
SE634950-202940	1985-01-01	0.25	3.000	8.062	0.502	0.619	3.037	0.102	18.415	0.286	6.9
SE634950-202940	1985-01-01	0.75	3.000	8.058	0.502	0.620	3.038	0.102	18.439	0.290	6.9
SE634950-202940	1985-01-01	1.25	3.000	8.056	0.502	0.621	3.038	0.102	18.440	0.291	6.9
SE634950-202940	1985-01-01	1.75	3.000	8.054	0.502	0.621	3.039	0.102	18.441	0.291	6.9
SE634950-202940	1985-01-01	2.25	3.000	8.053	0.502	0.621	3.041	0.102	18.443	0.291	6.9
SE634950-202940	1985-01-01	2.75	3.000	8.051	0.502	0.621	3.044	0.102	18.446	0.291	6.9
SE634950-202940	1985-01-01	3.25	3.000	8.048	0.502	0.621	3.051	0.102	18.453	0.291	6.9
SE634950-202940	1985-01-01	3.75	3.000	8.044	0.503	0.621	3.060	0.102	18.453	0.291	6.9
SE634950-202940	1985-01-01	4.00	3.000	8.044	0.503	0.621	3.060	0.102	18.453	0.291	6.9
SE634950-202940	1985-01-02	0.00	3.000	8.647	0.506	0.620	3.141	0.107	18.464	0.259	7.0
SE634950-202940	1985-01-02	0.25	3.000	8.647	0.506	0.620	3.141	0.107	18.464	0.259	7.0
SE634950-202940	1985-01-02	0.75	3.000	8.642	0.506	0.621	3.142	0.107	18.476	0.263	7.0
SE634950-202940	1985-01-02	1.25	3.000	8.638	0.506	0.621	3.142	0.107	18.476	0.263	7.0
SE634950-202940	1985-01-02	1.75	3.000	8.636	0.506	0.621	3.143	0.107	18.477	0.263	7.0
SE634950-202940	1985-01-02	2.25	3.000	8.634	0.506	0.621	3.144	0.107	18.479	0.263	7.0
SE634950-202940	1985-01-02	2.75	3.000	8.632	0.507	0.621	3.147	0.107	18.481	0.263	7.0
SE634950-202940	1985-01-02	3.25	3.000	8.629	0.507	0.621	3.152	0.107	18.487	0.263	7.0
SE634950-202940	1985-01-02	3.75	3.000	8.625	0.507	0.621	3.160	0.107	18.490	0.263	7.0
SE634950-202940	1985-01-02	4.00	3.000	8.625	0.507	0.621	3.160	0.107	18.490	0.263	7.0
SE634950-202940	1985-01-03	0.00	2.494	8.907	0.477	0.589	3.658	0.468	21.289	0.184	5.8
SE634950-202940	1985-01-03	0.25	2.494	8.907	0.477	0.589	3.658	0.468	21.289	0.184	5.8
SE634950-202940	1985-01-03	0.75	2.476	8.914	0.476	0.596	3.673	0.480	21.520	0.186	5.8
SE634950-202940	1985-01-03	1.25	2.659	8.808	0.488	0.614	3.633	0.362	20.711	0.205	5.8
SE634950-202940	1985-01-03	1.75	2.754	8.733	0.495	0.622	3.677	0.301	20.281	0.217	5.8
SE634950-202940	1985-01-03	2.25	2.798	8.676	0.499	0.626	3.784	0.277	20.104	0.223	5.8
SE634950-202940	1985-01-03	2.75	2.807	8.649	0.500	0.626	3.874	0.277	20.093	0.225	5.8
SE634950-202940	1985-01-03	3.25	2.803	8.599	0.500	0.627	4.114	0.295	20.234	0.225	5.8
SE634950-202940	1985-01-03	3.75	2.836	8.654	0.502	0.625	3.921	0.260	19.912	0.230	5.8
SE634950-202940	1985-01-03	4.00	2.836	8.654	0.502	0.625	3.921	0.260	19.912	0.230	5.8
SE634950-202940	1985-01-04	0.00	2.185	9.011	0.458	0.560	4.026	0.680	22.866	0.143	5.6
SE634950-202940	1985-01-04	0.25	2.185	9.011	0.458	0.560	4.026	0.680	22.866	0.143	5.6
SE634950-202940	1985-01-04	0.75	2.174	9.015	0.457	0.568	4.037	0.686	23.061	0.145	5.6
SE634950-202940	1985-01-04	1.25	2.378	8.892	0.472	0.591	4.044	0.563	22.260	0.163	5.6
SE634950-202940	1985-01-04	1.75	2.518	8.792	0.482	0.606	4.124	0.482	21.732	0.177	5.6
SE634950-202940	1985-01-04	2.25	2.615	8.704	0.490	0.618	4.285	0.431	21.414	0.188	5.6
SE634950-202940	1985-01-04	2.75	2.681	8.623	0.495	0.627	4.542	0.406	21.262	0.197	5.6
SE634950-202940	1985-01-04	3.25	2.735	8.540	0.499	0.631	4.944	0.400	21.207	0.204	5.6
SE634950-202940	1985-01-04	3.75	2.857	8.719	0.504	0.628	4.212	0.274	20.067	0.216	5.6
SE634950-202940	1985-01-04	4.00	2.857	8.719	0.504	0.628	4.212	0.274	20.067	0.216	5.6
SE634950-202940	1985-01-05	0.00	2.002	9.054	0.446	0.541	4.358	0.807	23.829	0.120	5.5
SE634950-202940	1985-01-05	0.25	2.002	9.054	0.446	0.541	4.358	0.807	23.829	0.120	5.5
SE634950-202940	1985-01-05	0.75	1.995	9.056	0.446	0.549	4.368	0.810	23.996	0.121	5.5
SE634950-202940	1985-01-05	1.25	2.200	8.933	0.461	0.573	4.415	0.693	23.245	0.137	5.5
SE634950-202940	1985-01-05	1.75	2.359	8.829	0.473	0.591	4.512	0.605	22.674	0.151	5.5
SE634950-202940	1985-01-05	2.25	2.491	8.737	0.483	0.606	4.657	0.535	22.219	0.164	5.5
SE634950-202940	1985-01-05	2.75	2.608	8.656	0.491	0.618	4.839	0.478	21.824	0.177	5.5
SE634950-202940	1985-01-05	3.25	2.728	8.589	0.496	0.625	5.034	0.426	21.381	0.192	5.5
SE634950-202940	1985-01-05	3.75	2.939	8.783	0.502	0.621	4.011	0.239	19.717	0.219	5.5
SE634950-202940	1985-01-05	4.00	2.939	8.783	0.502	0.621	4.011	0.239	19.717	0.219	5.5
SE634950-202940	1985-01-06	0.00	1.907	9.067	0.440	0.530	4.631	0.877	24.369	0.106	5.5
SE634950-202940	1985-01-06	0.25	1.907	9.067	0.440	0.530	4.631	0.877	24.369	0.106	5.5
