EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE651500-213108	1985-01-01	0.00	3.000	8.058	0.501	0.619	3.013	0.100	18.406	0.289	6.8
SE651500-213108	1985-01-01	0.25	3.000	8.058	0.501	0.619	3.013	0.100	18.406	0.289	6.8
SE651500-213108	1985-01-01	0.75	3.000	8.055	0.501	0.621	3.013	0.100	18.434	0.294	6.8
SE651500-213108	1985-01-01	1.25	3.000	8.052	0.501	0.621	3.013	0.100	18.434	0.294	6.8
SE651500-213108	1985-01-01	1.75	3.000	8.051	0.501	0.621	3.012	0.100	18.434	0.294	6.8
SE651500-213108	1985-01-01	2.25	3.000	8.049	0.501	0.621	3.012	0.100	18.434	0.294	6.8
SE651500-213108	1985-01-01	2.75	3.000	8.048	0.501	0.621	3.012	0.100	18.434	0.294	6.8
SE651500-213108	1985-01-01	3.25	3.000	8.047	0.501	0.621	3.013	0.100	18.434	0.294	6.8
SE651500-213108	1985-01-01	3.75	3.000	8.046	0.501	0.621	3.013	0.100	18.435	0.294	6.8
SE651500-213108	1985-01-01	4.50	3.000	8.046	0.501	0.621	3.013	0.100	18.435	0.294	6.8
SE651500-213108	1985-01-01	5.50	3.000	8.044	0.501	0.621	3.014	0.100	18.435	0.294	6.8
SE651500-213108	1985-01-01	6.50	3.000	8.043	0.501	0.621	3.015	0.100	18.436	0.294	6.8
SE651500-213108	1985-01-01	7.50	3.000	8.042	0.501	0.621	3.016	0.100	18.437	0.294	6.8
SE651500-213108	1985-01-01	8.50	3.000	8.041	0.501	0.621	3.017	0.100	18.439	0.294	6.8
SE651500-213108	1985-01-01	9.50	3.000	8.040	0.501	0.621	3.019	0.100	18.441	0.294	6.8
SE651500-213108	1985-01-01	19.50	3.000	7.988	0.502	0.622	3.045	0.100	18.470	0.296	6.8
SE651500-213108	1985-01-01	20.00	3.000	7.988	0.502	0.622	3.045	0.100	18.470	0.296	6.8
SE651500-213108	1985-01-02	0.00	3.000	8.240	0.502	0.619	3.052	0.101	18.415	0.272	6.9
SE651500-213108	1985-01-02	0.25	3.000	8.240	0.502	0.619	3.052	0.101	18.415	0.272	6.9
SE651500-213108	1985-01-02	0.75	3.000	8.238	0.502	0.620	3.052	0.101	18.437	0.277	6.9
SE651500-213108	1985-01-02	1.25	3.000	8.237	0.502	0.620	3.052	0.101	18.437	0.277	6.9
SE651500-213108	1985-01-02	1.75	3.000	8.236	0.502	0.620	3.052	0.101	18.437	0.277	6.9
SE651500-213108	1985-01-02	2.25	3.000	8.235	0.502	0.620	3.052	0.101	18.437	0.277	6.9
SE651500-213108	1985-01-02	2.75	3.000	8.234	0.502	0.620	3.052	0.101	18.437	0.277	6.9
SE651500-213108	1985-01-02	3.25	3.000	8.233	0.502	0.620	3.052	0.101	18.437	0.277	6.9
SE651500-213108	1985-01-02	3.75	3.000	8.233	0.502	0.620	3.052	0.101	18.438	0.277	6.9
SE651500-213108	1985-01-02	4.50	3.000	8.232	0.502	0.620	3.052	0.101	18.438	0.277	6.9
SE651500-213108	1985-01-02	5.50	3.000	8.231	0.502	0.620	3.053	0.101	18.439	0.277	6.9
SE651500-213108	1985-01-02	6.50	3.000	8.230	0.502	0.620	3.054	0.101	18.440	0.277	6.9
SE651500-213108	1985-01-02	7.50	3.000	8.230	0.503	0.620	3.055	0.101	18.441	0.277	6.9
SE651500-213108	1985-01-02	8.50	3.000	8.229	0.503	0.620	3.056	0.101	18.442	0.277	6.9
SE651500-213108	1985-01-02	9.50	3.000	8.228	0.503	0.621	3.058	0.101	18.444	0.277	6.9
SE651500-213108	1985-01-02	19.50	3.000	8.219	0.503	0.621	3.067	0.101	18.451	0.277	6.9
SE651500-213108	1985-01-02	20.00	3.000	8.219	0.503	0.621	3.067	0.101	18.451	0.277	6.9
SE651500-213108	1985-01-03	0.00	2.993	8.635	0.516	0.648	3.626	0.163	19.125	0.250	6.9
SE651500-213108	1985-01-03	0.25	2.993	8.635	0.516	0.648	3.626	0.163	19.125	0.250	6.9
SE651500-213108	1985-01-03	0.75	2.993	8.631	0.516	0.649	3.627	0.163	19.144	0.254	6.9
SE651500-213108	1985-01-03	1.25	2.993	8.629	0.516	0.649	3.628	0.163	19.145	0.254	6.9
SE651500-213108	1985-01-03	1.75	2.993	8.628	0.516	0.649	3.629	0.163	19.146	0.254	6.9
SE651500-213108	1985-01-03	2.25	2.993	8.626	0.516	0.650	3.630	0.163	19.147	0.254	6.9
SE651500-213108	1985-01-03	2.75	2.993	8.625	0.516	0.650	3.631	0.163	19.149	0.254	6.9
SE651500-213108	1985-01-03	3.25	2.993	8.624	0.516	0.650	3.632	0.163	19.151	0.254	6.9
SE651500-213108	1985-01-03	3.75	2.993	8.623	0.516	0.650	3.635	0.163	19.153	0.254	6.9
SE651500-213108	1985-01-03	4.50	2.993	8.622	0.516	0.650	3.637	0.164	19.157	0.254	6.9
SE651500-213108	1985-01-03	5.50	2.993	8.620	0.516	0.650	3.643	0.164	19.164	0.254	6.9
SE651500-213108	1985-01-03	6.50	2.993	8.619	0.516	0.650	3.641	0.164	19.161	0.254	6.9
SE651500-213108	1985-01-03	7.50	2.993	8.618	0.516	0.650	3.640	0.164	19.160	0.254	6.9
SE651500-213108	1985-01-03	8.50	2.993	8.617	0.516	0.650	3.639	0.164	19.159	0.254	6.9
SE651500-213108	1985-01-03	9.50	2.993	8.615	0.516	0.650	3.639	0.163	19.157	0.254	6.9
SE651500-213108	1985-01-03	19.50	3.000	8.539	0.502	0.620	3.063	0.101	18.444	0.265	6.9
SE651500-213108	1985-01-03	20.00	3.000	8.539	0.502	0.620	3.063	0.101	18.444	0.265	6.9
SE651500-213108	1985-01-04	0.00	2.986	8.611	0.529	0.677	4.181	0.222	19.814	0.230	6.9
SE651500-213108	1985-01-04	0.25	2.986	8.611	0.529	0.677	4.181	0.222	19.814	0.230	6.9
SE651500-213108	1985-01-04	0.75	2.986	8.611	0.529	0.678	4.182	0.223	19.830	0.234	6.9
SE651500-213108	1985-01-04	1.25	2.986	8.611	0.529	0.678	4.184	0.223	19.833	0.234	6.9
SE651500-213108	1985-01-04	1.75	2.986	8.611	0.529	0.678	4.187	0.223	19.837	0.234	6.9
SE651500-213108	1985-01-04	2.25	2.986	8.610	0.529	0.678	4.191	0.223	19.842	0.234	6.9
SE651500-213108	1985-01-04	2.75	2.986	8.610	0.529	0.679	4.196	0.224	19.849	0.234	6.9
SE651500-213108	1985-01-04	3.25	2.986	8.610	0.529	0.679	4.201	0.224	19.856	0.234	6.9
SE651500-213108	1985-01-04	3.75	2.986	8.610	0.529	0.679	4.208	0.225	19.864	0.234	6.9
SE651500-213108	1985-01-04	4.50	2.986	8.609	0.530	0.680	4.218	0.226	19.878	0.234	6.9
SE651500-213108	1985-01-04	5.50	2.986	8.608	0.530	0.681	4.242	0.229	19.909	0.234	6.9
SE651500-213108	1985-01-04	6.50	2.986	8.608	0.530	0.681	4.228	0.227	19.891	0.235	6.9
SE651500-213108	1985-01-04	7.50	2.986	8.607	0.530	0.680	4.214	0.225	19.873	0.235	6.9
SE651500-213108	1985-01-04	8.50	2.986	8.607	0.529	0.679	4.202	0.223	19.856	0.235	6.9
SE651500-213108	1985-01-04	9.50	2.986	8.606	0.529	0.678	4.189	0.221	19.839	0.235	6.9
SE651500-213108	1985-01-04	19.50	3.000	8.565	0.503	0.620	3.084	0.101	18.455	0.251	6.9
SE651500-213108	1985-01-04	20.00	3.000	8.565	0.503	0.620	3.084	0.101	18.455	0.251	6.9
SE651500-213108	1985-01-05	0.00	2.979	8.581	0.542	0.706	4.740	0.282	20.513	0.213	6.9
SE651500-213108	1985-01-05	0.25	2.979	8.581	0.542	0.706	4.740	0.282	20.513	0.213	6.9
SE651500-213108	1985-01-05	0.75	2.979	8.581	0.542	0.707	4.741	0.282	20.527	0.216	6.9
SE651500-213108	1985-01-05	1.25	2.979	8.581	0.542	0.707	4.743	0.282	20.530	0.216	6.9
SE651500-213108	1985-01-05	1.75	2.979	8.581	0.542	0.707	4.747	0.282	20.534	0.216	6.9
SE651500-213108	1985-01-05	2.25	2.979	8.581	0.542	0.707	4.751	0.283	20.539	0.216	6.9
SE651500-213108	1985-01-05	2.75	2.979	8.580	0.542	0.708	4.755	0.283	20.546	0.216	6.9
SE651500-213108	1985-01-05	3.25	2.979	8.580	0.542	0.708	4.761	0.284	20.553	0.216	6.9
SE651500-213108	1985-01-05	3.75	2.979	8.580	0.542	0.708	4.767	0.284	20.561	0.216	6.9
SE651500-213108	1985-01-05	4.50	2.979	8.579	0.543	0.709	4.778	0.285	20.574	0.216	6.9
SE651500-213108	1985-01-05	5.50	2.979	8.578	0.543	0.710	4.801	0.288	20.606	0.216	6.9
SE651500-213108	1985-01-05	6.50	2.979	8.578	0.543	0.710	4.788	0.286	20.587	0.217	6.9
SE651500-213108	1985-01-05	7.50	2.979	8.578	0.543	0.709	4.772	0.284	20.567	0.217	6.9
SE651500-213108	1985-01-05	8.50	2.979	8.577	0.542	0.708	4.758	0.282	20.549	0.217	6.9
SE651500-213108	1985-01-05	9.50	2.980	8.577	0.542	0.707	4.740	0.280	20.525	0.217	6.9
SE651500-213108	1985-01-05	19.50	3.000	8.557	0.504	0.621	3.103	0.101	18.465	0.238	6.9
SE651500-213108	1985-01-05	20.00	3.000	8.557	0.504	0.621	3.103	0.101	18.465	0.238	6.9
SE651500-213108	1985-01-06	0.00	2.973	8.552	0.554	0.735	5.288	0.339	21.198	0.197	6.9
SE651500-213108	1985-01-06	0.25	2.973	8.552	0.554	0.735	5.288	0.339	21.198	0.197	6.9
SE651500-213108	1985-01-06	0.75	2.973	8.552	0.554	0.735	5.288	0.339	21.210	0.199	6.9
SE651500-213108	1985-01-06	1.25	2.973	8.552	0.555	0.736	5.291	0.339	21.213	0.199	6.9
SE651500-213108	1985-01-06	1.75	2.973	8.552	0.555	0.736	5.294	0.339	21.217	0.200	6.9
SE651500-213108	1985-01-06	2.25	2.973	8.551	0.555	0.736	5.298	0.340	21.222	0.200	6.9
SE651500-213108	1985-01-06	2.75	2.973	8.551	0.555	0.736	5.303	0.340	21.229	0.200	6.9
SE651500-213108	1985-01-06	3.25	2.973	8.551	0.555	0.737	5.308	0.341	21.236	0.200	6.9
SE651500-213108	1985-01-06	3.75	2.973	8.550	0.555	0.737	5.315	0.341	21.245	0.200	6.9
SE651500-213108	1985-01-06	4.50	2.973	8.550	0.555	0.738	5.326	0.342	21.259	0.200	6.9
