EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE561030-122821	1985-01-01	0.00	6.000	8.080	0.500	0.619	3.003	0.101	18.403	0.290	6.8
SE561030-122821	1985-01-01	0.25	6.000	8.080	0.500	0.619	3.003	0.101	18.403	0.290	6.8
SE561030-122821	1985-01-01	0.75	6.000	8.074	0.500	0.621	3.003	0.101	18.432	0.295	6.8
SE561030-122821	1985-01-01	1.25	6.000	8.070	0.500	0.621	3.003	0.101	18.432	0.295	6.8
SE561030-122821	1985-01-01	1.75	6.000	8.068	0.500	0.621	3.003	0.101	18.432	0.295	6.8
SE561030-122821	1985-01-01	2.25	6.000	8.066	0.500	0.621	3.003	0.101	18.432	0.295	6.8
SE561030-122821	1985-01-01	2.75	6.000	8.064	0.500	0.621	3.003	0.101	18.432	0.295	6.8
SE561030-122821	1985-01-01	3.25	6.000	8.063	0.500	0.621	3.003	0.101	18.432	0.295	6.8
SE561030-122821	1985-01-01	3.75	6.000	8.062	0.500	0.621	3.003	0.101	18.432	0.295	6.8
SE561030-122821	1985-01-01	4.50	6.000	8.060	0.500	0.621	3.003	0.101	18.432	0.295	6.8
SE561030-122821	1985-01-01	5.50	6.000	8.058	0.500	0.621	3.003	0.101	18.432	0.295	6.8
SE561030-122821	1985-01-01	6.50	6.000	8.057	0.500	0.621	3.003	0.101	18.432	0.295	6.8
SE561030-122821	1985-01-01	7.50	6.000	8.055	0.500	0.621	3.003	0.101	18.432	0.295	6.8
SE561030-122821	1985-01-01	8.50	6.000	8.054	0.500	0.621	3.003	0.101	18.432	0.295	6.8
SE561030-122821	1985-01-01	9.50	6.000	8.053	0.500	0.621	3.003	0.101	18.432	0.295	6.8
SE561030-122821	1985-01-01	43.50	6.000	7.978	0.506	0.626	3.063	0.100	18.482	0.296	6.8
SE561030-122821	1985-01-01	44.00	6.000	7.978	0.506	0.626	3.063	0.100	18.482	0.296	6.8
SE561030-122821	1985-01-02	0.00	6.000	8.181	0.501	0.619	3.017	0.102	18.412	0.287	6.8
SE561030-122821	1985-01-02	0.25	6.000	8.181	0.501	0.619	3.017	0.102	18.412	0.287	6.8
SE561030-122821	1985-01-02	0.75	6.000	8.176	0.501	0.621	3.016	0.102	18.439	0.292	6.8
SE561030-122821	1985-01-02	1.25	6.000	8.174	0.501	0.621	3.016	0.102	18.439	0.292	6.8
SE561030-122821	1985-01-02	1.75	6.000	8.172	0.501	0.621	3.016	0.102	18.439	0.292	6.8
SE561030-122821	1985-01-02	2.25	6.000	8.171	0.501	0.621	3.016	0.102	18.439	0.292	6.8
SE561030-122821	1985-01-02	2.75	6.000	8.170	0.501	0.621	3.016	0.102	18.439	0.292	6.8
SE561030-122821	1985-01-02	3.25	6.000	8.169	0.501	0.621	3.016	0.102	18.439	0.292	6.8
SE561030-122821	1985-01-02	3.75	6.000	8.168	0.501	0.621	3.016	0.102	18.439	0.292	6.8
SE561030-122821	1985-01-02	4.50	6.000	8.167	0.501	0.621	3.016	0.102	18.439	0.292	6.8
SE561030-122821	1985-01-02	5.50	6.000	8.165	0.501	0.621	3.016	0.102	18.439	0.292	6.8
SE561030-122821	1985-01-02	6.50	6.000	8.164	0.501	0.621	3.016	0.102	18.439	0.292	6.8
SE561030-122821	1985-01-02	7.50	6.000	8.164	0.501	0.621	3.016	0.102	18.439	0.292	6.8
SE561030-122821	1985-01-02	8.50	6.000	8.163	0.501	0.621	3.016	0.102	18.439	0.292	6.8
SE561030-122821	1985-01-02	9.50	6.000	8.162	0.501	0.621	3.016	0.102	18.439	0.292	6.8
SE561030-122821	1985-01-02	43.50	6.000	8.148	0.503	0.622	3.032	0.101	18.451	0.292	6.8
SE561030-122821	1985-01-02	44.00	6.000	8.148	0.503	0.622	3.032	0.101	18.451	0.292	6.8
