EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE656620-222480	1985-01-01	0.00	3.000	8.146	0.502	0.619	3.036	0.101	18.413	0.286	6.9
SE656620-222480	1985-01-01	0.25	3.000	8.146	0.502	0.619	3.036	0.101	18.413	0.286	6.9
SE656620-222480	1985-01-01	0.75	3.000	8.142	0.502	0.620	3.036	0.101	18.437	0.290	6.9
SE656620-222480	1985-01-01	1.25	3.000	8.139	0.502	0.620	3.037	0.101	18.438	0.291	6.9
SE656620-222480	1985-01-01	1.75	3.000	8.137	0.502	0.621	3.038	0.101	18.439	0.291	6.9
SE656620-222480	1985-01-01	2.25	3.000	8.135	0.502	0.621	3.040	0.101	18.441	0.291	6.9
SE656620-222480	1985-01-01	2.75	3.000	8.133	0.502	0.621	3.043	0.101	18.444	0.291	6.9
SE656620-222480	1985-01-01	3.25	3.000	8.130	0.502	0.621	3.050	0.101	18.451	0.291	6.9
SE656620-222480	1985-01-01	3.75	3.000	8.125	0.503	0.621	3.058	0.101	18.451	0.291	6.9
SE656620-222480	1985-01-01	4.00	3.000	8.125	0.503	0.621	3.058	0.101	18.451	0.291	6.9
SE656620-222480	1985-01-02	0.00	3.000	8.659	0.506	0.620	3.137	0.103	18.455	0.258	7.0
SE656620-222480	1985-01-02	0.25	3.000	8.659	0.506	0.620	3.137	0.103	18.455	0.258	7.0
SE656620-222480	1985-01-02	0.75	3.000	8.656	0.506	0.621	3.138	0.103	18.467	0.262	7.0
SE656620-222480	1985-01-02	1.25	3.000	8.654	0.506	0.621	3.138	0.103	18.467	0.262	7.0
SE656620-222480	1985-01-02	1.75	3.000	8.652	0.506	0.621	3.139	0.103	18.468	0.262	7.0
SE656620-222480	1985-01-02	2.25	3.000	8.651	0.507	0.621	3.140	0.103	18.470	0.262	7.0
SE656620-222480	1985-01-02	2.75	3.000	8.649	0.507	0.621	3.143	0.103	18.472	0.262	7.0
SE656620-222480	1985-01-02	3.25	3.000	8.646	0.507	0.621	3.148	0.103	18.478	0.262	7.0
SE656620-222480	1985-01-02	3.75	3.000	8.643	0.507	0.621	3.156	0.103	18.481	0.262	7.0
SE656620-222480	1985-01-02	4.00	3.000	8.643	0.507	0.621	3.156	0.103	18.481	0.262	7.0
SE656620-222480	1985-01-03	0.00	2.992	8.622	0.511	0.622	3.262	0.111	18.586	0.225	7.1
SE656620-222480	1985-01-03	0.25	2.992	8.622	0.511	0.622	3.262	0.111	18.586	0.225	7.1
SE656620-222480	1985-01-03	0.75	2.992	8.622	0.511	0.623	3.262	0.111	18.594	0.228	7.1
SE656620-222480	1985-01-03	1.25	2.992	8.621	0.511	0.623	3.263	0.111	18.594	0.229	7.1
SE656620-222480	1985-01-03	1.75	2.993	8.620	0.511	0.623	3.265	0.111	18.595	0.229	7.1
SE656620-222480	1985-01-03	2.25	2.993	8.619	0.512	0.623	3.268	0.110	18.597	0.229	7.1
SE656620-222480	1985-01-03	2.75	2.993	8.618	0.512	0.623	3.272	0.110	18.600	0.230	7.1
SE656620-222480	1985-01-03	3.25	2.993	8.615	0.512	0.624	3.279	0.110	18.607	0.230	7.1
SE656620-222480	1985-01-03	3.75	2.993	8.612	0.513	0.624	3.288	0.110	18.614	0.230	7.1
SE656620-222480	1985-01-03	4.00	2.993	8.612	0.513	0.624	3.288	0.110	18.614	0.230	7.1
SE656620-222480	1985-01-04	0.00	2.976	8.592	0.515	0.624	3.386	0.126	18.756	0.197	7.1
SE656620-222480	1985-01-04	0.25	2.976	8.592	0.515	0.624	3.386	0.126	18.756	0.197	7.1
SE656620-222480	1985-01-04	0.75	2.976	8.592	0.515	0.624	3.387	0.126	18.763	0.200	7.1
SE656620-222480	1985-01-04	1.25	2.977	8.591	0.515	0.624	3.388	0.125	18.762	0.200	7.1
SE656620-222480	1985-01-04	1.75	2.978	8.589	0.515	0.625	3.390	0.124	18.761	0.201	7.1
SE656620-222480	1985-01-04	2.25	2.979	8.585	0.516	0.626	3.399	0.123	18.763	0.202	7.1
SE656620-222480	1985-01-04	2.75	2.982	8.576	0.517	0.627	3.420	0.121	18.777	0.204	7.1
SE656620-222480	1985-01-04	3.25	2.983	8.565	0.519	0.629	3.447	0.120	18.799	0.206	7.1
SE656620-222480	1985-01-04	3.75	2.984	8.557	0.520	0.630	3.469	0.119	18.816	0.206	7.1
SE656620-222480	1985-01-04	4.00	2.984	8.557	0.520	0.630	3.469	0.119	18.816	0.206	7.1
SE656620-222480	1985-01-05	0.00	2.952	8.566	0.518	0.625	3.516	0.146	18.960	0.174	7.1
SE656620-222480	1985-01-05	0.25	2.952	8.566	0.518	0.625	3.516	0.146	18.960	0.174	7.1
SE656620-222480	1985-01-05	0.75	2.952	8.566	0.518	0.625	3.517	0.146	18.967	0.175	7.1
SE656620-222480	1985-01-05	1.25	2.953	8.565	0.518	0.625	3.518	0.145	18.964	0.176	7.1
SE656620-222480	1985-01-05	1.75	2.955	8.562	0.518	0.626	3.521	0.144	18.960	0.177	7.1
SE656620-222480	1985-01-05	2.25	2.961	8.552	0.520	0.628	3.540	0.139	18.961	0.179	7.1
SE656620-222480	1985-01-05	2.75	2.965	8.539	0.522	0.630	3.566	0.136	18.974	0.182	7.1
SE656620-222480	1985-01-05	3.25	2.967	8.525	0.523	0.632	3.600	0.133	18.999	0.183	7.1
SE656620-222480	1985-01-05	3.75	2.969	8.511	0.525	0.634	3.637	0.132	19.027	0.184	7.1
SE656620-222480	1985-01-05	4.00	2.969	8.511	0.525	0.634	3.637	0.132	19.027	0.184	7.1
SE656620-222480	1985-01-06	0.00	2.923	8.542	0.520	0.625	3.653	0.171	19.189	0.154	7.1
SE656620-222480	1985-01-06	0.25	2.923	8.542	0.520	0.625	3.653	0.171	19.189	0.154	7.1
SE656620-222480	1985-01-06	0.75	2.922	8.542	0.520	0.626	3.654	0.171	19.196	0.155	7.1
SE656620-222480	1985-01-06	1.25	2.924	8.541	0.520	0.626	3.655	0.169	19.191	0.156	7.1
SE656620-222480	1985-01-06	1.75	2.928	8.536	0.521	0.627	3.660	0.166	19.182	0.157	7.1
SE656620-222480	1985-01-06	2.25	2.935	8.524	0.523	0.629	3.679	0.160	19.178	0.159	7.1
SE656620-222480	1985-01-06	2.75	2.941	8.510	0.525	0.631	3.707	0.156	19.189	0.161	7.1
SE656620-222480	1985-01-06	3.25	2.945	8.494	0.527	0.634	3.745	0.153	19.213	0.163	7.1
SE656620-222480	1985-01-06	3.75	2.948	8.478	0.529	0.636	3.785	0.151	19.243	0.164	7.1
SE656620-222480	1985-01-06	4.00	2.948	8.478	0.529	0.636	3.785	0.151	19.243	0.164	7.1
SE656620-222480	1985-01-07	0.00	2.889	8.520	0.522	0.625	3.794	0.197	19.433	0.137	7.0
SE656620-222480	1985-01-07	0.25	2.889	8.520	0.522	0.625	3.794	0.197	19.433	0.137	7.0
