EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE631710-188130	1985-01-01	0.00	4.000	8.034	0.500	0.619	3.002	0.101	18.400	0.290	6.8
SE631710-188130	1985-01-01	0.25	4.000	8.034	0.500	0.619	3.002	0.101	18.400	0.290	6.8
SE631710-188130	1985-01-01	0.75	4.000	8.030	0.500	0.620	3.002	0.101	18.428	0.295	6.8
SE631710-188130	1985-01-01	1.25	4.000	8.028	0.500	0.620	3.002	0.101	18.428	0.295	6.8
SE631710-188130	1985-01-01	1.75	4.000	8.026	0.500	0.620	3.002	0.101	18.428	0.295	6.8
SE631710-188130	1985-01-01	2.25	4.000	8.025	0.500	0.620	3.002	0.101	18.428	0.295	6.8
SE631710-188130	1985-01-01	2.75	4.000	8.024	0.500	0.620	3.002	0.101	18.428	0.295	6.8
SE631710-188130	1985-01-01	3.25	4.000	8.023	0.500	0.620	3.002	0.101	18.428	0.295	6.8
SE631710-188130	1985-01-01	3.75	4.000	8.022	0.500	0.620	3.002	0.101	18.428	0.295	6.8
SE631710-188130	1985-01-01	4.50	4.000	8.021	0.500	0.620	3.002	0.100	18.428	0.295	6.8
SE631710-188130	1985-01-01	5.50	4.000	8.020	0.500	0.620	3.002	0.100	18.429	0.295	6.8
SE631710-188130	1985-01-01	6.50	4.000	8.019	0.500	0.620	3.002	0.100	18.429	0.295	6.8
SE631710-188130	1985-01-01	7.50	4.000	8.018	0.500	0.620	3.002	0.100	18.429	0.295	6.8
SE631710-188130	1985-01-01	8.50	4.000	8.016	0.500	0.621	3.002	0.100	18.429	0.295	6.8
SE631710-188130	1985-01-01	9.50	4.000	8.015	0.500	0.621	3.002	0.100	18.430	0.295	6.8
SE631710-188130	1985-01-01	68.50	4.000	7.977	0.503	0.623	3.066	0.100	18.485	0.296	6.8
SE631710-188130	1985-01-01	69.00	4.000	7.977	0.503	0.623	3.066	0.100	18.485	0.296	6.8
SE631710-188130	1985-01-02	0.00	4.000	8.105	0.500	0.619	3.011	0.101	18.404	0.279	6.8
SE631710-188130	1985-01-02	0.25	4.000	8.105	0.500	0.619	3.011	0.101	18.404	0.279	6.8
SE631710-188130	1985-01-02	0.75	4.000	8.100	0.500	0.620	3.011	0.101	18.432	0.284	6.8
SE631710-188130	1985-01-02	1.25	4.000	8.098	0.500	0.620	3.011	0.101	18.432	0.284	6.8
SE631710-188130	1985-01-02	1.75	4.000	8.096	0.500	0.620	3.011	0.101	18.432	0.284	6.8
SE631710-188130	1985-01-02	2.25	4.000	8.094	0.500	0.620	3.011	0.101	18.432	0.284	6.8
SE631710-188130	1985-01-02	2.75	4.000	8.093	0.500	0.620	3.011	0.101	18.432	0.284	6.8
SE631710-188130	1985-01-02	3.25	4.000	8.092	0.500	0.620	3.011	0.101	18.432	0.284	6.8
SE631710-188130	1985-01-02	3.75	4.000	8.091	0.500	0.621	3.011	0.101	18.432	0.284	6.8
SE631710-188130	1985-01-02	4.50	4.000	8.090	0.500	0.621	3.011	0.101	18.432	0.284	6.8
SE631710-188130	1985-01-02	5.50	4.000	8.089	0.500	0.621	3.011	0.101	18.432	0.284	6.8
SE631710-188130	1985-01-02	6.50	4.000	8.088	0.500	0.621	3.011	0.101	18.433	0.284	6.8
SE631710-188130	1985-01-02	7.50	4.000	8.087	0.500	0.621	3.011	0.101	18.433	0.284	6.8
SE631710-188130	1985-01-02	8.50	4.000	8.086	0.500	0.621	3.011	0.101	18.433	0.284	6.8
SE631710-188130	1985-01-02	9.50	4.000	8.086	0.500	0.621	3.011	0.101	18.433	0.284	6.8
SE631710-188130	1985-01-02	68.50	4.000	7.939	0.508	0.628	3.176	0.100	18.590	0.285	6.8
SE631710-188130	1985-01-02	69.00	4.000	7.939	0.508	0.628	3.176	0.100	18.590	0.285	6.8
SE631710-188130	1985-01-03	0.00	4.001	8.254	0.501	0.618	3.024	0.101	18.402	0.265	6.8
SE631710-188130	1985-01-03	0.25	4.001	8.254	0.501	0.618	3.024	0.101	18.402	0.265	6.8
SE631710-188130	1985-01-03	0.75	4.001	8.247	0.501	0.620	3.024	0.101	18.431	0.269	6.8
SE631710-188130	1985-01-03	1.25	4.001	8.244	0.501	0.620	3.024	0.101	18.431	0.269	6.8
SE631710-188130	1985-01-03	1.75	4.001	8.241	0.501	0.620	3.024	0.101	18.431	0.269	6.8
SE631710-188130	1985-01-03	2.25	4.001	8.239	0.501	0.620	3.024	0.101	18.431	0.269	6.8
SE631710-188130	1985-01-03	2.75	4.001	8.238	0.501	0.620	3.024	0.101	18.431	0.269	6.8
SE631710-188130	1985-01-03	3.25	4.001	8.237	0.501	0.620	3.024	0.101	18.431	0.269	6.8
SE631710-188130	1985-01-03	3.75	4.001	8.235	0.501	0.620	3.024	0.101	18.431	0.269	6.8
SE631710-188130	1985-01-03	4.50	4.001	8.234	0.501	0.620	3.024	0.101	18.431	0.269	6.8
SE631710-188130	1985-01-03	5.50	4.001	8.232	0.501	0.620	3.024	0.101	18.431	0.269	6.8
SE631710-188130	1985-01-03	6.50	4.001	8.231	0.501	0.620	3.024	0.101	18.431	0.269	6.8
SE631710-188130	1985-01-03	7.50	4.001	8.230	0.501	0.620	3.024	0.101	18.431	0.269	6.8
