EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE630210-187470	1985-01-01	0.00	4.000	8.049	0.500	0.619	3.001	0.101	18.400	0.290	6.8
SE630210-187470	1985-01-01	0.25	4.000	8.049	0.500	0.619	3.001	0.101	18.400	0.290	6.8
SE630210-187470	1985-01-01	0.75	4.000	8.043	0.500	0.620	3.001	0.101	18.429	0.295	6.8
SE630210-187470	1985-01-01	1.25	4.000	8.040	0.500	0.620	3.001	0.101	18.429	0.295	6.8
SE630210-187470	1985-01-01	1.75	4.000	8.038	0.500	0.620	3.001	0.100	18.429	0.295	6.8
SE630210-187470	1985-01-01	2.25	4.000	8.037	0.500	0.620	3.001	0.100	18.429	0.295	6.8
SE630210-187470	1985-01-01	2.75	4.000	8.035	0.500	0.620	3.001	0.100	18.429	0.295	6.8
SE630210-187470	1985-01-01	3.25	4.000	8.034	0.500	0.620	3.001	0.100	18.429	0.295	6.8
SE630210-187470	1985-01-01	3.75	4.000	8.033	0.500	0.620	3.001	0.100	18.429	0.295	6.8
SE630210-187470	1985-01-01	4.50	4.000	8.032	0.500	0.620	3.001	0.100	18.429	0.295	6.8
SE630210-187470	1985-01-01	5.50	4.000	8.030	0.500	0.620	3.001	0.100	18.429	0.295	6.8
SE630210-187470	1985-01-01	6.50	4.000	8.029	0.500	0.621	3.001	0.100	18.429	0.295	6.8
SE630210-187470	1985-01-01	7.50	4.000	8.027	0.500	0.621	3.001	0.100	18.429	0.295	6.8
SE630210-187470	1985-01-01	8.50	4.000	8.026	0.500	0.621	3.001	0.100	18.429	0.295	6.8
SE630210-187470	1985-01-01	9.50	4.000	8.025	0.500	0.621	3.001	0.100	18.429	0.295	6.8
SE630210-187470	1985-01-01	196.00	4.000	7.993	0.501	0.622	3.021	0.100	18.452	0.297	6.8
SE630210-187470	1985-01-01	198.00	4.000	7.993	0.501	0.622	3.021	0.100	18.452	0.297	6.8
SE630210-187470	1985-01-02	0.00	4.000	8.099	0.500	0.619	3.004	0.100	18.400	0.280	6.8
SE630210-187470	1985-01-02	0.25	4.000	8.099	0.500	0.619	3.004	0.100	18.400	0.280	6.8
SE630210-187470	1985-01-02	0.75	4.000	8.093	0.500	0.620	3.004	0.100	18.430	0.284	6.8
SE630210-187470	1985-01-02	1.25	4.000	8.090	0.500	0.620	3.004	0.100	18.430	0.284	6.8
SE630210-187470	1985-01-02	1.75	4.000	8.088	0.500	0.620	3.004	0.100	18.430	0.284	6.8
SE630210-187470	1985-01-02	2.25	4.000	8.086	0.500	0.620	3.004	0.100	18.430	0.284	6.8
SE630210-187470	1985-01-02	2.75	4.000	8.084	0.500	0.620	3.004	0.100	18.430	0.284	6.8
SE630210-187470	1985-01-02	3.25	4.000	8.083	0.500	0.620	3.004	0.100	18.430	0.284	6.8
SE630210-187470	1985-01-02	3.75	4.000	8.082	0.500	0.620	3.004	0.100	18.430	0.284	6.8
SE630210-187470	1985-01-02	4.50	4.000	8.081	0.500	0.620	3.004	0.100	18.430	0.284	6.8
SE630210-187470	1985-01-02	5.50	4.000	8.079	0.500	0.620	3.004	0.100	18.430	0.284	6.8
SE630210-187470	1985-01-02	6.50	4.000	8.078	0.500	0.621	3.004	0.100	18.430	0.284	6.8
SE630210-187470	1985-01-02	7.50	4.000	8.077	0.500	0.621	3.004	0.100	18.430	0.284	6.8
SE630210-187470	1985-01-02	8.50	4.000	8.076	0.500	0.621	3.004	0.100	18.430	0.284	6.8
SE630210-187470	1985-01-02	9.50	4.000	8.075	0.500	0.621	3.004	0.100	18.430	0.284	6.8
