EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE572472-120302	1985-01-01	0.00	20.000	8.084	0.502	0.620	3.023	0.102	18.415	0.288	6.8
SE572472-120302	1985-01-01	0.25	20.000	8.084	0.502	0.620	3.023	0.102	18.415	0.288	6.8
SE572472-120302	1985-01-01	0.75	20.000	8.082	0.502	0.622	3.023	0.102	18.441	0.293	6.8
SE572472-120302	1985-01-01	1.25	20.000	8.080	0.502	0.622	3.022	0.102	18.440	0.293	6.8
SE572472-120302	1985-01-01	1.75	20.000	8.079	0.502	0.622	3.021	0.102	18.440	0.293	6.8
SE572472-120302	1985-01-01	2.25	20.000	8.079	0.502	0.621	3.021	0.102	18.439	0.293	6.8
SE572472-120302	1985-01-01	2.75	20.000	8.078	0.502	0.622	3.021	0.102	18.439	0.293	6.8
SE572472-120302	1985-01-01	3.25	20.000	8.077	0.502	0.622	3.022	0.102	18.440	0.293	6.8
SE572472-120302	1985-01-01	3.75	20.000	8.076	0.502	0.622	3.023	0.102	18.441	0.293	6.8
SE572472-120302	1985-01-01	4.50	20.000	8.076	0.502	0.622	3.022	0.102	18.440	0.293	6.8
SE572472-120302	1985-01-01	5.50	20.000	8.075	0.502	0.622	3.022	0.102	18.440	0.293	6.8
SE572472-120302	1985-01-01	6.50	20.000	8.075	0.502	0.622	3.022	0.102	18.440	0.293	6.8
SE572472-120302	1985-01-01	7.50	20.000	8.074	0.502	0.622	3.022	0.102	18.440	0.293	6.8
SE572472-120302	1985-01-01	8.50	20.000	8.074	0.502	0.622	3.022	0.102	18.440	0.293	6.8
SE572472-120302	1985-01-01	9.50	20.000	8.073	0.502	0.622	3.022	0.102	18.440	0.293	6.8
SE572472-120302	1985-01-01	16.50	20.000	8.067	0.503	0.622	3.032	0.102	18.446	0.293	6.8
SE572472-120302	1985-01-01	17.00	20.000	8.067	0.503	0.622	3.032	0.102	18.446	0.293	6.8
SE572472-120302	1985-01-02	0.00	20.000	8.257	0.506	0.623	3.075	0.106	18.446	0.294	6.9
SE572472-120302	1985-01-02	0.25	20.000	8.257	0.506	0.623	3.075	0.106	18.446	0.294	6.9
SE572472-120302	1985-01-02	0.75	20.000	8.255	0.506	0.624	3.074	0.106	18.464	0.299	6.9
SE572472-120302	1985-01-02	1.25	20.000	8.255	0.506	0.624	3.073	0.106	18.463	0.299	6.9
SE572472-120302	1985-01-02	1.75	20.000	8.254	0.506	0.624	3.073	0.106	18.463	0.299	6.9
SE572472-120302	1985-01-02	2.25	20.000	8.254	0.506	0.624	3.073	0.106	18.463	0.299	6.9
SE572472-120302	1985-01-02	2.75	20.000	8.253	0.506	0.624	3.073	0.106	18.463	0.299	6.9
SE572472-120302	1985-01-02	3.25	20.000	8.253	0.506	0.624	3.073	0.106	18.463	0.299	6.9
SE572472-120302	1985-01-02	3.75	20.000	8.252	0.506	0.624	3.074	0.106	18.464	0.299	6.9
SE572472-120302	1985-01-02	4.50	20.000	8.252	0.506	0.624	3.073	0.106	18.463	0.299	6.9
SE572472-120302	1985-01-02	5.50	20.000	8.252	0.506	0.624	3.074	0.106	18.463	0.299	6.9
SE572472-120302	1985-01-02	6.50	20.000	8.252	0.506	0.624	3.073	0.106	18.463	0.299	6.9
SE572472-120302	1985-01-02	7.50	20.000	8.251	0.506	0.624	3.073	0.106	18.464	0.299	6.9
SE572472-120302	1985-01-02	8.50	20.000	8.251	0.506	0.624	3.074	0.106	18.464	0.299	6.9
SE572472-120302	1985-01-02	9.50	20.000	8.251	0.506	0.624	3.074	0.106	18.464	0.299	6.9
SE572472-120302	1985-01-02	16.50	20.000	8.245	0.507	0.625	3.083	0.106	18.471	0.299	6.9
SE572472-120302	1985-01-02	17.00	20.000	8.245	0.507	0.625	3.083	0.106	18.471	0.299	6.9
SE572472-120302	1985-01-03	0.00	19.317	8.460	0.501	0.618	4.065	0.163	19.801	0.293	6.7
SE572472-120302	1985-01-03	0.25	19.317	8.460	0.501	0.618	4.065	0.163	19.801	0.293	6.7
SE572472-120302	1985-01-03	0.75	19.315	8.459	0.501	0.621	4.066	0.163	19.839	0.298	6.7
SE572472-120302	1985-01-03	1.25	19.322	8.456	0.501	0.621	4.056	0.162	19.824	0.298	6.7
SE572472-120302	1985-01-03	1.75	19.330	8.454	0.501	0.621	4.045	0.162	19.809	0.298	6.7
SE572472-120302	1985-01-03	2.25	19.339	8.450	0.502	0.621	4.032	0.161	19.791	0.299	6.7
SE572472-120302	1985-01-03	2.75	19.351	8.446	0.502	0.621	4.016	0.160	19.769	0.299	6.7
SE572472-120302	1985-01-03	3.25	19.368	8.440	0.502	0.621	3.993	0.158	19.737	0.299	6.7
SE572472-120302	1985-01-03	3.75	19.393	8.431	0.502	0.622	3.959	0.156	19.690	0.300	6.7
SE572472-120302	1985-01-03	4.50	19.447	8.412	0.503	0.623	3.884	0.151	19.588	0.302	6.7
SE572472-120302	1985-01-03	5.50	19.638	8.345	0.506	0.626	3.626	0.134	19.236	0.304	6.7
SE572472-120302	1985-01-03	6.50	19.745	8.305	0.508	0.627	3.480	0.125	19.032	0.303	6.7
SE572472-120302	1985-01-03	7.50	19.893	8.249	0.510	0.629	3.284	0.113	18.758	0.299	6.7
SE572472-120302	1985-01-03	8.50	19.969	8.217	0.511	0.630	3.179	0.107	18.606	0.297	6.7
SE572472-120302	1985-01-03	9.50	19.990	8.207	0.511	0.630	3.152	0.105	18.560	0.295	6.7
SE572472-120302	1985-01-03	16.50	20.270	8.067	0.523	0.638	3.362	0.122	18.151	0.349	6.7
SE572472-120302	1985-01-03	17.00	20.270	8.067	0.523	0.638	3.362	0.122	18.151	0.349	6.7
SE572472-120302	1985-01-04	0.00	19.055	8.812	0.501	0.618	4.481	0.183	20.323	0.303	6.6
SE572472-120302	1985-01-04	0.25	19.055	8.812	0.501	0.618	4.481	0.183	20.323	0.303	6.6
SE572472-120302	1985-01-04	0.75	19.054	8.809	0.501	0.620	4.481	0.183	20.361	0.308	6.6
SE572472-120302	1985-01-04	1.25	19.056	8.808	0.501	0.620	4.478	0.183	20.357	0.308	6.6
SE572472-120302	1985-01-04	1.75	19.057	8.806	0.501	0.620	4.476	0.182	20.354	0.308	6.6
SE572472-120302	1985-01-04	2.25	19.059	8.805	0.501	0.620	4.474	0.182	20.352	0.308	6.6
SE572472-120302	1985-01-04	2.75	19.060	8.804	0.501	0.620	4.473	0.182	20.350	0.308	6.6
SE572472-120302	1985-01-04	3.25	19.061	8.803	0.501	0.620	4.472	0.182	20.348	0.308	6.6
SE572472-120302	1985-01-04	3.75	19.062	8.801	0.502	0.620	4.472	0.182	20.347	0.308	6.6
SE572472-120302	1985-01-04	4.50	19.064	8.800	0.501	0.620	4.469	0.182	20.342	0.308	6.6
SE572472-120302	1985-01-04	5.50	19.067	8.797	0.502	0.620	4.465	0.182	20.336	0.308	6.6
SE572472-120302	1985-01-04	6.50	19.072	8.793	0.502	0.620	4.459	0.181	20.326	0.308	6.6
SE572472-120302	1985-01-04	7.50	19.083	8.786	0.502	0.621	4.449	0.181	20.307	0.309	6.6
SE572472-120302	1985-01-04	8.50	19.109	8.769	0.502	0.621	4.423	0.179	20.257	0.310	6.6
SE572472-120302	1985-01-04	9.50	19.202	8.717	0.504	0.623	4.337	0.174	20.086	0.315	6.6
SE572472-120302	1985-01-04	16.50	21.973	7.767	0.615	0.710	4.986	0.240	16.019	0.681	6.6
SE572472-120302	1985-01-04	17.00	21.973	7.767	0.615	0.710	4.986	0.240	16.019	0.681	6.6
SE572472-120302	1985-01-05	0.00	17.863	8.938	0.488	0.597	6.117	0.287	22.443	0.288	6.5
SE572472-120302	1985-01-05	0.25	17.863	8.938	0.488	0.597	6.117	0.287	22.443	0.288	6.5
SE572472-120302	1985-01-05	0.75	17.802	8.943	0.487	0.599	6.190	0.288	22.599	0.293	6.5
SE572472-120302	1985-01-05	1.25	18.368	8.899	0.494	0.610	5.469	0.238	21.658	0.310	6.5
SE572472-120302	1985-01-05	1.75	18.696	8.872	0.498	0.617	5.035	0.209	21.086	0.321	6.5
SE572472-120302	1985-01-05	2.25	18.872	8.855	0.501	0.620	4.793	0.193	20.763	0.326	6.5
SE572472-120302	1985-01-05	2.75	18.963	8.843	0.503	0.622	4.667	0.185	20.591	0.328	6.5
SE572472-120302	1985-01-05	3.25	19.015	8.832	0.504	0.624	4.600	0.181	20.491	0.327	6.5
SE572472-120302	1985-01-05	3.75	19.053	8.819	0.505	0.625	4.558	0.179	20.418	0.326	6.5
SE572472-120302	1985-01-05	4.50	19.109	8.796	0.506	0.626	4.503	0.177	20.308	0.324	6.5
SE572472-120302	1985-01-05	5.50	19.238	8.741	0.509	0.628	4.394	0.172	20.069	0.327	6.5
SE572472-120302	1985-01-05	6.50	19.459	8.652	0.514	0.632	4.213	0.164	19.660	0.336	6.5
SE572472-120302	1985-01-05	7.50	19.745	8.551	0.519	0.637	3.989	0.154	19.128	0.355	6.5
SE572472-120302	1985-01-05	8.50	20.007	8.477	0.525	0.641	3.799	0.145	18.625	0.379	6.5
SE572472-120302	1985-01-05	9.50	20.169	8.453	0.528	0.643	3.703	0.142	18.295	0.401	6.5
SE572472-120302	1985-01-05	16.50	21.648	7.846	0.622	0.718	5.049	0.228	16.428	0.651	6.5
SE572472-120302	1985-01-05	17.00	21.648	7.846	0.622	0.718	5.049	0.228	16.428	0.651	6.5
SE572472-120302	1985-01-06	0.00	17.061	8.986	0.479	0.583	7.210	0.352	23.860	0.282	6.4
SE572472-120302	1985-01-06	0.25	17.061	8.986	0.479	0.583	7.210	0.352	23.860	0.282	6.4
SE572472-120302	1985-01-06	0.75	17.021	8.989	0.478	0.586	7.256	0.351	23.977	0.287	6.4
SE572472-120302	1985-01-06	1.25	17.705	8.933	0.487	0.599	6.398	0.292	22.849	0.307	6.4
SE572472-120302	1985-01-06	1.75	18.219	8.887	0.494	0.609	5.742	0.247	21.976	0.323	6.4
SE572472-120302	1985-01-06	2.25	18.588	8.846	0.500	0.617	5.265	0.216	21.330	0.333	6.4
SE572472-120302	1985-01-06	2.75	18.846	8.809	0.504	0.623	4.936	0.195	20.865	0.340	6.4
SE572472-120302	1985-01-06	3.25	19.036	8.773	0.508	0.628	4.707	0.181	20.516	0.344	6.4
SE572472-120302	1985-01-06	3.75	19.192	8.734	0.512	0.632	4.541	0.172	20.228	0.348	6.4
SE572472-120302	1985-01-06	4.50	19.383	8.681	0.516	0.636	4.356	0.164	19.867	0.353	6.4
SE572472-120302	1985-01-06	5.50	19.656	8.606	0.522	0.641	4.146	0.155	19.355	0.366	6.4
SE572472-120302	1985-01-06	6.50	19.914	8.550	0.527	0.645	3.973	0.149	18.861	0.385	6.4
SE572472-120302	1985-01-06	7.50	20.097	8.529	0.532	0.648	3.870	0.147	18.484	0.407	6.4
SE572472-120302	1985-01-06	8.50	20.203	8.522	0.535	0.649	3.844	0.147	18.245	0.426	6.4
