EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE572135-120141	1985-01-01	0.00	20.000	8.043	0.501	0.619	3.009	0.101	18.407	0.290	6.8
SE572135-120141	1985-01-01	0.25	20.000	8.043	0.501	0.619	3.009	0.101	18.407	0.290	6.8
SE572135-120141	1985-01-01	0.75	20.000	8.040	0.501	0.621	3.008	0.101	18.435	0.295	6.8
SE572135-120141	1985-01-01	1.25	20.000	8.039	0.501	0.621	3.008	0.101	18.434	0.295	6.8
SE572135-120141	1985-01-01	1.75	20.000	8.038	0.501	0.621	3.008	0.101	18.434	0.295	6.8
SE572135-120141	1985-01-01	2.25	20.000	8.037	0.501	0.621	3.008	0.101	18.434	0.295	6.8
SE572135-120141	1985-01-01	2.75	20.000	8.036	0.501	0.621	3.008	0.101	18.434	0.295	6.8
SE572135-120141	1985-01-01	3.25	20.000	8.035	0.501	0.621	3.008	0.101	18.434	0.295	6.8
SE572135-120141	1985-01-01	3.75	20.000	8.035	0.501	0.621	3.008	0.101	18.435	0.295	6.8
SE572135-120141	1985-01-01	4.50	20.000	8.034	0.501	0.621	3.008	0.101	18.434	0.295	6.8
SE572135-120141	1985-01-01	5.50	20.000	8.033	0.501	0.621	3.008	0.101	18.434	0.295	6.8
SE572135-120141	1985-01-01	6.50	20.000	8.033	0.501	0.621	3.008	0.101	18.434	0.295	6.8
SE572135-120141	1985-01-01	7.50	20.000	8.032	0.501	0.621	3.008	0.101	18.434	0.295	6.8
SE572135-120141	1985-01-01	8.50	20.000	8.032	0.501	0.621	3.008	0.101	18.435	0.295	6.8
SE572135-120141	1985-01-01	9.50	20.000	8.031	0.501	0.621	3.008	0.101	18.435	0.295	6.8
SE572135-120141	1985-01-01	36.50	20.000	7.977	0.506	0.626	3.067	0.100	18.487	0.296	6.8
SE572135-120141	1985-01-01	37.00	20.000	7.977	0.506	0.626	3.067	0.100	18.487	0.296	6.8
SE572135-120141	1985-01-02	0.00	20.000	8.110	0.502	0.620	3.027	0.102	18.416	0.291	6.9
SE572135-120141	1985-01-02	0.25	20.000	8.110	0.502	0.620	3.027	0.102	18.416	0.291	6.9
SE572135-120141	1985-01-02	0.75	20.000	8.109	0.502	0.622	3.027	0.102	18.441	0.296	6.9
SE572135-120141	1985-01-02	1.25	20.000	8.108	0.502	0.622	3.026	0.102	18.441	0.296	6.9
SE572135-120141	1985-01-02	1.75	20.000	8.108	0.502	0.622	3.026	0.102	18.441	0.296	6.9
SE572135-120141	1985-01-02	2.25	20.000	8.107	0.502	0.622	3.027	0.101	18.441	0.296	6.9
SE572135-120141	1985-01-02	2.75	20.000	8.107	0.502	0.622	3.026	0.101	18.441	0.296	6.9
SE572135-120141	1985-01-02	3.25	20.000	8.107	0.502	0.622	3.027	0.101	18.441	0.296	6.9
SE572135-120141	1985-01-02	3.75	20.000	8.106	0.502	0.622	3.027	0.101	18.441	0.296	6.9
SE572135-120141	1985-01-02	4.50	20.000	8.106	0.502	0.622	3.026	0.101	18.441	0.296	6.9
SE572135-120141	1985-01-02	5.50	20.000	8.106	0.502	0.622	3.026	0.101	18.441	0.296	6.9
SE572135-120141	1985-01-02	6.50	20.000	8.105	0.502	0.622	3.026	0.101	18.441	0.296	6.9
SE572135-120141	1985-01-02	7.50	20.000	8.105	0.502	0.622	3.026	0.101	18.441	0.296	6.9
SE572135-120141	1985-01-02	8.50	20.000	8.105	0.502	0.622	3.027	0.101	18.442	0.296	6.9
SE572135-120141	1985-01-02	9.50	20.000	8.104	0.502	0.622	3.027	0.101	18.442	0.296	6.9
SE572135-120141	1985-01-02	36.50	20.000	8.097	0.503	0.623	3.040	0.101	18.451	0.297	6.9
SE572135-120141	1985-01-02	37.00	20.000	8.097	0.503	0.623	3.040	0.101	18.451	0.297	6.9
SE572135-120141	1985-01-03	0.00	19.992	8.168	0.504	0.622	3.087	0.105	18.467	0.297	6.9
SE572135-120141	1985-01-03	0.25	19.992	8.168	0.504	0.622	3.087	0.105	18.467	0.297	6.9
SE572135-120141	1985-01-03	0.75	19.992	8.167	0.504	0.623	3.086	0.105	18.490	0.302	6.9
SE572135-120141	1985-01-03	1.25	19.992	8.166	0.504	0.623	3.085	0.105	18.489	0.302	6.9
SE572135-120141	1985-01-03	1.75	19.992	8.165	0.504	0.623	3.085	0.105	18.488	0.302	6.9
SE572135-120141	1985-01-03	2.25	19.993	8.164	0.504	0.623	3.085	0.105	18.488	0.302	6.9
SE572135-120141	1985-01-03	2.75	19.993	8.164	0.504	0.623	3.084	0.105	18.487	0.302	6.9
SE572135-120141	1985-01-03	3.25	19.993	8.163	0.504	0.623	3.084	0.105	18.487	0.302	6.9
SE572135-120141	1985-01-03	3.75	19.993	8.163	0.504	0.623	3.084	0.105	18.487	0.302	6.9
SE572135-120141	1985-01-03	4.50	19.993	8.162	0.504	0.623	3.084	0.104	18.486	0.302	6.9
SE572135-120141	1985-01-03	5.50	19.994	8.162	0.504	0.623	3.083	0.104	18.486	0.302	6.9
SE572135-120141	1985-01-03	6.50	19.994	8.161	0.504	0.623	3.083	0.104	18.485	0.302	6.9
SE572135-120141	1985-01-03	7.50	19.994	8.160	0.504	0.623	3.083	0.104	18.485	0.302	6.9
SE572135-120141	1985-01-03	8.50	19.994	8.160	0.504	0.623	3.083	0.104	18.484	0.303	6.9
SE572135-120141	1985-01-03	9.50	19.995	8.159	0.504	0.623	3.083	0.104	18.483	0.303	6.9
SE572135-120141	1985-01-03	36.50	28.549	6.782	0.748	0.831	6.737	0.326	13.535	0.966	6.9
SE572135-120141	1985-01-03	37.00	28.549	6.782	0.748	0.831	6.737	0.326	13.535	0.966	6.9
SE572135-120141	1985-01-04	0.00	20.101	8.351	0.514	0.630	3.329	0.121	18.320	0.347	7.0
SE572135-120141	1985-01-04	0.25	20.101	8.351	0.514	0.630	3.329	0.121	18.320	0.347	7.0
SE572135-120141	1985-01-04	0.75	20.101	8.348	0.514	0.631	3.329	0.121	18.341	0.352	7.0
SE572135-120141	1985-01-04	1.25	20.102	8.347	0.514	0.631	3.329	0.121	18.339	0.352	7.0
SE572135-120141	1985-01-04	1.75	20.102	8.345	0.514	0.631	3.329	0.121	18.338	0.352	7.0
SE572135-120141	1985-01-04	2.25	20.103	8.344	0.514	0.631	3.329	0.121	18.337	0.353	7.0
SE572135-120141	1985-01-04	2.75	20.104	8.343	0.515	0.631	3.330	0.121	18.336	0.353	7.0
SE572135-120141	1985-01-04	3.25	20.104	8.342	0.515	0.631	3.330	0.121	18.335	0.353	7.0
SE572135-120141	1985-01-04	3.75	20.105	8.341	0.515	0.631	3.331	0.121	18.334	0.353	7.0
SE572135-120141	1985-01-04	4.50	20.106	8.340	0.515	0.631	3.331	0.121	18.332	0.353	7.0
SE572135-120141	1985-01-04	5.50	20.109	8.338	0.515	0.631	3.333	0.121	18.328	0.354	7.0
SE572135-120141	1985-01-04	6.50	20.111	8.336	0.515	0.631	3.335	0.121	18.324	0.354	7.0
SE572135-120141	1985-01-04	7.50	20.116	8.333	0.515	0.631	3.339	0.122	18.317	0.355	7.0
SE572135-120141	1985-01-04	8.50	20.124	8.329	0.516	0.632	3.346	0.122	18.305	0.357	7.0
SE572135-120141	1985-01-04	9.50	20.142	8.320	0.517	0.633	3.363	0.123	18.278	0.361	7.0
SE572135-120141	1985-01-04	36.50	30.569	6.467	0.809	0.882	7.660	0.366	12.361	1.079	7.0
SE572135-120141	1985-01-04	37.00	30.569	6.467	0.809	0.882	7.660	0.366	12.361	1.079	7.0
SE572135-120141	1985-01-05	0.00	20.230	8.531	0.528	0.640	3.665	0.143	18.101	0.413	7.2
SE572135-120141	1985-01-05	0.25	20.230	8.531	0.528	0.640	3.665	0.143	18.101	0.413	7.2
SE572135-120141	1985-01-05	0.75	20.230	8.528	0.528	0.641	3.665	0.143	18.123	0.419	7.2
SE572135-120141	1985-01-05	1.25	20.231	8.527	0.528	0.641	3.664	0.143	18.121	0.420	7.2
SE572135-120141	1985-01-05	1.75	20.231	8.526	0.528	0.641	3.664	0.143	18.120	0.420	7.2
SE572135-120141	1985-01-05	2.25	20.232	8.525	0.528	0.641	3.664	0.143	18.119	0.420	7.2
SE572135-120141	1985-01-05	2.75	20.232	8.524	0.528	0.641	3.664	0.143	18.118	0.420	7.2
SE572135-120141	1985-01-05	3.25	20.232	8.523	0.528	0.641	3.664	0.143	18.118	0.420	7.2
SE572135-120141	1985-01-05	3.75	20.233	8.523	0.528	0.641	3.664	0.143	18.117	0.420	7.2
SE572135-120141	1985-01-05	4.50	20.233	8.522	0.528	0.641	3.663	0.143	18.116	0.420	7.2
SE572135-120141	1985-01-05	5.50	20.234	8.521	0.528	0.641	3.664	0.143	18.114	0.420	7.2
SE572135-120141	1985-01-05	6.50	20.235	8.519	0.528	0.642	3.664	0.143	18.113	0.420	7.2
SE572135-120141	1985-01-05	7.50	20.235	8.518	0.528	0.642	3.664	0.143	18.111	0.421	7.2
SE572135-120141	1985-01-05	8.50	20.236	8.517	0.529	0.642	3.665	0.143	18.109	0.421	7.2
SE572135-120141	1985-01-05	9.50	20.238	8.515	0.529	0.642	3.667	0.143	18.105	0.422	7.2
SE572135-120141	1985-01-05	36.50	31.451	6.323	0.836	0.906	8.095	0.375	11.893	1.099	7.2
SE572135-120141	1985-01-05	37.00	31.451	6.323	0.836	0.906	8.095	0.375	11.893	1.099	7.2
SE572135-120141	1985-01-06	0.00	20.100	8.625	0.529	0.638	3.896	0.159	18.345	0.418	7.2
SE572135-120141	1985-01-06	0.25	20.100	8.625	0.529	0.638	3.896	0.159	18.345	0.418	7.2
SE572135-120141	1985-01-06	0.75	20.089	8.627	0.528	0.639	3.907	0.159	18.384	0.424	7.2
SE572135-120141	1985-01-06	1.25	20.142	8.620	0.529	0.641	3.843	0.152	18.282	0.432	7.2
SE572135-120141	1985-01-06	1.75	20.161	8.617	0.529	0.641	3.820	0.150	18.247	0.435	7.2
SE572135-120141	1985-01-06	2.25	20.171	8.615	0.529	0.642	3.807	0.149	18.227	0.437	7.2
SE572135-120141	1985-01-06	2.75	20.180	8.613	0.530	0.642	3.797	0.148	18.212	0.438	7.2
