EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE654570-225230	1985-01-01	0.00	3.000	8.093	0.500	0.619	3.009	0.100	18.404	0.290	6.8
SE654570-225230	1985-01-01	0.25	3.000	8.093	0.500	0.619	3.009	0.100	18.404	0.290	6.8
SE654570-225230	1985-01-01	0.75	3.000	8.087	0.500	0.621	3.008	0.100	18.432	0.295	6.8
SE654570-225230	1985-01-01	1.25	3.000	8.083	0.500	0.621	3.008	0.100	18.432	0.295	6.8
SE654570-225230	1985-01-01	1.75	3.000	8.080	0.500	0.621	3.008	0.100	18.432	0.295	6.8
SE654570-225230	1985-01-01	2.25	3.000	8.078	0.500	0.621	3.008	0.100	18.432	0.295	6.8
SE654570-225230	1985-01-01	2.75	3.000	8.077	0.500	0.621	3.008	0.100	18.432	0.295	6.8
SE654570-225230	1985-01-01	3.25	3.000	8.075	0.500	0.621	3.008	0.100	18.432	0.295	6.8
SE654570-225230	1985-01-01	3.75	3.000	8.074	0.500	0.621	3.009	0.100	18.433	0.295	6.8
SE654570-225230	1985-01-01	4.50	3.000	8.072	0.500	0.621	3.008	0.100	18.432	0.295	6.8
SE654570-225230	1985-01-01	5.50	3.000	8.070	0.500	0.621	3.009	0.100	18.433	0.295	6.8
SE654570-225230	1985-01-01	6.50	3.000	8.068	0.500	0.621	3.009	0.100	18.433	0.295	6.8
SE654570-225230	1985-01-01	7.50	3.000	8.066	0.500	0.621	3.009	0.100	18.433	0.295	6.8
SE654570-225230	1985-01-01	8.50	3.000	8.064	0.500	0.621	3.009	0.100	18.433	0.295	6.8
SE654570-225230	1985-01-01	9.50	3.000	8.062	0.500	0.621	3.009	0.100	18.434	0.295	6.8
SE654570-225230	1985-01-01	44.50	3.000	7.976	0.503	0.624	3.070	0.100	18.508	0.299	6.8
SE654570-225230	1985-01-01	45.00	3.000	7.976	0.503	0.624	3.070	0.100	18.508	0.299	6.8
SE654570-225230	1985-01-02	0.00	3.000	8.310	0.502	0.619	3.037	0.100	18.410	0.274	6.9
SE654570-225230	1985-01-02	0.25	3.000	8.310	0.502	0.619	3.037	0.100	18.410	0.274	6.9
SE654570-225230	1985-01-02	0.75	3.000	8.306	0.502	0.620	3.037	0.100	18.434	0.279	6.9
SE654570-225230	1985-01-02	1.25	3.000	8.303	0.502	0.620	3.037	0.100	18.434	0.279	6.9
SE654570-225230	1985-01-02	1.75	3.000	8.301	0.502	0.620	3.037	0.100	18.434	0.279	6.9
SE654570-225230	1985-01-02	2.25	3.000	8.300	0.502	0.620	3.037	0.100	18.434	0.279	6.9
SE654570-225230	1985-01-02	2.75	3.000	8.298	0.502	0.620	3.037	0.100	18.434	0.279	6.9
SE654570-225230	1985-01-02	3.25	3.000	8.297	0.502	0.620	3.037	0.100	18.435	0.279	6.9
SE654570-225230	1985-01-02	3.75	3.000	8.296	0.502	0.620	3.037	0.100	18.435	0.279	6.9
SE654570-225230	1985-01-02	4.50	3.000	8.295	0.502	0.620	3.037	0.100	18.435	0.279	6.9
SE654570-225230	1985-01-02	5.50	3.000	8.294	0.502	0.620	3.037	0.100	18.435	0.279	6.9
SE654570-225230	1985-01-02	6.50	3.000	8.293	0.502	0.620	3.037	0.100	18.435	0.279	6.9
SE654570-225230	1985-01-02	7.50	3.000	8.291	0.502	0.620	3.038	0.100	18.435	0.279	6.9
SE654570-225230	1985-01-02	8.50	3.000	8.290	0.502	0.620	3.038	0.100	18.436	0.279	6.9
SE654570-225230	1985-01-02	9.50	3.000	8.290	0.502	0.620	3.038	0.100	18.436	0.279	6.9
SE654570-225230	1985-01-02	44.50	3.000	7.930	0.509	0.629	3.202	0.100	18.618	0.285	6.9
SE654570-225230	1985-01-02	45.00	3.000	7.930	0.509	0.629	3.202	0.100	18.618	0.285	6.9
SE654570-225230	1985-01-03	0.00	2.999	8.737	0.503	0.619	3.073	0.101	18.415	0.255	6.9
SE654570-225230	1985-01-03	0.25	2.999	8.737	0.503	0.619	3.073	0.101	18.415	0.255	6.9
SE654570-225230	1985-01-03	0.75	2.999	8.732	0.503	0.620	3.072	0.101	18.435	0.259	6.9
SE654570-225230	1985-01-03	1.25	2.999	8.730	0.503	0.620	3.072	0.101	18.435	0.259	6.9
SE654570-225230	1985-01-03	1.75	2.999	8.728	0.503	0.620	3.072	0.101	18.435	0.259	6.9
SE654570-225230	1985-01-03	2.25	2.999	8.726	0.503	0.620	3.072	0.101	18.435	0.259	6.9
SE654570-225230	1985-01-03	2.75	2.999	8.725	0.503	0.620	3.072	0.101	18.435	0.259	6.9
SE654570-225230	1985-01-03	3.25	2.999	8.724	0.503	0.620	3.072	0.101	18.435	0.259	6.9
SE654570-225230	1985-01-03	3.75	2.999	8.722	0.503	0.620	3.073	0.101	18.435	0.259	6.9
SE654570-225230	1985-01-03	4.50	2.999	8.721	0.503	0.620	3.072	0.101	18.435	0.259	6.9
SE654570-225230	1985-01-03	5.50	2.999	8.720	0.503	0.620	3.072	0.101	18.435	0.259	6.9
SE654570-225230	1985-01-03	6.50	2.999	8.718	0.503	0.620	3.072	0.101	18.436	0.259	6.9
SE654570-225230	1985-01-03	7.50	2.999	8.717	0.503	0.620	3.073	0.101	18.436	0.259	6.9
SE654570-225230	1985-01-03	8.50	2.999	8.716	0.503	0.620	3.073	0.101	18.436	0.259	6.9
SE654570-225230	1985-01-03	9.50	2.999	8.715	0.503	0.620	3.073	0.101	18.436	0.259	6.9
SE654570-225230	1985-01-03	44.50	3.000	7.882	0.516	0.635	3.342	0.101	18.754	0.271	6.9
SE654570-225230	1985-01-03	45.00	3.000	7.882	0.516	0.635	3.342	0.101	18.754	0.271	6.9
SE654570-225230	1985-01-04	0.00	2.999	8.758	0.505	0.617	3.102	0.102	18.401	0.231	7.0
SE654570-225230	1985-01-04	0.25	2.999	8.758	0.505	0.617	3.102	0.102	18.401	0.231	7.0
SE654570-225230	1985-01-04	0.75	2.999	8.758	0.505	0.618	3.101	0.102	18.413	0.234	7.0
SE654570-225230	1985-01-04	1.25	2.999	8.758	0.505	0.618	3.101	0.102	18.414	0.235	7.0
SE654570-225230	1985-01-04	1.75	2.999	8.758	0.505	0.618	3.101	0.102	18.414	0.235	7.0
SE654570-225230	1985-01-04	2.25	2.999	8.757	0.505	0.618	3.100	0.102	18.415	0.235	7.0
SE654570-225230	1985-01-04	2.75	2.999	8.757	0.504	0.618	3.100	0.102	18.416	0.236	7.0
SE654570-225230	1985-01-04	3.25	2.999	8.756	0.504	0.618	3.100	0.102	18.419	0.237	7.0
SE654570-225230	1985-01-04	3.75	2.999	8.753	0.504	0.619	3.100	0.101	18.426	0.239	7.0
SE654570-225230	1985-01-04	4.50	2.999	8.751	0.504	0.619	3.099	0.101	18.434	0.242	7.0
SE654570-225230	1985-01-04	5.50	2.999	8.747	0.504	0.620	3.101	0.101	18.444	0.244	7.0
SE654570-225230	1985-01-04	6.50	2.999	8.745	0.505	0.620	3.102	0.101	18.451	0.245	7.0
SE654570-225230	1985-01-04	7.50	2.999	8.743	0.505	0.621	3.103	0.101	18.455	0.245	7.0
SE654570-225230	1985-01-04	8.50	2.999	8.742	0.505	0.621	3.104	0.101	18.458	0.245	7.0
SE654570-225230	1985-01-04	9.50	2.999	8.740	0.505	0.621	3.105	0.101	18.460	0.245	7.0
SE654570-225230	1985-01-04	44.50	3.031	8.416	0.473	0.586	3.148	0.100	18.299	0.334	7.0
SE654570-225230	1985-01-04	45.00	3.031	8.416	0.473	0.586	3.148	0.100	18.299	0.334	7.0
SE654570-225230	1985-01-05	0.00	2.998	8.757	0.506	0.616	3.129	0.104	18.401	0.210	7.1
SE654570-225230	1985-01-05	0.25	2.998	8.757	0.506	0.616	3.129	0.104	18.401	0.210	7.1
SE654570-225230	1985-01-05	0.75	2.998	8.757	0.506	0.617	3.128	0.104	18.408	0.213	7.1
SE654570-225230	1985-01-05	1.25	2.998	8.757	0.506	0.617	3.128	0.103	18.408	0.213	7.1
SE654570-225230	1985-01-05	1.75	2.998	8.757	0.506	0.617	3.128	0.103	18.409	0.213	7.1
SE654570-225230	1985-01-05	2.25	2.998	8.756	0.506	0.617	3.128	0.103	18.409	0.213	7.1
SE654570-225230	1985-01-05	2.75	2.998	8.756	0.506	0.617	3.127	0.103	18.410	0.214	7.1
SE654570-225230	1985-01-05	3.25	2.998	8.755	0.506	0.617	3.127	0.103	18.410	0.214	7.1
SE654570-225230	1985-01-05	3.75	2.998	8.754	0.506	0.617	3.127	0.103	18.413	0.216	7.1
SE654570-225230	1985-01-05	4.50	2.999	8.745	0.506	0.618	3.124	0.101	18.423	0.224	7.1
SE654570-225230	1985-01-05	5.50	2.998	8.737	0.506	0.619	3.129	0.101	18.442	0.230	7.1
SE654570-225230	1985-01-05	6.50	2.999	8.735	0.506	0.620	3.131	0.100	18.459	0.232	7.1
SE654570-225230	1985-01-05	7.50	2.999	8.732	0.506	0.621	3.134	0.100	18.472	0.232	7.1
SE654570-225230	1985-01-05	8.50	2.999	8.729	0.506	0.622	3.138	0.100	18.482	0.233	7.1
SE654570-225230	1985-01-05	9.50	2.999	8.725	0.506	0.622	3.142	0.100	18.491	0.233	7.1
SE654570-225230	1985-01-05	44.50	3.045	8.431	0.459	0.570	3.204	0.100	18.244	0.353	7.1
SE654570-225230	1985-01-05	45.00	3.045	8.431	0.459	0.570	3.204	0.100	18.244	0.353	7.1
SE654570-225230	1985-01-06	0.00	2.997	8.753	0.507	0.616	3.156	0.105	18.411	0.192	7.1
SE654570-225230	1985-01-06	0.25	2.997	8.753	0.507	0.616	3.156	0.105	18.411	0.192	7.1
SE654570-225230	1985-01-06	0.75	2.997	8.753	0.507	0.617	3.156	0.105	18.416	0.194	7.1
SE654570-225230	1985-01-06	1.25	2.997	8.753	0.507	0.617	3.155	0.105	18.416	0.194	7.1
SE654570-225230	1985-01-06	1.75	2.997	8.753	0.507	0.617	3.155	0.105	18.416	0.195	7.1
SE654570-225230	1985-01-06	2.25	2.997	8.753	0.507	0.617	3.155	0.104	18.416	0.195	7.1
SE654570-225230	1985-01-06	2.75	2.997	8.752	0.507	0.617	3.155	0.104	18.417	0.195	7.1
SE654570-225230	1985-01-06	3.25	2.997	8.752	0.507	0.617	3.155	0.104	18.417	0.196	7.1
SE654570-225230	1985-01-06	3.75	2.998	8.750	0.507	0.617	3.155	0.104	18.419	0.197	7.1
SE654570-225230	1985-01-06	4.50	2.998	8.739	0.507	0.618	3.152	0.102	18.425	0.207	7.1
SE654570-225230	1985-01-06	5.50	2.998	8.727	0.507	0.619	3.158	0.101	18.443	0.216	7.1
SE654570-225230	1985-01-06	6.50	2.999	8.723	0.507	0.620	3.162	0.100	18.463	0.219	7.1
SE654570-225230	1985-01-06	7.50	2.999	8.718	0.508	0.621	3.168	0.100	18.483	0.221	7.1
SE654570-225230	1985-01-06	8.50	2.999	8.712	0.508	0.622	3.175	0.100	18.501	0.221	7.1
SE654570-225230	1985-01-06	9.50	2.999	8.704	0.508	0.623	3.185	0.100	18.519	0.221	7.1
SE654570-225230	1985-01-06	44.50	3.059	8.441	0.447	0.556	3.266	0.100	18.196	0.367	7.1
SE654570-225230	1985-01-06	45.00	3.059	8.441	0.447	0.556	3.266	0.100	18.196	0.367	7.1
SE654570-225230	1985-01-07	0.00	2.997	8.748	0.508	0.617	3.184	0.106	18.426	0.176	7.1
SE654570-225230	1985-01-07	0.25	2.997	8.748	0.508	0.617	3.184	0.106	18.426	0.176	7.1
SE654570-225230	1985-01-07	0.75	2.997	8.748	0.508	0.617	3.184	0.106	18.430	0.178	7.1
SE654570-225230	1985-01-07	1.25	2.997	8.748	0.508	0.617	3.183	0.106	18.430	0.178	7.1
SE654570-225230	1985-01-07	1.75	2.997	8.748	0.508	0.617	3.183	0.106	18.430	0.178	7.1
SE654570-225230	1985-01-07	2.25	2.997	8.748	0.508	0.617	3.183	0.105	18.430	0.179	7.1
SE654570-225230	1985-01-07	2.75	2.997	8.748	0.508	0.617	3.183	0.105	18.430	0.179	7.1
SE654570-225230	1985-01-07	3.25	2.997	8.747	0.508	0.617	3.183	0.105	18.430	0.179	7.1
SE654570-225230	1985-01-07	3.75	2.997	8.746	0.508	0.617	3.183	0.105	18.431	0.180	7.1
SE654570-225230	1985-01-07	4.50	2.998	8.729	0.508	0.618	3.180	0.102	18.437	0.193	7.1
SE654570-225230	1985-01-07	5.50	2.998	8.715	0.508	0.619	3.189	0.100	18.456	0.202	7.1
