EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE653176-222000	1985-01-01	0.00	3.000	8.088	0.501	0.619	3.013	0.100	18.406	0.289	6.8
SE653176-222000	1985-01-01	0.25	3.000	8.088	0.501	0.619	3.013	0.100	18.406	0.289	6.8
SE653176-222000	1985-01-01	0.75	3.000	8.082	0.501	0.621	3.013	0.100	18.433	0.294	6.8
SE653176-222000	1985-01-01	1.25	3.000	8.079	0.501	0.621	3.013	0.100	18.433	0.294	6.8
SE653176-222000	1985-01-01	1.75	3.000	8.077	0.501	0.621	3.013	0.100	18.434	0.294	6.8
SE653176-222000	1985-01-01	2.25	3.000	8.076	0.501	0.621	3.013	0.100	18.434	0.294	6.8
SE653176-222000	1985-01-01	2.75	3.000	8.074	0.501	0.621	3.014	0.100	18.435	0.294	6.8
SE653176-222000	1985-01-01	3.25	3.000	8.073	0.501	0.621	3.014	0.100	18.435	0.294	6.8
SE653176-222000	1985-01-01	3.75	3.000	8.072	0.501	0.621	3.015	0.100	18.436	0.294	6.8
SE653176-222000	1985-01-01	4.50	3.000	8.071	0.501	0.621	3.014	0.100	18.435	0.294	6.8
SE653176-222000	1985-01-01	5.50	3.000	8.069	0.501	0.621	3.014	0.100	18.435	0.294	6.8
SE653176-222000	1985-01-01	6.50	3.000	8.068	0.501	0.621	3.014	0.100	18.436	0.294	6.8
SE653176-222000	1985-01-01	7.50	3.000	8.066	0.501	0.621	3.015	0.100	18.436	0.294	6.8
SE653176-222000	1985-01-01	8.50	3.000	8.065	0.501	0.621	3.016	0.100	18.437	0.294	6.8
SE653176-222000	1985-01-01	9.50	3.000	8.064	0.501	0.621	3.015	0.100	18.436	0.294	6.8
SE653176-222000	1985-01-01	13.50	3.000	8.049	0.501	0.621	3.030	0.100	18.447	0.294	6.8
SE653176-222000	1985-01-01	14.00	3.000	8.049	0.501	0.621	3.030	0.100	18.447	0.294	6.8
SE653176-222000	1985-01-02	0.00	3.000	8.348	0.502	0.619	3.053	0.101	18.415	0.272	6.9
SE653176-222000	1985-01-02	0.25	3.000	8.348	0.502	0.619	3.053	0.101	18.415	0.272	6.9
SE653176-222000	1985-01-02	0.75	3.000	8.344	0.502	0.620	3.053	0.101	18.437	0.276	6.9
SE653176-222000	1985-01-02	1.25	3.000	8.342	0.502	0.620	3.053	0.101	18.437	0.276	6.9
SE653176-222000	1985-01-02	1.75	3.000	8.340	0.502	0.620	3.054	0.101	18.437	0.276	6.9
SE653176-222000	1985-01-02	2.25	3.000	8.339	0.502	0.620	3.054	0.101	18.438	0.276	6.9
SE653176-222000	1985-01-02	2.75	3.000	8.338	0.503	0.620	3.054	0.101	18.438	0.276	6.9
SE653176-222000	1985-01-02	3.25	3.000	8.337	0.503	0.620	3.055	0.101	18.438	0.276	6.9
SE653176-222000	1985-01-02	3.75	3.000	8.336	0.503	0.620	3.056	0.101	18.439	0.276	6.9
SE653176-222000	1985-01-02	4.50	3.000	8.335	0.503	0.620	3.054	0.101	18.438	0.276	6.9
SE653176-222000	1985-01-02	5.50	3.000	8.334	0.503	0.620	3.054	0.101	18.439	0.276	6.9
SE653176-222000	1985-01-02	6.50	3.000	8.333	0.503	0.620	3.055	0.101	18.439	0.276	6.9
SE653176-222000	1985-01-02	7.50	3.000	8.331	0.503	0.620	3.055	0.101	18.440	0.276	6.9
SE653176-222000	1985-01-02	8.50	3.000	8.330	0.503	0.620	3.056	0.101	18.440	0.276	6.9
SE653176-222000	1985-01-02	9.50	3.000	8.329	0.503	0.620	3.055	0.101	18.440	0.276	6.9
SE653176-222000	1985-01-02	13.50	3.000	8.321	0.503	0.621	3.066	0.101	18.448	0.277	6.9
SE653176-222000	1985-01-02	14.00	3.000	8.321	0.503	0.621	3.066	0.101	18.448	0.277	6.9
SE653176-222000	1985-01-03	0.00	2.928	8.827	0.494	0.608	3.229	0.144	18.458	0.246	7.0
SE653176-222000	1985-01-03	0.25	2.928	8.827	0.494	0.608	3.229	0.144	18.458	0.246	7.0
SE653176-222000	1985-01-03	0.75	2.928	8.823	0.494	0.609	3.230	0.144	18.481	0.249	7.0
SE653176-222000	1985-01-03	1.25	2.929	8.820	0.494	0.609	3.228	0.144	18.482	0.250	7.0
SE653176-222000	1985-01-03	1.75	2.930	8.818	0.495	0.610	3.227	0.143	18.483	0.250	7.0
SE653176-222000	1985-01-03	2.25	2.931	8.816	0.495	0.610	3.226	0.143	18.483	0.250	7.0
SE653176-222000	1985-01-03	2.75	2.932	8.815	0.495	0.610	3.226	0.142	18.484	0.250	7.0
SE653176-222000	1985-01-03	3.25	2.933	8.813	0.495	0.610	3.225	0.142	18.485	0.250	7.0
SE653176-222000	1985-01-03	3.75	2.933	8.811	0.495	0.610	3.225	0.141	18.486	0.250	7.0
SE653176-222000	1985-01-03	4.50	2.935	8.810	0.495	0.610	3.223	0.141	18.486	0.250	7.0
SE653176-222000	1985-01-03	5.50	2.936	8.807	0.495	0.611	3.222	0.140	18.487	0.250	7.0
