EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE561080-153835	1985-01-01	0.00	6.000	8.103	0.503	0.620	3.044	0.112	18.435	0.286	6.9
SE561080-153835	1985-01-01	0.25	6.000	8.103	0.503	0.620	3.044	0.112	18.435	0.286	6.9
SE561080-153835	1985-01-01	0.75	6.000	8.099	0.503	0.622	3.045	0.112	18.459	0.291	6.9
SE561080-153835	1985-01-01	1.25	6.000	8.097	0.503	0.622	3.046	0.111	18.460	0.291	6.9
SE561080-153835	1985-01-01	1.75	6.000	8.096	0.503	0.622	3.048	0.111	18.462	0.291	6.9
SE561080-153835	1985-01-01	2.25	6.000	8.094	0.504	0.623	3.050	0.111	18.464	0.291	6.9
SE561080-153835	1985-01-01	2.75	6.000	8.093	0.504	0.623	3.052	0.111	18.466	0.291	6.9
SE561080-153835	1985-01-01	3.25	6.000	8.091	0.504	0.623	3.055	0.111	18.469	0.291	6.9
SE561080-153835	1985-01-01	3.75	6.000	8.088	0.505	0.624	3.062	0.111	18.476	0.291	6.9
SE561080-153835	1985-01-01	4.50	6.000	8.089	0.504	0.623	3.054	0.111	18.464	0.291	6.9
SE561080-153835	1985-01-01	5.00	6.000	8.089	0.504	0.623	3.054	0.111	18.464	0.291	6.9
SE561080-153835	1985-01-02	0.00	6.000	8.179	0.511	0.626	3.173	0.148	18.558	0.287	7.0
SE561080-153835	1985-01-02	0.25	6.000	8.179	0.511	0.626	3.173	0.148	18.558	0.287	7.0
SE561080-153835	1985-01-02	0.75	6.000	8.178	0.511	0.627	3.173	0.148	18.571	0.292	7.0
SE561080-153835	1985-01-02	1.25	6.000	8.178	0.511	0.627	3.174	0.147	18.571	0.292	7.0
SE561080-153835	1985-01-02	1.75	6.000	8.177	0.512	0.627	3.175	0.147	18.572	0.292	7.0
SE561080-153835	1985-01-02	2.25	6.000	8.176	0.512	0.627	3.178	0.147	18.574	0.292	7.0
SE561080-153835	1985-01-02	2.75	6.000	8.175	0.512	0.628	3.179	0.147	18.576	0.292	7.0
SE561080-153835	1985-01-02	3.25	6.000	8.174	0.512	0.628	3.182	0.147	18.579	0.292	7.0
SE561080-153835	1985-01-02	3.75	6.000	8.172	0.513	0.628	3.188	0.146	18.585	0.292	7.0
SE561080-153835	1985-01-02	4.50	6.000	8.173	0.512	0.628	3.182	0.146	18.576	0.292	7.0
SE561080-153835	1985-01-02	5.00	6.000	8.173	0.512	0.628	3.182	0.146	18.576	0.292	7.0
SE561080-153835	1985-01-03	0.00	5.284	8.548	0.491	0.623	4.883	0.266	22.264	0.252	5.6
SE561080-153835	1985-01-03	0.25	5.284	8.548	0.491	0.623	4.883	0.266	22.264	0.252	5.6
SE561080-153835	1985-01-03	0.75	5.284	8.543	0.492	0.632	4.884	0.265	22.406	0.256	5.6
SE561080-153835	1985-01-03	1.25	5.290	8.537	0.492	0.632	4.870	0.264	22.372	0.256	5.6
SE561080-153835	1985-01-03	1.75	5.300	8.529	0.492	0.632	4.849	0.262	22.324	0.257	5.6
SE561080-153835	1985-01-03	2.25	5.322	8.511	0.493	0.632	4.800	0.258	22.212	0.258	5.6
SE561080-153835	1985-01-03	2.75	5.364	8.481	0.494	0.633	4.701	0.249	21.996	0.261	5.6
SE561080-153835	1985-01-03	3.25	5.409	8.453	0.496	0.633	4.593	0.240	21.759	0.263	5.6
SE561080-153835	1985-01-03	3.75	5.642	8.331	0.501	0.633	4.020	0.193	20.542	0.277	5.6
SE561080-153835	1985-01-03	4.50	5.943	8.197	0.504	0.626	3.241	0.130	18.844	0.294	5.6
SE561080-153835	1985-01-03	5.00	5.943	8.197	0.504	0.626	3.241	0.130	18.844	0.294	5.6
SE561080-153835	1985-01-04	0.00	4.738	9.009	0.473	0.597	6.222	0.366	24.792	0.222	5.2
SE561080-153835	1985-01-04	0.25	4.738	9.009	0.473	0.597	6.222	0.366	24.792	0.222	5.2
SE561080-153835	1985-01-04	0.75	4.705	9.015	0.471	0.610	6.290	0.364	25.148	0.225	5.2
SE561080-153835	1985-01-04	1.25	4.975	8.930	0.482	0.622	5.686	0.315	23.959	0.243	5.2
SE561080-153835	1985-01-04	1.75	5.122	8.871	0.487	0.627	5.345	0.288	23.248	0.253	5.2
SE561080-153835	1985-01-04	2.25	5.290	8.791	0.493	0.632	4.958	0.258	22.436	0.265	5.2
SE561080-153835	1985-01-04	2.75	5.501	8.688	0.499	0.635	4.466	0.221	21.396	0.279	5.2
SE561080-153835	1985-01-04	3.25	5.781	8.559	0.506	0.636	3.806	0.173	19.980	0.298	5.2
SE561080-153835	1985-01-04	3.75	5.964	8.489	0.510	0.633	3.359	0.141	18.970	0.313	5.2
SE561080-153835	1985-01-04	4.50	6.015	8.489	0.510	0.627	3.214	0.132	18.608	0.318	5.2
SE561080-153835	1985-01-04	5.00	6.015	8.489	0.510	0.627	3.214	0.132	18.608	0.318	5.2
SE561080-153835	1985-01-05	0.00	4.335	9.035	0.461	0.576	7.269	0.448	26.628	0.196	5.0
SE561080-153835	1985-01-05	0.25	4.335	9.035	0.461	0.576	7.269	0.448	26.628	0.196	5.0
SE561080-153835	1985-01-05	0.75	4.329	9.035	0.461	0.593	7.277	0.437	26.906	0.201	5.0
SE561080-153835	1985-01-05	1.25	4.963	8.879	0.484	0.626	5.909	0.328	24.284	0.242	5.0
SE561080-153835	1985-01-05	1.75	5.395	8.781	0.500	0.645	4.950	0.254	22.372	0.275	5.0
SE561080-153835	1985-01-05	2.25	5.696	8.736	0.511	0.655	4.267	0.203	20.947	0.303	5.0
SE561080-153835	1985-01-05	2.75	5.897	8.743	0.518	0.655	3.796	0.170	19.890	0.326	5.0
SE561080-153835	1985-01-05	3.25	6.009	8.785	0.520	0.648	3.520	0.153	19.193	0.343	5.0
SE561080-153835	1985-01-05	3.75	6.055	8.835	0.519	0.639	3.391	0.147	18.809	0.352	5.0
SE561080-153835	1985-01-05	4.50	6.069	8.871	0.517	0.632	3.334	0.146	18.628	0.355	5.0
SE561080-153835	1985-01-05	5.00	6.069	8.871	0.517	0.632	3.334	0.146	18.628	0.355	5.0
SE561080-153835	1985-01-06	0.00	4.531	9.223	0.469	0.585	7.045	0.427	26.007	0.229	5.1
SE561080-153835	1985-01-06	0.25	4.531	9.223	0.469	0.585	7.045	0.427	26.007	0.229	5.1
SE561080-153835	1985-01-06	0.75	4.501	9.229	0.468	0.599	7.105	0.421	26.365	0.234	5.1
SE561080-153835	1985-01-06	1.25	4.908	9.150	0.484	0.620	6.188	0.349	24.604	0.263	5.1
SE561080-153835	1985-01-06	1.75	5.178	9.106	0.494	0.630	5.562	0.302	23.342	0.285	5.1
SE561080-153835	1985-01-06	2.25	5.455	9.072	0.504	0.639	4.926	0.257	22.033	0.308	5.1
SE561080-153835	1985-01-06	2.75	5.747	9.049	0.513	0.644	4.250	0.212	20.617	0.332	5.1
SE561080-153835	1985-01-06	3.25	5.952	9.041	0.518	0.642	3.748	0.180	19.517	0.349	5.1
SE561080-153835	1985-01-06	3.75	6.038	9.045	0.520	0.637	3.515	0.167	18.963	0.356	5.1
SE561080-153835	1985-01-06	4.50	6.055	9.029	0.522	0.636	3.486	0.162	18.840	0.360	5.1
SE561080-153835	1985-01-06	5.00	6.055	9.029	0.522	0.636	3.486	0.162	18.840	0.360	5.1
SE561080-153835	1985-01-07	0.00	4.321	9.280	0.464	0.574	7.656	0.479	27.018	0.216	5.1
SE561080-153835	1985-01-07	0.25	4.321	9.280	0.464	0.574	7.656	0.479	27.018	0.216	5.1
SE561080-153835	1985-01-07	0.75	4.318	9.283	0.464	0.590	7.656	0.468	27.265	0.221	5.1
SE561080-153835	1985-01-07	1.25	4.944	9.177	0.487	0.623	6.273	0.360	24.659	0.262	5.1
SE561080-153835	1985-01-07	1.75	5.378	9.111	0.504	0.643	5.274	0.286	22.724	0.294	5.1
SE561080-153835	1985-01-07	2.25	5.678	9.076	0.514	0.654	4.551	0.236	21.282	0.319	5.1
SE561080-153835	1985-01-07	2.75	5.871	9.065	0.520	0.655	4.046	0.206	20.224	0.336	5.1
SE561080-153835	1985-01-07	3.25	5.973	9.073	0.521	0.648	3.744	0.191	19.527	0.346	5.1
SE561080-153835	1985-01-07	3.75	6.015	9.076	0.521	0.640	3.603	0.183	19.150	0.352	5.1
SE561080-153835	1985-01-07	4.50	6.040	9.061	0.521	0.635	3.534	0.172	18.935	0.360	5.1
SE561080-153835	1985-01-07	5.00	6.040	9.061	0.521	0.635	3.534	0.172	18.935	0.360	5.1
SE561080-153835	1985-01-08	0.00	4.304	9.308	0.465	0.574	7.822	0.500	27.215	0.206	5.1
SE561080-153835	1985-01-08	0.25	4.304	9.308	0.465	0.574	7.822	0.500	27.215	0.206	5.1
SE561080-153835	1985-01-08	0.75	4.303	9.310	0.465	0.589	7.815	0.488	27.441	0.212	5.1
SE561080-153835	1985-01-08	1.25	4.928	9.210	0.489	0.622	6.417	0.381	24.836	0.251	5.1
SE561080-153835	1985-01-08	1.75	5.364	9.148	0.505	0.643	5.397	0.307	22.889	0.281	5.1
SE561080-153835	1985-01-08	2.25	5.661	9.115	0.515	0.654	4.655	0.257	21.440	0.305	5.1
SE561080-153835	1985-01-08	2.75	5.851	9.105	0.521	0.655	4.138	0.226	20.377	0.322	5.1
SE561080-153835	1985-01-08	3.25	5.952	9.111	0.522	0.648	3.826	0.211	19.669	0.331	5.1
SE561080-153835	1985-01-08	3.75	5.997	9.113	0.522	0.641	3.674	0.201	19.270	0.338	5.1
SE561080-153835	1985-01-08	4.50	6.025	9.094	0.522	0.636	3.599	0.187	19.035	0.349	5.1
SE561080-153835	1985-01-08	5.00	6.025	9.094	0.522	0.636	3.599	0.187	19.035	0.349	5.1
