EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE574170-190001	1985-01-01	0.00	6.000	8.003	0.500	0.618	3.017	0.112	18.402	0.285	6.9
SE574170-190001	1985-01-01	0.25	6.000	8.003	0.500	0.618	3.017	0.112	18.402	0.285	6.9
SE574170-190001	1985-01-01	0.75	6.000	8.002	0.500	0.619	3.014	0.109	18.423	0.290	6.9
SE574170-190001	1985-01-01	1.25	6.000	8.001	0.500	0.619	3.011	0.107	18.423	0.291	6.9
SE574170-190001	1985-01-01	1.75	6.000	8.001	0.500	0.620	3.009	0.105	18.425	0.293	6.9
SE574170-190001	1985-01-01	2.25	6.000	8.000	0.500	0.620	3.007	0.103	18.427	0.294	6.9
SE574170-190001	1985-01-01	2.75	6.000	7.999	0.500	0.621	3.006	0.102	18.430	0.295	6.9
SE574170-190001	1985-01-01	3.25	6.000	7.999	0.500	0.621	3.005	0.101	18.432	0.295	6.9
SE574170-190001	1985-01-01	3.75	6.000	7.999	0.500	0.621	3.005	0.100	18.434	0.296	6.9
SE574170-190001	1985-01-01	4.50	6.000	7.999	0.500	0.621	3.004	0.100	18.435	0.296	6.9
SE574170-190001	1985-01-01	5.50	6.000	7.999	0.500	0.621	3.004	0.100	18.436	0.296	6.9
SE574170-190001	1985-01-01	6.50	6.000	7.999	0.500	0.621	3.004	0.100	18.436	0.296	6.9
SE574170-190001	1985-01-01	7.50	6.000	7.999	0.500	0.621	3.004	0.100	18.436	0.296	6.9
SE574170-190001	1985-01-01	8.50	6.000	7.999	0.500	0.621	3.004	0.100	18.436	0.296	6.9
SE574170-190001	1985-01-01	9.50	6.000	7.999	0.500	0.621	3.004	0.100	18.436	0.296	6.9
SE574170-190001	1985-01-01	32.50	6.000	7.977	0.506	0.626	3.067	0.100	18.486	0.296	6.9
SE574170-190001	1985-01-01	33.00	6.000	7.977	0.506	0.626	3.067	0.100	18.486	0.296	6.9
SE574170-190001	1985-01-02	0.00	6.000	8.008	0.501	0.618	3.021	0.110	18.407	0.289	6.9
SE574170-190001	1985-01-02	0.25	6.000	8.008	0.501	0.618	3.021	0.110	18.407	0.289	6.9
SE574170-190001	1985-01-02	0.75	6.000	8.007	0.501	0.619	3.020	0.110	18.429	0.294	6.9
SE574170-190001	1985-01-02	1.25	6.000	8.007	0.501	0.619	3.020	0.109	18.429	0.294	6.9
SE574170-190001	1985-01-02	1.75	6.000	8.006	0.501	0.619	3.020	0.109	18.428	0.294	6.9
SE574170-190001	1985-01-02	2.25	6.000	8.006	0.501	0.619	3.019	0.109	18.428	0.294	6.9
SE574170-190001	1985-01-02	2.75	6.000	8.006	0.501	0.620	3.019	0.109	18.428	0.294	6.9
SE574170-190001	1985-01-02	3.25	6.000	8.006	0.501	0.620	3.019	0.108	18.428	0.294	6.9
SE574170-190001	1985-01-02	3.75	6.000	8.005	0.501	0.620	3.019	0.108	18.429	0.294	6.9
SE574170-190001	1985-01-02	4.50	6.000	8.005	0.501	0.620	3.019	0.108	18.429	0.294	6.9
SE574170-190001	1985-01-02	5.50	6.000	8.005	0.501	0.620	3.018	0.108	18.429	0.294	6.9
SE574170-190001	1985-01-02	6.50	6.000	8.004	0.501	0.620	3.018	0.107	18.430	0.294	6.9
SE574170-190001	1985-01-02	7.50	6.000	8.003	0.501	0.620	3.017	0.106	18.430	0.294	6.9
SE574170-190001	1985-01-02	8.50	6.000	8.002	0.501	0.620	3.017	0.105	18.432	0.294	6.9
SE574170-190001	1985-01-02	9.50	6.000	8.001	0.501	0.621	3.016	0.104	18.434	0.293	6.9
SE574170-190001	1985-01-02	32.50	6.000	7.933	0.517	0.637	3.194	0.100	18.609	0.285	6.9
SE574170-190001	1985-01-02	33.00	6.000	7.933	0.517	0.637	3.194	0.100	18.609	0.285	6.9
