EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE563770-161670	1985-01-01	0.00	6.000	7.999	0.503	0.620	3.040	0.112	18.433	0.287	6.9
SE563770-161670	1985-01-01	0.25	6.000	7.999	0.503	0.620	3.040	0.112	18.433	0.287	6.9
SE563770-161670	1985-01-01	0.75	6.000	7.998	0.503	0.622	3.040	0.111	18.457	0.292	6.9
SE563770-161670	1985-01-01	1.25	6.000	7.998	0.503	0.622	3.039	0.110	18.456	0.292	6.9
SE563770-161670	1985-01-01	1.75	6.000	7.997	0.503	0.622	3.040	0.110	18.457	0.292	6.9
SE563770-161670	1985-01-01	2.25	6.000	7.996	0.503	0.622	3.041	0.110	18.458	0.292	6.9
SE563770-161670	1985-01-01	2.75	6.000	7.996	0.503	0.622	3.042	0.110	18.459	0.292	6.9
SE563770-161670	1985-01-01	3.25	6.000	7.995	0.503	0.622	3.043	0.109	18.460	0.292	6.9
SE563770-161670	1985-01-01	3.75	6.000	7.993	0.504	0.623	3.048	0.109	18.465	0.292	6.9
SE563770-161670	1985-01-01	4.50	6.000	7.994	0.503	0.623	3.046	0.109	18.463	0.292	6.9
SE563770-161670	1985-01-01	5.50	6.000	7.991	0.504	0.623	3.051	0.108	18.463	0.292	6.9
SE563770-161670	1985-01-01	6.00	6.000	7.991	0.504	0.623	3.051	0.108	18.463	0.292	6.9
SE563770-161670	1985-01-02	0.00	6.000	7.997	0.510	0.625	3.153	0.144	18.540	0.288	7.0
SE563770-161670	1985-01-02	0.25	6.000	7.997	0.510	0.625	3.153	0.144	18.540	0.288	7.0
SE563770-161670	1985-01-02	0.75	6.000	7.996	0.510	0.626	3.153	0.143	18.554	0.293	7.0
SE563770-161670	1985-01-02	1.25	6.000	7.996	0.510	0.626	3.153	0.143	18.553	0.293	7.0
SE563770-161670	1985-01-02	1.75	6.000	7.995	0.510	0.626	3.153	0.142	18.554	0.293	7.0
SE563770-161670	1985-01-02	2.25	6.000	7.994	0.510	0.626	3.154	0.142	18.555	0.293	7.0
SE563770-161670	1985-01-02	2.75	6.000	7.994	0.510	0.626	3.155	0.142	18.555	0.293	7.0
SE563770-161670	1985-01-02	3.25	6.000	7.993	0.510	0.626	3.156	0.142	18.556	0.293	7.0
SE563770-161670	1985-01-02	3.75	6.000	7.992	0.511	0.627	3.161	0.142	18.561	0.293	7.0
SE563770-161670	1985-01-02	4.50	6.000	7.992	0.510	0.627	3.158	0.142	18.559	0.293	7.0
SE563770-161670	1985-01-02	5.50	6.000	7.990	0.511	0.627	3.162	0.141	18.560	0.293	7.0
SE563770-161670	1985-01-02	6.00	6.000	7.990	0.511	0.627	3.162	0.141	18.560	0.293	7.0
SE563770-161670	1985-01-03	0.00	5.782	8.572	0.506	0.621	4.447	0.241	20.823	0.278	6.5
SE563770-161670	1985-01-03	0.25	5.782	8.572	0.506	0.621	4.447	0.241	20.823	0.278	6.5
SE563770-161670	1985-01-03	0.75	5.782	8.567	0.506	0.623	4.448	0.241	20.855	0.282	6.5
SE563770-161670	1985-01-03	1.25	5.783	8.563	0.506	0.623	4.443	0.241	20.846	0.282	6.5
SE563770-161670	1985-01-03	1.75	5.783	8.561	0.506	0.623	4.441	0.240	20.840	0.282	6.5
SE563770-161670	1985-01-03	2.25	5.784	8.559	0.506	0.623	4.439	0.240	20.836	0.282	6.5
SE563770-161670	1985-01-03	2.75	5.784	8.557	0.506	0.623	4.436	0.240	20.830	0.282	6.5
SE563770-161670	1985-01-03	3.25	5.785	8.555	0.506	0.623	4.433	0.240	20.824	0.282	6.5
SE563770-161670	1985-01-03	3.75	5.786	8.551	0.507	0.623	4.431	0.239	20.817	0.282	6.5
SE563770-161670	1985-01-03	4.50	5.791	8.545	0.507	0.623	4.405	0.237	20.769	0.283	6.5
SE563770-161670	1985-01-03	5.50	5.841	8.496	0.508	0.625	4.137	0.217	20.273	0.286	6.5
SE563770-161670	1985-01-03	6.00	5.841	8.496	0.508	0.625	4.137	0.217	20.273	0.286	6.5
SE563770-161670	1985-01-04	0.00	5.588	8.978	0.502	0.613	5.803	0.355	23.198	0.261	6.2
SE563770-161670	1985-01-04	0.25	5.588	8.978	0.502	0.613	5.803	0.355	23.198	0.261	6.2
SE563770-161670	1985-01-04	0.75	5.579	8.979	0.501	0.615	5.851	0.354	23.325	0.266	6.2
SE563770-161670	1985-01-04	1.25	5.648	8.957	0.505	0.620	5.433	0.317	22.571	0.274	6.2
SE563770-161670	1985-01-04	1.75	5.678	8.943	0.506	0.622	5.257	0.302	22.248	0.278	6.2
SE563770-161670	1985-01-04	2.25	5.709	8.924	0.508	0.624	5.077	0.287	21.915	0.281	6.2
SE563770-161670	1985-01-04	2.75	5.742	8.901	0.510	0.626	4.896	0.273	21.578	0.284	6.2
SE563770-161670	1985-01-04	3.25	5.785	8.868	0.512	0.629	4.673	0.257	21.160	0.288	6.2
SE563770-161670	1985-01-04	3.75	5.832	8.830	0.515	0.631	4.436	0.242	20.706	0.292	6.2
SE563770-161670	1985-01-04	4.50	5.923	8.755	0.515	0.632	3.903	0.200	19.754	0.303	6.2
SE563770-161670	1985-01-04	5.50	6.007	8.695	0.512	0.628	3.329	0.149	18.785	0.319	6.2
SE563770-161670	1985-01-04	6.00	6.007	8.695	0.512	0.628	3.329	0.149	18.785	0.319	6.2
SE563770-161670	1985-01-05	0.00	5.403	8.968	0.498	0.605	7.046	0.464	25.296	0.237	6.0
SE563770-161670	1985-01-05	0.25	5.403	8.968	0.498	0.605	7.046	0.464	25.296	0.237	6.0
SE563770-161670	1985-01-05	0.75	5.400	8.967	0.498	0.608	7.059	0.459	25.359	0.241	6.0
SE563770-161670	1985-01-05	1.25	5.589	8.911	0.508	0.621	6.001	0.366	23.468	0.260	6.0
SE563770-161670	1985-01-05	1.75	5.708	8.870	0.514	0.630	5.336	0.310	22.264	0.273	6.0
SE563770-161670	1985-01-05	2.25	5.799	8.837	0.519	0.636	4.843	0.272	21.355	0.283	6.0
SE563770-161670	1985-01-05	2.75	5.871	8.818	0.523	0.640	4.451	0.242	20.631	0.292	6.0
SE563770-161670	1985-01-05	3.25	5.930	8.822	0.523	0.640	4.086	0.209	19.991	0.304	6.0
SE563770-161670	1985-01-05	3.75	5.981	8.845	0.523	0.639	3.782	0.182	19.455	0.316	6.0
SE563770-161670	1985-01-05	4.50	6.029	8.902	0.520	0.635	3.476	0.160	18.925	0.331	6.0
SE563770-161670	1985-01-05	5.50	6.058	8.987	0.516	0.630	3.299	0.150	18.611	0.343	6.0
SE563770-161670	1985-01-05	6.00	6.058	8.987	0.516	0.630	3.299	0.150	18.611	0.343	6.0
SE563770-161670	1985-01-06	0.00	5.401	8.960	0.503	0.609	7.256	0.485	25.522	0.242	6.0
SE563770-161670	1985-01-06	0.25	5.401	8.960	0.503	0.609	7.256	0.485	25.522	0.242	6.0
SE563770-161670	1985-01-06	0.75	5.397	8.961	0.503	0.611	7.272	0.478	25.589	0.248	6.0
SE563770-161670	1985-01-06	1.25	5.570	8.928	0.511	0.623	6.320	0.394	23.899	0.266	6.0
SE563770-161670	1985-01-06	1.75	5.688	8.909	0.518	0.631	5.670	0.340	22.729	0.280	6.0
SE563770-161670	1985-01-06	2.25	5.785	8.901	0.522	0.637	5.152	0.300	21.783	0.292	6.0
SE563770-161670	1985-01-06	2.75	5.868	8.914	0.525	0.640	4.685	0.262	20.945	0.305	6.0
SE563770-161670	1985-01-06	3.25	5.942	8.949	0.526	0.641	4.245	0.223	20.177	0.320	6.0
SE563770-161670	1985-01-06	3.75	6.001	8.989	0.525	0.640	3.890	0.195	19.552	0.334	6.0
SE563770-161670	1985-01-06	4.50	6.051	9.042	0.522	0.636	3.554	0.172	18.970	0.347	6.0
SE563770-161670	1985-01-06	5.50	6.074	9.079	0.519	0.632	3.391	0.163	18.684	0.354	6.0
SE563770-161670	1985-01-06	6.00	6.074	9.079	0.519	0.632	3.391	0.163	18.684	0.354	6.0
SE563770-161670	1985-01-07	0.00	5.373	8.972	0.506	0.609	7.574	0.520	25.938	0.238	6.0
SE563770-161670	1985-01-07	0.25	5.373	8.972	0.506	0.609	7.574	0.520	25.938	0.238	6.0
SE563770-161670	1985-01-07	0.75	5.373	8.973	0.506	0.612	7.569	0.510	25.966	0.244	6.0
SE563770-161670	1985-01-07	1.25	5.576	8.946	0.516	0.625	6.480	0.413	24.048	0.266	6.0
SE563770-161670	1985-01-07	1.75	5.717	8.933	0.522	0.634	5.710	0.347	22.680	0.283	6.0
SE563770-161670	1985-01-07	2.25	5.822	8.931	0.527	0.641	5.128	0.300	21.638	0.296	6.0
SE563770-161670	1985-01-07	2.75	5.904	8.951	0.529	0.643	4.626	0.256	20.765	0.311	6.0
SE563770-161670	1985-01-07	3.25	5.970	8.978	0.529	0.643	4.212	0.222	20.052	0.325	6.0
SE563770-161670	1985-01-07	3.75	6.018	9.004	0.528	0.642	3.897	0.199	19.507	0.338	6.0
SE563770-161670	1985-01-07	4.50	6.060	9.036	0.524	0.637	3.591	0.180	18.987	0.353	6.0
