EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE573865-164160	1985-01-01	0.00	6.000	8.003	0.501	0.618	3.018	0.110	18.407	0.286	6.9
SE573865-164160	1985-01-01	0.25	6.000	8.003	0.501	0.618	3.018	0.110	18.407	0.286	6.9
SE573865-164160	1985-01-01	0.75	6.000	8.002	0.501	0.620	3.016	0.108	18.429	0.291	6.9
SE573865-164160	1985-01-01	1.25	6.000	8.002	0.501	0.620	3.015	0.108	18.428	0.292	6.9
SE573865-164160	1985-01-01	1.75	6.000	8.001	0.501	0.620	3.014	0.107	18.429	0.292	6.9
SE573865-164160	1985-01-01	2.25	6.000	8.001	0.501	0.620	3.013	0.105	18.430	0.293	6.9
SE573865-164160	1985-01-01	2.75	6.000	7.999	0.501	0.621	3.013	0.104	18.432	0.294	6.9
SE573865-164160	1985-01-01	3.25	6.000	7.997	0.501	0.621	3.012	0.101	18.437	0.295	6.9
SE573865-164160	1985-01-01	3.75	6.000	7.997	0.501	0.621	3.010	0.101	18.439	0.296	6.9
SE573865-164160	1985-01-01	4.50	6.000	7.997	0.501	0.621	3.008	0.100	18.439	0.296	6.9
SE573865-164160	1985-01-01	5.50	6.000	7.997	0.501	0.622	3.009	0.100	18.441	0.296	6.9
SE573865-164160	1985-01-01	6.50	6.000	7.997	0.501	0.622	3.009	0.100	18.441	0.296	6.9
SE573865-164160	1985-01-01	7.50	6.000	7.997	0.501	0.622	3.009	0.100	18.442	0.296	6.9
SE573865-164160	1985-01-01	8.50	6.000	7.996	0.501	0.622	3.013	0.100	18.445	0.296	6.9
SE573865-164160	1985-01-01	9.50	6.000	7.993	0.502	0.623	3.020	0.100	18.453	0.296	6.9
SE573865-164160	1985-01-01	31.50	6.000	7.980	0.505	0.625	3.059	0.100	18.477	0.296	6.9
SE573865-164160	1985-01-01	32.00	6.000	7.980	0.505	0.625	3.059	0.100	18.477	0.296	6.9
SE573865-164160	1985-01-02	0.00	6.000	8.061	0.503	0.620	3.046	0.110	18.434	0.287	6.9
SE573865-164160	1985-01-02	0.25	6.000	8.061	0.503	0.620	3.046	0.110	18.434	0.287	6.9
SE573865-164160	1985-01-02	0.75	6.000	8.058	0.503	0.622	3.045	0.110	18.457	0.292	6.9
SE573865-164160	1985-01-02	1.25	6.000	8.056	0.503	0.622	3.045	0.110	18.456	0.292	6.9
SE573865-164160	1985-01-02	1.75	6.000	8.054	0.503	0.622	3.045	0.110	18.456	0.292	6.9
SE573865-164160	1985-01-02	2.25	6.000	8.053	0.503	0.622	3.045	0.110	18.456	0.292	6.9
SE573865-164160	1985-01-02	2.75	6.000	8.052	0.503	0.622	3.045	0.110	18.457	0.292	6.9
SE573865-164160	1985-01-02	3.25	6.000	8.051	0.503	0.622	3.046	0.110	18.457	0.292	6.9
SE573865-164160	1985-01-02	3.75	6.000	8.050	0.503	0.622	3.046	0.110	18.457	0.292	6.9
SE573865-164160	1985-01-02	4.50	6.000	8.049	0.503	0.622	3.045	0.109	18.456	0.292	6.9
