EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE560200-143175	1985-01-01	0.00	6.000	8.176	0.503	0.620	3.036	0.108	18.427	0.287	6.9
SE560200-143175	1985-01-01	0.25	6.000	8.176	0.503	0.620	3.036	0.108	18.427	0.287	6.9
SE560200-143175	1985-01-01	0.75	6.000	8.171	0.503	0.622	3.036	0.108	18.451	0.292	6.9
SE560200-143175	1985-01-01	1.25	6.000	8.168	0.503	0.622	3.036	0.108	18.451	0.292	6.9
SE560200-143175	1985-01-01	1.75	6.000	8.166	0.503	0.622	3.036	0.108	18.451	0.292	6.9
SE560200-143175	1985-01-01	2.25	6.000	8.164	0.503	0.622	3.036	0.107	18.452	0.292	6.9
SE560200-143175	1985-01-01	2.75	6.000	8.163	0.503	0.622	3.036	0.107	18.452	0.292	6.9
SE560200-143175	1985-01-01	3.25	6.000	8.162	0.503	0.622	3.036	0.107	18.452	0.292	6.9
SE560200-143175	1985-01-01	3.75	6.000	8.160	0.503	0.622	3.038	0.107	18.454	0.292	6.9
SE560200-143175	1985-01-01	4.50	6.000	8.159	0.503	0.622	3.036	0.107	18.452	0.292	6.9
SE560200-143175	1985-01-01	5.50	6.000	8.156	0.503	0.622	3.039	0.107	18.454	0.292	6.9
SE560200-143175	1985-01-01	6.50	6.000	8.151	0.503	0.622	3.045	0.107	18.456	0.292	6.9
SE560200-143175	1985-01-01	7.00	6.000	8.151	0.503	0.622	3.045	0.107	18.456	0.292	6.9
SE560200-143175	1985-01-02	0.00	6.000	8.421	0.509	0.624	3.131	0.131	18.508	0.289	7.0
SE560200-143175	1985-01-02	0.25	6.000	8.421	0.509	0.624	3.131	0.131	18.508	0.289	7.0
SE560200-143175	1985-01-02	0.75	6.000	8.420	0.509	0.625	3.131	0.130	18.523	0.294	7.0
SE560200-143175	1985-01-02	1.25	6.000	8.418	0.509	0.625	3.131	0.130	18.523	0.294	7.0
SE560200-143175	1985-01-02	1.75	6.000	8.417	0.509	0.625	3.131	0.130	18.523	0.294	7.0
SE560200-143175	1985-01-02	2.25	6.000	8.417	0.509	0.625	3.132	0.130	18.523	0.294	7.0
SE560200-143175	1985-01-02	2.75	6.000	8.416	0.509	0.625	3.132	0.130	18.523	0.294	7.0
SE560200-143175	1985-01-02	3.25	6.000	8.415	0.509	0.625	3.131	0.130	18.523	0.294	7.0
SE560200-143175	1985-01-02	3.75	6.000	8.414	0.509	0.626	3.133	0.130	18.525	0.294	7.0
SE560200-143175	1985-01-02	4.50	6.000	8.414	0.509	0.625	3.132	0.129	18.523	0.294	7.0
SE560200-143175	1985-01-02	5.50	6.000	8.412	0.509	0.626	3.134	0.129	18.525	0.294	7.0
SE560200-143175	1985-01-02	6.50	6.000	8.408	0.510	0.626	3.140	0.129	18.529	0.294	7.0
SE560200-143175	1985-01-02	7.00	6.000	8.408	0.510	0.626	3.140	0.129	18.529	0.294	7.0
SE560200-143175	1985-01-03	0.00	6.875	8.603	0.602	0.696	3.638	0.131	17.986	0.720	7.1
SE560200-143175	1985-01-03	0.25	6.875	8.603	0.602	0.696	3.638	0.131	17.986	0.720	7.1
SE560200-143175	1985-01-03	0.75	6.876	8.599	0.602	0.697	3.638	0.131	18.006	0.733	7.1
SE560200-143175	1985-01-03	1.25	6.879	8.596	0.602	0.697	3.638	0.131	18.002	0.735	7.1
SE560200-143175	1985-01-03	1.75	6.885	8.592	0.603	0.698	3.639	0.130	17.995	0.738	7.1
SE560200-143175	1985-01-03	2.25	6.899	8.587	0.604	0.699	3.642	0.129	17.979	0.745	7.1
SE560200-143175	1985-01-03	2.75	6.940	8.578	0.608	0.702	3.651	0.127	17.937	0.767	7.1
SE560200-143175	1985-01-03	3.25	7.045	8.565	0.618	0.710	3.678	0.121	17.835	0.821	7.1
SE560200-143175	1985-01-03	3.75	7.182	8.555	0.632	0.720	3.717	0.116	17.708	0.893	7.1
SE560200-143175	1985-01-03	4.50	7.269	8.558	0.640	0.727	3.740	0.113	17.624	0.939	7.1
