EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE593500-191660	1985-01-01	0.00	4.000	8.005	0.500	0.619	3.005	0.102	18.402	0.290	6.8
SE593500-191660	1985-01-01	0.25	4.000	8.005	0.500	0.619	3.005	0.102	18.402	0.290	6.8
SE593500-191660	1985-01-01	0.75	4.000	8.004	0.500	0.620	3.005	0.102	18.429	0.294	6.8
SE593500-191660	1985-01-01	1.25	4.000	8.004	0.500	0.620	3.005	0.102	18.429	0.294	6.8
SE593500-191660	1985-01-01	1.75	4.000	8.003	0.500	0.620	3.005	0.102	18.429	0.295	6.8
SE593500-191660	1985-01-01	2.25	4.000	8.003	0.500	0.620	3.005	0.101	18.429	0.295	6.8
SE593500-191660	1985-01-01	2.75	4.000	8.003	0.500	0.620	3.004	0.101	18.429	0.295	6.8
SE593500-191660	1985-01-01	3.25	4.000	8.003	0.500	0.620	3.004	0.101	18.429	0.295	6.8
SE593500-191660	1985-01-01	3.75	4.000	8.003	0.500	0.620	3.004	0.101	18.430	0.295	6.8
SE593500-191660	1985-01-01	4.50	4.000	8.002	0.500	0.620	3.004	0.101	18.430	0.295	6.8
SE593500-191660	1985-01-01	5.50	4.000	8.002	0.500	0.620	3.004	0.101	18.430	0.295	6.8
SE593500-191660	1985-01-01	6.50	4.000	8.002	0.500	0.620	3.004	0.101	18.430	0.295	6.8
SE593500-191660	1985-01-01	7.50	4.000	8.002	0.500	0.621	3.004	0.101	18.431	0.295	6.8
SE593500-191660	1985-01-01	8.50	4.000	8.001	0.500	0.621	3.004	0.101	18.431	0.295	6.8
SE593500-191660	1985-01-01	9.50	4.000	8.001	0.500	0.621	3.003	0.101	18.432	0.295	6.8
SE593500-191660	1985-01-01	92.25	4.000	7.982	0.502	0.623	3.051	0.100	18.484	0.298	6.8
SE593500-191660	1985-01-01	93.00	4.000	7.982	0.502	0.623	3.051	0.100	18.484	0.298	6.8
SE593500-191660	1985-01-02	0.00	4.000	8.055	0.500	0.618	3.013	0.103	18.403	0.281	6.9
SE593500-191660	1985-01-02	0.25	4.000	8.055	0.500	0.618	3.013	0.103	18.403	0.281	6.9
SE593500-191660	1985-01-02	0.75	4.000	8.052	0.500	0.620	3.013	0.103	18.429	0.286	6.9
SE593500-191660	1985-01-02	1.25	4.000	8.051	0.500	0.620	3.013	0.103	18.429	0.286	6.9
SE593500-191660	1985-01-02	1.75	4.000	8.050	0.500	0.620	3.013	0.102	18.429	0.286	6.9
SE593500-191660	1985-01-02	2.25	4.000	8.049	0.500	0.620	3.013	0.102	18.429	0.286	6.9
SE593500-191660	1985-01-02	2.75	4.000	8.048	0.500	0.620	3.013	0.102	18.429	0.286	6.9
SE593500-191660	1985-01-02	3.25	4.000	8.048	0.500	0.620	3.013	0.102	18.429	0.286	6.9
SE593500-191660	1985-01-02	3.75	4.000	8.047	0.500	0.620	3.013	0.102	18.429	0.286	6.9
SE593500-191660	1985-01-02	4.50	4.000	8.047	0.500	0.620	3.013	0.102	18.429	0.286	6.9
SE593500-191660	1985-01-02	5.50	4.000	8.046	0.500	0.620	3.013	0.102	18.429	0.286	6.9
SE593500-191660	1985-01-02	6.50	4.000	8.045	0.500	0.620	3.012	0.102	18.430	0.286	6.9
SE593500-191660	1985-01-02	7.50	4.000	8.044	0.500	0.620	3.012	0.102	18.430	0.286	6.9
SE593500-191660	1985-01-02	8.50	4.000	8.043	0.500	0.620	3.012	0.102	18.430	0.286	6.9
SE593500-191660	1985-01-02	9.50	4.000	8.043	0.500	0.620	3.012	0.102	18.430	0.286	6.9
SE593500-191660	1985-01-02	92.25	4.000	7.947	0.507	0.627	3.155	0.100	18.570	0.285	6.9
SE593500-191660	1985-01-02	93.00	4.000	7.947	0.507	0.627	3.155	0.100	18.570	0.285	6.9
SE593500-191660	1985-01-03	0.00	4.000	8.174	0.501	0.618	3.025	0.103	18.405	0.269	6.9
SE593500-191660	1985-01-03	0.25	4.000	8.174	0.501	0.618	3.025	0.103	18.405	0.269	6.9
SE593500-191660	1985-01-03	0.75	4.000	8.168	0.501	0.620	3.025	0.103	18.432	0.274	6.9
SE593500-191660	1985-01-03	1.25	4.000	8.165	0.501	0.620	3.025	0.103	18.432	0.274	6.9
SE593500-191660	1985-01-03	1.75	4.000	8.163	0.501	0.620	3.025	0.103	18.432	0.274	6.9
SE593500-191660	1985-01-03	2.25	4.000	8.162	0.501	0.620	3.025	0.103	18.432	0.274	6.9
SE593500-191660	1985-01-03	2.75	4.000	8.160	0.501	0.620	3.025	0.103	18.432	0.274	6.9
SE593500-191660	1985-01-03	3.25	4.000	8.159	0.501	0.620	3.025	0.103	18.432	0.274	6.9
SE593500-191660	1985-01-03	3.75	4.000	8.158	0.501	0.620	3.025	0.103	18.432	0.274	6.9
SE593500-191660	1985-01-03	4.50	4.000	8.156	0.501	0.620	3.025	0.103	18.432	0.274	6.9
SE593500-191660	1985-01-03	5.50	4.000	8.155	0.501	0.620	3.025	0.103	18.432	0.274	6.9
SE593500-191660	1985-01-03	6.50	4.000	8.153	0.501	0.620	3.025	0.103	18.432	0.274	6.9
SE593500-191660	1985-01-03	7.50	4.000	8.152	0.501	0.620	3.025	0.103	18.432	0.274	6.9
SE593500-191660	1985-01-03	8.50	4.000	8.151	0.501	0.620	3.024	0.103	18.432	0.274	6.9
SE593500-191660	1985-01-03	9.50	4.000	8.150	0.501	0.620	3.024	0.103	18.432	0.274	6.9
SE593500-191660	1985-01-03	92.25	4.000	7.989	0.502	0.622	3.035	0.099	18.461	0.271	6.9
SE593500-191660	1985-01-03	93.00	4.000	7.989	0.502	0.622	3.035	0.099	18.461	0.271	6.9
SE593500-191660	1985-01-04	0.00	4.000	8.348	0.501	0.618	3.040	0.104	18.415	0.257	6.9
SE593500-191660	1985-01-04	0.25	4.000	8.348	0.501	0.618	3.040	0.104	18.415	0.257	6.9
SE593500-191660	1985-01-04	0.75	4.000	8.342	0.501	0.620	3.041	0.103	18.442	0.261	6.9
SE593500-191660	1985-01-04	1.25	4.000	8.338	0.501	0.620	3.041	0.103	18.443	0.261	6.9
SE593500-191660	1985-01-04	1.75	4.000	8.336	0.501	0.620	3.041	0.103	18.442	0.261	6.9
SE593500-191660	1985-01-04	2.25	4.000	8.334	0.501	0.620	3.040	0.103	18.442	0.261	6.9
SE593500-191660	1985-01-04	2.75	4.000	8.332	0.501	0.620	3.040	0.103	18.442	0.261	6.9
SE593500-191660	1985-01-04	3.25	4.000	8.331	0.501	0.620	3.040	0.103	18.442	0.261	6.9
SE593500-191660	1985-01-04	3.75	4.000	8.330	0.501	0.620	3.041	0.103	18.442	0.261	6.9
SE593500-191660	1985-01-04	4.50	4.000	8.328	0.501	0.620	3.040	0.103	18.442	0.261	6.9
SE593500-191660	1985-01-04	5.50	4.000	8.327	0.501	0.620	3.040	0.103	18.442	0.261	6.9
SE593500-191660	1985-01-04	6.50	4.000	8.325	0.501	0.620	3.040	0.103	18.442	0.261	6.9
SE593500-191660	1985-01-04	7.50	4.000	8.324	0.501	0.620	3.040	0.103	18.442	0.261	6.9
SE593500-191660	1985-01-04	8.50	4.000	8.323	0.501	0.620	3.040	0.103	18.442	0.261	6.9
SE593500-191660	1985-01-04	9.50	4.000	8.322	0.501	0.620	3.040	0.103	18.442	0.261	6.9
SE593500-191660	1985-01-04	92.25	4.369	8.303	0.464	0.572	3.388	0.101	18.031	0.461	6.9
SE593500-191660	1985-01-04	93.00	4.369	8.303	0.464	0.572	3.388	0.101	18.031	0.461	6.9
SE593500-191660	1985-01-05	0.00	4.000	8.518	0.502	0.618	3.053	0.105	18.419	0.246	6.9
SE593500-191660	1985-01-05	0.25	4.000	8.518	0.502	0.618	3.053	0.105	18.419	0.246	6.9
SE593500-191660	1985-01-05	0.75	4.000	8.513	0.502	0.620	3.054	0.105	18.445	0.250	6.9
SE593500-191660	1985-01-05	1.25	4.000	8.510	0.502	0.620	3.054	0.105	18.445	0.250	6.9
SE593500-191660	1985-01-05	1.75	4.000	8.508	0.502	0.620	3.054	0.105	18.445	0.250	6.9
SE593500-191660	1985-01-05	2.25	4.000	8.506	0.502	0.620	3.053	0.105	18.445	0.250	6.9
SE593500-191660	1985-01-05	2.75	4.000	8.505	0.502	0.620	3.053	0.105	18.445	0.250	6.9
SE593500-191660	1985-01-05	3.25	4.000	8.504	0.502	0.620	3.053	0.105	18.445	0.250	6.9
SE593500-191660	1985-01-05	3.75	4.000	8.503	0.502	0.620	3.053	0.105	18.445	0.250	6.9
SE593500-191660	1985-01-05	4.50	4.000	8.501	0.502	0.620	3.053	0.104	18.445	0.250	6.9
SE593500-191660	1985-01-05	5.50	4.000	8.500	0.502	0.620	3.053	0.104	18.445	0.250	6.9
SE593500-191660	1985-01-05	6.50	4.000	8.498	0.502	0.620	3.053	0.104	18.445	0.250	6.9
SE593500-191660	1985-01-05	7.50	4.000	8.497	0.502	0.620	3.053	0.104	18.445	0.250	6.9
SE593500-191660	1985-01-05	8.50	4.000	8.496	0.502	0.620	3.053	0.104	18.445	0.250	6.9
SE593500-191660	1985-01-05	9.50	4.000	8.495	0.502	0.620	3.053	0.104	18.445	0.250	6.9
SE593500-191660	1985-01-05	92.25	4.659	8.590	0.432	0.529	3.657	0.103	17.668	0.601	6.9
SE593500-191660	1985-01-05	93.00	4.659	8.590	0.432	0.529	3.657	0.103	17.668	0.601	6.9
SE593500-191660	1985-01-06	0.00	4.000	8.578	0.502	0.617	3.065	0.108	18.416	0.238	6.9
SE593500-191660	1985-01-06	0.25	4.000	8.578	0.502	0.617	3.065	0.108	18.416	0.238	6.9
SE593500-191660	1985-01-06	0.75	4.000	8.574	0.502	0.619	3.065	0.107	18.439	0.242	6.9
SE593500-191660	1985-01-06	1.25	4.000	8.572	0.502	0.619	3.065	0.107	18.439	0.242	6.9
SE593500-191660	1985-01-06	1.75	4.000	8.570	0.502	0.619	3.065	0.107	18.439	0.242	6.9
SE593500-191660	1985-01-06	2.25	4.000	8.569	0.502	0.619	3.065	0.107	18.439	0.242	6.9
SE593500-191660	1985-01-06	2.75	4.000	8.568	0.502	0.619	3.065	0.107	18.439	0.242	6.9
