EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE575700-114240	1985-01-01	0.00	20.000	8.043	0.501	0.619	3.009	0.101	18.407	0.290	6.8
SE575700-114240	1985-01-01	0.25	20.000	8.043	0.501	0.619	3.009	0.101	18.407	0.290	6.8
SE575700-114240	1985-01-01	0.75	20.000	8.040	0.501	0.621	3.008	0.101	18.434	0.295	6.8
SE575700-114240	1985-01-01	1.25	20.000	8.039	0.501	0.621	3.007	0.101	18.433	0.295	6.8
SE575700-114240	1985-01-01	1.75	20.000	8.038	0.501	0.621	3.007	0.101	18.433	0.295	6.8
SE575700-114240	1985-01-01	2.25	20.000	8.037	0.501	0.621	3.007	0.101	18.433	0.295	6.8
SE575700-114240	1985-01-01	2.75	20.000	8.036	0.501	0.621	3.007	0.101	18.433	0.295	6.8
SE575700-114240	1985-01-01	3.25	20.000	8.035	0.501	0.621	3.007	0.101	18.433	0.295	6.8
SE575700-114240	1985-01-01	3.75	20.000	8.035	0.501	0.621	3.007	0.101	18.433	0.295	6.8
SE575700-114240	1985-01-01	4.50	20.000	8.034	0.501	0.621	3.007	0.101	18.433	0.295	6.8
SE575700-114240	1985-01-01	5.50	20.000	8.033	0.501	0.621	3.007	0.101	18.433	0.295	6.8
SE575700-114240	1985-01-01	6.50	20.000	8.032	0.501	0.621	3.007	0.101	18.433	0.295	6.8
SE575700-114240	1985-01-01	7.50	20.000	8.032	0.501	0.621	3.007	0.101	18.433	0.295	6.8
SE575700-114240	1985-01-01	8.50	20.000	8.031	0.501	0.621	3.007	0.101	18.433	0.295	6.8
SE575700-114240	1985-01-01	9.50	20.000	8.030	0.501	0.621	3.007	0.101	18.434	0.295	6.8
SE575700-114240	1985-01-01	63.50	20.000	7.978	0.506	0.626	3.064	0.100	18.483	0.296	6.8
SE575700-114240	1985-01-01	64.00	20.000	7.978	0.506	0.626	3.064	0.100	18.483	0.296	6.8
SE575700-114240	1985-01-02	0.00	20.000	8.100	0.502	0.620	3.027	0.102	18.416	0.288	6.9
SE575700-114240	1985-01-02	0.25	20.000	8.100	0.502	0.620	3.027	0.102	18.416	0.288	6.9
SE575700-114240	1985-01-02	0.75	20.000	8.098	0.502	0.622	3.026	0.102	18.441	0.293	6.9
SE575700-114240	1985-01-02	1.25	20.000	8.098	0.502	0.622	3.025	0.102	18.440	0.293	6.9
SE575700-114240	1985-01-02	1.75	20.000	8.097	0.502	0.622	3.025	0.102	18.440	0.293	6.9
SE575700-114240	1985-01-02	2.25	20.000	8.097	0.502	0.622	3.025	0.101	18.439	0.293	6.9
SE575700-114240	1985-01-02	2.75	20.000	8.096	0.502	0.622	3.025	0.101	18.439	0.293	6.9
SE575700-114240	1985-01-02	3.25	20.000	8.096	0.502	0.622	3.025	0.101	18.439	0.293	6.9
SE575700-114240	1985-01-02	3.75	20.000	8.096	0.502	0.622	3.025	0.101	18.440	0.293	6.9
SE575700-114240	1985-01-02	4.50	20.000	8.095	0.502	0.622	3.025	0.101	18.440	0.293	6.9
SE575700-114240	1985-01-02	5.50	20.000	8.095	0.502	0.622	3.025	0.101	18.440	0.293	6.9
SE575700-114240	1985-01-02	6.50	20.000	8.094	0.502	0.622	3.025	0.101	18.440	0.293	6.9
SE575700-114240	1985-01-02	7.50	20.000	8.094	0.502	0.622	3.025	0.101	18.440	0.293	6.9
SE575700-114240	1985-01-02	8.50	20.000	8.094	0.502	0.622	3.025	0.101	18.440	0.293	6.9
SE575700-114240	1985-01-02	9.50	20.000	8.094	0.502	0.622	3.025	0.101	18.440	0.293	6.9
SE575700-114240	1985-01-02	63.50	20.000	8.085	0.503	0.623	3.038	0.101	18.451	0.293	6.9
SE575700-114240	1985-01-02	64.00	20.000	8.085	0.503	0.623	3.038	0.101	18.451	0.293	6.9
SE575700-114240	1985-01-03	0.00	19.992	8.142	0.504	0.621	3.072	0.104	18.456	0.287	6.9
SE575700-114240	1985-01-03	0.25	19.992	8.142	0.504	0.621	3.072	0.104	18.456	0.287	6.9
SE575700-114240	1985-01-03	0.75	19.991	8.141	0.504	0.623	3.071	0.104	18.479	0.291	6.9
SE575700-114240	1985-01-03	1.25	19.992	8.140	0.504	0.623	3.069	0.104	18.477	0.291	6.9
SE575700-114240	1985-01-03	1.75	19.992	8.139	0.504	0.623	3.069	0.104	18.477	0.291	6.9
SE575700-114240	1985-01-03	2.25	19.992	8.139	0.504	0.623	3.068	0.104	18.476	0.291	6.9
SE575700-114240	1985-01-03	2.75	19.992	8.138	0.504	0.623	3.068	0.104	18.476	0.291	6.9
SE575700-114240	1985-01-03	3.25	19.992	8.138	0.504	0.623	3.068	0.103	18.476	0.291	6.9
SE575700-114240	1985-01-03	3.75	19.992	8.137	0.504	0.623	3.068	0.103	18.476	0.291	6.9
SE575700-114240	1985-01-03	4.50	19.992	8.137	0.504	0.623	3.067	0.103	18.476	0.291	6.9
SE575700-114240	1985-01-03	5.50	19.992	8.137	0.504	0.623	3.067	0.103	18.475	0.292	6.9
SE575700-114240	1985-01-03	6.50	19.993	8.136	0.504	0.623	3.067	0.103	18.475	0.292	6.9
SE575700-114240	1985-01-03	7.50	19.993	8.136	0.504	0.623	3.067	0.103	18.475	0.292	6.9
SE575700-114240	1985-01-03	8.50	19.993	8.135	0.504	0.623	3.067	0.103	18.475	0.292	6.9
SE575700-114240	1985-01-03	9.50	19.993	8.135	0.504	0.623	3.067	0.103	18.475	0.292	6.9
SE575700-114240	1985-01-03	63.50	29.741	6.601	0.785	0.862	7.311	0.367	12.754	1.069	6.9
SE575700-114240	1985-01-03	64.00	29.741	6.601	0.785	0.862	7.311	0.367	12.754	1.069	6.9
SE575700-114240	1985-01-04	0.00	19.979	8.306	0.506	0.623	3.144	0.107	18.491	0.295	6.9
SE575700-114240	1985-01-04	0.25	19.979	8.306	0.506	0.623	3.144	0.107	18.491	0.295	6.9
SE575700-114240	1985-01-04	0.75	19.979	8.304	0.506	0.624	3.143	0.107	18.513	0.300	6.9
SE575700-114240	1985-01-04	1.25	19.979	8.302	0.506	0.624	3.141	0.107	18.512	0.300	6.9
SE575700-114240	1985-01-04	1.75	19.979	8.301	0.506	0.624	3.141	0.107	18.511	0.300	6.9
SE575700-114240	1985-01-04	2.25	19.980	8.300	0.506	0.624	3.141	0.107	18.511	0.300	6.9
SE575700-114240	1985-01-04	2.75	19.980	8.299	0.506	0.624	3.140	0.107	18.510	0.300	6.9
SE575700-114240	1985-01-04	3.25	19.980	8.298	0.506	0.624	3.140	0.107	18.510	0.300	6.9
SE575700-114240	1985-01-04	3.75	19.980	8.298	0.506	0.624	3.140	0.107	18.510	0.300	6.9
SE575700-114240	1985-01-04	4.50	19.980	8.297	0.506	0.624	3.140	0.107	18.509	0.300	6.9
SE575700-114240	1985-01-04	5.50	19.981	8.296	0.506	0.624	3.140	0.107	18.509	0.300	6.9
SE575700-114240	1985-01-04	6.50	19.981	8.295	0.506	0.624	3.140	0.107	18.509	0.300	6.9
SE575700-114240	1985-01-04	7.50	19.981	8.295	0.506	0.624	3.139	0.107	18.508	0.300	6.9
SE575700-114240	1985-01-04	8.50	19.981	8.294	0.506	0.624	3.140	0.107	18.508	0.300	6.9
SE575700-114240	1985-01-04	9.50	19.981	8.293	0.506	0.624	3.140	0.107	18.508	0.300	6.9
SE575700-114240	1985-01-04	63.50	31.688	6.297	0.843	0.912	8.168	0.405	11.734	1.161	6.9
SE575700-114240	1985-01-04	64.00	31.688	6.297	0.843	0.912	8.168	0.405	11.734	1.161	6.9
SE575700-114240	1985-01-05	0.00	19.935	8.499	0.507	0.623	3.281	0.115	18.561	0.304	6.9
SE575700-114240	1985-01-05	0.25	19.935	8.499	0.507	0.623	3.281	0.115	18.561	0.304	6.9
SE575700-114240	1985-01-05	0.75	19.935	8.497	0.507	0.625	3.280	0.115	18.583	0.308	6.9
SE575700-114240	1985-01-05	1.25	19.936	8.495	0.507	0.624	3.278	0.115	18.580	0.308	6.9
SE575700-114240	1985-01-05	1.75	19.937	8.494	0.507	0.624	3.277	0.115	18.579	0.308	6.9
SE575700-114240	1985-01-05	2.25	19.937	8.493	0.507	0.624	3.276	0.114	18.578	0.308	6.9
SE575700-114240	1985-01-05	2.75	19.938	8.492	0.507	0.624	3.275	0.114	18.577	0.308	6.9
SE575700-114240	1985-01-05	3.25	19.938	8.491	0.507	0.624	3.275	0.114	18.577	0.308	6.9
