EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE581700-113000	1985-01-01	0.00	20.000	8.034	0.500	0.619	3.002	0.100	18.402	0.290	6.8
SE581700-113000	1985-01-01	0.25	20.000	8.034	0.500	0.619	3.002	0.100	18.402	0.290	6.8
SE581700-113000	1985-01-01	0.75	20.000	8.031	0.500	0.621	3.002	0.100	18.431	0.295	6.8
SE581700-113000	1985-01-01	1.25	20.000	8.030	0.500	0.621	3.002	0.100	18.430	0.295	6.8
SE581700-113000	1985-01-01	1.75	20.000	8.029	0.500	0.621	3.002	0.100	18.430	0.295	6.8
SE581700-113000	1985-01-01	2.25	20.000	8.028	0.500	0.621	3.002	0.100	18.431	0.295	6.8
SE581700-113000	1985-01-01	2.75	20.000	8.027	0.500	0.621	3.002	0.100	18.430	0.295	6.8
SE581700-113000	1985-01-01	3.25	20.000	8.027	0.500	0.621	3.002	0.100	18.430	0.295	6.8
SE581700-113000	1985-01-01	3.75	20.000	8.026	0.500	0.621	3.002	0.100	18.431	0.295	6.8
SE581700-113000	1985-01-01	4.50	20.000	8.025	0.500	0.621	3.002	0.100	18.430	0.295	6.8
SE581700-113000	1985-01-01	5.50	20.000	8.025	0.500	0.621	3.002	0.100	18.431	0.295	6.8
SE581700-113000	1985-01-01	6.50	20.000	8.024	0.500	0.621	3.002	0.100	18.431	0.295	6.8
SE581700-113000	1985-01-01	7.50	20.000	8.023	0.500	0.621	3.002	0.100	18.431	0.295	6.8
SE581700-113000	1985-01-01	8.50	20.000	8.023	0.500	0.621	3.002	0.100	18.431	0.295	6.8
SE581700-113000	1985-01-01	9.50	20.000	8.022	0.500	0.621	3.002	0.100	18.431	0.295	6.8
SE581700-113000	1985-01-01	115.25	20.000	7.992	0.502	0.623	3.024	0.100	18.454	0.297	6.8
SE581700-113000	1985-01-01	117.00	20.000	7.992	0.502	0.623	3.024	0.100	18.454	0.297	6.8
SE581700-113000	1985-01-02	0.00	20.000	8.031	0.501	0.619	3.008	0.100	18.404	0.283	6.8
SE581700-113000	1985-01-02	0.25	20.000	8.031	0.501	0.619	3.008	0.100	18.404	0.283	6.8
SE581700-113000	1985-01-02	0.75	20.000	8.029	0.501	0.621	3.007	0.100	18.433	0.287	6.8
SE581700-113000	1985-01-02	1.25	20.000	8.029	0.501	0.621	3.007	0.100	18.433	0.287	6.8
SE581700-113000	1985-01-02	1.75	20.000	8.028	0.501	0.621	3.007	0.100	18.433	0.288	6.8
SE581700-113000	1985-01-02	2.25	20.000	8.028	0.501	0.621	3.007	0.100	18.433	0.288	6.8
SE581700-113000	1985-01-02	2.75	20.000	8.028	0.501	0.621	3.007	0.100	18.433	0.288	6.8
SE581700-113000	1985-01-02	3.25	20.000	8.027	0.501	0.621	3.007	0.100	18.433	0.288	6.8
SE581700-113000	1985-01-02	3.75	20.000	8.027	0.501	0.621	3.007	0.100	18.433	0.288	6.8
SE581700-113000	1985-01-02	4.50	20.000	8.027	0.501	0.621	3.007	0.100	18.433	0.288	6.8
SE581700-113000	1985-01-02	5.50	20.000	8.026	0.501	0.621	3.007	0.100	18.433	0.288	6.8
SE581700-113000	1985-01-02	6.50	20.000	8.026	0.501	0.621	3.007	0.100	18.433	0.288	6.8
SE581700-113000	1985-01-02	7.50	20.000	8.026	0.501	0.621	3.007	0.100	18.433	0.288	6.8
SE581700-113000	1985-01-02	8.50	20.000	8.026	0.501	0.621	3.007	0.100	18.433	0.288	6.8
SE581700-113000	1985-01-02	9.50	20.000	8.026	0.501	0.621	3.007	0.100	18.433	0.288	6.8
SE581700-113000	1985-01-02	115.25	20.000	8.020	0.501	0.621	3.012	0.100	18.438	0.288	6.8
SE581700-113000	1985-01-02	117.00	20.000	8.020	0.501	0.621	3.012	0.100	18.438	0.288	6.8
SE581700-113000	1985-01-03	0.00	19.985	8.050	0.501	0.619	3.035	0.101	18.433	0.276	6.8
SE581700-113000	1985-01-03	0.25	19.985	8.050	0.501	0.619	3.035	0.101	18.433	0.276	6.8
SE581700-113000	1985-01-03	0.75	19.985	8.049	0.501	0.621	3.034	0.101	18.462	0.280	6.8
SE581700-113000	1985-01-03	1.25	19.986	8.048	0.501	0.621	3.033	0.101	18.461	0.280	6.8
SE581700-113000	1985-01-03	1.75	19.986	8.047	0.501	0.621	3.033	0.101	18.460	0.280	6.8
SE581700-113000	1985-01-03	2.25	19.987	8.047	0.501	0.621	3.032	0.101	18.459	0.280	6.8
SE581700-113000	1985-01-03	2.75	19.987	8.046	0.501	0.621	3.031	0.101	18.458	0.280	6.8
SE581700-113000	1985-01-03	3.25	19.987	8.046	0.501	0.621	3.031	0.101	18.457	0.280	6.8
SE581700-113000	1985-01-03	3.75	19.988	8.045	0.501	0.621	3.031	0.101	18.457	0.280	6.8
SE581700-113000	1985-01-03	4.50	19.988	8.045	0.501	0.621	3.030	0.101	18.456	0.280	6.8
SE581700-113000	1985-01-03	5.50	19.988	8.044	0.501	0.621	3.029	0.101	18.455	0.280	6.8
SE581700-113000	1985-01-03	6.50	19.989	8.043	0.501	0.621	3.028	0.101	18.454	0.280	6.8
SE581700-113000	1985-01-03	7.50	19.989	8.043	0.501	0.621	3.028	0.100	18.454	0.280	6.8
SE581700-113000	1985-01-03	8.50	19.990	8.042	0.501	0.621	3.027	0.100	18.453	0.280	6.8
SE581700-113000	1985-01-03	9.50	19.990	8.041	0.501	0.621	3.026	0.100	18.452	0.280	6.8
SE581700-113000	1985-01-03	115.25	31.782	6.331	0.828	0.896	8.051	0.415	11.547	1.204	6.8
SE581700-113000	1985-01-03	117.00	31.782	6.331	0.828	0.896	8.051	0.415	11.547	1.204	6.8
SE581700-113000	1985-01-04	0.00	20.031	8.141	0.504	0.622	3.137	0.106	18.428	0.288	6.9
SE581700-113000	1985-01-04	0.25	20.031	8.141	0.504	0.622	3.137	0.106	18.428	0.288	6.9
SE581700-113000	1985-01-04	0.75	20.031	8.138	0.504	0.624	3.137	0.106	18.458	0.293	6.9
SE581700-113000	1985-01-04	1.25	20.032	8.136	0.504	0.624	3.136	0.106	18.456	0.293	6.9
