EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE621720-175130	1985-01-01	0.00	4.000	8.035	0.501	0.619	3.018	0.102	18.410	0.289	6.8
SE621720-175130	1985-01-01	0.25	4.000	8.035	0.501	0.619	3.018	0.102	18.410	0.289	6.8
SE621720-175130	1985-01-01	0.75	4.000	8.031	0.501	0.621	3.018	0.102	18.437	0.293	6.8
SE621720-175130	1985-01-01	1.25	4.000	8.030	0.501	0.621	3.019	0.102	18.437	0.293	6.8
SE621720-175130	1985-01-01	1.75	4.000	8.028	0.501	0.621	3.019	0.102	18.437	0.293	6.8
SE621720-175130	1985-01-01	2.25	4.000	8.027	0.501	0.621	3.019	0.101	18.438	0.294	6.8
SE621720-175130	1985-01-01	2.75	4.000	8.027	0.501	0.621	3.019	0.101	18.437	0.294	6.8
SE621720-175130	1985-01-01	3.25	4.000	8.026	0.501	0.621	3.019	0.101	18.437	0.294	6.8
SE621720-175130	1985-01-01	3.75	4.000	8.025	0.501	0.621	3.020	0.101	18.439	0.294	6.8
SE621720-175130	1985-01-01	4.50	4.000	8.024	0.501	0.621	3.020	0.101	18.439	0.294	6.8
SE621720-175130	1985-01-01	5.50	4.000	8.023	0.501	0.621	3.020	0.101	18.439	0.294	6.8
SE621720-175130	1985-01-01	6.50	4.000	8.021	0.501	0.621	3.020	0.101	18.440	0.294	6.8
SE621720-175130	1985-01-01	7.50	4.000	8.020	0.501	0.621	3.022	0.101	18.441	0.294	6.8
SE621720-175130	1985-01-01	8.50	4.000	8.018	0.501	0.621	3.023	0.101	18.443	0.294	6.8
SE621720-175130	1985-01-01	9.50	4.000	8.015	0.501	0.621	3.025	0.101	18.446	0.294	6.8
SE621720-175130	1985-01-01	11.50	4.000	7.993	0.502	0.622	3.050	0.101	18.468	0.295	6.8
SE621720-175130	1985-01-01	12.00	4.000	7.993	0.502	0.622	3.050	0.101	18.468	0.295	6.8
SE621720-175130	1985-01-02	0.00	4.000	8.438	0.503	0.619	3.072	0.106	18.433	0.274	6.9
SE621720-175130	1985-01-02	0.25	4.000	8.438	0.503	0.619	3.072	0.106	18.433	0.274	6.9
SE621720-175130	1985-01-02	0.75	4.000	8.435	0.503	0.620	3.072	0.106	18.453	0.279	6.9
SE621720-175130	1985-01-02	1.25	4.000	8.433	0.503	0.620	3.073	0.106	18.453	0.279	6.9
SE621720-175130	1985-01-02	1.75	4.000	8.431	0.503	0.620	3.073	0.106	18.453	0.279	6.9
SE621720-175130	1985-01-02	2.25	4.000	8.430	0.503	0.620	3.073	0.106	18.454	0.279	6.9
SE621720-175130	1985-01-02	2.75	4.000	8.429	0.503	0.620	3.072	0.106	18.453	0.279	6.9
SE621720-175130	1985-01-02	3.25	4.000	8.428	0.503	0.620	3.072	0.106	18.453	0.279	6.9
SE621720-175130	1985-01-02	3.75	4.000	8.427	0.503	0.620	3.074	0.106	18.455	0.279	6.9
SE621720-175130	1985-01-02	4.50	4.000	8.426	0.503	0.620	3.073	0.106	18.454	0.279	6.9
SE621720-175130	1985-01-02	5.50	4.000	8.425	0.503	0.620	3.073	0.106	18.455	0.279	6.9
SE621720-175130	1985-01-02	6.50	4.000	8.424	0.503	0.620	3.073	0.106	18.455	0.279	6.9
SE621720-175130	1985-01-02	7.50	4.000	8.423	0.503	0.620	3.074	0.106	18.455	0.279	6.9
SE621720-175130	1985-01-02	8.50	4.000	8.422	0.503	0.620	3.075	0.106	18.457	0.279	6.9
SE621720-175130	1985-01-02	9.50	4.000	8.420	0.503	0.620	3.076	0.106	18.458	0.279	6.9
SE621720-175130	1985-01-02	11.50	4.000	8.416	0.503	0.621	3.083	0.106	18.461	0.279	6.9
SE621720-175130	1985-01-02	12.00	4.000	8.416	0.503	0.621	3.083	0.106	18.461	0.279	6.9
SE621720-175130	1985-01-03	0.00	4.040	9.048	0.500	0.613	3.164	0.112	18.414	0.279	7.0
SE621720-175130	1985-01-03	0.25	4.040	9.048	0.500	0.613	3.164	0.112	18.414	0.279	7.0
SE621720-175130	1985-01-03	0.75	4.040	9.043	0.500	0.614	3.164	0.112	18.430	0.283	7.0
SE621720-175130	1985-01-03	1.25	4.040	9.040	0.500	0.614	3.164	0.112	18.430	0.283	7.0
SE621720-175130	1985-01-03	1.75	4.040	9.038	0.500	0.614	3.164	0.112	18.430	0.284	7.0
SE621720-175130	1985-01-03	2.25	4.040	9.036	0.500	0.614	3.164	0.112	18.429	0.284	7.0
SE621720-175130	1985-01-03	2.75	4.040	9.035	0.500	0.614	3.164	0.112	18.429	0.284	7.0
SE621720-175130	1985-01-03	3.25	4.040	9.033	0.500	0.614	3.164	0.112	18.429	0.284	7.0
SE621720-175130	1985-01-03	3.75	4.041	9.032	0.500	0.614	3.165	0.112	18.430	0.284	7.0
SE621720-175130	1985-01-03	4.50	4.041	9.030	0.500	0.614	3.165	0.112	18.429	0.284	7.0
SE621720-175130	1985-01-03	5.50	4.041	9.027	0.500	0.614	3.166	0.112	18.428	0.284	7.0
SE621720-175130	1985-01-03	6.50	4.042	9.024	0.500	0.614	3.166	0.112	18.427	0.285	7.0
SE621720-175130	1985-01-03	7.50	4.045	9.018	0.500	0.613	3.168	0.111	18.424	0.287	7.0
SE621720-175130	1985-01-03	8.50	4.051	9.006	0.499	0.613	3.173	0.111	18.417	0.290	7.0
SE621720-175130	1985-01-03	9.50	4.072	8.973	0.497	0.610	3.188	0.111	18.390	0.304	7.0
SE621720-175130	1985-01-03	11.50	4.396	8.571	0.459	0.564	3.402	0.102	17.963	0.507	7.0
SE621720-175130	1985-01-03	12.00	4.396	8.571	0.459	0.564	3.402	0.102	17.963	0.507	7.0
SE621720-175130	1985-01-04	0.00	4.056	9.020	0.500	0.609	3.240	0.124	18.419	0.264	7.1
SE621720-175130	1985-01-04	0.25	4.056	9.020	0.500	0.609	3.240	0.124	18.419	0.264	7.1
SE621720-175130	1985-01-04	0.75	4.056	9.019	0.500	0.610	3.239	0.123	18.427	0.268	7.1
SE621720-175130	1985-01-04	1.25	4.058	9.018	0.499	0.610	3.239	0.122	18.425	0.270	7.1
SE621720-175130	1985-01-04	1.75	4.062	9.013	0.499	0.610	3.240	0.120	18.420	0.274	7.1
SE621720-175130	1985-01-04	2.25	4.070	9.005	0.498	0.609	3.244	0.117	18.412	0.281	7.1
SE621720-175130	1985-01-04	2.75	4.087	8.989	0.497	0.607	3.253	0.114	18.394	0.293	7.1
SE621720-175130	1985-01-04	3.25	4.107	8.970	0.495	0.605	3.268	0.112	18.372	0.306	7.1
SE621720-175130	1985-01-04	3.75	4.141	8.942	0.491	0.601	3.295	0.110	18.336	0.326	7.1
SE621720-175130	1985-01-04	4.50	4.200	8.897	0.484	0.593	3.338	0.108	18.264	0.360	7.1
SE621720-175130	1985-01-04	5.50	4.322	8.819	0.471	0.576	3.426	0.106	18.109	0.429	7.1
SE621720-175130	1985-01-04	6.50	4.459	8.752	0.455	0.557	3.521	0.103	17.930	0.508	7.1
SE621720-175130	1985-01-04	7.50	4.563	8.725	0.443	0.542	3.592	0.102	17.794	0.571	7.1
SE621720-175130	1985-01-04	8.50	4.622	8.732	0.435	0.533	3.630	0.101	17.712	0.608	7.1
SE621720-175130	1985-01-04	9.50	4.650	8.749	0.431	0.529	3.645	0.102	17.666	0.626	7.1
SE621720-175130	1985-01-04	11.50	4.670	8.767	0.429	0.525	3.654	0.102	17.627	0.638	7.1
SE621720-175130	1985-01-04	12.00	4.670	8.767	0.429	0.525	3.654	0.102	17.627	0.638	7.1
SE621720-175130	1985-01-05	0.00	4.108	8.962	0.495	0.601	3.345	0.134	18.382	0.267	7.2
SE621720-175130	1985-01-05	0.25	4.108	8.962	0.495	0.601	3.345	0.134	18.382	0.267	7.2
SE621720-175130	1985-01-05	0.75	4.110	8.961	0.495	0.601	3.346	0.133	18.384	0.272	7.2
SE621720-175130	1985-01-05	1.25	4.149	8.937	0.491	0.597	3.363	0.123	18.328	0.299	7.2
SE621720-175130	1985-01-05	1.75	4.198	8.909	0.486	0.591	3.393	0.116	18.264	0.329	7.2
SE621720-175130	1985-01-05	2.25	4.257	8.879	0.480	0.583	3.433	0.112	18.189	0.363	7.2
SE621720-175130	1985-01-05	2.75	4.325	8.849	0.472	0.574	3.480	0.109	18.105	0.401	7.2
SE621720-175130	1985-01-05	3.25	4.396	8.822	0.464	0.565	3.531	0.106	18.019	0.440	7.2
SE621720-175130	1985-01-05	3.75	4.465	8.803	0.457	0.556	3.583	0.105	17.937	0.479	7.2
SE621720-175130	1985-01-05	4.50	4.544	8.790	0.447	0.545	3.638	0.103	17.840	0.525	7.2
SE621720-175130	1985-01-05	5.50	4.643	8.797	0.435	0.531	3.706	0.102	17.708	0.582	7.2
SE621720-175130	1985-01-05	6.50	4.711	8.825	0.427	0.520	3.749	0.102	17.612	0.623	7.2
SE621720-175130	1985-01-05	7.50	4.750	8.857	0.421	0.514	3.771	0.103	17.552	0.647	7.2
SE621720-175130	1985-01-05	8.50	4.773	8.886	0.418	0.509	3.781	0.103	17.510	0.661	7.2
SE621720-175130	1985-01-05	9.50	4.786	8.908	0.415	0.506	3.783	0.103	17.480	0.669	7.2
SE621720-175130	1985-01-05	11.50	4.798	8.928	0.413	0.504	3.786	0.104	17.450	0.675	7.2
SE621720-175130	1985-01-05	12.00	4.798	8.928	0.413	0.504	3.786	0.104	17.450	0.675	7.2
SE621720-175130	1985-01-06	0.00	4.254	8.882	0.480	0.579	3.515	0.137	18.211	0.314	7.3
SE621720-175130	1985-01-06	0.25	4.254	8.882	0.480	0.579	3.515	0.137	18.211	0.314	7.3
SE621720-175130	1985-01-06	0.75	4.258	8.881	0.479	0.579	3.516	0.136	18.210	0.321	7.3
SE621720-175130	1985-01-06	1.25	4.328	8.861	0.473	0.571	3.549	0.123	18.110	0.363	7.3
SE621720-175130	1985-01-06	1.75	4.397	8.845	0.466	0.562	3.589	0.115	18.019	0.404	7.3
SE621720-175130	1985-01-06	2.25	4.467	8.833	0.458	0.553	3.634	0.110	17.928	0.444	7.3
SE621720-175130	1985-01-06	2.75	4.534	8.827	0.450	0.544	3.679	0.107	17.843	0.482	7.3
SE621720-175130	1985-01-06	3.25	4.596	8.828	0.443	0.536	3.722	0.105	17.767	0.518	7.3
SE621720-175130	1985-01-06	3.75	4.648	8.835	0.437	0.529	3.760	0.104	17.705	0.548	7.3
SE621720-175130	1985-01-06	4.50	4.703	8.851	0.430	0.521	3.795	0.103	17.635	0.581	7.3
SE621720-175130	1985-01-06	5.50	4.762	8.883	0.422	0.511	3.830	0.104	17.547	0.615	7.3
SE621720-175130	1985-01-06	6.50	4.801	8.911	0.416	0.505	3.850	0.104	17.488	0.638	7.3
SE621720-175130	1985-01-06	7.50	4.826	8.931	0.412	0.500	3.861	0.105	17.445	0.653	7.3
SE621720-175130	1985-01-06	8.50	4.844	8.944	0.409	0.497	3.867	0.105	17.410	0.663	7.3
SE621720-175130	1985-01-06	9.50	4.860	8.954	0.407	0.494	3.877	0.105	17.386	0.672	7.3
SE621720-175130	1985-01-06	11.50	4.885	8.968	0.404	0.489	3.885	0.105	17.330	0.685	7.3
SE621720-175130	1985-01-06	12.00	4.885	8.968	0.404	0.489	3.885	0.105	17.330	0.685	7.3
SE621720-175130	1985-01-07	0.00	4.398	8.845	0.465	0.558	3.677	0.141	18.038	0.351	7.4
SE621720-175130	1985-01-07	0.25	4.398	8.845	0.465	0.558	3.677	0.141	18.038	0.351	7.4
SE621720-175130	1985-01-07	0.75	4.401	8.845	0.465	0.558	3.678	0.139	18.038	0.358	7.4
SE621720-175130	1985-01-07	1.25	4.458	8.841	0.459	0.551	3.698	0.126	17.952	0.395	7.4
SE621720-175130	1985-01-07	1.75	4.516	8.840	0.453	0.544	3.726	0.118	17.871	0.430	7.4
SE621720-175130	1985-01-07	2.25	4.573	8.841	0.447	0.537	3.757	0.113	17.791	0.465	7.4
SE621720-175130	1985-01-07	2.75	4.626	8.845	0.441	0.529	3.786	0.109	17.717	0.496	7.4
SE621720-175130	1985-01-07	3.25	4.672	8.851	0.435	0.522	3.812	0.107	17.652	0.523	7.4
SE621720-175130	1985-01-07	3.75	4.709	8.858	0.430	0.517	3.839	0.106	17.608	0.545	7.4
SE621720-175130	1985-01-07	4.50	4.750	8.870	0.425	0.511	3.862	0.106	17.551	0.570	7.4
SE621720-175130	1985-01-07	5.50	4.792	8.888	0.420	0.505	3.892	0.105	17.504	0.594	7.4
SE621720-175130	1985-01-07	6.50	4.824	8.905	0.415	0.500	3.907	0.106	17.453	0.611	7.4
SE621720-175130	1985-01-07	7.50	4.847	8.915	0.412	0.497	3.930	0.106	17.435	0.625	7.4
SE621720-175130	1985-01-07	8.50	4.867	8.924	0.410	0.494	3.948	0.106	17.413	0.635	7.4
SE621720-175130	1985-01-07	9.50	4.883	8.931	0.407	0.490	3.950	0.107	17.374	0.641	7.4
SE621720-175130	1985-01-07	11.50	4.915	8.943	0.403	0.484	3.976	0.107	17.314	0.657	7.4
SE621720-175130	1985-01-07	12.00	4.915	8.943	0.403	0.484	3.976	0.107	17.314	0.657	7.4
SE621720-175130	1985-01-08	0.00	4.493	8.832	0.456	0.543	3.798	0.147	17.929	0.360	7.5
SE621720-175130	1985-01-08	0.25	4.493	8.832	0.456	0.543	3.798	0.147	17.929	0.360	7.5
SE621720-175130	1985-01-08	0.75	4.495	8.832	0.456	0.543	3.798	0.145	17.930	0.366	7.5
SE621720-175130	1985-01-08	1.25	4.532	8.833	0.452	0.539	3.804	0.133	17.867	0.394	7.5
SE621720-175130	1985-01-08	1.75	4.572	8.834	0.448	0.534	3.816	0.124	17.805	0.421	7.5
SE621720-175130	1985-01-08	2.25	4.614	8.837	0.443	0.529	3.833	0.118	17.741	0.448	7.5
SE621720-175130	1985-01-08	2.75	4.654	8.841	0.438	0.523	3.851	0.114	17.681	0.473	7.5
SE621720-175130	1985-01-08	3.25	4.689	8.844	0.433	0.518	3.867	0.112	17.627	0.495	7.5
SE621720-175130	1985-01-08	3.75	4.719	8.848	0.430	0.514	3.888	0.110	17.592	0.513	7.5
SE621720-175130	1985-01-08	4.50	4.755	8.857	0.425	0.509	3.911	0.108	17.548	0.535	7.5
SE621720-175130	1985-01-08	5.50	4.792	8.868	0.421	0.504	3.938	0.108	17.505	0.556	7.5
SE621720-175130	1985-01-08	6.50	4.823	8.879	0.418	0.501	3.966	0.107	17.479	0.574	7.5
SE621720-175130	1985-01-08	7.50	4.846	8.887	0.414	0.497	3.981	0.108	17.449	0.585	7.5
SE621720-175130	1985-01-08	8.50	4.863	8.889	0.414	0.496	4.016	0.107	17.456	0.595	7.5
SE621720-175130	1985-01-08	9.50	4.880	8.890	0.413	0.495	4.048	0.107	17.458	0.604	7.5
SE621720-175130	1985-01-08	11.50	4.904	8.901	0.406	0.485	4.024	0.110	17.351	0.608	7.5
SE621720-175130	1985-01-08	12.00	4.904	8.901	0.406	0.485	4.024	0.110	17.351	0.608	7.5
