EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE580240-112501	1985-01-01	0.00	20.000	8.036	0.500	0.619	3.001	0.100	18.402	0.291	6.8
SE580240-112501	1985-01-01	0.25	20.000	8.036	0.500	0.619	3.001	0.100	18.402	0.291	6.8
SE580240-112501	1985-01-01	0.75	20.000	8.033	0.500	0.621	3.001	0.100	18.430	0.295	6.8
SE580240-112501	1985-01-01	1.25	20.000	8.031	0.500	0.621	3.001	0.100	18.430	0.295	6.8
SE580240-112501	1985-01-01	1.75	20.000	8.030	0.500	0.621	3.001	0.100	18.430	0.296	6.8
SE580240-112501	1985-01-01	2.25	20.000	8.029	0.500	0.621	3.001	0.100	18.430	0.296	6.8
SE580240-112501	1985-01-01	2.75	20.000	8.029	0.500	0.621	3.001	0.100	18.430	0.296	6.8
SE580240-112501	1985-01-01	3.25	20.000	8.028	0.500	0.621	3.001	0.100	18.430	0.296	6.8
SE580240-112501	1985-01-01	3.75	20.000	8.028	0.500	0.621	3.001	0.100	18.430	0.296	6.8
SE580240-112501	1985-01-01	4.50	20.000	8.027	0.500	0.621	3.001	0.100	18.430	0.296	6.8
SE580240-112501	1985-01-01	5.50	20.000	8.026	0.500	0.621	3.001	0.100	18.430	0.296	6.8
SE580240-112501	1985-01-01	6.50	20.000	8.026	0.500	0.621	3.001	0.100	18.430	0.296	6.8
SE580240-112501	1985-01-01	7.50	20.000	8.025	0.500	0.621	3.001	0.100	18.431	0.296	6.8
SE580240-112501	1985-01-01	8.50	20.000	8.024	0.500	0.621	3.001	0.100	18.431	0.296	6.8
SE580240-112501	1985-01-01	9.50	20.000	8.024	0.500	0.621	3.001	0.100	18.431	0.296	6.8
SE580240-112501	1985-01-01	65.50	20.000	7.976	0.506	0.626	3.068	0.100	18.487	0.296	6.8
SE580240-112501	1985-01-01	66.00	20.000	7.976	0.506	0.626	3.068	0.100	18.487	0.296	6.8
SE580240-112501	1985-01-02	0.00	20.000	8.049	0.501	0.619	3.009	0.100	18.404	0.284	6.8
SE580240-112501	1985-01-02	0.25	20.000	8.049	0.501	0.619	3.009	0.100	18.404	0.284	6.8
SE580240-112501	1985-01-02	0.75	20.000	8.047	0.501	0.621	3.009	0.100	18.433	0.289	6.8
SE580240-112501	1985-01-02	1.25	20.000	8.046	0.501	0.621	3.009	0.100	18.433	0.289	6.8
SE580240-112501	1985-01-02	1.75	20.000	8.046	0.501	0.621	3.009	0.100	18.433	0.289	6.8
SE580240-112501	1985-01-02	2.25	20.000	8.045	0.501	0.621	3.009	0.100	18.433	0.289	6.8
SE580240-112501	1985-01-02	2.75	20.000	8.045	0.501	0.621	3.009	0.100	18.433	0.289	6.8
SE580240-112501	1985-01-02	3.25	20.000	8.044	0.501	0.621	3.009	0.100	18.433	0.289	6.8
SE580240-112501	1985-01-02	3.75	20.000	8.044	0.501	0.621	3.009	0.100	18.433	0.289	6.8
SE580240-112501	1985-01-02	4.50	20.000	8.044	0.501	0.621	3.009	0.100	18.433	0.289	6.8
SE580240-112501	1985-01-02	5.50	20.000	8.043	0.501	0.621	3.009	0.100	18.434	0.289	6.8
SE580240-112501	1985-01-02	6.50	20.000	8.043	0.501	0.621	3.009	0.100	18.434	0.289	6.8
SE580240-112501	1985-01-02	7.50	20.000	8.043	0.501	0.621	3.009	0.100	18.434	0.289	6.8
SE580240-112501	1985-01-02	8.50	20.000	8.042	0.501	0.621	3.009	0.100	18.434	0.289	6.8
SE580240-112501	1985-01-02	9.50	20.000	8.042	0.501	0.621	3.009	0.100	18.434	0.289	6.8
SE580240-112501	1985-01-02	65.50	20.000	8.034	0.502	0.622	3.025	0.100	18.446	0.290	6.8
SE580240-112501	1985-01-02	66.00	20.000	8.034	0.502	0.622	3.025	0.100	18.446	0.290	6.8
SE580240-112501	1985-01-03	0.00	20.555	8.123	0.602	0.689	5.077	0.286	15.422	0.894	8.9
SE580240-112501	1985-01-03	0.25	20.555	8.123	0.602	0.689	5.077	0.286	15.422	0.894	8.9
SE580240-112501	1985-01-03	0.75	20.556	8.121	0.602	0.691	5.079	0.286	15.445	0.909	8.9
SE580240-112501	1985-01-03	1.25	20.559	8.119	0.603	0.692	5.092	0.287	15.425	0.913	8.9
SE580240-112501	1985-01-03	1.75	20.562	8.118	0.604	0.692	5.104	0.288	15.408	0.917	8.9
SE580240-112501	1985-01-03	2.25	20.565	8.117	0.604	0.692	5.115	0.289	15.391	0.920	8.9
SE580240-112501	1985-01-03	2.75	20.568	8.116	0.605	0.693	5.127	0.290	15.375	0.924	8.9
SE580240-112501	1985-01-03	3.25	20.572	8.115	0.605	0.693	5.139	0.291	15.357	0.928	8.9
SE580240-112501	1985-01-03	3.75	20.575	8.114	0.606	0.694	5.152	0.293	15.338	0.932	8.9
SE580240-112501	1985-01-03	4.50	20.582	8.111	0.607	0.695	5.178	0.295	15.302	0.940	8.9
SE580240-112501	1985-01-03	5.50	20.602	8.106	0.611	0.697	5.253	0.301	15.194	0.964	8.9
SE580240-112501	1985-01-03	6.50	20.677	8.088	0.625	0.708	5.530	0.326	14.800	1.048	8.9
SE580240-112501	1985-01-03	7.50	20.746	8.071	0.637	0.716	5.768	0.347	14.471	1.114	8.9
SE580240-112501	1985-01-03	8.50	20.809	8.054	0.646	0.723	5.956	0.364	14.220	1.161	8.9
SE580240-112501	1985-01-03	9.50	20.859	8.041	0.653	0.728	6.091	0.377	14.048	1.194	8.9
SE580240-112501	1985-01-03	65.50	31.525	6.376	0.823	0.890	8.014	0.413	11.513	1.196	8.9
SE580240-112501	1985-01-03	66.00	31.525	6.376	0.823	0.890	8.014	0.413	11.513	1.196	8.9
SE580240-112501	1985-01-04	0.00	20.912	8.180	0.645	0.721	5.975	0.339	14.247	1.155	***
SE580240-112501	1985-01-04	0.25	20.912	8.180	0.645	0.721	5.975	0.339	14.247	1.155	***
SE580240-112501	1985-01-04	0.75	20.912	8.177	0.645	0.723	5.975	0.339	14.278	1.174	***
SE580240-112501	1985-01-04	1.25	20.913	8.175	0.645	0.723	5.978	0.339	14.275	1.175	***
SE580240-112501	1985-01-04	1.75	20.914	8.174	0.645	0.723	5.980	0.339	14.273	1.175	***
SE580240-112501	1985-01-04	2.25	20.915	8.173	0.645	0.723	5.981	0.339	14.271	1.175	***
SE580240-112501	1985-01-04	2.75	20.915	8.172	0.645	0.723	5.982	0.340	14.269	1.176	***
SE580240-112501	1985-01-04	3.25	20.916	8.172	0.645	0.723	5.983	0.340	14.268	1.176	***
SE580240-112501	1985-01-04	3.75	20.916	8.171	0.645	0.723	5.984	0.340	14.266	1.176	***
SE580240-112501	1985-01-04	4.50	20.917	8.170	0.646	0.723	5.986	0.340	14.264	1.177	***
SE580240-112501	1985-01-04	5.50	20.919	8.169	0.646	0.723	5.988	0.340	14.262	1.177	***
SE580240-112501	1985-01-04	6.50	20.920	8.167	0.646	0.723	5.990	0.340	14.259	1.178	***
SE580240-112501	1985-01-04	7.50	20.922	8.166	0.646	0.723	5.992	0.340	14.256	1.178	***
SE580240-112501	1985-01-04	8.50	20.924	8.165	0.646	0.724	5.995	0.341	14.253	1.178	***
SE580240-112501	1985-01-04	9.50	20.927	8.163	0.646	0.724	5.998	0.341	14.249	1.179	***
SE580240-112501	1985-01-04	65.50	32.705	6.016	0.903	0.967	8.900	0.432	11.545	1.228	***
