EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE575370-164220	1985-01-01	0.00	6.000	8.003	0.501	0.618	3.019	0.110	18.406	0.286	6.9
SE575370-164220	1985-01-01	0.25	6.000	8.003	0.501	0.618	3.019	0.110	18.406	0.286	6.9
SE575370-164220	1985-01-01	0.75	6.000	8.003	0.501	0.620	3.018	0.109	18.428	0.291	6.9
SE575370-164220	1985-01-01	1.25	6.000	8.002	0.501	0.620	3.016	0.108	18.427	0.291	6.9
SE575370-164220	1985-01-01	1.75	6.000	8.001	0.501	0.620	3.016	0.107	18.428	0.292	6.9
SE575370-164220	1985-01-01	2.25	6.000	8.000	0.501	0.620	3.014	0.105	18.429	0.292	6.9
SE575370-164220	1985-01-01	2.75	6.000	7.999	0.501	0.621	3.013	0.103	18.432	0.294	6.9
SE575370-164220	1985-01-01	3.25	6.000	7.996	0.501	0.622	3.013	0.100	18.441	0.296	6.9
SE575370-164220	1985-01-01	3.75	6.000	7.995	0.501	0.622	3.015	0.100	18.447	0.296	6.9
SE575370-164220	1985-01-01	4.50	6.000	7.994	0.502	0.622	3.018	0.100	18.449	0.296	6.9
SE575370-164220	1985-01-01	5.50	6.000	7.989	0.503	0.623	3.032	0.100	18.461	0.296	6.9
SE575370-164220	1985-01-01	6.50	6.000	7.980	0.505	0.625	3.058	0.100	18.475	0.296	6.9
SE575370-164220	1985-01-01	7.00	6.000	7.980	0.505	0.625	3.058	0.100	18.475	0.296	6.9
SE575370-164220	1985-01-02	0.00	6.000	8.030	0.505	0.622	3.076	0.116	18.453	0.287	6.9
SE575370-164220	1985-01-02	0.25	6.000	8.030	0.505	0.622	3.076	0.116	18.453	0.287	6.9
SE575370-164220	1985-01-02	0.75	6.000	8.028	0.505	0.623	3.076	0.116	18.471	0.292	6.9
SE575370-164220	1985-01-02	1.25	6.000	8.027	0.505	0.623	3.075	0.116	18.471	0.292	6.9
SE575370-164220	1985-01-02	1.75	6.000	8.027	0.505	0.623	3.075	0.115	18.471	0.292	6.9
SE575370-164220	1985-01-02	2.25	6.000	8.026	0.505	0.623	3.075	0.115	18.471	0.292	6.9
SE575370-164220	1985-01-02	2.75	6.000	8.025	0.505	0.623	3.075	0.115	18.471	0.292	6.9
SE575370-164220	1985-01-02	3.25	6.000	8.025	0.505	0.623	3.076	0.115	18.471	0.292	6.9
SE575370-164220	1985-01-02	3.75	6.000	8.024	0.505	0.623	3.076	0.115	18.471	0.292	6.9
SE575370-164220	1985-01-02	4.50	6.000	8.024	0.505	0.623	3.075	0.115	18.471	0.292	6.9
SE575370-164220	1985-01-02	5.50	6.000	8.022	0.506	0.623	3.079	0.115	18.474	0.292	6.9
SE575370-164220	1985-01-02	6.50	6.000	8.019	0.506	0.624	3.087	0.115	18.479	0.292	6.9
SE575370-164220	1985-01-02	7.00	6.000	8.019	0.506	0.624	3.087	0.115	18.479	0.292	6.9
SE575370-164220	1985-01-03	0.00	5.977	8.372	0.510	0.627	3.365	0.144	18.793	0.280	6.9
SE575370-164220	1985-01-03	0.25	5.977	8.372	0.510	0.627	3.365	0.144	18.793	0.280	6.9
SE575370-164220	1985-01-03	0.75	5.977	8.367	0.510	0.628	3.365	0.144	18.816	0.285	6.9
SE575370-164220	1985-01-03	1.25	5.977	8.364	0.510	0.628	3.363	0.144	18.814	0.285	6.9
SE575370-164220	1985-01-03	1.75	5.977	8.362	0.510	0.628	3.362	0.144	18.812	0.285	6.9
SE575370-164220	1985-01-03	2.25	5.977	8.360	0.510	0.628	3.362	0.143	18.811	0.285	6.9
SE575370-164220	1985-01-03	2.75	5.977	8.359	0.510	0.628	3.362	0.143	18.811	0.285	6.9
SE575370-164220	1985-01-03	3.25	5.977	8.357	0.510	0.628	3.361	0.143	18.810	0.285	6.9
SE575370-164220	1985-01-03	3.75	5.977	8.356	0.510	0.628	3.361	0.143	18.810	0.285	6.9
SE575370-164220	1985-01-03	4.50	5.977	8.355	0.510	0.628	3.360	0.143	18.808	0.285	6.9
