EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE590385-180890	1985-01-01	0.00	4.000	8.005	0.500	0.618	3.009	0.104	18.401	0.288	6.9
SE590385-180890	1985-01-01	0.25	4.000	8.005	0.500	0.618	3.009	0.104	18.401	0.288	6.9
SE590385-180890	1985-01-01	0.75	4.000	8.004	0.500	0.620	3.008	0.103	18.427	0.293	6.9
SE590385-180890	1985-01-01	1.25	4.000	8.003	0.500	0.620	3.008	0.103	18.427	0.293	6.9
SE590385-180890	1985-01-01	1.75	4.000	8.003	0.500	0.620	3.008	0.103	18.427	0.293	6.9
SE590385-180890	1985-01-01	2.25	4.000	8.003	0.500	0.620	3.007	0.103	18.427	0.294	6.9
SE590385-180890	1985-01-01	2.75	4.000	8.003	0.500	0.620	3.007	0.102	18.427	0.294	6.9
SE590385-180890	1985-01-01	3.25	4.000	8.002	0.500	0.620	3.007	0.102	18.428	0.294	6.9
SE590385-180890	1985-01-01	3.75	4.000	8.002	0.500	0.620	3.007	0.102	18.429	0.294	6.9
SE590385-180890	1985-01-01	4.50	4.000	8.001	0.500	0.620	3.006	0.102	18.429	0.294	6.9
SE590385-180890	1985-01-01	5.50	4.000	8.000	0.500	0.621	3.005	0.101	18.432	0.295	6.9
SE590385-180890	1985-01-01	6.50	4.000	7.999	0.500	0.621	3.004	0.100	18.436	0.296	6.9
SE590385-180890	1985-01-01	7.50	4.000	7.999	0.500	0.621	3.004	0.100	18.437	0.296	6.9
SE590385-180890	1985-01-01	8.50	4.000	7.999	0.500	0.621	3.004	0.100	18.437	0.296	6.9
SE590385-180890	1985-01-01	9.50	4.000	7.998	0.500	0.621	3.005	0.100	18.437	0.296	6.9
SE590385-180890	1985-01-01	50.50	4.000	7.976	0.503	0.623	3.069	0.100	18.488	0.296	6.9
SE590385-180890	1985-01-01	51.00	4.000	7.976	0.503	0.623	3.069	0.100	18.488	0.296	6.9
SE590385-180890	1985-01-02	0.00	4.000	8.021	0.501	0.618	3.022	0.105	18.407	0.283	6.9
SE590385-180890	1985-01-02	0.25	4.000	8.021	0.501	0.618	3.022	0.105	18.407	0.283	6.9
SE590385-180890	1985-01-02	0.75	4.000	8.020	0.501	0.620	3.021	0.105	18.432	0.288	6.9
SE590385-180890	1985-01-02	1.25	4.000	8.020	0.501	0.620	3.021	0.104	18.432	0.288	6.9
SE590385-180890	1985-01-02	1.75	4.000	8.019	0.501	0.620	3.021	0.104	18.432	0.288	6.9
SE590385-180890	1985-01-02	2.25	4.000	8.019	0.501	0.620	3.021	0.104	18.432	0.288	6.9
SE590385-180890	1985-01-02	2.75	4.000	8.018	0.501	0.620	3.021	0.104	18.432	0.288	6.9
SE590385-180890	1985-01-02	3.25	4.000	8.018	0.501	0.620	3.021	0.104	18.432	0.288	6.9
SE590385-180890	1985-01-02	3.75	4.000	8.018	0.501	0.620	3.021	0.104	18.432	0.288	6.9
SE590385-180890	1985-01-02	4.50	4.000	8.017	0.501	0.620	3.020	0.104	18.432	0.288	6.9
SE590385-180890	1985-01-02	5.50	4.000	8.017	0.501	0.620	3.020	0.104	18.432	0.288	6.9
SE590385-180890	1985-01-02	6.50	4.000	8.016	0.501	0.620	3.020	0.104	18.432	0.288	6.9
