EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE584670-111300	1985-01-01	0.00	20.000	8.047	0.502	0.620	3.024	0.102	18.413	0.288	6.9
SE584670-111300	1985-01-01	0.25	20.000	8.047	0.502	0.620	3.024	0.102	18.413	0.288	6.9
SE584670-111300	1985-01-01	0.75	20.000	8.045	0.502	0.622	3.024	0.102	18.439	0.293	6.9
SE584670-111300	1985-01-01	1.25	20.000	8.044	0.502	0.622	3.023	0.102	18.439	0.293	6.9
SE584670-111300	1985-01-01	1.75	20.000	8.043	0.502	0.622	3.023	0.102	18.439	0.293	6.9
SE584670-111300	1985-01-01	2.25	20.000	8.042	0.502	0.622	3.023	0.102	18.439	0.293	6.9
SE584670-111300	1985-01-01	2.75	20.000	8.042	0.502	0.622	3.023	0.102	18.439	0.293	6.9
SE584670-111300	1985-01-01	3.25	20.000	8.041	0.502	0.622	3.023	0.102	18.439	0.293	6.9
SE584670-111300	1985-01-01	3.75	20.000	8.040	0.502	0.622	3.025	0.102	18.441	0.293	6.9
SE584670-111300	1985-01-01	4.50	20.000	8.040	0.502	0.622	3.024	0.102	18.439	0.293	6.9
SE584670-111300	1985-01-01	5.50	20.000	8.039	0.502	0.622	3.026	0.102	18.441	0.293	6.9
SE584670-111300	1985-01-01	6.50	20.000	8.037	0.502	0.622	3.029	0.102	18.444	0.293	6.9
SE584670-111300	1985-01-01	7.50	20.000	8.036	0.503	0.622	3.031	0.102	18.447	0.293	6.9
SE584670-111300	1985-01-01	8.50	20.000	8.035	0.503	0.622	3.032	0.102	18.448	0.293	6.9
SE584670-111300	1985-01-01	9.50	20.000	8.034	0.503	0.622	3.034	0.102	18.445	0.293	6.9
SE584670-111300	1985-01-01	10.00	20.000	8.034	0.503	0.622	3.034	0.102	18.445	0.293	6.9
SE584670-111300	1985-01-02	0.00	20.000	8.093	0.507	0.623	3.084	0.105	18.445	0.287	6.9
SE584670-111300	1985-01-02	0.25	20.000	8.093	0.507	0.623	3.084	0.105	18.445	0.287	6.9
SE584670-111300	1985-01-02	0.75	20.000	8.093	0.507	0.624	3.084	0.105	18.462	0.291	6.9
SE584670-111300	1985-01-02	1.25	20.000	8.093	0.507	0.624	3.083	0.105	18.462	0.291	6.9
SE584670-111300	1985-01-02	1.75	20.000	8.093	0.507	0.624	3.083	0.105	18.462	0.291	6.9
SE584670-111300	1985-01-02	2.25	20.000	8.093	0.507	0.624	3.083	0.105	18.462	0.291	6.9
SE584670-111300	1985-01-02	2.75	20.000	8.093	0.507	0.624	3.084	0.105	18.462	0.291	6.9
SE584670-111300	1985-01-02	3.25	20.000	8.093	0.507	0.624	3.084	0.105	18.462	0.291	6.9
SE584670-111300	1985-01-02	3.75	20.000	8.092	0.507	0.624	3.085	0.105	18.464	0.291	6.9
SE584670-111300	1985-01-02	4.50	20.000	8.092	0.507	0.624	3.084	0.105	18.463	0.291	6.9
SE584670-111300	1985-01-02	5.50	20.000	8.092	0.507	0.624	3.086	0.105	18.465	0.291	6.9
SE584670-111300	1985-01-02	6.50	20.000	8.091	0.508	0.625	3.089	0.104	18.468	0.291	6.9
SE584670-111300	1985-01-02	7.50	20.000	8.090	0.508	0.625	3.091	0.104	18.470	0.292	6.9
SE584670-111300	1985-01-02	8.50	20.000	8.089	0.508	0.625	3.092	0.104	18.471	0.292	6.9
SE584670-111300	1985-01-02	9.50	20.000	8.088	0.508	0.625	3.095	0.104	18.471	0.292	6.9
SE584670-111300	1985-01-02	10.00	20.000	8.088	0.508	0.625	3.095	0.104	18.471	0.292	6.9
SE584670-111300	1985-01-03	0.00	19.818	8.114	0.511	0.628	3.436	0.125	19.012	0.284	6.8
SE584670-111300	1985-01-03	0.25	19.818	8.114	0.511	0.628	3.436	0.125	19.012	0.284	6.8
SE584670-111300	1985-01-03	0.75	19.818	8.113	0.511	0.629	3.436	0.125	19.036	0.288	6.8
SE584670-111300	1985-01-03	1.25	19.821	8.112	0.511	0.629	3.430	0.124	19.026	0.289	6.8
SE584670-111300	1985-01-03	1.75	19.824	8.110	0.511	0.629	3.423	0.124	19.013	0.289	6.8
SE584670-111300	1985-01-03	2.25	19.829	8.108	0.511	0.629	3.413	0.123	18.996	0.289	6.8
SE584670-111300	1985-01-03	2.75	19.838	8.106	0.511	0.629	3.396	0.122	18.967	0.289	6.8
SE584670-111300	1985-01-03	3.25	19.851	8.102	0.511	0.629	3.369	0.120	18.920	0.290	6.8
SE584670-111300	1985-01-03	3.75	19.874	8.095	0.511	0.629	3.321	0.117	18.837	0.291	6.8
SE584670-111300	1985-01-03	4.50	19.948	8.076	0.509	0.627	3.156	0.106	18.554	0.293	6.8
SE584670-111300	1985-01-03	5.50	19.965	8.060	0.515	0.633	3.214	0.106	18.622	0.291	6.8
SE584670-111300	1985-01-03	6.50	19.980	8.042	0.520	0.638	3.257	0.105	18.662	0.289	6.8
SE584670-111300	1985-01-03	7.50	19.989	8.027	0.524	0.642	3.290	0.105	18.688	0.288	6.8
SE584670-111300	1985-01-03	8.50	19.993	8.018	0.527	0.644	3.310	0.104	18.701	0.287	6.8
SE584670-111300	1985-01-03	9.50	19.994	8.014	0.528	0.645	3.319	0.104	18.701	0.286	6.8
SE584670-111300	1985-01-03	10.00	19.994	8.014	0.528	0.645	3.319	0.104	18.701	0.286	6.8
SE584670-111300	1985-01-04	0.00	19.817	8.284	0.515	0.631	3.473	0.123	19.019	0.295	6.8
SE584670-111300	1985-01-04	0.25	19.817	8.284	0.515	0.631	3.473	0.123	19.019	0.295	6.8
SE584670-111300	1985-01-04	0.75	19.817	8.281	0.515	0.632	3.473	0.123	19.041	0.300	6.8
SE584670-111300	1985-01-04	1.25	19.818	8.278	0.515	0.632	3.471	0.122	19.038	0.300	6.8
SE584670-111300	1985-01-04	1.75	19.819	8.277	0.515	0.632	3.469	0.122	19.035	0.300	6.8
SE584670-111300	1985-01-04	2.25	19.820	8.275	0.515	0.632	3.468	0.122	19.031	0.300	6.8
SE584670-111300	1985-01-04	2.75	19.822	8.273	0.515	0.632	3.466	0.122	19.028	0.300	6.8
SE584670-111300	1985-01-04	3.25	19.824	8.271	0.515	0.632	3.464	0.122	19.023	0.300	6.8
SE584670-111300	1985-01-04	3.75	19.827	8.269	0.515	0.632	3.461	0.122	19.016	0.300	6.8
SE584670-111300	1985-01-04	4.50	19.835	8.263	0.514	0.632	3.451	0.121	18.995	0.300	6.8
SE584670-111300	1985-01-04	5.50	19.878	8.245	0.514	0.631	3.408	0.118	18.895	0.301	6.8
SE584670-111300	1985-01-04	6.50	20.040	8.211	0.512	0.628	3.265	0.110	18.535	0.302	6.8
SE584670-111300	1985-01-04	7.50	20.133	8.204	0.511	0.626	3.241	0.109	18.394	0.303	6.8
SE584670-111300	1985-01-04	8.50	20.292	8.162	0.512	0.626	3.298	0.111	18.275	0.304	6.8
SE584670-111300	1985-01-04	9.50	20.355	8.154	0.512	0.625	3.322	0.113	18.225	0.304	6.8
SE584670-111300	1985-01-04	10.00	20.355	8.154	0.512	0.625	3.322	0.113	18.225	0.304	6.8
SE584670-111300	1985-01-05	0.00	20.190	8.393	0.516	0.629	3.676	0.135	18.767	0.303	7.0
SE584670-111300	1985-01-05	0.25	20.190	8.393	0.516	0.629	3.676	0.135	18.767	0.303	7.0
SE584670-111300	1985-01-05	0.75	20.194	8.391	0.516	0.630	3.687	0.135	18.797	0.308	7.0
SE584670-111300	1985-01-05	1.25	20.313	8.369	0.516	0.630	3.623	0.129	18.596	0.313	7.0
SE584670-111300	1985-01-05	1.75	20.407	8.351	0.516	0.630	3.603	0.127	18.463	0.316	7.0
SE584670-111300	1985-01-05	2.25	20.519	8.330	0.516	0.629	3.596	0.126	18.323	0.319	7.0
SE584670-111300	1985-01-05	2.75	20.615	8.316	0.516	0.628	3.600	0.126	18.211	0.320	7.0
SE584670-111300	1985-01-05	3.25	20.747	8.299	0.517	0.627	3.612	0.127	18.064	0.323	7.0
SE584670-111300	1985-01-05	3.75	20.886	8.284	0.517	0.627	3.631	0.128	17.916	0.325	7.0
SE584670-111300	1985-01-05	4.50	21.025	8.236	0.518	0.627	3.670	0.129	17.790	0.327	7.0
SE584670-111300	1985-01-05	5.50	21.267	8.186	0.519	0.627	3.765	0.134	17.599	0.332	7.0
SE584670-111300	1985-01-05	6.50	21.519	8.165	0.520	0.626	3.868	0.140	17.397	0.339	7.0
SE584670-111300	1985-01-05	7.50	21.872	8.106	0.523	0.626	4.021	0.149	17.132	0.346	7.0
SE584670-111300	1985-01-05	8.50	22.184	8.081	0.522	0.623	4.140	0.157	16.871	0.354	7.0
SE584670-111300	1985-01-05	9.50	22.265	8.073	0.523	0.623	4.174	0.159	16.804	0.356	7.0
SE584670-111300	1985-01-05	10.00	22.265	8.073	0.523	0.623	4.174	0.159	16.804	0.356	7.0
SE584670-111300	1985-01-06	0.00	20.594	8.315	0.521	0.628	4.051	0.161	18.627	0.302	7.2
SE584670-111300	1985-01-06	0.25	20.594	8.315	0.521	0.628	4.051	0.161	18.627	0.302	7.2
SE584670-111300	1985-01-06	0.75	20.610	8.313	0.521	0.630	4.065	0.159	18.648	0.309	7.2
SE584670-111300	1985-01-06	1.25	20.934	8.279	0.521	0.630	3.939	0.146	18.163	0.324	7.2
SE584670-111300	1985-01-06	1.75	21.203	8.250	0.522	0.630	3.910	0.141	17.818	0.334	7.2
