EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE584215-170800	1985-01-01	0.00	4.000	8.003	0.501	0.619	3.017	0.103	18.410	0.288	6.8
SE584215-170800	1985-01-01	0.25	4.000	8.003	0.501	0.619	3.017	0.103	18.410	0.288	6.8
SE584215-170800	1985-01-01	0.75	4.000	8.002	0.501	0.620	3.017	0.103	18.436	0.293	6.8
SE584215-170800	1985-01-01	1.25	4.000	8.002	0.501	0.620	3.017	0.103	18.436	0.293	6.8
SE584215-170800	1985-01-01	1.75	4.000	8.001	0.501	0.620	3.017	0.103	18.436	0.293	6.8
SE584215-170800	1985-01-01	2.25	4.000	8.001	0.501	0.620	3.017	0.103	18.437	0.294	6.8
SE584215-170800	1985-01-01	2.75	4.000	8.001	0.501	0.621	3.017	0.103	18.437	0.294	6.8
SE584215-170800	1985-01-01	3.25	4.000	8.000	0.501	0.621	3.017	0.102	18.437	0.294	6.8
SE584215-170800	1985-01-01	3.75	4.000	8.000	0.501	0.621	3.019	0.102	18.439	0.294	6.8
SE584215-170800	1985-01-01	4.50	4.000	7.999	0.501	0.621	3.018	0.102	18.439	0.294	6.8
SE584215-170800	1985-01-01	5.50	4.000	7.998	0.501	0.621	3.019	0.102	18.441	0.294	6.8
SE584215-170800	1985-01-01	6.50	4.000	7.997	0.501	0.621	3.021	0.102	18.444	0.294	6.8
SE584215-170800	1985-01-01	7.50	4.000	7.995	0.501	0.621	3.024	0.101	18.448	0.295	6.8
SE584215-170800	1985-01-01	8.50	4.000	7.993	0.501	0.622	3.025	0.101	18.454	0.295	6.8
SE584215-170800	1985-01-01	9.50	4.000	7.992	0.501	0.622	3.025	0.100	18.457	0.296	6.8
SE584215-170800	1985-01-01	13.50	4.000	7.978	0.503	0.623	3.065	0.100	18.484	0.296	6.8
SE584215-170800	1985-01-01	14.00	4.000	7.978	0.503	0.623	3.065	0.100	18.484	0.296	6.8
SE584215-170800	1985-01-02	0.00	4.000	8.106	0.502	0.619	3.068	0.110	18.442	0.283	6.9
SE584215-170800	1985-01-02	0.25	4.000	8.106	0.502	0.619	3.068	0.110	18.442	0.283	6.9
SE584215-170800	1985-01-02	0.75	4.000	8.103	0.502	0.620	3.068	0.109	18.462	0.288	6.9
SE584215-170800	1985-01-02	1.25	4.000	8.102	0.502	0.620	3.068	0.109	18.462	0.288	6.9
SE584215-170800	1985-01-02	1.75	4.000	8.101	0.502	0.620	3.068	0.109	18.462	0.288	6.9
SE584215-170800	1985-01-02	2.25	4.000	8.100	0.502	0.620	3.068	0.109	18.462	0.288	6.9
