EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE555685-142290	1985-01-01	0.00	6.000	8.131	0.501	0.620	3.019	0.104	18.415	0.289	6.8
SE555685-142290	1985-01-01	0.25	6.000	8.131	0.501	0.620	3.019	0.104	18.415	0.289	6.8
SE555685-142290	1985-01-01	0.75	6.000	8.126	0.501	0.621	3.019	0.104	18.442	0.294	6.8
SE555685-142290	1985-01-01	1.25	6.000	8.123	0.501	0.621	3.019	0.104	18.442	0.294	6.8
SE555685-142290	1985-01-01	1.75	6.000	8.121	0.501	0.621	3.019	0.104	18.442	0.294	6.8
SE555685-142290	1985-01-01	2.25	6.000	8.119	0.501	0.621	3.019	0.104	18.442	0.294	6.8
SE555685-142290	1985-01-01	2.75	6.000	8.118	0.501	0.621	3.019	0.104	18.442	0.294	6.8
SE555685-142290	1985-01-01	3.25	6.000	8.117	0.501	0.621	3.019	0.104	18.442	0.294	6.8
SE555685-142290	1985-01-01	3.75	6.000	8.115	0.502	0.621	3.020	0.104	18.443	0.294	6.8
SE555685-142290	1985-01-01	4.50	6.000	8.114	0.501	0.621	3.020	0.104	18.443	0.294	6.8
SE555685-142290	1985-01-01	5.50	6.000	8.113	0.502	0.621	3.021	0.104	18.444	0.294	6.8
SE555685-142290	1985-01-01	6.50	6.000	8.111	0.502	0.622	3.022	0.104	18.445	0.294	6.8
SE555685-142290	1985-01-01	7.50	6.000	8.110	0.502	0.622	3.024	0.104	18.447	0.294	6.8
SE555685-142290	1985-01-01	8.50	6.000	8.108	0.502	0.622	3.026	0.104	18.449	0.294	6.8
SE555685-142290	1985-01-01	9.50	6.000	8.107	0.502	0.622	3.027	0.104	18.450	0.294	6.8
SE555685-142290	1985-01-01	10.50	6.000	8.104	0.502	0.622	3.031	0.104	18.449	0.294	6.8
SE555685-142290	1985-01-01	11.00	6.000	8.104	0.502	0.622	3.031	0.104	18.449	0.294	6.8
SE555685-142290	1985-01-02	0.00	6.000	8.330	0.505	0.622	3.068	0.115	18.455	0.293	6.9
SE555685-142290	1985-01-02	0.25	6.000	8.330	0.505	0.622	3.068	0.115	18.455	0.293	6.9
SE555685-142290	1985-01-02	0.75	6.000	8.327	0.505	0.623	3.068	0.115	18.475	0.298	6.9
SE555685-142290	1985-01-02	1.25	6.000	8.325	0.505	0.623	3.068	0.115	18.475	0.298	6.9
SE555685-142290	1985-01-02	1.75	6.000	8.324	0.505	0.623	3.068	0.115	18.475	0.298	6.9
SE555685-142290	1985-01-02	2.25	6.000	8.324	0.505	0.623	3.068	0.115	18.475	0.298	6.9
SE555685-142290	1985-01-02	2.75	6.000	8.323	0.505	0.623	3.068	0.115	18.475	0.298	6.9
SE555685-142290	1985-01-02	3.25	6.000	8.322	0.505	0.623	3.068	0.115	18.475	0.298	6.9
SE555685-142290	1985-01-02	3.75	6.000	8.321	0.505	0.623	3.069	0.115	18.476	0.298	6.9
SE555685-142290	1985-01-02	4.50	6.000	8.321	0.505	0.623	3.069	0.114	18.476	0.298	6.9
SE555685-142290	1985-01-02	5.50	6.000	8.320	0.505	0.623	3.070	0.114	18.476	0.298	6.9
SE555685-142290	1985-01-02	6.50	6.000	8.319	0.505	0.623	3.071	0.114	18.478	0.299	6.9
