EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE581975-164500	1985-01-01	0.00	6.000	8.004	0.501	0.619	3.010	0.103	18.405	0.289	6.8
SE581975-164500	1985-01-01	0.25	6.000	8.004	0.501	0.619	3.010	0.103	18.405	0.289	6.8
SE581975-164500	1985-01-01	0.75	6.000	8.003	0.501	0.621	3.009	0.103	18.432	0.294	6.8
SE581975-164500	1985-01-01	1.25	6.000	8.003	0.501	0.621	3.008	0.102	18.431	0.294	6.8
SE581975-164500	1985-01-01	1.75	6.000	8.003	0.501	0.621	3.008	0.102	18.431	0.294	6.8
SE581975-164500	1985-01-01	2.25	6.000	8.002	0.501	0.621	3.008	0.102	18.431	0.294	6.8
SE581975-164500	1985-01-01	2.75	6.000	8.002	0.501	0.621	3.008	0.102	18.431	0.294	6.8
SE581975-164500	1985-01-01	3.25	6.000	8.002	0.501	0.621	3.008	0.102	18.431	0.294	6.8
SE581975-164500	1985-01-01	3.75	6.000	8.002	0.501	0.621	3.008	0.102	18.432	0.294	6.8
SE581975-164500	1985-01-01	4.50	6.000	8.001	0.500	0.621	3.007	0.102	18.432	0.294	6.8
SE581975-164500	1985-01-01	5.50	6.000	8.001	0.500	0.621	3.007	0.102	18.432	0.295	6.8
SE581975-164500	1985-01-01	6.50	6.000	8.001	0.501	0.621	3.007	0.101	18.433	0.295	6.8
SE581975-164500	1985-01-01	7.50	6.000	8.000	0.501	0.621	3.007	0.101	18.434	0.295	6.8
SE581975-164500	1985-01-01	8.50	6.000	8.000	0.501	0.621	3.008	0.101	18.435	0.295	6.8
SE581975-164500	1985-01-01	9.50	6.000	7.999	0.501	0.621	3.008	0.101	18.438	0.296	6.8
SE581975-164500	1985-01-01	32.50	6.000	7.975	0.507	0.627	3.072	0.100	18.493	0.296	6.8
SE581975-164500	1985-01-01	33.00	6.000	7.975	0.507	0.627	3.072	0.100	18.493	0.296	6.8
SE581975-164500	1985-01-02	0.00	6.000	8.085	0.503	0.620	3.034	0.105	18.421	0.284	6.9
SE581975-164500	1985-01-02	0.25	6.000	8.085	0.503	0.620	3.034	0.105	18.421	0.284	6.9
SE581975-164500	1985-01-02	0.75	6.000	8.082	0.502	0.622	3.034	0.105	18.445	0.289	6.9
SE581975-164500	1985-01-02	1.25	6.000	8.080	0.502	0.622	3.033	0.105	18.445	0.289	6.9
SE581975-164500	1985-01-02	1.75	6.000	8.079	0.502	0.622	3.033	0.105	18.445	0.289	6.9
SE581975-164500	1985-01-02	2.25	6.000	8.077	0.502	0.622	3.033	0.105	18.445	0.289	6.9
SE581975-164500	1985-01-02	2.75	6.000	8.076	0.502	0.622	3.033	0.105	18.445	0.289	6.9
SE581975-164500	1985-01-02	3.25	6.000	8.076	0.502	0.622	3.033	0.105	18.445	0.289	6.9
SE581975-164500	1985-01-02	3.75	6.000	8.075	0.502	0.622	3.033	0.105	18.445	0.289	6.9
SE581975-164500	1985-01-02	4.50	6.000	8.074	0.502	0.622	3.033	0.104	18.445	0.289	6.9
SE581975-164500	1985-01-02	5.50	6.000	8.073	0.502	0.622	3.033	0.104	18.445	0.289	6.9
SE581975-164500	1985-01-02	6.50	6.000	8.072	0.502	0.622	3.033	0.104	18.445	0.289	6.9
SE581975-164500	1985-01-02	7.50	6.000	8.071	0.502	0.622	3.033	0.104	18.445	0.289	6.9
SE581975-164500	1985-01-02	8.50	6.000	8.070	0.502	0.622	3.033	0.104	18.445	0.289	6.9
SE581975-164500	1985-01-02	9.50	6.000	8.070	0.503	0.622	3.033	0.104	18.446	0.289	6.9
SE581975-164500	1985-01-02	32.50	6.000	7.933	0.518	0.637	3.195	0.100	18.613	0.285	6.9
SE581975-164500	1985-01-02	33.00	6.000	7.933	0.518	0.637	3.195	0.100	18.613	0.285	6.9
SE581975-164500	1985-01-03	0.00	6.000	8.406	0.505	0.622	3.071	0.109	18.448	0.277	6.9
SE581975-164500	1985-01-03	0.25	6.000	8.406	0.505	0.622	3.071	0.109	18.448	0.277	6.9
SE581975-164500	1985-01-03	0.75	6.000	8.401	0.505	0.623	3.070	0.109	18.470	0.281	6.9
SE581975-164500	1985-01-03	1.25	6.000	8.398	0.505	0.623	3.070	0.109	18.470	0.281	6.9
SE581975-164500	1985-01-03	1.75	6.000	8.396	0.505	0.623	3.070	0.109	18.470	0.281	6.9
SE581975-164500	1985-01-03	2.25	6.000	8.394	0.505	0.623	3.070	0.109	18.470	0.281	6.9
SE581975-164500	1985-01-03	2.75	6.000	8.393	0.505	0.623	3.070	0.109	18.469	0.281	6.9
SE581975-164500	1985-01-03	3.25	6.000	8.392	0.505	0.623	3.070	0.109	18.469	0.281	6.9
SE581975-164500	1985-01-03	3.75	6.000	8.391	0.505	0.623	3.070	0.109	18.470	0.281	6.9
SE581975-164500	1985-01-03	4.50	6.000	8.390	0.505	0.623	3.070	0.109	18.469	0.281	6.9
SE581975-164500	1985-01-03	5.50	6.000	8.388	0.505	0.623	3.070	0.109	18.469	0.281	6.9
SE581975-164500	1985-01-03	6.50	6.000	8.387	0.505	0.623	3.070	0.109	18.469	0.281	6.9
