EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE655260-224280	1985-01-01	0.00	3.000	8.108	0.501	0.619	3.018	0.100	18.409	0.289	6.8
SE655260-224280	1985-01-01	0.25	3.000	8.108	0.501	0.619	3.018	0.100	18.409	0.289	6.8
SE655260-224280	1985-01-01	0.75	3.000	8.102	0.501	0.621	3.018	0.100	18.436	0.294	6.8
SE655260-224280	1985-01-01	1.25	3.000	8.099	0.501	0.621	3.017	0.100	18.435	0.294	6.8
SE655260-224280	1985-01-01	1.75	3.000	8.096	0.501	0.621	3.016	0.100	18.434	0.294	6.8
SE655260-224280	1985-01-01	2.25	3.000	8.094	0.501	0.621	3.016	0.100	18.434	0.294	6.8
SE655260-224280	1985-01-01	2.75	3.000	8.092	0.501	0.621	3.016	0.100	18.434	0.294	6.8
SE655260-224280	1985-01-01	3.25	3.000	8.091	0.501	0.621	3.016	0.100	18.434	0.294	6.8
SE655260-224280	1985-01-01	3.75	3.000	8.089	0.501	0.621	3.017	0.100	18.435	0.294	6.8
SE655260-224280	1985-01-01	4.50	3.000	8.088	0.501	0.621	3.016	0.100	18.434	0.294	6.8
SE655260-224280	1985-01-01	5.50	3.000	8.085	0.501	0.621	3.016	0.100	18.435	0.294	6.8
SE655260-224280	1985-01-01	6.50	3.000	8.083	0.501	0.621	3.016	0.100	18.435	0.294	6.8
SE655260-224280	1985-01-01	7.50	3.000	8.081	0.501	0.621	3.017	0.100	18.436	0.294	6.8
SE655260-224280	1985-01-01	8.50	3.000	8.079	0.501	0.621	3.018	0.100	18.437	0.294	6.8
SE655260-224280	1985-01-01	9.50	3.000	8.077	0.501	0.621	3.019	0.100	18.438	0.294	6.8
SE655260-224280	1985-01-01	20.50	3.000	7.976	0.503	0.623	3.068	0.100	18.488	0.296	6.8
SE655260-224280	1985-01-01	21.00	3.000	7.976	0.503	0.623	3.068	0.100	18.488	0.296	6.8
SE655260-224280	1985-01-02	0.00	3.000	8.420	0.503	0.619	3.067	0.101	18.422	0.270	6.9
SE655260-224280	1985-01-02	0.25	3.000	8.420	0.503	0.619	3.067	0.101	18.422	0.270	6.9
SE655260-224280	1985-01-02	0.75	3.000	8.416	0.503	0.620	3.066	0.101	18.441	0.274	6.9
SE655260-224280	1985-01-02	1.25	3.000	8.414	0.503	0.620	3.065	0.101	18.440	0.274	6.9
