EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE585797-181090	1985-01-01	0.00	4.000	8.005	0.500	0.618	3.006	0.104	18.399	0.289	6.8
SE585797-181090	1985-01-01	0.25	4.000	8.005	0.500	0.618	3.006	0.104	18.399	0.289	6.8
SE585797-181090	1985-01-01	0.75	4.000	8.004	0.500	0.620	3.006	0.103	18.425	0.293	6.8
SE585797-181090	1985-01-01	1.25	4.000	8.004	0.500	0.620	3.005	0.103	18.425	0.294	6.8
SE585797-181090	1985-01-01	1.75	4.000	8.004	0.500	0.620	3.005	0.103	18.425	0.294	6.8
SE585797-181090	1985-01-01	2.25	4.000	8.003	0.500	0.620	3.005	0.102	18.425	0.294	6.8
SE585797-181090	1985-01-01	2.75	4.000	8.003	0.500	0.620	3.004	0.102	18.426	0.294	6.8
SE585797-181090	1985-01-01	3.25	4.000	8.003	0.500	0.620	3.004	0.102	18.426	0.294	6.8
SE585797-181090	1985-01-01	3.75	4.000	8.002	0.500	0.620	3.004	0.102	18.427	0.294	6.8
SE585797-181090	1985-01-01	4.50	4.000	8.002	0.500	0.620	3.004	0.102	18.427	0.294	6.8
SE585797-181090	1985-01-01	5.50	4.000	8.001	0.500	0.620	3.003	0.101	18.429	0.295	6.8
SE585797-181090	1985-01-01	6.50	4.000	8.000	0.500	0.621	3.002	0.100	18.433	0.296	6.8
SE585797-181090	1985-01-01	7.50	4.000	8.000	0.500	0.621	3.002	0.100	18.434	0.296	6.8
SE585797-181090	1985-01-01	8.50	4.000	8.000	0.500	0.621	3.002	0.100	18.434	0.296	6.8
SE585797-181090	1985-01-01	9.50	4.000	7.999	0.500	0.621	3.002	0.100	18.434	0.296	6.8
SE585797-181090	1985-01-01	77.00	4.000	7.986	0.502	0.622	3.041	0.100	18.463	0.296	6.8
SE585797-181090	1985-01-01	78.00	4.000	7.986	0.502	0.622	3.041	0.100	18.463	0.296	6.8
SE585797-181090	1985-01-02	0.00	4.000	8.020	0.500	0.618	3.009	0.104	18.398	0.283	6.9
SE585797-181090	1985-01-02	0.25	4.000	8.020	0.500	0.618	3.009	0.104	18.398	0.283	6.9
SE585797-181090	1985-01-02	0.75	4.000	8.019	0.500	0.620	3.009	0.104	18.424	0.288	6.9
SE585797-181090	1985-01-02	1.25	4.000	8.018	0.500	0.620	3.009	0.103	18.424	0.288	6.9
SE585797-181090	1985-01-02	1.75	4.000	8.018	0.500	0.620	3.009	0.103	18.424	0.288	6.9
SE585797-181090	1985-01-02	2.25	4.000	8.018	0.500	0.620	3.009	0.103	18.424	0.288	6.9
SE585797-181090	1985-01-02	2.75	4.000	8.017	0.500	0.620	3.009	0.103	18.424	0.288	6.9
SE585797-181090	1985-01-02	3.25	4.000	8.017	0.500	0.620	3.009	0.103	18.424	0.288	6.9
SE585797-181090	1985-01-02	3.75	4.000	8.017	0.500	0.620	3.009	0.103	18.424	0.288	6.9
SE585797-181090	1985-01-02	4.50	4.000	8.016	0.500	0.620	3.008	0.103	18.424	0.288	6.9
SE585797-181090	1985-01-02	5.50	4.000	8.016	0.500	0.620	3.008	0.103	18.424	0.288	6.9
SE585797-181090	1985-01-02	6.50	4.000	8.015	0.500	0.620	3.008	0.103	18.425	0.288	6.9
SE585797-181090	1985-01-02	7.50	4.000	8.015	0.500	0.620	3.008	0.103	18.425	0.288	6.9
SE585797-181090	1985-01-02	8.50	4.000	8.014	0.500	0.620	3.008	0.103	18.425	0.288	6.9
SE585797-181090	1985-01-02	9.50	4.000	8.014	0.500	0.620	3.008	0.103	18.425	0.288	6.9
SE585797-181090	1985-01-02	77.00	4.000	7.950	0.507	0.626	3.145	0.100	18.559	0.285	6.9
SE585797-181090	1985-01-02	78.00	4.000	7.950	0.507	0.626	3.145	0.100	18.559	0.285	6.9
SE585797-181090	1985-01-03	0.00	4.000	8.129	0.501	0.618	3.022	0.104	18.407	0.271	6.9
SE585797-181090	1985-01-03	0.25	4.000	8.129	0.501	0.618	3.022	0.104	18.407	0.271	6.9
SE585797-181090	1985-01-03	0.75	4.000	8.123	0.501	0.620	3.022	0.104	18.434	0.275	6.9
SE585797-181090	1985-01-03	1.25	4.000	8.120	0.501	0.620	3.022	0.103	18.434	0.275	6.9
SE585797-181090	1985-01-03	1.75	4.000	8.118	0.501	0.620	3.022	0.103	18.434	0.275	6.9
SE585797-181090	1985-01-03	2.25	4.000	8.116	0.501	0.620	3.022	0.103	18.433	0.275	6.9
SE585797-181090	1985-01-03	2.75	4.000	8.115	0.501	0.620	3.022	0.103	18.433	0.275	6.9
SE585797-181090	1985-01-03	3.25	4.000	8.113	0.501	0.620	3.022	0.103	18.433	0.275	6.9
SE585797-181090	1985-01-03	3.75	4.000	8.112	0.501	0.620	3.022	0.103	18.433	0.275	6.9
SE585797-181090	1985-01-03	4.50	4.000	8.111	0.501	0.620	3.021	0.103	18.433	0.275	6.9
SE585797-181090	1985-01-03	5.50	4.000	8.109	0.501	0.620	3.021	0.103	18.433	0.275	6.9
SE585797-181090	1985-01-03	6.50	4.000	8.107	0.501	0.620	3.021	0.103	18.433	0.275	6.9
SE585797-181090	1985-01-03	7.50	4.000	8.106	0.501	0.620	3.021	0.103	18.433	0.275	6.9
SE585797-181090	1985-01-03	8.50	4.000	8.105	0.501	0.620	3.021	0.103	18.434	0.275	6.9
SE585797-181090	1985-01-03	9.50	4.000	8.104	0.501	0.620	3.021	0.103	18.434	0.275	6.9
SE585797-181090	1985-01-03	77.00	4.244	8.076	0.492	0.606	3.178	0.109	18.273	0.383	6.9
SE585797-181090	1985-01-03	78.00	4.244	8.076	0.492	0.606	3.178	0.109	18.273	0.383	6.9
SE585797-181090	1985-01-04	0.00	4.006	8.318	0.501	0.618	3.044	0.104	18.412	0.262	6.9
SE585797-181090	1985-01-04	0.25	4.006	8.318	0.501	0.618	3.044	0.104	18.412	0.262	6.9
SE585797-181090	1985-01-04	0.75	4.006	8.311	0.501	0.619	3.044	0.104	18.439	0.266	6.9
SE585797-181090	1985-01-04	1.25	4.006	8.308	0.501	0.619	3.044	0.104	18.439	0.266	6.9
SE585797-181090	1985-01-04	1.75	4.006	8.305	0.501	0.619	3.044	0.104	18.439	0.266	6.9
SE585797-181090	1985-01-04	2.25	4.006	8.304	0.501	0.619	3.044	0.104	18.439	0.266	6.9
