EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE580250-164000	1985-01-01	0.00	6.000	8.000	0.503	0.620	3.036	0.106	18.424	0.287	6.9
SE580250-164000	1985-01-01	0.25	6.000	8.000	0.503	0.620	3.036	0.106	18.424	0.287	6.9
SE580250-164000	1985-01-01	0.75	6.000	7.999	0.503	0.622	3.036	0.106	18.448	0.292	6.9
SE580250-164000	1985-01-01	1.25	6.000	7.999	0.503	0.622	3.035	0.105	18.447	0.292	6.9
SE580250-164000	1985-01-01	1.75	6.000	7.999	0.503	0.622	3.036	0.105	18.447	0.292	6.9
SE580250-164000	1985-01-01	2.25	6.000	7.998	0.503	0.622	3.036	0.105	18.447	0.292	6.9
SE580250-164000	1985-01-01	2.75	6.000	7.998	0.503	0.622	3.036	0.105	18.448	0.292	6.9
SE580250-164000	1985-01-01	3.25	6.000	7.998	0.503	0.622	3.037	0.105	18.448	0.292	6.9
SE580250-164000	1985-01-01	3.75	6.000	7.996	0.503	0.623	3.042	0.105	18.454	0.292	6.9
SE580250-164000	1985-01-01	4.50	6.000	7.996	0.503	0.622	3.041	0.105	18.453	0.292	6.9
SE580250-164000	1985-01-01	5.50	6.000	7.993	0.504	0.623	3.046	0.105	18.454	0.292	6.9
SE580250-164000	1985-01-01	6.00	6.000	7.993	0.504	0.623	3.046	0.105	18.454	0.292	6.9
SE580250-164000	1985-01-02	0.00	6.000	8.185	0.510	0.625	3.135	0.122	18.495	0.280	7.0
SE580250-164000	1985-01-02	0.25	6.000	8.185	0.510	0.625	3.135	0.122	18.495	0.280	7.0
SE580250-164000	1985-01-02	0.75	6.000	8.182	0.510	0.626	3.134	0.122	18.508	0.285	7.0
SE580250-164000	1985-01-02	1.25	6.000	8.181	0.510	0.626	3.134	0.122	18.508	0.285	7.0
SE580250-164000	1985-01-02	1.75	6.000	8.180	0.510	0.626	3.134	0.121	18.508	0.285	7.0
SE580250-164000	1985-01-02	2.25	6.000	8.179	0.510	0.626	3.134	0.121	18.508	0.285	7.0
SE580250-164000	1985-01-02	2.75	6.000	8.178	0.510	0.626	3.134	0.121	18.508	0.285	7.0
SE580250-164000	1985-01-02	3.25	6.000	8.177	0.510	0.626	3.135	0.121	18.509	0.285	7.0
SE580250-164000	1985-01-02	3.75	6.000	8.175	0.511	0.626	3.139	0.121	18.513	0.285	7.0
SE580250-164000	1985-01-02	4.50	6.000	8.174	0.510	0.626	3.139	0.121	18.512	0.285	7.0
SE580250-164000	1985-01-02	5.50	6.000	8.171	0.511	0.626	3.142	0.121	18.514	0.285	7.0
SE580250-164000	1985-01-02	6.00	6.000	8.171	0.511	0.626	3.142	0.121	18.514	0.285	7.0
SE580250-164000	1985-01-03	0.00	5.951	8.979	0.528	0.651	3.785	0.173	19.509	0.267	6.5
SE580250-164000	1985-01-03	0.25	5.951	8.979	0.528	0.651	3.785	0.173	19.509	0.267	6.5
SE580250-164000	1985-01-03	0.75	5.950	8.979	0.528	0.656	3.798	0.172	19.593	0.271	6.5
SE580250-164000	1985-01-03	1.25	5.953	8.977	0.527	0.655	3.764	0.169	19.538	0.272	6.5
SE580250-164000	1985-01-03	1.75	5.954	8.976	0.527	0.654	3.754	0.168	19.517	0.272	6.5
SE580250-164000	1985-01-03	2.25	5.954	8.975	0.527	0.654	3.749	0.168	19.509	0.272	6.5
SE580250-164000	1985-01-03	2.75	5.954	8.975	0.527	0.654	3.746	0.167	19.504	0.272	6.5
SE580250-164000	1985-01-03	3.25	5.955	8.973	0.527	0.654	3.744	0.167	19.500	0.272	6.5
SE580250-164000	1985-01-03	3.75	5.955	8.971	0.527	0.654	3.745	0.167	19.500	0.272	6.5
SE580250-164000	1985-01-03	4.50	5.955	8.967	0.527	0.654	3.739	0.166	19.491	0.273	6.5
SE580250-164000	1985-01-03	5.50	5.956	8.947	0.527	0.652	3.722	0.164	19.454	0.273	6.5
SE580250-164000	1985-01-03	6.00	5.956	8.947	0.527	0.652	3.722	0.164	19.454	0.273	6.5
SE580250-164000	1985-01-04	0.00	5.899	8.950	0.544	0.667	4.429	0.232	20.388	0.244	6.5
SE580250-164000	1985-01-04	0.25	5.899	8.950	0.544	0.667	4.429	0.232	20.388	0.244	6.5
SE580250-164000	1985-01-04	0.75	5.899	8.950	0.544	0.672	4.428	0.230	20.456	0.248	6.5
SE580250-164000	1985-01-04	1.25	5.905	8.947	0.543	0.671	4.368	0.224	20.372	0.250	6.5
SE580250-164000	1985-01-04	1.75	5.917	8.940	0.541	0.668	4.232	0.209	20.177	0.254	6.5
SE580250-164000	1985-01-04	2.25	5.924	8.935	0.540	0.667	4.159	0.201	20.073	0.257	6.5
SE580250-164000	1985-01-04	2.75	5.937	8.917	0.538	0.665	4.012	0.184	19.863	0.261	6.5
SE580250-164000	1985-01-04	3.25	5.943	8.903	0.537	0.664	3.943	0.176	19.759	0.263	6.5
SE580250-164000	1985-01-04	3.75	5.946	8.890	0.536	0.663	3.906	0.171	19.700	0.264	6.5
SE580250-164000	1985-01-04	4.50	5.949	8.879	0.534	0.660	3.828	0.163	19.582	0.266	6.5
SE580250-164000	1985-01-04	5.50	5.954	8.890	0.526	0.649	3.638	0.147	19.297	0.269	6.5
SE580250-164000	1985-01-04	6.00	5.954	8.890	0.526	0.649	3.638	0.147	19.297	0.269	6.5
SE580250-164000	1985-01-05	0.00	5.863	8.926	0.557	0.676	4.871	0.275	20.949	0.234	6.5
SE580250-164000	1985-01-05	0.25	5.863	8.926	0.557	0.676	4.871	0.275	20.949	0.234	6.5
SE580250-164000	1985-01-05	0.75	5.863	8.926	0.557	0.680	4.873	0.273	21.012	0.237	6.5
SE580250-164000	1985-01-05	1.25	5.867	8.925	0.556	0.680	4.830	0.268	20.951	0.239	6.5
SE580250-164000	1985-01-05	1.75	5.889	8.919	0.552	0.677	4.593	0.239	20.623	0.247	6.5
SE580250-164000	1985-01-05	2.25	5.905	8.916	0.549	0.674	4.414	0.218	20.377	0.253	6.5
SE580250-164000	1985-01-05	2.75	5.918	8.920	0.546	0.672	4.264	0.201	20.172	0.257	6.5
SE580250-164000	1985-01-05	3.25	5.927	8.934	0.544	0.670	4.135	0.187	19.994	0.260	6.5
SE580250-164000	1985-01-05	3.75	5.933	8.917	0.545	0.671	4.087	0.179	19.920	0.262	6.5
SE580250-164000	1985-01-05	4.50	5.940	8.903	0.544	0.671	4.006	0.168	19.797	0.264	6.5
SE580250-164000	1985-01-05	5.50	5.944	8.892	0.545	0.669	3.974	0.162	19.706	0.265	6.5
SE580250-164000	1985-01-05	6.00	5.944	8.892	0.545	0.669	3.974	0.162	19.706	0.265	6.5
SE580250-164000	1985-01-06	0.00	5.839	8.911	0.566	0.683	5.158	0.303	21.302	0.231	6.5
SE580250-164000	1985-01-06	0.25	5.839	8.911	0.566	0.683	5.158	0.303	21.302	0.231	6.5
SE580250-164000	1985-01-06	0.75	5.839	8.911	0.566	0.686	5.160	0.301	21.355	0.235	6.5
SE580250-164000	1985-01-06	1.25	5.843	8.911	0.565	0.686	5.111	0.295	21.286	0.236	6.5
SE580250-164000	1985-01-06	1.75	5.865	8.911	0.561	0.683	4.891	0.266	20.979	0.244	6.5
SE580250-164000	1985-01-06	2.25	5.883	8.913	0.559	0.681	4.702	0.241	20.718	0.251	6.5
SE580250-164000	1985-01-06	2.75	5.897	8.917	0.556	0.680	4.545	0.221	20.501	0.256	6.5
SE580250-164000	1985-01-06	3.25	5.909	8.922	0.555	0.679	4.419	0.205	20.328	0.259	6.5
SE580250-164000	1985-01-06	3.75	5.917	8.926	0.554	0.678	4.327	0.193	20.196	0.262	6.5
SE580250-164000	1985-01-06	4.50	5.927	8.944	0.552	0.676	4.192	0.178	20.007	0.265	6.5
SE580250-164000	1985-01-06	5.50	5.931	8.892	0.558	0.680	4.237	0.175	20.006	0.265	6.5
SE580250-164000	1985-01-06	6.00	5.931	8.892	0.558	0.680	4.237	0.175	20.006	0.265	6.5
SE580250-164000	1985-01-07	0.00	5.823	8.896	0.575	0.690	5.369	0.327	21.547	0.218	6.6
SE580250-164000	1985-01-07	0.25	5.823	8.896	0.575	0.690	5.369	0.327	21.547	0.218	6.6
SE580250-164000	1985-01-07	0.75	5.823	8.896	0.575	0.692	5.369	0.325	21.589	0.221	6.6
SE580250-164000	1985-01-07	1.25	5.826	8.896	0.574	0.692	5.338	0.320	21.544	0.223	6.6
SE580250-164000	1985-01-07	1.75	5.847	8.896	0.571	0.690	5.135	0.290	21.256	0.231	6.6
SE580250-164000	1985-01-07	2.25	5.864	8.898	0.569	0.688	4.961	0.265	21.014	0.237	6.6
SE580250-164000	1985-01-07	2.75	5.879	8.903	0.567	0.687	4.809	0.244	20.802	0.243	6.6
SE580250-164000	1985-01-07	3.25	5.891	8.912	0.565	0.686	4.675	0.226	20.617	0.247	6.6
SE580250-164000	1985-01-07	3.75	5.901	8.927	0.563	0.685	4.556	0.211	20.454	0.250	6.6
SE580250-164000	1985-01-07	4.50	5.914	8.974	0.557	0.679	4.342	0.189	20.171	0.255	6.6
SE580250-164000	1985-01-07	5.50	5.927	9.098	0.543	0.663	3.988	0.161	19.699	0.260	6.6
