EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE651800-214740	1985-01-01	0.00	3.000	8.081	0.500	0.619	3.005	0.100	18.402	0.290	6.8
SE651800-214740	1985-01-01	0.25	3.000	8.081	0.500	0.619	3.005	0.100	18.402	0.290	6.8
SE651800-214740	1985-01-01	0.75	3.000	8.074	0.500	0.621	3.005	0.100	18.430	0.295	6.8
SE651800-214740	1985-01-01	1.25	3.000	8.071	0.500	0.621	3.005	0.100	18.430	0.295	6.8
SE651800-214740	1985-01-01	1.75	3.000	8.068	0.500	0.621	3.005	0.100	18.430	0.295	6.8
SE651800-214740	1985-01-01	2.25	3.000	8.066	0.500	0.621	3.005	0.100	18.430	0.295	6.8
SE651800-214740	1985-01-01	2.75	3.000	8.065	0.500	0.621	3.005	0.100	18.430	0.295	6.8
SE651800-214740	1985-01-01	3.25	3.000	8.063	0.500	0.621	3.005	0.100	18.430	0.295	6.8
SE651800-214740	1985-01-01	3.75	3.000	8.062	0.500	0.621	3.005	0.100	18.431	0.295	6.8
SE651800-214740	1985-01-01	4.50	3.000	8.060	0.500	0.621	3.005	0.100	18.430	0.295	6.8
SE651800-214740	1985-01-01	5.50	3.000	8.058	0.500	0.621	3.005	0.100	18.430	0.295	6.8
SE651800-214740	1985-01-01	6.50	3.000	8.056	0.500	0.621	3.005	0.100	18.431	0.295	6.8
SE651800-214740	1985-01-01	7.50	3.000	8.054	0.500	0.621	3.005	0.100	18.431	0.295	6.8
SE651800-214740	1985-01-01	8.50	3.000	8.052	0.500	0.621	3.005	0.100	18.431	0.295	6.8
SE651800-214740	1985-01-01	9.50	3.000	8.050	0.500	0.621	3.005	0.100	18.431	0.295	6.8
SE651800-214740	1985-01-01	31.50	3.000	7.975	0.503	0.623	3.072	0.100	18.491	0.296	6.8
SE651800-214740	1985-01-01	32.00	3.000	7.975	0.503	0.623	3.072	0.100	18.491	0.296	6.8
SE651800-214740	1985-01-02	0.00	3.000	8.216	0.501	0.619	3.025	0.100	18.406	0.276	6.9
SE651800-214740	1985-01-02	0.25	3.000	8.216	0.501	0.619	3.025	0.100	18.406	0.276	6.9
SE651800-214740	1985-01-02	0.75	3.000	8.211	0.501	0.620	3.025	0.100	18.433	0.281	6.9
SE651800-214740	1985-01-02	1.25	3.000	8.208	0.501	0.620	3.025	0.100	18.433	0.281	6.9
SE651800-214740	1985-01-02	1.75	3.000	8.206	0.501	0.620	3.025	0.100	18.433	0.281	6.9
SE651800-214740	1985-01-02	2.25	3.000	8.204	0.501	0.620	3.025	0.100	18.433	0.281	6.9
SE651800-214740	1985-01-02	2.75	3.000	8.203	0.501	0.620	3.025	0.100	18.433	0.281	6.9
SE651800-214740	1985-01-02	3.25	3.000	8.202	0.501	0.620	3.025	0.100	18.433	0.281	6.9
SE651800-214740	1985-01-02	3.75	3.000	8.201	0.501	0.620	3.025	0.100	18.433	0.281	6.9
SE651800-214740	1985-01-02	4.50	3.000	8.200	0.501	0.620	3.025	0.100	18.433	0.281	6.9
SE651800-214740	1985-01-02	5.50	3.000	8.198	0.501	0.620	3.025	0.100	18.433	0.281	6.9
SE651800-214740	1985-01-02	6.50	3.000	8.197	0.501	0.620	3.025	0.100	18.433	0.281	6.9
SE651800-214740	1985-01-02	7.50	3.000	8.196	0.501	0.620	3.025	0.100	18.434	0.281	6.9
SE651800-214740	1985-01-02	8.50	3.000	8.195	0.501	0.620	3.025	0.100	18.434	0.281	6.9
SE651800-214740	1985-01-02	9.50	3.000	8.194	0.501	0.620	3.025	0.100	18.434	0.281	6.9
SE651800-214740	1985-01-02	31.50	3.000	8.179	0.502	0.621	3.039	0.100	18.444	0.281	6.9
SE651800-214740	1985-01-02	32.00	3.000	8.179	0.502	0.621	3.039	0.100	18.444	0.281	6.9
SE651800-214740	1985-01-03	0.00	3.000	8.533	0.501	0.618	3.052	0.100	18.401	0.260	6.9
SE651800-214740	1985-01-03	0.25	3.000	8.533	0.501	0.618	3.052	0.100	18.401	0.260	6.9
SE651800-214740	1985-01-03	0.75	3.000	8.528	0.501	0.619	3.052	0.100	18.425	0.265	6.9
SE651800-214740	1985-01-03	1.25	3.000	8.524	0.501	0.619	3.052	0.100	18.424	0.265	6.9
SE651800-214740	1985-01-03	1.75	3.000	8.522	0.501	0.619	3.052	0.100	18.425	0.265	6.9
SE651800-214740	1985-01-03	2.25	3.000	8.520	0.501	0.619	3.052	0.100	18.425	0.265	6.9
SE651800-214740	1985-01-03	2.75	3.000	8.518	0.501	0.619	3.052	0.100	18.425	0.265	6.9
SE651800-214740	1985-01-03	3.25	3.000	8.517	0.501	0.619	3.052	0.100	18.425	0.265	6.9
SE651800-214740	1985-01-03	3.75	3.000	8.515	0.501	0.619	3.052	0.100	18.425	0.265	6.9
SE651800-214740	1985-01-03	4.50	3.000	8.513	0.501	0.619	3.052	0.100	18.425	0.265	6.9
SE651800-214740	1985-01-03	5.50	3.000	8.511	0.501	0.619	3.052	0.100	18.425	0.265	6.9
SE651800-214740	1985-01-03	6.50	3.000	8.509	0.501	0.619	3.052	0.100	18.425	0.265	6.9
SE651800-214740	1985-01-03	7.50	3.000	8.508	0.501	0.619	3.052	0.100	18.425	0.265	6.9
