EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE652465-214080	1985-01-01	0.00	3.000	8.239	0.503	0.619	3.061	0.101	18.425	0.282	6.9
SE652465-214080	1985-01-01	0.25	3.000	8.239	0.503	0.619	3.061	0.101	18.425	0.282	6.9
SE652465-214080	1985-01-01	0.75	3.000	8.234	0.503	0.621	3.062	0.101	18.446	0.287	6.9
SE652465-214080	1985-01-01	1.25	3.000	8.231	0.503	0.621	3.062	0.101	18.446	0.287	6.9
SE652465-214080	1985-01-01	1.75	3.000	8.229	0.503	0.621	3.065	0.101	18.448	0.287	6.9
SE652465-214080	1985-01-01	2.25	3.000	8.226	0.503	0.621	3.068	0.101	18.451	0.287	6.9
SE652465-214080	1985-01-01	2.75	3.000	8.223	0.503	0.621	3.072	0.101	18.456	0.287	6.9
SE652465-214080	1985-01-01	3.25	3.000	8.224	0.503	0.621	3.064	0.101	18.448	0.287	6.9
SE652465-214080	1985-01-01	3.75	3.000	8.217	0.504	0.621	3.078	0.101	18.455	0.287	6.9
SE652465-214080	1985-01-01	4.00	3.000	8.217	0.504	0.621	3.078	0.101	18.455	0.287	6.9
SE652465-214080	1985-01-02	0.00	3.000	8.813	0.510	0.622	3.218	0.105	18.511	0.245	7.1
SE652465-214080	1985-01-02	0.25	3.000	8.813	0.510	0.622	3.218	0.105	18.511	0.245	7.1
SE652465-214080	1985-01-02	0.75	3.000	8.812	0.510	0.622	3.218	0.105	18.519	0.248	7.1
SE652465-214080	1985-01-02	1.25	3.000	8.812	0.510	0.622	3.218	0.105	18.519	0.248	7.1
SE652465-214080	1985-01-02	1.75	3.000	8.812	0.510	0.622	3.220	0.105	18.521	0.248	7.1
SE652465-214080	1985-01-02	2.25	3.000	8.811	0.510	0.623	3.223	0.105	18.523	0.248	7.1
SE652465-214080	1985-01-02	2.75	3.000	8.809	0.511	0.623	3.226	0.105	18.527	0.248	7.1
SE652465-214080	1985-01-02	3.25	3.000	8.812	0.510	0.622	3.220	0.105	18.520	0.248	7.1
SE652465-214080	1985-01-02	3.75	3.000	8.808	0.511	0.623	3.231	0.105	18.530	0.248	7.1
SE652465-214080	1985-01-02	4.00	3.000	8.808	0.511	0.623	3.231	0.105	18.530	0.248	7.1
SE652465-214080	1985-01-03	0.00	2.976	8.712	0.515	0.625	3.395	0.116	18.662	0.205	7.1
SE652465-214080	1985-01-03	0.25	2.976	8.712	0.515	0.625	3.395	0.116	18.662	0.205	7.1
SE652465-214080	1985-01-03	0.75	2.976	8.712	0.515	0.625	3.396	0.116	18.669	0.208	7.1
SE652465-214080	1985-01-03	1.25	2.976	8.711	0.515	0.625	3.396	0.116	18.667	0.208	7.1
SE652465-214080	1985-01-03	1.75	2.976	8.709	0.516	0.625	3.399	0.115	18.668	0.209	7.1
SE652465-214080	1985-01-03	2.25	2.980	8.685	0.516	0.626	3.403	0.112	18.667	0.215	7.1
SE652465-214080	1985-01-03	2.75	2.985	8.648	0.515	0.626	3.374	0.109	18.646	0.226	7.1
SE652465-214080	1985-01-03	3.25	2.994	8.628	0.510	0.623	3.232	0.104	18.538	0.245	7.1
SE652465-214080	1985-01-03	3.75	2.998	8.636	0.507	0.621	3.160	0.102	18.489	0.255	7.1
SE652465-214080	1985-01-03	4.00	2.998	8.636	0.507	0.621	3.160	0.102	18.489	0.255	7.1
SE652465-214080	1985-01-04	0.00	2.959	8.665	0.522	0.629	3.588	0.136	18.928	0.178	7.1
SE652465-214080	1985-01-04	0.25	2.959	8.665	0.522	0.629	3.588	0.136	18.928	0.178	7.1
SE652465-214080	1985-01-04	0.75	2.959	8.665	0.522	0.630	3.589	0.136	18.935	0.179	7.1
SE652465-214080	1985-01-04	1.25	2.960	8.664	0.522	0.630	3.589	0.135	18.932	0.180	7.1
SE652465-214080	1985-01-04	1.75	2.961	8.661	0.522	0.630	3.590	0.134	18.928	0.181	7.1
SE652465-214080	1985-01-04	2.25	2.968	8.647	0.523	0.631	3.582	0.128	18.901	0.188	7.1
SE652465-214080	1985-01-04	2.75	2.977	8.639	0.521	0.630	3.526	0.120	18.831	0.199	7.1
SE652465-214080	1985-01-04	3.25	2.990	8.660	0.513	0.624	3.323	0.110	18.624	0.220	7.1
SE652465-214080	1985-01-04	3.75	2.996	8.673	0.509	0.621	3.207	0.105	18.510	0.232	7.1
SE652465-214080	1985-01-04	4.00	2.996	8.673	0.509	0.621	3.207	0.105	18.510	0.232	7.1
SE652465-214080	1985-01-05	0.00	2.938	8.626	0.527	0.633	3.783	0.163	19.225	0.156	7.1
SE652465-214080	1985-01-05	0.25	2.938	8.626	0.527	0.633	3.783	0.163	19.225	0.156	7.1
SE652465-214080	1985-01-05	0.75	2.937	8.626	0.527	0.633	3.784	0.163	19.231	0.158	7.1
SE652465-214080	1985-01-05	1.25	2.938	8.625	0.527	0.634	3.784	0.162	19.227	0.158	7.1
SE652465-214080	1985-01-05	1.75	2.940	8.621	0.528	0.634	3.782	0.160	19.215	0.159	7.1
SE652465-214080	1985-01-05	2.25	2.951	8.610	0.528	0.635	3.750	0.149	19.146	0.166	7.1
SE652465-214080	1985-01-05	2.75	2.966	8.610	0.525	0.633	3.644	0.135	19.000	0.179	7.1
SE652465-214080	1985-01-05	3.25	2.986	8.647	0.514	0.624	3.365	0.116	18.673	0.200	7.1
SE652465-214080	1985-01-05	3.75	2.995	8.667	0.509	0.620	3.225	0.107	18.512	0.212	7.1
SE652465-214080	1985-01-05	4.00	2.995	8.667	0.509	0.620	3.225	0.107	18.512	0.212	7.1
SE652465-214080	1985-01-06	0.00	2.912	8.594	0.532	0.636	3.978	0.197	19.545	0.139	7.1
SE652465-214080	1985-01-06	0.25	2.912	8.594	0.532	0.636	3.978	0.197	19.545	0.139	7.1
SE652465-214080	1985-01-06	0.75	2.911	8.594	0.532	0.636	3.979	0.197	19.552	0.140	7.1
