EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE646360-213700	1985-01-01	0.00	3.000	8.081	0.500	0.619	3.003	0.100	18.401	0.290	6.8
SE646360-213700	1985-01-01	0.25	3.000	8.081	0.500	0.619	3.003	0.100	18.401	0.290	6.8
SE646360-213700	1985-01-01	0.75	3.000	8.074	0.500	0.621	3.003	0.100	18.429	0.295	6.8
SE646360-213700	1985-01-01	1.25	3.000	8.071	0.500	0.621	3.003	0.100	18.429	0.295	6.8
SE646360-213700	1985-01-01	1.75	3.000	8.068	0.500	0.621	3.003	0.100	18.429	0.295	6.8
SE646360-213700	1985-01-01	2.25	3.000	8.066	0.500	0.621	3.003	0.100	18.429	0.295	6.8
SE646360-213700	1985-01-01	2.75	3.000	8.064	0.500	0.621	3.003	0.100	18.429	0.295	6.8
SE646360-213700	1985-01-01	3.25	3.000	8.063	0.500	0.621	3.003	0.100	18.429	0.295	6.8
SE646360-213700	1985-01-01	3.75	3.000	8.061	0.500	0.621	3.003	0.100	18.430	0.295	6.8
SE646360-213700	1985-01-01	4.50	3.000	8.060	0.500	0.621	3.003	0.100	18.430	0.295	6.8
SE646360-213700	1985-01-01	5.50	3.000	8.058	0.500	0.621	3.003	0.100	18.430	0.295	6.8
SE646360-213700	1985-01-01	6.50	3.000	8.056	0.500	0.621	3.003	0.100	18.430	0.295	6.8
SE646360-213700	1985-01-01	7.50	3.000	8.054	0.500	0.621	3.003	0.100	18.430	0.295	6.8
SE646360-213700	1985-01-01	8.50	3.000	8.052	0.500	0.621	3.003	0.100	18.430	0.295	6.8
SE646360-213700	1985-01-01	9.50	3.000	8.051	0.500	0.621	3.003	0.100	18.430	0.295	6.8
SE646360-213700	1985-01-01	44.50	3.000	7.976	0.503	0.623	3.070	0.100	18.489	0.296	6.8
