EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE594000-193501	1985-01-01	0.00	4.000	8.008	0.500	0.619	3.003	0.102	18.400	0.290	6.8
SE594000-193501	1985-01-01	0.25	4.000	8.008	0.500	0.619	3.003	0.102	18.400	0.290	6.8
SE594000-193501	1985-01-01	0.75	4.000	8.007	0.500	0.620	3.002	0.102	18.428	0.295	6.8
SE594000-193501	1985-01-01	1.25	4.000	8.006	0.500	0.620	3.002	0.101	18.428	0.295	6.8
SE594000-193501	1985-01-01	1.75	4.000	8.005	0.500	0.620	3.002	0.101	18.428	0.295	6.8
SE594000-193501	1985-01-01	2.25	4.000	8.005	0.500	0.620	3.002	0.101	18.428	0.295	6.8
SE594000-193501	1985-01-01	2.75	4.000	8.005	0.500	0.620	3.002	0.101	18.428	0.295	6.8
SE594000-193501	1985-01-01	3.25	4.000	8.005	0.500	0.620	3.002	0.101	18.428	0.295	6.8
SE594000-193501	1985-01-01	3.75	4.000	8.004	0.500	0.620	3.002	0.101	18.428	0.295	6.8
SE594000-193501	1985-01-01	4.50	4.000	8.004	0.500	0.620	3.002	0.101	18.428	0.295	6.8
SE594000-193501	1985-01-01	5.50	4.000	8.004	0.500	0.620	3.002	0.101	18.428	0.295	6.8
SE594000-193501	1985-01-01	6.50	4.000	8.003	0.500	0.620	3.002	0.101	18.429	0.295	6.8
SE594000-193501	1985-01-01	7.50	4.000	8.003	0.500	0.620	3.002	0.101	18.429	0.295	6.8
SE594000-193501	1985-01-01	8.50	4.000	8.003	0.500	0.621	3.001	0.101	18.430	0.295	6.8
SE594000-193501	1985-01-01	9.50	4.000	8.002	0.500	0.621	3.001	0.101	18.430	0.295	6.8
SE594000-193501	1985-01-01	111.75	4.000	7.994	0.501	0.622	3.019	0.100	18.450	0.297	6.8
SE594000-193501	1985-01-01	114.00	4.000	7.994	0.501	0.622	3.019	0.100	18.450	0.297	6.8
SE594000-193501	1985-01-02	0.00	4.000	8.057	0.500	0.618	3.005	0.102	18.398	0.281	6.8
SE594000-193501	1985-01-02	0.25	4.000	8.057	0.500	0.618	3.005	0.102	18.398	0.281	6.8
SE594000-193501	1985-01-02	0.75	4.000	8.054	0.500	0.620	3.005	0.102	18.426	0.286	6.8
SE594000-193501	1985-01-02	1.25	4.000	8.052	0.500	0.620	3.005	0.102	18.426	0.286	6.8
SE594000-193501	1985-01-02	1.75	4.000	8.050	0.500	0.620	3.005	0.101	18.426	0.286	6.8
SE594000-193501	1985-01-02	2.25	4.000	8.049	0.500	0.620	3.004	0.101	18.426	0.286	6.8
SE594000-193501	1985-01-02	2.75	4.000	8.048	0.500	0.620	3.004	0.101	18.426	0.286	6.8
SE594000-193501	1985-01-02	3.25	4.000	8.048	0.500	0.620	3.004	0.101	18.426	0.286	6.8
SE594000-193501	1985-01-02	3.75	4.000	8.047	0.500	0.620	3.004	0.101	18.426	0.286	6.8
SE594000-193501	1985-01-02	4.50	4.000	8.046	0.500	0.620	3.004	0.101	18.426	0.286	6.8
SE594000-193501	1985-01-02	5.50	4.000	8.045	0.500	0.620	3.004	0.101	18.426	0.286	6.8
SE594000-193501	1985-01-02	6.50	4.000	8.044	0.500	0.620	3.004	0.101	18.426	0.286	6.8
SE594000-193501	1985-01-02	7.50	4.000	8.043	0.500	0.620	3.004	0.101	18.426	0.286	6.8
SE594000-193501	1985-01-02	8.50	4.000	8.042	0.500	0.620	3.004	0.101	18.426	0.286	6.8
SE594000-193501	1985-01-02	9.50	4.000	8.042	0.500	0.620	3.004	0.101	18.427	0.286	6.8
SE594000-193501	1985-01-02	111.75	4.000	7.974	0.503	0.623	3.074	0.100	18.491	0.285	6.8
SE594000-193501	1985-01-02	114.00	4.000	7.974	0.503	0.623	3.074	0.100	18.491	0.285	6.8
SE594000-193501	1985-01-03	0.00	4.211	8.384	0.477	0.587	3.219	0.105	18.138	0.398	7.0
SE594000-193501	1985-01-03	0.25	4.211	8.384	0.477	0.587	3.219	0.105	18.138	0.398	7.0
SE594000-193501	1985-01-03	0.75	4.211	8.377	0.477	0.588	3.219	0.104	18.164	0.405	7.0
SE594000-193501	1985-01-03	1.25	4.219	8.380	0.476	0.587	3.225	0.104	18.155	0.409	7.0
SE594000-193501	1985-01-03	1.75	4.226	8.383	0.475	0.586	3.232	0.104	18.146	0.414	7.0
SE594000-193501	1985-01-03	2.25	4.233	8.386	0.474	0.585	3.238	0.104	18.137	0.418	7.0
SE594000-193501	1985-01-03	2.75	4.240	8.389	0.474	0.584	3.244	0.104	18.128	0.422	7.0
SE594000-193501	1985-01-03	3.25	4.247	8.392	0.473	0.583	3.251	0.104	18.119	0.427	7.0
SE594000-193501	1985-01-03	3.75	4.254	8.395	0.472	0.582	3.257	0.104	18.110	0.431	7.0
SE594000-193501	1985-01-03	4.50	4.265	8.400	0.471	0.581	3.268	0.104	18.097	0.438	7.0
SE594000-193501	1985-01-03	5.50	4.280	8.406	0.469	0.578	3.281	0.104	18.078	0.448	7.0
SE594000-193501	1985-01-03	6.50	4.296	8.413	0.467	0.576	3.296	0.104	18.059	0.458	7.0
SE594000-193501	1985-01-03	7.50	4.312	8.420	0.465	0.574	3.311	0.104	18.038	0.468	7.0
SE594000-193501	1985-01-03	8.50	4.329	8.427	0.463	0.571	3.327	0.104	18.017	0.479	7.0
SE594000-193501	1985-01-03	9.50	4.348	8.434	0.461	0.569	3.344	0.104	17.994	0.491	7.0
SE594000-193501	1985-01-03	111.75	5.044	7.982	0.506	0.601	4.119	0.105	17.781	0.730	7.0
SE594000-193501	1985-01-03	114.00	5.044	7.982	0.506	0.601	4.119	0.105	17.781	0.730	7.0
SE594000-193501	1985-01-04	0.00	4.452	8.688	0.450	0.551	3.452	0.106	17.846	0.518	7.1
SE594000-193501	1985-01-04	0.25	4.452	8.688	0.450	0.551	3.452	0.106	17.846	0.518	7.1
SE594000-193501	1985-01-04	0.75	4.452	8.682	0.450	0.553	3.452	0.105	17.874	0.527	7.1
SE594000-193501	1985-01-04	1.25	4.457	8.683	0.449	0.553	3.456	0.105	17.868	0.529	7.1
SE594000-193501	1985-01-04	1.75	4.461	8.683	0.449	0.552	3.459	0.105	17.864	0.531	7.1
SE594000-193501	1985-01-04	2.25	4.463	8.683	0.449	0.552	3.462	0.105	17.860	0.533	7.1
SE594000-193501	1985-01-04	2.75	4.466	8.683	0.448	0.551	3.464	0.105	17.858	0.535	7.1
SE594000-193501	1985-01-04	3.25	4.468	8.683	0.448	0.551	3.466	0.105	17.855	0.536	7.1
SE594000-193501	1985-01-04	3.75	4.470	8.683	0.448	0.551	3.468	0.105	17.853	0.537	7.1
SE594000-193501	1985-01-04	4.50	4.472	8.683	0.448	0.550	3.470	0.105	17.849	0.538	7.1
SE594000-193501	1985-01-04	5.50	4.475	8.683	0.447	0.550	3.473	0.105	17.846	0.540	7.1
SE594000-193501	1985-01-04	6.50	4.478	8.683	0.447	0.549	3.475	0.105	17.842	0.542	7.1
