EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE634740-203020	1985-01-01	0.00	3.000	8.062	0.501	0.619	3.018	0.101	18.409	0.289	6.8
SE634740-203020	1985-01-01	0.25	3.000	8.062	0.501	0.619	3.018	0.101	18.409	0.289	6.8
SE634740-203020	1985-01-01	0.75	3.000	8.058	0.501	0.621	3.018	0.101	18.436	0.293	6.8
SE634740-203020	1985-01-01	1.25	3.000	8.055	0.501	0.621	3.018	0.101	18.436	0.293	6.8
SE634740-203020	1985-01-01	1.75	3.000	8.054	0.501	0.621	3.018	0.101	18.436	0.293	6.8
SE634740-203020	1985-01-01	2.25	3.000	8.052	0.501	0.621	3.018	0.101	18.436	0.293	6.8
SE634740-203020	1985-01-01	2.75	3.000	8.051	0.501	0.621	3.019	0.101	18.436	0.293	6.8
SE634740-203020	1985-01-01	3.25	3.000	8.050	0.501	0.621	3.019	0.101	18.436	0.293	6.8
SE634740-203020	1985-01-01	3.75	3.000	8.049	0.501	0.621	3.021	0.101	18.438	0.293	6.8
SE634740-203020	1985-01-01	4.50	3.000	8.048	0.501	0.621	3.020	0.101	18.437	0.293	6.8
SE634740-203020	1985-01-01	5.50	3.000	8.047	0.501	0.621	3.020	0.101	18.438	0.293	6.8
SE634740-203020	1985-01-01	6.50	3.000	8.046	0.501	0.621	3.022	0.101	18.440	0.293	6.8
SE634740-203020	1985-01-01	7.50	3.000	8.044	0.501	0.621	3.023	0.101	18.441	0.294	6.8
SE634740-203020	1985-01-01	8.50	3.000	8.042	0.501	0.621	3.025	0.101	18.443	0.294	6.8
SE634740-203020	1985-01-01	9.50	3.000	8.040	0.501	0.621	3.028	0.101	18.446	0.294	6.8
SE634740-203020	1985-01-01	13.50	3.000	7.977	0.503	0.623	3.069	0.100	18.488	0.296	6.8
SE634740-203020	1985-01-01	14.00	3.000	7.977	0.503	0.623	3.069	0.100	18.488	0.296	6.8
SE634740-203020	1985-01-02	0.00	3.000	8.446	0.503	0.619	3.073	0.103	18.427	0.270	6.9
SE634740-203020	1985-01-02	0.25	3.000	8.446	0.503	0.619	3.073	0.103	18.427	0.270	6.9
SE634740-203020	1985-01-02	0.75	3.000	8.440	0.503	0.620	3.073	0.103	18.446	0.274	6.9
SE634740-203020	1985-01-02	1.25	3.000	8.437	0.503	0.620	3.073	0.103	18.446	0.274	6.9
SE634740-203020	1985-01-02	1.75	3.000	8.435	0.503	0.620	3.073	0.103	18.446	0.274	6.9
SE634740-203020	1985-01-02	2.25	3.000	8.433	0.503	0.620	3.073	0.103	18.446	0.274	6.9
SE634740-203020	1985-01-02	2.75	3.000	8.432	0.503	0.620	3.073	0.103	18.446	0.274	6.9
SE634740-203020	1985-01-02	3.25	3.000	8.431	0.503	0.620	3.073	0.103	18.447	0.274	6.9
SE634740-203020	1985-01-02	3.75	3.000	8.430	0.503	0.620	3.075	0.103	18.448	0.274	6.9
SE634740-203020	1985-01-02	4.50	3.000	8.429	0.503	0.620	3.074	0.103	18.447	0.274	6.9
SE634740-203020	1985-01-02	5.50	3.000	8.427	0.503	0.620	3.075	0.103	18.448	0.274	6.9
SE634740-203020	1985-01-02	6.50	3.000	8.426	0.503	0.620	3.076	0.103	18.449	0.274	6.9
SE634740-203020	1985-01-02	7.50	3.000	8.424	0.503	0.620	3.077	0.103	18.451	0.274	6.9
SE634740-203020	1985-01-02	8.50	3.000	8.423	0.504	0.620	3.079	0.103	18.452	0.274	6.9
SE634740-203020	1985-01-02	9.50	3.000	8.422	0.504	0.621	3.080	0.103	18.454	0.274	6.9
SE634740-203020	1985-01-02	13.50	3.000	8.415	0.504	0.620	3.083	0.103	18.454	0.274	6.9
SE634740-203020	1985-01-02	14.00	3.000	8.415	0.504	0.620	3.083	0.103	18.454	0.274	6.9
