EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE593760-192625	1985-01-01	0.00	4.000	8.005	0.500	0.619	3.003	0.102	18.400	0.290	6.8
SE593760-192625	1985-01-01	0.25	4.000	8.005	0.500	0.619	3.003	0.102	18.400	0.290	6.8
SE593760-192625	1985-01-01	0.75	4.000	8.004	0.500	0.620	3.003	0.102	18.428	0.295	6.8
SE593760-192625	1985-01-01	1.25	4.000	8.004	0.500	0.620	3.003	0.101	18.428	0.295	6.8
SE593760-192625	1985-01-01	1.75	4.000	8.004	0.500	0.620	3.002	0.101	18.428	0.295	6.8
SE593760-192625	1985-01-01	2.25	4.000	8.003	0.500	0.620	3.002	0.101	18.428	0.295	6.8
SE593760-192625	1985-01-01	2.75	4.000	8.003	0.500	0.620	3.002	0.101	18.428	0.295	6.8
SE593760-192625	1985-01-01	3.25	4.000	8.003	0.500	0.620	3.002	0.101	18.428	0.295	6.8
SE593760-192625	1985-01-01	3.75	4.000	8.003	0.500	0.620	3.002	0.101	18.428	0.295	6.8
SE593760-192625	1985-01-01	4.50	4.000	8.003	0.500	0.620	3.002	0.101	18.428	0.295	6.8
SE593760-192625	1985-01-01	5.50	4.000	8.002	0.500	0.620	3.002	0.101	18.429	0.295	6.8
SE593760-192625	1985-01-01	6.50	4.000	8.002	0.500	0.620	3.002	0.101	18.429	0.295	6.8
SE593760-192625	1985-01-01	7.50	4.000	8.002	0.500	0.620	3.002	0.101	18.429	0.295	6.8
SE593760-192625	1985-01-01	8.50	4.000	8.002	0.500	0.621	3.002	0.101	18.430	0.295	6.8
SE593760-192625	1985-01-01	9.50	4.000	8.001	0.500	0.621	3.002	0.100	18.431	0.296	6.8
SE593760-192625	1985-01-01	121.00	4.000	7.993	0.501	0.622	3.021	0.100	18.452	0.297	6.8
SE593760-192625	1985-01-01	123.00	4.000	7.993	0.501	0.622	3.021	0.100	18.452	0.297	6.8
SE593760-192625	1985-01-02	0.00	4.000	8.046	0.500	0.618	3.007	0.102	18.399	0.281	6.8
SE593760-192625	1985-01-02	0.25	4.000	8.046	0.500	0.618	3.007	0.102	18.399	0.281	6.8
SE593760-192625	1985-01-02	0.75	4.000	8.043	0.500	0.620	3.007	0.102	18.426	0.286	6.8
SE593760-192625	1985-01-02	1.25	4.000	8.042	0.500	0.620	3.007	0.102	18.426	0.286	6.8
SE593760-192625	1985-01-02	1.75	4.000	8.041	0.500	0.620	3.007	0.102	18.426	0.286	6.8
SE593760-192625	1985-01-02	2.25	4.000	8.040	0.500	0.620	3.007	0.102	18.426	0.286	6.8
SE593760-192625	1985-01-02	2.75	4.000	8.040	0.500	0.620	3.006	0.102	18.426	0.286	6.8
SE593760-192625	1985-01-02	3.25	4.000	8.039	0.500	0.620	3.006	0.102	18.426	0.286	6.8
SE593760-192625	1985-01-02	3.75	4.000	8.039	0.500	0.620	3.006	0.102	18.426	0.286	6.8
SE593760-192625	1985-01-02	4.50	4.000	8.038	0.500	0.620	3.006	0.102	18.426	0.286	6.8
SE593760-192625	1985-01-02	5.50	4.000	8.037	0.500	0.620	3.006	0.102	18.426	0.286	6.8
SE593760-192625	1985-01-02	6.50	4.000	8.036	0.500	0.620	3.006	0.101	18.426	0.286	6.8
SE593760-192625	1985-01-02	7.50	4.000	8.036	0.500	0.620	3.006	0.101	18.427	0.286	6.8
SE593760-192625	1985-01-02	8.50	4.000	8.035	0.500	0.620	3.006	0.101	18.427	0.286	6.8
SE593760-192625	1985-01-02	9.50	4.000	8.034	0.500	0.620	3.006	0.101	18.427	0.286	6.8
SE593760-192625	1985-01-02	121.00	4.000	7.972	0.504	0.623	3.080	0.100	18.496	0.285	6.8
SE593760-192625	1985-01-02	123.00	4.000	7.972	0.504	0.623	3.080	0.100	18.496	0.285	6.8
SE593760-192625	1985-01-03	0.00	4.000	8.132	0.500	0.618	3.014	0.102	18.399	0.269	6.8
SE593760-192625	1985-01-03	0.25	4.000	8.132	0.500	0.618	3.014	0.102	18.399	0.269	6.8
SE593760-192625	1985-01-03	0.75	4.000	8.127	0.500	0.620	3.014	0.102	18.427	0.273	6.8
SE593760-192625	1985-01-03	1.25	4.000	8.123	0.500	0.620	3.014	0.102	18.427	0.273	6.8
SE593760-192625	1985-01-03	1.75	4.000	8.121	0.500	0.620	3.014	0.102	18.427	0.273	6.8
SE593760-192625	1985-01-03	2.25	4.000	8.120	0.500	0.620	3.014	0.102	18.427	0.273	6.8
SE593760-192625	1985-01-03	2.75	4.000	8.118	0.500	0.620	3.014	0.102	18.427	0.273	6.8
SE593760-192625	1985-01-03	3.25	4.000	8.117	0.500	0.620	3.014	0.102	18.427	0.273	6.8
SE593760-192625	1985-01-03	3.75	4.000	8.116	0.500	0.620	3.014	0.102	18.427	0.273	6.8
SE593760-192625	1985-01-03	4.50	4.000	8.115	0.500	0.620	3.014	0.102	18.427	0.273	6.8
SE593760-192625	1985-01-03	5.50	4.000	8.113	0.500	0.620	3.014	0.102	18.427	0.273	6.8
SE593760-192625	1985-01-03	6.50	4.000	8.112	0.500	0.620	3.014	0.102	18.427	0.273	6.8
SE593760-192625	1985-01-03	7.50	4.000	8.110	0.500	0.620	3.014	0.102	18.427	0.273	6.8
SE593760-192625	1985-01-03	8.50	4.000	8.109	0.500	0.620	3.014	0.102	18.427	0.273	6.8
SE593760-192625	1985-01-03	9.50	4.000	8.108	0.500	0.620	3.014	0.102	18.427	0.273	6.8
SE593760-192625	1985-01-03	121.00	4.909	8.368	0.437	0.533	3.798	0.102	17.588	0.730	6.8
SE593760-192625	1985-01-03	123.00	4.909	8.368	0.437	0.533	3.798	0.102	17.588	0.730	6.8
SE593760-192625	1985-01-04	0.00	4.009	8.283	0.500	0.617	3.034	0.102	18.395	0.261	6.9
SE593760-192625	1985-01-04	0.25	4.009	8.283	0.500	0.617	3.034	0.102	18.395	0.261	6.9
SE593760-192625	1985-01-04	0.75	4.009	8.276	0.500	0.619	3.034	0.102	18.424	0.266	6.9
SE593760-192625	1985-01-04	1.25	4.009	8.273	0.500	0.619	3.034	0.102	18.423	0.266	6.9
SE593760-192625	1985-01-04	1.75	4.009	8.270	0.500	0.619	3.034	0.102	18.423	0.266	6.9
SE593760-192625	1985-01-04	2.25	4.009	8.268	0.500	0.619	3.034	0.102	18.423	0.266	6.9
SE593760-192625	1985-01-04	2.75	4.009	8.267	0.500	0.619	3.034	0.102	18.423	0.266	6.9
SE593760-192625	1985-01-04	3.25	4.009	8.265	0.500	0.619	3.034	0.102	18.423	0.266	6.9
SE593760-192625	1985-01-04	3.75	4.009	8.264	0.500	0.619	3.034	0.102	18.423	0.266	6.9
SE593760-192625	1985-01-04	4.50	4.009	8.263	0.500	0.619	3.034	0.102	18.423	0.266	6.9
SE593760-192625	1985-01-04	5.50	4.009	8.261	0.500	0.619	3.034	0.102	18.423	0.266	6.9
SE593760-192625	1985-01-04	6.50	4.009	8.260	0.500	0.619	3.034	0.102	18.423	0.266	6.9
SE593760-192625	1985-01-04	7.50	4.009	8.259	0.500	0.619	3.034	0.102	18.423	0.266	6.9
SE593760-192625	1985-01-04	8.50	4.009	8.257	0.500	0.619	3.034	0.102	18.423	0.266	6.9
SE593760-192625	1985-01-04	9.50	4.009	8.257	0.500	0.619	3.034	0.102	18.423	0.266	6.9
SE593760-192625	1985-01-04	121.00	5.352	8.475	0.410	0.495	4.177	0.103	17.209	0.896	6.9
SE593760-192625	1985-01-04	123.00	5.352	8.475	0.410	0.495	4.177	0.103	17.209	0.896	6.9
SE593760-192625	1985-01-05	0.00	4.027	8.469	0.498	0.614	3.060	0.103	18.373	0.259	6.9
