EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE632090-189470	1985-01-01	0.00	4.000	8.035	0.500	0.619	3.004	0.101	18.401	0.290	6.8
SE632090-189470	1985-01-01	0.25	4.000	8.035	0.500	0.619	3.004	0.101	18.401	0.290	6.8
SE632090-189470	1985-01-01	0.75	4.000	8.031	0.500	0.620	3.004	0.101	18.429	0.295	6.8
SE632090-189470	1985-01-01	1.25	4.000	8.029	0.500	0.620	3.004	0.101	18.429	0.295	6.8
SE632090-189470	1985-01-01	1.75	4.000	8.027	0.500	0.620	3.003	0.101	18.429	0.295	6.8
SE632090-189470	1985-01-01	2.25	4.000	8.026	0.500	0.620	3.003	0.101	18.429	0.295	6.8
SE632090-189470	1985-01-01	2.75	4.000	8.025	0.500	0.620	3.003	0.101	18.429	0.295	6.8
SE632090-189470	1985-01-01	3.25	4.000	8.024	0.500	0.620	3.003	0.101	18.429	0.295	6.8
SE632090-189470	1985-01-01	3.75	4.000	8.023	0.500	0.620	3.003	0.101	18.429	0.295	6.8
SE632090-189470	1985-01-01	4.50	4.000	8.022	0.500	0.620	3.003	0.101	18.429	0.295	6.8
SE632090-189470	1985-01-01	5.50	4.000	8.021	0.500	0.620	3.003	0.101	18.430	0.295	6.8
SE632090-189470	1985-01-01	6.50	4.000	8.020	0.500	0.621	3.003	0.100	18.430	0.295	6.8
SE632090-189470	1985-01-01	7.50	4.000	8.018	0.500	0.621	3.003	0.100	18.430	0.295	6.8
SE632090-189470	1985-01-01	8.50	4.000	8.017	0.500	0.621	3.003	0.100	18.430	0.295	6.8
SE632090-189470	1985-01-01	9.50	4.000	8.016	0.500	0.621	3.003	0.100	18.431	0.295	6.8
SE632090-189470	1985-01-01	81.00	4.000	7.986	0.502	0.622	3.040	0.100	18.462	0.296	6.8
SE632090-189470	1985-01-01	82.00	4.000	7.986	0.502	0.622	3.040	0.100	18.462	0.296	6.8
SE632090-189470	1985-01-02	0.00	4.000	8.135	0.501	0.619	3.014	0.101	18.404	0.278	6.8
SE632090-189470	1985-01-02	0.25	4.000	8.135	0.501	0.619	3.014	0.101	18.404	0.278	6.8
SE632090-189470	1985-01-02	0.75	4.000	8.130	0.501	0.620	3.014	0.101	18.432	0.283	6.8
SE632090-189470	1985-01-02	1.25	4.000	8.128	0.501	0.620	3.014	0.101	18.432	0.283	6.8
SE632090-189470	1985-01-02	1.75	4.000	8.126	0.501	0.620	3.014	0.101	18.432	0.283	6.8
SE632090-189470	1985-01-02	2.25	4.000	8.124	0.501	0.620	3.014	0.101	18.432	0.283	6.8
SE632090-189470	1985-01-02	2.75	4.000	8.123	0.501	0.620	3.014	0.101	18.432	0.283	6.8
SE632090-189470	1985-01-02	3.25	4.000	8.122	0.501	0.620	3.014	0.101	18.432	0.283	6.8
SE632090-189470	1985-01-02	3.75	4.000	8.121	0.501	0.620	3.014	0.101	18.432	0.283	6.8
SE632090-189470	1985-01-02	4.50	4.000	8.120	0.501	0.620	3.014	0.101	18.432	0.283	6.8
SE632090-189470	1985-01-02	5.50	4.000	8.119	0.501	0.620	3.014	0.101	18.432	0.283	6.8
SE632090-189470	1985-01-02	6.50	4.000	8.118	0.501	0.620	3.014	0.101	18.432	0.283	6.8
SE632090-189470	1985-01-02	7.50	4.000	8.117	0.501	0.620	3.014	0.101	18.433	0.283	6.8
SE632090-189470	1985-01-02	8.50	4.000	8.116	0.501	0.620	3.014	0.101	18.433	0.283	6.8
SE632090-189470	1985-01-02	9.50	4.000	8.115	0.501	0.620	3.014	0.101	18.433	0.283	6.8
SE632090-189470	1985-01-02	81.00	4.000	7.952	0.506	0.626	3.138	0.100	18.553	0.285	6.8
SE632090-189470	1985-01-02	82.00	4.000	7.952	0.506	0.626	3.138	0.100	18.553	0.285	6.8
SE632090-189470	1985-01-03	0.00	4.015	8.338	0.499	0.616	3.043	0.102	18.389	0.272	6.9
SE632090-189470	1985-01-03	0.25	4.015	8.338	0.499	0.616	3.043	0.102	18.389	0.272	6.9
SE632090-189470	1985-01-03	0.75	4.015	8.331	0.499	0.618	3.043	0.102	18.417	0.277	6.9
SE632090-189470	1985-01-03	1.25	4.015	8.328	0.499	0.618	3.043	0.102	18.417	0.277	6.9
SE632090-189470	1985-01-03	1.75	4.015	8.325	0.499	0.618	3.043	0.102	18.417	0.277	6.9
SE632090-189470	1985-01-03	2.25	4.015	8.323	0.499	0.618	3.043	0.102	18.417	0.277	6.9
SE632090-189470	1985-01-03	2.75	4.015	8.322	0.499	0.618	3.043	0.102	18.416	0.277	6.9
SE632090-189470	1985-01-03	3.25	4.015	8.320	0.499	0.618	3.043	0.102	18.416	0.277	6.9
SE632090-189470	1985-01-03	3.75	4.016	8.319	0.499	0.618	3.043	0.102	18.417	0.277	6.9
SE632090-189470	1985-01-03	4.50	4.016	8.317	0.499	0.618	3.043	0.102	18.416	0.277	6.9
SE632090-189470	1985-01-03	5.50	4.016	8.315	0.499	0.618	3.043	0.102	18.416	0.277	6.9
SE632090-189470	1985-01-03	6.50	4.016	8.314	0.499	0.618	3.043	0.102	18.416	0.277	6.9
SE632090-189470	1985-01-03	7.50	4.016	8.312	0.499	0.618	3.043	0.102	18.416	0.277	6.9
SE632090-189470	1985-01-03	8.50	4.016	8.311	0.499	0.618	3.043	0.102	18.416	0.277	6.9
SE632090-189470	1985-01-03	9.50	4.016	8.310	0.499	0.618	3.043	0.102	18.415	0.277	6.9
SE632090-189470	1985-01-03	81.00	4.389	8.464	0.458	0.565	3.374	0.100	17.961	0.505	6.9
SE632090-189470	1985-01-03	82.00	4.389	8.464	0.458	0.565	3.374	0.100	17.961	0.505	6.9
SE632090-189470	1985-01-04	0.00	4.077	8.514	0.493	0.606	3.111	0.104	18.306	0.290	6.9
SE632090-189470	1985-01-04	0.25	4.077	8.514	0.493	0.606	3.111	0.104	18.306	0.290	6.9
SE632090-189470	1985-01-04	0.75	4.077	8.512	0.493	0.608	3.111	0.104	18.330	0.295	6.9
SE632090-189470	1985-01-04	1.25	4.077	8.511	0.493	0.608	3.111	0.104	18.330	0.295	6.9
SE632090-189470	1985-01-04	1.75	4.078	8.509	0.493	0.608	3.111	0.104	18.330	0.295	6.9
SE632090-189470	1985-01-04	2.25	4.078	8.508	0.493	0.608	3.111	0.103	18.329	0.296	6.9
SE632090-189470	1985-01-04	2.75	4.078	8.507	0.493	0.608	3.112	0.103	18.329	0.296	6.9
