EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE612303-171075	1985-01-01	0.00	4.000	8.048	0.500	0.619	3.007	0.101	18.404	0.290	6.8
SE612303-171075	1985-01-01	0.25	4.000	8.048	0.500	0.619	3.007	0.101	18.404	0.290	6.8
SE612303-171075	1985-01-01	0.75	4.000	8.043	0.500	0.621	3.007	0.101	18.432	0.295	6.8
SE612303-171075	1985-01-01	1.25	4.000	8.040	0.500	0.621	3.007	0.101	18.432	0.295	6.8
SE612303-171075	1985-01-01	1.75	4.000	8.039	0.500	0.621	3.007	0.101	18.432	0.295	6.8
SE612303-171075	1985-01-01	2.25	4.000	8.037	0.500	0.621	3.007	0.101	18.432	0.295	6.8
SE612303-171075	1985-01-01	2.75	4.000	8.036	0.500	0.621	3.007	0.101	18.432	0.295	6.8
SE612303-171075	1985-01-01	3.25	4.000	8.035	0.500	0.621	3.007	0.101	18.432	0.295	6.8
SE612303-171075	1985-01-01	3.75	4.000	8.034	0.500	0.621	3.007	0.101	18.433	0.295	6.8
SE612303-171075	1985-01-01	4.50	4.000	8.032	0.500	0.621	3.007	0.101	18.432	0.295	6.8
SE612303-171075	1985-01-01	5.50	4.000	8.031	0.500	0.621	3.007	0.101	18.433	0.295	6.8
SE612303-171075	1985-01-01	6.50	4.000	8.029	0.500	0.621	3.007	0.101	18.433	0.295	6.8
SE612303-171075	1985-01-01	7.50	4.000	8.028	0.500	0.621	3.007	0.101	18.433	0.295	6.8
SE612303-171075	1985-01-01	8.50	4.000	8.026	0.500	0.621	3.007	0.101	18.434	0.295	6.8
SE612303-171075	1985-01-01	9.50	4.000	8.025	0.500	0.621	3.007	0.101	18.434	0.295	6.8
SE612303-171075	1985-01-01	30.50	4.000	7.975	0.503	0.623	3.073	0.100	18.493	0.296	6.8
SE612303-171075	1985-01-01	31.00	4.000	7.975	0.503	0.623	3.073	0.100	18.493	0.296	6.8
SE612303-171075	1985-01-02	0.00	4.000	8.193	0.501	0.619	3.031	0.103	18.415	0.280	6.9
SE612303-171075	1985-01-02	0.25	4.000	8.193	0.501	0.619	3.031	0.103	18.415	0.280	6.9
SE612303-171075	1985-01-02	0.75	4.000	8.191	0.501	0.620	3.030	0.103	18.441	0.284	6.9
SE612303-171075	1985-01-02	1.25	4.000	8.189	0.501	0.620	3.030	0.103	18.441	0.284	6.9
SE612303-171075	1985-01-02	1.75	4.000	8.188	0.501	0.620	3.030	0.103	18.441	0.284	6.9
SE612303-171075	1985-01-02	2.25	4.000	8.188	0.501	0.620	3.030	0.103	18.441	0.284	6.9
SE612303-171075	1985-01-02	2.75	4.000	8.187	0.501	0.620	3.030	0.103	18.441	0.284	6.9
SE612303-171075	1985-01-02	3.25	4.000	8.186	0.501	0.620	3.030	0.103	18.441	0.284	6.9
SE612303-171075	1985-01-02	3.75	4.000	8.186	0.501	0.620	3.031	0.103	18.441	0.284	6.9
SE612303-171075	1985-01-02	4.50	4.000	8.185	0.501	0.620	3.030	0.103	18.441	0.284	6.9
SE612303-171075	1985-01-02	5.50	4.000	8.185	0.501	0.620	3.030	0.103	18.441	0.284	6.9
SE612303-171075	1985-01-02	6.50	4.000	8.184	0.501	0.620	3.030	0.103	18.441	0.285	6.9
SE612303-171075	1985-01-02	7.50	4.000	8.184	0.501	0.620	3.030	0.103	18.441	0.285	6.9
SE612303-171075	1985-01-02	8.50	4.000	8.183	0.501	0.620	3.030	0.103	18.442	0.285	6.9
SE612303-171075	1985-01-02	9.50	4.000	8.183	0.501	0.620	3.031	0.103	18.442	0.285	6.9
SE612303-171075	1985-01-02	30.50	4.000	8.174	0.502	0.621	3.044	0.103	18.452	0.285	6.9
SE612303-171075	1985-01-02	31.00	4.000	8.174	0.502	0.621	3.044	0.103	18.452	0.285	6.9
SE612303-171075	1985-01-03	0.00	4.040	8.593	0.497	0.613	3.094	0.106	18.377	0.289	6.9
SE612303-171075	1985-01-03	0.25	4.040	8.593	0.497	0.613	3.094	0.106	18.377	0.289	6.9
SE612303-171075	1985-01-03	0.75	4.040	8.586	0.497	0.614	3.094	0.106	18.401	0.294	6.9
SE612303-171075	1985-01-03	1.25	4.040	8.582	0.497	0.614	3.094	0.106	18.400	0.294	6.9
SE612303-171075	1985-01-03	1.75	4.040	8.580	0.497	0.614	3.094	0.106	18.400	0.294	6.9
SE612303-171075	1985-01-03	2.25	4.041	8.578	0.497	0.614	3.094	0.105	18.400	0.295	6.9
SE612303-171075	1985-01-03	2.75	4.041	8.576	0.497	0.614	3.094	0.105	18.400	0.295	6.9
SE612303-171075	1985-01-03	3.25	4.041	8.575	0.497	0.614	3.094	0.105	18.400	0.295	6.9
SE612303-171075	1985-01-03	3.75	4.041	8.573	0.497	0.614	3.095	0.105	18.400	0.295	6.9
SE612303-171075	1985-01-03	4.50	4.041	8.572	0.497	0.614	3.095	0.105	18.399	0.295	6.9
SE612303-171075	1985-01-03	5.50	4.042	8.570	0.497	0.614	3.095	0.105	18.399	0.295	6.9
SE612303-171075	1985-01-03	6.50	4.042	8.568	0.497	0.614	3.096	0.105	18.398	0.296	6.9
SE612303-171075	1985-01-03	7.50	4.043	8.566	0.497	0.614	3.096	0.105	18.398	0.296	6.9
SE612303-171075	1985-01-03	8.50	4.044	8.565	0.497	0.614	3.097	0.105	18.397	0.296	6.9
SE612303-171075	1985-01-03	9.50	4.044	8.563	0.497	0.614	3.098	0.105	18.396	0.297	6.9
SE612303-171075	1985-01-03	30.50	4.509	8.598	0.445	0.548	3.503	0.102	17.822	0.582	6.9
SE612303-171075	1985-01-03	31.00	4.509	8.598	0.445	0.548	3.503	0.102	17.822	0.582	6.9
SE612303-171075	1985-01-04	0.00	4.151	8.961	0.486	0.596	3.216	0.108	18.248	0.335	7.0
SE612303-171075	1985-01-04	0.25	4.151	8.961	0.486	0.596	3.216	0.108	18.248	0.335	7.0
SE612303-171075	1985-01-04	0.75	4.151	8.957	0.486	0.598	3.216	0.108	18.270	0.341	7.0
SE612303-171075	1985-01-04	1.25	4.151	8.955	0.486	0.598	3.216	0.108	18.270	0.341	7.0
SE612303-171075	1985-01-04	1.75	4.151	8.953	0.486	0.598	3.216	0.108	18.270	0.341	7.0
SE612303-171075	1985-01-04	2.25	4.151	8.952	0.486	0.598	3.216	0.108	18.270	0.341	7.0
SE612303-171075	1985-01-04	2.75	4.151	8.951	0.486	0.598	3.216	0.108	18.269	0.341	7.0
SE612303-171075	1985-01-04	3.25	4.151	8.950	0.486	0.598	3.216	0.108	18.269	0.341	7.0
SE612303-171075	1985-01-04	3.75	4.151	8.949	0.486	0.598	3.216	0.108	18.269	0.341	7.0
SE612303-171075	1985-01-04	4.50	4.152	8.947	0.486	0.598	3.216	0.108	18.269	0.341	7.0
SE612303-171075	1985-01-04	5.50	4.152	8.946	0.486	0.597	3.217	0.108	18.268	0.342	7.0
SE612303-171075	1985-01-04	6.50	4.153	8.944	0.486	0.597	3.217	0.108	18.268	0.342	7.0
SE612303-171075	1985-01-04	7.50	4.154	8.941	0.486	0.597	3.218	0.108	18.267	0.343	7.0
SE612303-171075	1985-01-04	8.50	4.156	8.937	0.485	0.597	3.220	0.108	18.264	0.344	7.0
SE612303-171075	1985-01-04	9.50	4.162	8.930	0.485	0.596	3.225	0.108	18.257	0.348	7.0
SE612303-171075	1985-01-04	30.50	4.763	8.878	0.418	0.512	3.744	0.104	17.522	0.695	7.0
SE612303-171075	1985-01-04	31.00	4.763	8.878	0.418	0.512	3.744	0.104	17.522	0.695	7.0
SE612303-171075	1985-01-05	0.00	4.233	9.075	0.477	0.582	3.316	0.116	18.143	0.355	7.1
SE612303-171075	1985-01-05	0.25	4.233	9.075	0.477	0.582	3.316	0.116	18.143	0.355	7.1
SE612303-171075	1985-01-05	0.75	4.233	9.075	0.477	0.583	3.316	0.115	18.160	0.361	7.1
SE612303-171075	1985-01-05	1.25	4.234	9.075	0.477	0.584	3.315	0.115	18.159	0.361	7.1
SE612303-171075	1985-01-05	1.75	4.234	9.074	0.477	0.584	3.314	0.114	18.159	0.362	7.1
SE612303-171075	1985-01-05	2.25	4.236	9.073	0.477	0.584	3.314	0.113	18.159	0.364	7.1
SE612303-171075	1985-01-05	2.75	4.241	9.068	0.476	0.584	3.316	0.111	18.155	0.370	7.1
SE612303-171075	1985-01-05	3.25	4.249	9.061	0.475	0.583	3.322	0.110	18.149	0.375	7.1
SE612303-171075	1985-01-05	3.75	4.262	9.052	0.474	0.581	3.333	0.110	18.135	0.382	7.1
SE612303-171075	1985-01-05	4.50	4.284	9.037	0.472	0.578	3.352	0.109	18.108	0.394	7.1
SE612303-171075	1985-01-05	5.50	4.344	9.000	0.465	0.570	3.404	0.108	18.036	0.425	7.1
SE612303-171075	1985-01-05	6.50	4.439	8.951	0.455	0.557	3.486	0.106	17.923	0.475	7.1
SE612303-171075	1985-01-05	7.50	4.551	8.904	0.443	0.542	3.583	0.105	17.791	0.535	7.1
SE612303-171075	1985-01-05	8.50	4.646	8.880	0.433	0.529	3.666	0.104	17.680	0.588	7.1
SE612303-171075	1985-01-05	9.50	4.710	8.881	0.426	0.520	3.722	0.104	17.606	0.625	7.1
SE612303-171075	1985-01-05	30.50	4.863	9.035	0.406	0.495	3.852	0.106	17.386	0.716	7.1
SE612303-171075	1985-01-05	31.00	4.863	9.035	0.406	0.495	3.852	0.106	17.386	0.716	7.1
SE612303-171075	1985-01-06	0.00	4.282	9.040	0.471	0.571	3.403	0.133	18.077	0.345	7.2
SE612303-171075	1985-01-06	0.25	4.282	9.040	0.471	0.571	3.403	0.133	18.077	0.345	7.2
SE612303-171075	1985-01-06	0.75	4.284	9.039	0.471	0.571	3.403	0.131	18.082	0.352	7.2
SE612303-171075	1985-01-06	1.25	4.329	9.019	0.467	0.567	3.423	0.120	18.017	0.383	7.2
SE612303-171075	1985-01-06	1.75	4.381	8.997	0.461	0.561	3.458	0.113	17.957	0.415	7.2
SE612303-171075	1985-01-06	2.25	4.436	8.975	0.456	0.555	3.501	0.109	17.897	0.446	7.2
SE612303-171075	1985-01-06	2.75	4.490	8.956	0.450	0.548	3.546	0.107	17.840	0.475	7.2
SE612303-171075	1985-01-06	3.25	4.540	8.942	0.445	0.542	3.589	0.105	17.789	0.502	7.2
SE612303-171075	1985-01-06	3.75	4.584	8.933	0.440	0.536	3.628	0.105	17.743	0.525	7.2
SE612303-171075	1985-01-06	4.50	4.629	8.926	0.435	0.530	3.668	0.104	17.694	0.550	7.2
SE612303-171075	1985-01-06	5.50	4.692	8.927	0.428	0.522	3.723	0.104	17.623	0.583	7.2
SE612303-171075	1985-01-06	6.50	4.742	8.938	0.422	0.515	3.768	0.104	17.565	0.610	7.2
SE612303-171075	1985-01-06	7.50	4.778	8.957	0.418	0.509	3.800	0.105	17.522	0.631	7.2
SE612303-171075	1985-01-06	8.50	4.803	8.979	0.415	0.505	3.823	0.105	17.491	0.645	7.2
SE612303-171075	1985-01-06	9.50	4.820	9.000	0.413	0.503	3.838	0.106	17.469	0.655	7.2
SE612303-171075	1985-01-06	30.50	4.977	9.087	0.393	0.476	3.967	0.108	17.242	0.739	7.2
SE612303-171075	1985-01-06	31.00	4.977	9.087	0.393	0.476	3.967	0.108	17.242	0.739	7.2
SE612303-171075	1985-01-07	0.00	4.422	8.987	0.456	0.549	3.560	0.141	17.899	0.380	7.4
SE612303-171075	1985-01-07	0.25	4.422	8.987	0.456	0.549	3.560	0.141	17.899	0.380	7.4
SE612303-171075	1985-01-07	0.75	4.426	8.986	0.455	0.549	3.560	0.139	17.900	0.388	7.4
SE612303-171075	1985-01-07	1.25	4.492	8.973	0.449	0.542	3.591	0.124	17.803	0.431	7.4
SE612303-171075	1985-01-07	1.75	4.556	8.962	0.443	0.534	3.631	0.114	17.724	0.471	7.4
SE612303-171075	1985-01-07	2.25	4.616	8.954	0.437	0.528	3.675	0.109	17.659	0.506	7.4
SE612303-171075	1985-01-07	2.75	4.665	8.952	0.431	0.522	3.715	0.106	17.611	0.535	7.4
SE612303-171075	1985-01-07	3.25	4.704	8.954	0.427	0.517	3.749	0.105	17.576	0.557	7.4
SE612303-171075	1985-01-07	3.75	4.733	8.958	0.424	0.514	3.776	0.104	17.553	0.574	7.4
SE612303-171075	1985-01-07	4.50	4.761	8.967	0.421	0.511	3.801	0.104	17.531	0.590	7.4
SE612303-171075	1985-01-07	5.50	4.791	8.982	0.417	0.507	3.830	0.105	17.503	0.607	7.4
