EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE565800-163000	1985-01-01	0.00	6.000	8.001	0.501	0.619	3.020	0.108	18.417	0.288	6.8
SE565800-163000	1985-01-01	0.25	6.000	8.001	0.501	0.619	3.020	0.108	18.417	0.288	6.8
SE565800-163000	1985-01-01	0.75	6.000	8.001	0.501	0.621	3.020	0.107	18.442	0.293	6.8
SE565800-163000	1985-01-01	1.25	6.000	8.000	0.501	0.621	3.019	0.106	18.442	0.293	6.8
SE565800-163000	1985-01-01	1.75	6.000	8.000	0.501	0.621	3.019	0.106	18.442	0.293	6.8
SE565800-163000	1985-01-01	2.25	6.000	8.000	0.501	0.621	3.019	0.106	18.442	0.294	6.8
SE565800-163000	1985-01-01	2.75	6.000	7.999	0.501	0.621	3.019	0.105	18.442	0.294	6.8
SE565800-163000	1985-01-01	3.25	6.000	7.999	0.501	0.621	3.019	0.105	18.442	0.294	6.8
SE565800-163000	1985-01-01	3.75	6.000	7.999	0.501	0.621	3.020	0.105	18.443	0.294	6.8
SE565800-163000	1985-01-01	4.50	6.000	7.998	0.501	0.621	3.020	0.104	18.444	0.294	6.8
SE565800-163000	1985-01-01	5.50	6.000	7.997	0.502	0.622	3.021	0.104	18.445	0.294	6.8
SE565800-163000	1985-01-01	6.50	6.000	7.997	0.502	0.622	3.021	0.103	18.447	0.294	6.8
SE565800-163000	1985-01-01	7.50	6.000	7.995	0.502	0.622	3.023	0.103	18.450	0.295	6.8
SE565800-163000	1985-01-01	8.50	6.000	7.993	0.502	0.623	3.025	0.102	18.454	0.295	6.8
SE565800-163000	1985-01-01	9.50	6.000	7.990	0.503	0.623	3.029	0.100	18.460	0.296	6.8
SE565800-163000	1985-01-01	14.50	6.000	7.976	0.506	0.626	3.070	0.100	18.490	0.296	6.8
SE565800-163000	1985-01-01	15.00	6.000	7.976	0.506	0.626	3.070	0.100	18.490	0.296	6.8
SE565800-163000	1985-01-02	0.00	6.000	8.001	0.504	0.621	3.073	0.122	18.463	0.290	6.9
SE565800-163000	1985-01-02	0.25	6.000	8.001	0.504	0.621	3.073	0.122	18.463	0.290	6.9
SE565800-163000	1985-01-02	0.75	6.000	8.000	0.504	0.623	3.073	0.121	18.483	0.295	6.9
SE565800-163000	1985-01-02	1.25	6.000	8.000	0.504	0.623	3.073	0.121	18.482	0.295	6.9
SE565800-163000	1985-01-02	1.75	6.000	7.999	0.504	0.623	3.073	0.121	18.482	0.295	6.9
SE565800-163000	1985-01-02	2.25	6.000	7.999	0.505	0.623	3.073	0.120	18.482	0.295	6.9
SE565800-163000	1985-01-02	2.75	6.000	7.999	0.505	0.623	3.073	0.120	18.482	0.295	6.9
SE565800-163000	1985-01-02	3.25	6.000	7.999	0.505	0.623	3.073	0.120	18.482	0.295	6.9
SE565800-163000	1985-01-02	3.75	6.000	7.998	0.505	0.623	3.074	0.120	18.483	0.295	6.9
SE565800-163000	1985-01-02	4.50	6.000	7.998	0.505	0.623	3.074	0.120	18.483	0.295	6.9
SE565800-163000	1985-01-02	5.50	6.000	7.997	0.505	0.623	3.075	0.119	18.484	0.295	6.9
SE565800-163000	1985-01-02	6.50	6.000	7.996	0.505	0.623	3.075	0.119	18.485	0.296	6.9
SE565800-163000	1985-01-02	7.50	6.000	7.995	0.505	0.623	3.077	0.118	18.487	0.296	6.9
SE565800-163000	1985-01-02	8.50	6.000	7.993	0.505	0.624	3.079	0.117	18.490	0.295	6.9
SE565800-163000	1985-01-02	9.50	6.000	7.990	0.506	0.624	3.083	0.116	18.495	0.295	6.9
SE565800-163000	1985-01-02	14.50	6.000	7.936	0.517	0.636	3.190	0.102	18.602	0.288	6.9
SE565800-163000	1985-01-02	15.00	6.000	7.936	0.517	0.636	3.190	0.102	18.602	0.288	6.9
SE565800-163000	1985-01-03	0.00	5.998	8.356	0.508	0.624	3.176	0.139	18.603	0.291	6.9
SE565800-163000	1985-01-03	0.25	5.998	8.356	0.508	0.624	3.176	0.139	18.603	0.291	6.9
SE565800-163000	1985-01-03	0.75	5.998	8.350	0.508	0.625	3.176	0.139	18.621	0.296	6.9
SE565800-163000	1985-01-03	1.25	5.998	8.347	0.508	0.625	3.176	0.138	18.620	0.296	6.9
SE565800-163000	1985-01-03	1.75	5.998	8.345	0.508	0.626	3.176	0.138	18.620	0.296	6.9
SE565800-163000	1985-01-03	2.25	5.998	8.344	0.508	0.626	3.176	0.138	18.620	0.296	6.9
SE565800-163000	1985-01-03	2.75	5.998	8.343	0.508	0.626	3.176	0.138	18.620	0.296	6.9
SE565800-163000	1985-01-03	3.25	5.998	8.342	0.508	0.626	3.176	0.138	18.619	0.296	6.9
SE565800-163000	1985-01-03	3.75	5.998	8.340	0.508	0.626	3.176	0.138	18.620	0.296	6.9
SE565800-163000	1985-01-03	4.50	5.998	8.339	0.508	0.626	3.176	0.138	18.620	0.296	6.9
SE565800-163000	1985-01-03	5.50	5.998	8.338	0.508	0.626	3.177	0.138	18.620	0.296	6.9
SE565800-163000	1985-01-03	6.50	5.998	8.337	0.508	0.626	3.177	0.138	18.620	0.296	6.9
SE565800-163000	1985-01-03	7.50	5.998	8.335	0.508	0.626	3.177	0.138	18.620	0.296	6.9
SE565800-163000	1985-01-03	8.50	5.998	8.334	0.508	0.626	3.177	0.138	18.620	0.296	6.9
SE565800-163000	1985-01-03	9.50	5.998	8.333	0.508	0.626	3.176	0.138	18.619	0.296	6.9
SE565800-163000	1985-01-03	14.50	6.000	8.175	0.505	0.623	3.081	0.116	18.498	0.291	6.9
SE565800-163000	1985-01-03	15.00	6.000	8.175	0.505	0.623	3.081	0.116	18.498	0.291	6.9
SE565800-163000	1985-01-04	0.00	5.996	8.892	0.510	0.626	3.247	0.152	18.701	0.289	6.9
SE565800-163000	1985-01-04	0.25	5.996	8.892	0.510	0.626	3.247	0.152	18.701	0.289	6.9
SE565800-163000	1985-01-04	0.75	5.996	8.887	0.511	0.627	3.247	0.152	18.717	0.294	6.9
SE565800-163000	1985-01-04	1.25	5.996	8.885	0.511	0.627	3.247	0.152	18.717	0.294	6.9
SE565800-163000	1985-01-04	1.75	5.996	8.883	0.511	0.627	3.247	0.152	18.716	0.294	6.9
SE565800-163000	1985-01-04	2.25	5.996	8.882	0.511	0.627	3.247	0.152	18.716	0.294	6.9
SE565800-163000	1985-01-04	2.75	5.996	8.881	0.511	0.627	3.246	0.152	18.716	0.294	6.9
SE565800-163000	1985-01-04	3.25	5.996	8.880	0.511	0.627	3.246	0.152	18.716	0.294	6.9
SE565800-163000	1985-01-04	3.75	5.996	8.879	0.511	0.627	3.247	0.152	18.716	0.294	6.9
SE565800-163000	1985-01-04	4.50	5.996	8.878	0.511	0.627	3.247	0.152	18.716	0.294	6.9
SE565800-163000	1985-01-04	5.50	5.996	8.876	0.511	0.627	3.247	0.152	18.716	0.294	6.9
SE565800-163000	1985-01-04	6.50	5.996	8.875	0.511	0.627	3.247	0.151	18.716	0.294	6.9
SE565800-163000	1985-01-04	7.50	5.996	8.873	0.511	0.627	3.247	0.151	18.716	0.294	6.9
SE565800-163000	1985-01-04	8.50	5.996	8.871	0.511	0.627	3.247	0.151	18.715	0.294	6.9
SE565800-163000	1985-01-04	9.50	5.996	8.868	0.511	0.627	3.246	0.151	18.714	0.294	6.9
SE565800-163000	1985-01-04	14.50	6.001	8.478	0.506	0.624	3.107	0.121	18.519	0.288	6.9
SE565800-163000	1985-01-04	15.00	6.001	8.478	0.506	0.624	3.107	0.121	18.519	0.288	6.9
SE565800-163000	1985-01-05	0.00	5.996	9.242	0.512	0.627	3.295	0.163	18.761	0.281	6.9
SE565800-163000	1985-01-05	0.25	5.996	9.242	0.512	0.627	3.295	0.163	18.761	0.281	6.9
SE565800-163000	1985-01-05	0.75	5.996	9.239	0.512	0.628	3.295	0.162	18.776	0.286	6.9
SE565800-163000	1985-01-05	1.25	5.996	9.237	0.512	0.628	3.295	0.162	18.776	0.286	6.9
SE565800-163000	1985-01-05	1.75	5.996	9.235	0.512	0.628	3.295	0.162	18.776	0.286	6.9
SE565800-163000	1985-01-05	2.25	5.996	9.234	0.512	0.628	3.295	0.162	18.775	0.286	6.9
SE565800-163000	1985-01-05	2.75	5.996	9.233	0.512	0.628	3.295	0.162	18.775	0.286	6.9
SE565800-163000	1985-01-05	3.25	5.996	9.232	0.512	0.628	3.294	0.162	18.775	0.286	6.9
SE565800-163000	1985-01-05	3.75	5.996	9.231	0.512	0.628	3.295	0.162	18.775	0.286	6.9
SE565800-163000	1985-01-05	4.50	5.996	9.229	0.512	0.628	3.295	0.162	18.774	0.286	6.9
SE565800-163000	1985-01-05	5.50	5.996	9.227	0.512	0.628	3.295	0.162	18.774	0.286	6.9
SE565800-163000	1985-01-05	6.50	5.996	9.225	0.512	0.628	3.294	0.161	18.774	0.286	6.9
SE565800-163000	1985-01-05	7.50	5.996	9.222	0.512	0.628	3.294	0.161	18.772	0.286	6.9
SE565800-163000	1985-01-05	8.50	5.996	9.216	0.512	0.628	3.292	0.161	18.770	0.286	6.9
SE565800-163000	1985-01-05	9.50	5.996	9.206	0.512	0.628	3.289	0.160	18.766	0.286	6.9
SE565800-163000	1985-01-05	14.50	6.005	8.722	0.507	0.624	3.131	0.126	18.532	0.285	6.9
SE565800-163000	1985-01-05	15.00	6.005	8.722	0.507	0.624	3.131	0.126	18.532	0.285	6.9
SE565800-163000	1985-01-06	0.00	5.993	9.192	0.514	0.628	3.401	0.195	18.917	0.276	7.0
SE565800-163000	1985-01-06	0.25	5.993	9.192	0.514	0.628	3.401	0.195	18.917	0.276	7.0
SE565800-163000	1985-01-06	0.75	5.993	9.191	0.514	0.629	3.400	0.193	18.927	0.281	7.0
SE565800-163000	1985-01-06	1.25	5.993	9.190	0.514	0.629	3.396	0.191	18.920	0.282	7.0
SE565800-163000	1985-01-06	1.75	5.993	9.189	0.514	0.629	3.391	0.189	18.911	0.282	7.0
SE565800-163000	1985-01-06	2.25	5.994	9.185	0.514	0.629	3.384	0.186	18.900	0.283	7.0
SE565800-163000	1985-01-06	2.75	5.994	9.177	0.514	0.629	3.375	0.181	18.882	0.284	7.0
SE565800-163000	1985-01-06	3.25	5.995	9.160	0.514	0.629	3.360	0.175	18.855	0.284	7.0
SE565800-163000	1985-01-06	3.75	5.996	9.122	0.514	0.630	3.337	0.165	18.814	0.285	7.0
SE565800-163000	1985-01-06	4.50	5.998	9.074	0.514	0.630	3.314	0.156	18.775	0.284	7.0
SE565800-163000	1985-01-06	5.50	6.000	8.988	0.513	0.629	3.281	0.148	18.720	0.283	7.0
SE565800-163000	1985-01-06	6.50	6.003	8.901	0.511	0.627	3.221	0.139	18.641	0.282	7.0
SE565800-163000	1985-01-06	7.50	6.004	8.856	0.510	0.627	3.197	0.135	18.608	0.282	7.0
SE565800-163000	1985-01-06	8.50	6.005	8.829	0.511	0.628	3.198	0.132	18.605	0.281	7.0
SE565800-163000	1985-01-06	9.50	6.005	8.804	0.512	0.629	3.204	0.130	18.608	0.279	7.0
SE565800-163000	1985-01-06	14.50	6.005	8.709	0.522	0.638	3.304	0.127	18.691	0.274	7.0
SE565800-163000	1985-01-06	15.00	6.005	8.709	0.522	0.638	3.304	0.127	18.691	0.274	7.0
SE565800-163000	1985-01-07	0.00	5.990	9.136	0.515	0.628	3.494	0.222	19.060	0.274	7.0
SE565800-163000	1985-01-07	0.25	5.990	9.136	0.515	0.628	3.494	0.222	19.060	0.274	7.0
SE565800-163000	1985-01-07	0.75	5.990	9.135	0.515	0.629	3.492	0.220	19.067	0.279	7.0
SE565800-163000	1985-01-07	1.25	5.990	9.134	0.515	0.629	3.487	0.218	19.056	0.279	7.0
SE565800-163000	1985-01-07	1.75	5.991	9.130	0.515	0.629	3.477	0.213	19.039	0.280	7.0
SE565800-163000	1985-01-07	2.25	5.992	9.119	0.515	0.629	3.455	0.204	18.999	0.283	7.0
SE565800-163000	1985-01-07	2.75	5.994	9.088	0.515	0.630	3.411	0.187	18.922	0.286	7.0
SE565800-163000	1985-01-07	3.25	5.996	9.058	0.515	0.630	3.379	0.175	18.866	0.287	7.0
SE565800-163000	1985-01-07	3.75	5.997	9.025	0.515	0.630	3.353	0.166	18.821	0.287	7.0
SE565800-163000	1985-01-07	4.50	5.999	8.982	0.515	0.630	3.323	0.155	18.770	0.286	7.0
SE565800-163000	1985-01-07	5.50	6.000	8.938	0.514	0.630	3.305	0.148	18.734	0.284	7.0
SE565800-163000	1985-01-07	6.50	6.001	8.906	0.516	0.632	3.306	0.143	18.730	0.283	7.0
SE565800-163000	1985-01-07	7.50	6.002	8.871	0.517	0.633	3.300	0.138	18.716	0.281	7.0
SE565800-163000	1985-01-07	8.50	6.003	8.840	0.518	0.635	3.298	0.135	18.708	0.278	7.0
SE565800-163000	1985-01-07	9.50	6.004	8.809	0.520	0.636	3.303	0.133	18.708	0.276	7.0
SE565800-163000	1985-01-07	14.50	6.005	8.694	0.533	0.649	3.434	0.128	18.819	0.267	7.0
SE565800-163000	1985-01-07	15.00	6.005	8.694	0.533	0.649	3.434	0.128	18.819	0.267	7.0
SE565800-163000	1985-01-08	0.00	5.988	9.078	0.517	0.629	3.568	0.244	19.162	0.259	7.0
SE565800-163000	1985-01-08	0.25	5.988	9.078	0.517	0.629	3.568	0.244	19.162	0.259	7.0
SE565800-163000	1985-01-08	0.75	5.988	9.077	0.517	0.630	3.567	0.242	19.168	0.264	7.0
SE565800-163000	1985-01-08	1.25	5.988	9.077	0.517	0.630	3.562	0.239	19.158	0.264	7.0
SE565800-163000	1985-01-08	1.75	5.989	9.074	0.517	0.630	3.552	0.235	19.141	0.265	7.0
SE565800-163000	1985-01-08	2.25	5.990	9.067	0.517	0.630	3.529	0.225	19.098	0.268	7.0
SE565800-163000	1985-01-08	2.75	5.993	9.048	0.517	0.630	3.485	0.207	19.018	0.271	7.0
SE565800-163000	1985-01-08	3.25	5.995	9.026	0.517	0.631	3.443	0.191	18.941	0.274	7.0
SE565800-163000	1985-01-08	3.75	5.998	9.005	0.517	0.631	3.404	0.177	18.872	0.275	7.0
SE565800-163000	1985-01-08	4.50	6.000	8.979	0.517	0.631	3.371	0.164	18.813	0.277	7.0
SE565800-163000	1985-01-08	5.50	6.000	8.946	0.518	0.633	3.383	0.157	18.814	0.276	7.0
SE565800-163000	1985-01-08	6.50	6.001	8.916	0.520	0.635	3.379	0.150	18.801	0.275	7.0
SE565800-163000	1985-01-08	7.50	6.001	8.886	0.522	0.637	3.380	0.145	18.795	0.274	7.0
SE565800-163000	1985-01-08	8.50	6.002	8.855	0.524	0.639	3.386	0.140	18.795	0.272	7.0
SE565800-163000	1985-01-08	9.50	6.003	8.822	0.526	0.642	3.398	0.137	18.802	0.269	7.0
SE565800-163000	1985-01-08	14.50	6.005	8.681	0.544	0.659	3.555	0.130	18.935	0.259	7.0
SE565800-163000	1985-01-08	15.00	6.005	8.681	0.544	0.659	3.555	0.130	18.935	0.259	7.0
