EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE604200-171765	1985-01-01	0.00	4.000	8.017	0.500	0.619	3.008	0.102	18.405	0.290	6.8
SE604200-171765	1985-01-01	0.25	4.000	8.017	0.500	0.619	3.008	0.102	18.405	0.290	6.8
SE604200-171765	1985-01-01	0.75	4.000	8.015	0.500	0.620	3.008	0.102	18.432	0.294	6.8
SE604200-171765	1985-01-01	1.25	4.000	8.014	0.500	0.620	3.008	0.102	18.432	0.294	6.8
SE604200-171765	1985-01-01	1.75	4.000	8.013	0.500	0.620	3.008	0.101	18.432	0.294	6.8
SE604200-171765	1985-01-01	2.25	4.000	8.012	0.500	0.620	3.008	0.101	18.432	0.295	6.8
SE604200-171765	1985-01-01	2.75	4.000	8.011	0.500	0.620	3.008	0.101	18.432	0.295	6.8
SE604200-171765	1985-01-01	3.25	4.000	8.011	0.500	0.620	3.008	0.101	18.432	0.295	6.8
SE604200-171765	1985-01-01	3.75	4.000	8.010	0.500	0.621	3.008	0.101	18.433	0.295	6.8
SE604200-171765	1985-01-01	4.50	4.000	8.009	0.500	0.621	3.008	0.101	18.433	0.295	6.8
SE604200-171765	1985-01-01	5.50	4.000	8.008	0.500	0.621	3.008	0.101	18.433	0.295	6.8
SE604200-171765	1985-01-01	6.50	4.000	8.008	0.500	0.621	3.008	0.101	18.434	0.295	6.8
SE604200-171765	1985-01-01	7.50	4.000	8.007	0.500	0.621	3.009	0.101	18.435	0.295	6.8
SE604200-171765	1985-01-01	8.50	4.000	8.006	0.500	0.621	3.009	0.101	18.436	0.295	6.8
SE604200-171765	1985-01-01	9.50	4.000	8.004	0.500	0.621	3.010	0.101	18.437	0.295	6.8
SE604200-171765	1985-01-01	14.50	4.000	7.977	0.503	0.623	3.066	0.100	18.485	0.296	6.8
SE604200-171765	1985-01-01	15.00	4.000	7.977	0.503	0.623	3.066	0.100	18.485	0.296	6.8
SE604200-171765	1985-01-02	0.00	4.000	8.112	0.501	0.619	3.040	0.105	18.421	0.280	6.9
SE604200-171765	1985-01-02	0.25	4.000	8.112	0.501	0.619	3.040	0.105	18.421	0.280	6.9
SE604200-171765	1985-01-02	0.75	4.000	8.108	0.501	0.620	3.040	0.105	18.445	0.284	6.9
SE604200-171765	1985-01-02	1.25	4.000	8.106	0.501	0.620	3.040	0.104	18.445	0.284	6.9
SE604200-171765	1985-01-02	1.75	4.000	8.105	0.501	0.620	3.040	0.104	18.445	0.284	6.9
SE604200-171765	1985-01-02	2.25	4.000	8.104	0.501	0.620	3.040	0.104	18.445	0.284	6.9
SE604200-171765	1985-01-02	2.75	4.000	8.103	0.501	0.620	3.040	0.104	18.445	0.284	6.9
SE604200-171765	1985-01-02	3.25	4.000	8.102	0.501	0.620	3.040	0.104	18.445	0.284	6.9
SE604200-171765	1985-01-02	3.75	4.000	8.101	0.502	0.620	3.041	0.104	18.446	0.284	6.9
SE604200-171765	1985-01-02	4.50	4.000	8.101	0.502	0.620	3.040	0.104	18.445	0.284	6.9
