EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE652250-213000	1985-01-01	0.00	3.000	8.213	0.502	0.619	3.036	0.101	18.413	0.286	6.9
SE652250-213000	1985-01-01	0.25	3.000	8.213	0.502	0.619	3.036	0.101	18.413	0.286	6.9
SE652250-213000	1985-01-01	0.75	3.000	8.207	0.502	0.620	3.036	0.101	18.437	0.291	6.9
SE652250-213000	1985-01-01	1.25	3.000	8.204	0.502	0.620	3.037	0.101	18.438	0.291	6.9
SE652250-213000	1985-01-01	1.75	3.000	8.202	0.502	0.621	3.038	0.101	18.439	0.291	6.9
SE652250-213000	1985-01-01	2.25	3.000	8.200	0.502	0.621	3.040	0.101	18.441	0.291	6.9
SE652250-213000	1985-01-01	2.75	3.000	8.198	0.502	0.621	3.043	0.101	18.444	0.291	6.9
SE652250-213000	1985-01-01	3.25	3.000	8.194	0.502	0.621	3.049	0.101	18.451	0.291	6.9
SE652250-213000	1985-01-01	3.75	3.000	8.190	0.503	0.621	3.058	0.101	18.451	0.291	6.9
SE652250-213000	1985-01-01	4.00	3.000	8.190	0.503	0.621	3.058	0.101	18.451	0.291	6.9
SE652250-213000	1985-01-02	0.00	3.000	8.872	0.506	0.620	3.136	0.103	18.454	0.258	7.0
SE652250-213000	1985-01-02	0.25	3.000	8.872	0.506	0.620	3.136	0.103	18.454	0.258	7.0
SE652250-213000	1985-01-02	0.75	3.000	8.871	0.506	0.621	3.137	0.103	18.466	0.262	7.0
SE652250-213000	1985-01-02	1.25	3.000	8.870	0.506	0.621	3.137	0.103	18.467	0.262	7.0
SE652250-213000	1985-01-02	1.75	3.000	8.869	0.506	0.621	3.138	0.103	18.467	0.262	7.0
SE652250-213000	1985-01-02	2.25	3.000	8.868	0.506	0.621	3.139	0.103	18.469	0.262	7.0
SE652250-213000	1985-01-02	2.75	3.000	8.867	0.507	0.621	3.142	0.103	18.471	0.262	7.0
SE652250-213000	1985-01-02	3.25	3.000	8.864	0.507	0.621	3.147	0.103	18.477	0.262	7.0
SE652250-213000	1985-01-02	3.75	3.000	8.861	0.507	0.621	3.154	0.103	18.480	0.262	7.0
SE652250-213000	1985-01-02	4.00	3.000	8.861	0.507	0.621	3.154	0.103	18.480	0.262	7.0
SE652250-213000	1985-01-03	0.00	2.994	8.821	0.511	0.622	3.254	0.108	18.532	0.226	7.1
SE652250-213000	1985-01-03	0.25	2.994	8.821	0.511	0.622	3.254	0.108	18.532	0.226	7.1
SE652250-213000	1985-01-03	0.75	2.994	8.821	0.511	0.623	3.255	0.108	18.539	0.229	7.1
SE652250-213000	1985-01-03	1.25	2.994	8.821	0.511	0.623	3.256	0.108	18.540	0.229	7.1
SE652250-213000	1985-01-03	1.75	2.994	8.820	0.511	0.623	3.257	0.108	18.542	0.229	7.1
SE652250-213000	1985-01-03	2.25	2.994	8.820	0.511	0.623	3.259	0.108	18.544	0.229	7.1
SE652250-213000	1985-01-03	2.75	2.994	8.818	0.512	0.623	3.262	0.108	18.547	0.230	7.1
SE652250-213000	1985-01-03	3.25	2.994	8.816	0.512	0.623	3.269	0.108	18.553	0.230	7.1
SE652250-213000	1985-01-03	3.75	2.994	8.813	0.512	0.624	3.277	0.108	18.560	0.230	7.1
SE652250-213000	1985-01-03	4.00	2.994	8.813	0.512	0.624	3.277	0.108	18.560	0.230	7.1
SE652250-213000	1985-01-04	0.00	2.991	8.782	0.517	0.626	3.378	0.114	18.647	0.200	7.1
SE652250-213000	1985-01-04	0.25	2.991	8.782	0.517	0.626	3.378	0.114	18.647	0.200	7.1
SE652250-213000	1985-01-04	0.75	2.991	8.782	0.517	0.626	3.378	0.114	18.653	0.202	7.1
SE652250-213000	1985-01-04	1.25	2.991	8.782	0.517	0.626	3.379	0.114	18.654	0.202	7.1
SE652250-213000	1985-01-04	1.75	2.991	8.781	0.517	0.627	3.380	0.114	18.655	0.203	7.1
SE652250-213000	1985-01-04	2.25	2.991	8.781	0.517	0.627	3.382	0.114	18.657	0.203	7.1
SE652250-213000	1985-01-04	2.75	2.991	8.779	0.517	0.627	3.385	0.114	18.660	0.203	7.1
SE652250-213000	1985-01-04	3.25	2.991	8.777	0.517	0.627	3.391	0.113	18.666	0.203	7.1
SE652250-213000	1985-01-04	3.75	2.991	8.774	0.518	0.627	3.400	0.113	18.673	0.203	7.1
SE652250-213000	1985-01-04	4.00	2.991	8.774	0.518	0.627	3.400	0.113	18.673	0.203	7.1
SE652250-213000	1985-01-05	0.00	2.987	8.744	0.522	0.630	3.502	0.121	18.772	0.178	7.1
SE652250-213000	1985-01-05	0.25	2.987	8.744	0.522	0.630	3.502	0.121	18.772	0.178	7.1
SE652250-213000	1985-01-05	0.75	2.987	8.744	0.522	0.631	3.502	0.121	18.777	0.180	7.1
SE652250-213000	1985-01-05	1.25	2.987	8.743	0.522	0.631	3.503	0.121	18.777	0.180	7.1
SE652250-213000	1985-01-05	1.75	2.987	8.743	0.522	0.631	3.505	0.121	18.779	0.180	7.1
SE652250-213000	1985-01-05	2.25	2.987	8.742	0.522	0.631	3.507	0.120	18.780	0.181	7.1
SE652250-213000	1985-01-05	2.75	2.987	8.741	0.522	0.631	3.510	0.120	18.784	0.181	7.1
SE652250-213000	1985-01-05	3.25	2.987	8.738	0.522	0.631	3.517	0.120	18.790	0.181	7.1
SE652250-213000	1985-01-05	3.75	2.987	8.735	0.523	0.632	3.525	0.120	18.798	0.181	7.1
SE652250-213000	1985-01-05	4.00	2.987	8.735	0.523	0.632	3.525	0.120	18.798	0.181	7.1
SE652250-213000	1985-01-06	0.00	2.982	8.706	0.527	0.634	3.627	0.129	18.903	0.160	7.1
SE652250-213000	1985-01-06	0.25	2.982	8.706	0.527	0.634	3.627	0.129	18.903	0.160	7.1
SE652250-213000	1985-01-06	0.75	2.982	8.706	0.527	0.635	3.628	0.129	18.908	0.162	7.1
SE652250-213000	1985-01-06	1.25	2.982	8.705	0.527	0.635	3.629	0.129	18.909	0.162	7.1
SE652250-213000	1985-01-06	1.75	2.982	8.705	0.527	0.635	3.630	0.128	18.910	0.162	7.1
SE652250-213000	1985-01-06	2.25	2.982	8.704	0.527	0.635	3.632	0.128	18.911	0.162	7.1
SE652250-213000	1985-01-06	2.75	2.982	8.703	0.527	0.635	3.636	0.128	18.915	0.162	7.1
SE652250-213000	1985-01-06	3.25	2.982	8.700	0.528	0.635	3.643	0.128	18.922	0.162	7.1
SE652250-213000	1985-01-06	3.75	2.982	8.697	0.528	0.636	3.653	0.128	18.930	0.162	7.1
SE652250-213000	1985-01-06	4.00	2.982	8.697	0.528	0.636	3.653	0.128	18.930	0.162	7.1
SE652250-213000	1985-01-07	0.00	2.977	8.669	0.532	0.639	3.754	0.137	19.041	0.145	7.1
SE652250-213000	1985-01-07	0.25	2.977	8.669	0.532	0.639	3.754	0.137	19.041	0.145	7.1
SE652250-213000	1985-01-07	0.75	2.977	8.669	0.532	0.639	3.755	0.137	19.045	0.146	7.1
SE652250-213000	1985-01-07	1.25	2.977	8.668	0.532	0.639	3.756	0.137	19.046	0.146	7.1
SE652250-213000	1985-01-07	1.75	2.977	8.668	0.532	0.639	3.757	0.137	19.047	0.146	7.1
SE652250-213000	1985-01-07	2.25	2.977	8.667	0.532	0.639	3.759	0.137	19.049	0.146	7.1
SE652250-213000	1985-01-07	2.75	2.977	8.665	0.533	0.639	3.763	0.137	19.052	0.146	7.1
SE652250-213000	1985-01-07	3.25	2.977	8.663	0.533	0.640	3.771	0.137	19.059	0.146	7.1
SE652250-213000	1985-01-07	3.75	2.977	8.659	0.533	0.640	3.780	0.137	19.068	0.147	7.1
SE652250-213000	1985-01-07	4.00	2.977	8.659	0.533	0.640	3.780	0.137	19.068	0.147	7.1
SE652250-213000	1985-01-08	0.00	2.970	8.632	0.537	0.643	3.882	0.147	19.184	0.132	7.2
SE652250-213000	1985-01-08	0.25	2.970	8.632	0.537	0.643	3.882	0.147	19.184	0.132	7.2
SE652250-213000	1985-01-08	0.75	2.970	8.632	0.537	0.643	3.883	0.147	19.188	0.133	7.2
SE652250-213000	1985-01-08	1.25	2.971	8.632	0.537	0.643	3.884	0.147	19.188	0.133	7.2
SE652250-213000	1985-01-08	1.75	2.971	8.631	0.537	0.643	3.885	0.147	19.189	0.133	7.2
SE652250-213000	1985-01-08	2.25	2.971	8.630	0.538	0.644	3.887	0.146	19.191	0.133	7.2
SE652250-213000	1985-01-08	2.75	2.971	8.629	0.538	0.644	3.892	0.146	19.194	0.133	7.2
SE652250-213000	1985-01-08	3.25	2.971	8.626	0.538	0.644	3.900	0.146	19.202	0.133	7.2
SE652250-213000	1985-01-08	3.75	2.971	8.622	0.539	0.645	3.910	0.146	19.211	0.133	7.2
SE652250-213000	1985-01-08	4.00	2.971	8.622	0.539	0.645	3.910	0.146	19.211	0.133	7.2
