EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE561000-152500	1985-01-01	0.00	6.000	8.186	0.504	0.621	3.056	0.114	18.444	0.285	6.9
SE561000-152500	1985-01-01	0.25	6.000	8.186	0.504	0.621	3.056	0.114	18.444	0.285	6.9
SE561000-152500	1985-01-01	0.75	6.000	8.182	0.504	0.622	3.056	0.114	18.467	0.290	6.9
SE561000-152500	1985-01-01	1.25	6.000	8.179	0.504	0.623	3.058	0.114	18.469	0.290	6.9
SE561000-152500	1985-01-01	1.75	6.000	8.177	0.504	0.623	3.059	0.114	18.470	0.290	6.9
SE561000-152500	1985-01-01	2.25	6.000	8.176	0.504	0.623	3.062	0.114	18.472	0.290	6.9
SE561000-152500	1985-01-01	2.75	6.000	8.174	0.505	0.623	3.063	0.114	18.474	0.290	6.9
SE561000-152500	1985-01-01	3.25	6.000	8.173	0.505	0.623	3.063	0.114	18.474	0.290	6.9
SE561000-152500	1985-01-01	3.75	6.000	8.172	0.505	0.623	3.064	0.114	18.475	0.290	6.9
SE561000-152500	1985-01-01	4.50	6.000	8.173	0.504	0.622	3.053	0.113	18.463	0.290	6.9
SE561000-152500	1985-01-01	5.50	6.000	8.170	0.504	0.622	3.054	0.113	18.464	0.290	6.9
SE561000-152500	1985-01-01	6.50	6.000	8.167	0.504	0.623	3.057	0.113	18.467	0.290	6.9
SE561000-152500	1985-01-01	7.50	6.000	8.164	0.504	0.623	3.060	0.113	18.471	0.290	6.9
SE561000-152500	1985-01-01	8.50	6.000	8.159	0.505	0.623	3.063	0.113	18.469	0.290	6.9
SE561000-152500	1985-01-01	9.00	6.000	8.159	0.505	0.623	3.063	0.113	18.469	0.290	6.9
SE561000-152500	1985-01-02	0.00	6.000	8.364	0.514	0.628	3.214	0.160	18.600	0.282	7.0
SE561000-152500	1985-01-02	0.25	6.000	8.364	0.514	0.628	3.214	0.160	18.600	0.282	7.0
SE561000-152500	1985-01-02	0.75	6.000	8.363	0.514	0.629	3.214	0.159	18.611	0.287	7.0
SE561000-152500	1985-01-02	1.25	6.000	8.362	0.514	0.629	3.215	0.159	18.612	0.287	7.0
SE561000-152500	1985-01-02	1.75	6.000	8.361	0.514	0.629	3.216	0.159	18.613	0.287	7.0
SE561000-152500	1985-01-02	2.25	6.000	8.361	0.514	0.629	3.218	0.159	18.614	0.287	7.0
SE561000-152500	1985-01-02	2.75	6.000	8.360	0.515	0.629	3.220	0.159	18.616	0.287	7.0
SE561000-152500	1985-01-02	3.25	6.000	8.360	0.515	0.629	3.220	0.158	18.616	0.287	7.0
SE561000-152500	1985-01-02	3.75	6.000	8.359	0.515	0.630	3.221	0.158	18.616	0.287	7.0
SE561000-152500	1985-01-02	4.50	6.000	8.362	0.514	0.629	3.210	0.157	18.605	0.287	7.0
SE561000-152500	1985-01-02	5.50	6.000	8.360	0.514	0.629	3.210	0.156	18.606	0.288	7.0
SE561000-152500	1985-01-02	6.50	6.000	8.359	0.514	0.629	3.212	0.156	18.608	0.288	7.0
SE561000-152500	1985-01-02	7.50	6.000	8.356	0.514	0.629	3.215	0.155	18.610	0.289	7.0
SE561000-152500	1985-01-02	8.50	6.000	8.354	0.515	0.630	3.218	0.154	18.611	0.289	7.0
SE561000-152500	1985-01-02	9.00	6.000	8.354	0.515	0.630	3.218	0.154	18.611	0.289	7.0
SE561000-152500	1985-01-03	0.00	5.955	8.701	0.524	0.637	3.734	0.234	19.325	0.274	6.9
SE561000-152500	1985-01-03	0.25	5.955	8.701	0.524	0.637	3.734	0.234	19.325	0.274	6.9
SE561000-152500	1985-01-03	0.75	5.955	8.696	0.524	0.637	3.735	0.233	19.337	0.278	6.9
SE561000-152500	1985-01-03	1.25	5.955	8.693	0.524	0.638	3.735	0.233	19.336	0.278	6.9
SE561000-152500	1985-01-03	1.75	5.955	8.691	0.524	0.638	3.736	0.233	19.336	0.278	6.9
SE561000-152500	1985-01-03	2.25	5.955	8.689	0.524	0.638	3.737	0.233	19.336	0.278	6.9
SE561000-152500	1985-01-03	2.75	5.956	8.687	0.524	0.638	3.737	0.233	19.336	0.278	6.9
SE561000-152500	1985-01-03	3.25	5.956	8.684	0.524	0.638	3.735	0.232	19.334	0.278	6.9
SE561000-152500	1985-01-03	3.75	5.956	8.679	0.524	0.638	3.732	0.232	19.328	0.279	6.9
SE561000-152500	1985-01-03	4.50	5.959	8.663	0.523	0.637	3.705	0.228	19.293	0.280	6.9
SE561000-152500	1985-01-03	5.50	5.967	8.601	0.522	0.636	3.640	0.216	19.195	0.285	6.9
SE561000-152500	1985-01-03	6.50	5.995	8.444	0.518	0.633	3.442	0.179	18.896	0.303	6.9
SE561000-152500	1985-01-03	7.50	6.057	8.253	0.513	0.628	3.165	0.126	18.433	0.343	6.9
SE561000-152500	1985-01-03	8.50	6.076	8.266	0.513	0.628	3.148	0.124	18.374	0.357	6.9
SE561000-152500	1985-01-03	9.00	6.076	8.266	0.513	0.628	3.148	0.124	18.374	0.357	6.9
SE561000-152500	1985-01-04	0.00	5.912	8.666	0.532	0.643	4.269	0.318	20.079	0.263	6.9
SE561000-152500	1985-01-04	0.25	5.912	8.666	0.532	0.643	4.269	0.318	20.079	0.263	6.9
SE561000-152500	1985-01-04	0.75	5.911	8.665	0.532	0.644	4.273	0.315	20.095	0.267	6.9
SE561000-152500	1985-01-04	1.25	5.915	8.662	0.532	0.645	4.246	0.309	20.050	0.269	6.9
SE561000-152500	1985-01-04	1.75	5.928	8.650	0.533	0.646	4.165	0.289	19.916	0.275	6.9
SE561000-152500	1985-01-04	2.25	5.942	8.633	0.534	0.647	4.092	0.272	19.789	0.283	6.9
SE561000-152500	1985-01-04	2.75	5.985	8.590	0.536	0.648	3.909	0.234	19.462	0.307	6.9
SE561000-152500	1985-01-04	3.25	6.059	8.547	0.534	0.646	3.679	0.192	19.023	0.350	6.9
SE561000-152500	1985-01-04	3.75	6.151	8.492	0.535	0.644	3.515	0.162	18.633	0.410	6.9
SE561000-152500	1985-01-04	4.50	6.241	8.486	0.534	0.641	3.370	0.139	18.277	0.475	6.9
SE561000-152500	1985-01-04	5.50	6.299	8.519	0.536	0.642	3.344	0.134	18.127	0.518	6.9
