EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE585600-110880	1985-01-01	0.00	20.000	8.035	0.500	0.619	3.006	0.101	18.405	0.290	6.8
SE585600-110880	1985-01-01	0.25	20.000	8.035	0.500	0.619	3.006	0.101	18.405	0.290	6.8
SE585600-110880	1985-01-01	0.75	20.000	8.033	0.500	0.621	3.006	0.101	18.433	0.295	6.8
SE585600-110880	1985-01-01	1.25	20.000	8.031	0.500	0.621	3.006	0.101	18.432	0.295	6.8
SE585600-110880	1985-01-01	1.75	20.000	8.030	0.500	0.621	3.006	0.100	18.432	0.295	6.8
SE585600-110880	1985-01-01	2.25	20.000	8.029	0.500	0.621	3.006	0.100	18.433	0.295	6.8
SE585600-110880	1985-01-01	2.75	20.000	8.029	0.500	0.621	3.006	0.100	18.433	0.295	6.8
SE585600-110880	1985-01-01	3.25	20.000	8.028	0.500	0.621	3.006	0.100	18.433	0.295	6.8
SE585600-110880	1985-01-01	3.75	20.000	8.028	0.500	0.621	3.006	0.100	18.433	0.295	6.8
SE585600-110880	1985-01-01	4.50	20.000	8.027	0.500	0.621	3.006	0.100	18.433	0.295	6.8
SE585600-110880	1985-01-01	5.50	20.000	8.026	0.500	0.621	3.006	0.100	18.433	0.295	6.8
SE585600-110880	1985-01-01	6.50	20.000	8.026	0.500	0.621	3.006	0.100	18.433	0.295	6.8
SE585600-110880	1985-01-01	7.50	20.000	8.025	0.501	0.621	3.006	0.100	18.433	0.295	6.8
SE585600-110880	1985-01-01	8.50	20.000	8.025	0.501	0.621	3.006	0.100	18.433	0.295	6.8
SE585600-110880	1985-01-01	9.50	20.000	8.024	0.501	0.621	3.006	0.100	18.434	0.295	6.8
SE585600-110880	1985-01-01	38.50	20.000	7.977	0.506	0.626	3.066	0.100	18.486	0.296	6.8
SE585600-110880	1985-01-01	39.00	20.000	7.977	0.506	0.626	3.066	0.100	18.486	0.296	6.8
SE585600-110880	1985-01-02	0.00	20.000	8.066	0.502	0.620	3.024	0.101	18.411	0.285	6.9
SE585600-110880	1985-01-02	0.25	20.000	8.066	0.502	0.620	3.024	0.101	18.411	0.285	6.9
SE585600-110880	1985-01-02	0.75	20.000	8.065	0.502	0.621	3.023	0.101	18.437	0.290	6.9
SE585600-110880	1985-01-02	1.25	20.000	8.065	0.502	0.621	3.023	0.101	18.437	0.290	6.9
SE585600-110880	1985-01-02	1.75	20.000	8.064	0.502	0.621	3.023	0.101	18.437	0.290	6.9
SE585600-110880	1985-01-02	2.25	20.000	8.064	0.502	0.621	3.023	0.101	18.437	0.290	6.9
SE585600-110880	1985-01-02	2.75	20.000	8.064	0.502	0.621	3.023	0.101	18.437	0.290	6.9
SE585600-110880	1985-01-02	3.25	20.000	8.064	0.502	0.622	3.023	0.101	18.437	0.290	6.9
SE585600-110880	1985-01-02	3.75	20.000	8.063	0.502	0.622	3.023	0.101	18.437	0.290	6.9
SE585600-110880	1985-01-02	4.50	20.000	8.063	0.502	0.622	3.023	0.101	18.437	0.290	6.9
SE585600-110880	1985-01-02	5.50	20.000	8.063	0.502	0.622	3.023	0.101	18.437	0.290	6.9
SE585600-110880	1985-01-02	6.50	20.000	8.063	0.502	0.622	3.023	0.101	18.438	0.290	6.9
SE585600-110880	1985-01-02	7.50	20.000	8.063	0.502	0.622	3.024	0.100	18.438	0.290	6.9
SE585600-110880	1985-01-02	8.50	20.000	8.062	0.502	0.622	3.024	0.100	18.438	0.290	6.9
SE585600-110880	1985-01-02	9.50	20.000	8.062	0.502	0.622	3.024	0.100	18.438	0.290	6.9
SE585600-110880	1985-01-02	38.50	20.000	8.056	0.503	0.623	3.038	0.100	18.449	0.291	6.9
SE585600-110880	1985-01-02	39.00	20.000	8.056	0.503	0.623	3.038	0.100	18.449	0.291	6.9
SE585600-110880	1985-01-03	0.00	19.944	8.110	0.506	0.626	3.375	0.124	18.777	0.282	6.8
SE585600-110880	1985-01-03	0.25	19.944	8.110	0.506	0.626	3.375	0.124	18.777	0.282	6.8
SE585600-110880	1985-01-03	0.75	19.948	8.108	0.506	0.628	3.376	0.124	18.814	0.287	6.8
SE585600-110880	1985-01-03	1.25	19.962	8.105	0.506	0.628	3.369	0.124	18.791	0.287	6.8
SE585600-110880	1985-01-03	1.75	19.991	8.099	0.506	0.628	3.362	0.123	18.750	0.287	6.8
SE585600-110880	1985-01-03	2.25	20.077	8.086	0.507	0.627	3.354	0.124	18.642	0.289	6.8
SE585600-110880	1985-01-03	2.75	20.286	8.057	0.507	0.626	3.359	0.126	18.400	0.292	6.8
SE585600-110880	1985-01-03	3.25	20.429	8.041	0.508	0.625	3.381	0.128	18.247	0.294	6.8
SE585600-110880	1985-01-03	3.75	20.718	8.016	0.510	0.624	3.474	0.137	17.982	0.298	6.8
SE585600-110880	1985-01-03	4.50	20.934	8.002	0.512	0.624	3.575	0.146	17.808	0.302	6.8
SE585600-110880	1985-01-03	5.50	21.349	7.976	0.515	0.624	3.777	0.163	17.494	0.309	6.8
SE585600-110880	1985-01-03	6.50	21.814	7.948	0.519	0.623	3.969	0.178	17.110	0.317	6.8
SE585600-110880	1985-01-03	7.50	22.303	7.918	0.522	0.622	4.198	0.196	16.746	0.326	6.8
SE585600-110880	1985-01-03	8.50	22.785	7.887	0.526	0.622	4.421	0.214	16.391	0.334	6.8
SE585600-110880	1985-01-03	9.50	23.234	7.859	0.529	0.621	4.625	0.230	16.062	0.341	6.8
SE585600-110880	1985-01-03	38.50	28.694	7.072	0.515	0.574	5.251	0.154	12.504	0.153	6.8
SE585600-110880	1985-01-03	39.00	28.694	7.072	0.515	0.574	5.251	0.154	12.504	0.153	6.8
SE585600-110880	1985-01-04	0.00	23.494	8.057	0.528	0.621	5.047	0.266	16.060	0.374	8.7
SE585600-110880	1985-01-04	0.25	23.494	8.057	0.528	0.621	5.047	0.266	16.060	0.374	8.7
SE585600-110880	1985-01-04	0.75	23.495	8.054	0.528	0.623	5.048	0.266	16.096	0.380	8.7
SE585600-110880	1985-01-04	1.25	23.501	8.051	0.528	0.623	5.048	0.266	16.089	0.380	8.7
SE585600-110880	1985-01-04	1.75	23.509	8.048	0.528	0.623	5.050	0.266	16.079	0.381	8.7
SE585600-110880	1985-01-04	2.25	23.525	8.043	0.528	0.623	5.053	0.266	16.062	0.381	8.7
SE585600-110880	1985-01-04	2.75	23.608	8.024	0.528	0.622	5.075	0.269	15.981	0.385	8.7
SE585600-110880	1985-01-04	3.25	23.666	8.011	0.528	0.622	5.091	0.271	15.924	0.387	8.7
SE585600-110880	1985-01-04	3.75	23.682	8.008	0.528	0.622	5.097	0.272	15.908	0.388	8.7
SE585600-110880	1985-01-04	4.50	23.811	7.987	0.528	0.622	5.139	0.277	15.791	0.393	8.7
SE585600-110880	1985-01-04	5.50	23.985	7.969	0.528	0.621	5.210	0.285	15.645	0.399	8.7
SE585600-110880	1985-01-04	6.50	24.354	7.936	0.528	0.619	5.330	0.299	15.306	0.413	8.7
SE585600-110880	1985-01-04	7.50	24.663	7.915	0.528	0.617	5.439	0.311	15.031	0.425	8.7
SE585600-110880	1985-01-04	8.50	25.548	7.788	0.529	0.612	5.648	0.322	14.347	0.428	8.7
SE585600-110880	1985-01-04	9.50	25.792	7.720	0.528	0.609	5.629	0.309	14.210	0.410	8.7
SE585600-110880	1985-01-04	38.50	30.025	6.943	0.519	0.569	5.682	0.164	11.612	0.155	8.7
SE585600-110880	1985-01-04	39.00	30.025	6.943	0.519	0.569	5.682	0.164	11.612	0.155	8.7
SE585600-110880	1985-01-05	0.00	24.359	8.160	0.519	0.614	5.454	0.300	15.469	0.425	9.3
SE585600-110880	1985-01-05	0.25	24.359	8.160	0.519	0.614	5.454	0.300	15.469	0.425	9.3
SE585600-110880	1985-01-05	0.75	24.359	8.157	0.519	0.616	5.454	0.300	15.507	0.431	9.3
SE585600-110880	1985-01-05	1.25	24.362	8.155	0.519	0.616	5.454	0.300	15.502	0.432	9.3
SE585600-110880	1985-01-05	1.75	24.366	8.154	0.519	0.616	5.454	0.300	15.497	0.432	9.3
SE585600-110880	1985-01-05	2.25	24.369	8.152	0.519	0.616	5.455	0.300	15.492	0.432	9.3
SE585600-110880	1985-01-05	2.75	24.374	8.149	0.519	0.616	5.455	0.300	15.485	0.433	9.3
SE585600-110880	1985-01-05	3.25	24.383	8.146	0.519	0.616	5.456	0.301	15.475	0.433	9.3
SE585600-110880	1985-01-05	3.75	24.401	8.140	0.518	0.616	5.460	0.301	15.455	0.435	9.3
SE585600-110880	1985-01-05	4.50	24.476	8.121	0.517	0.615	5.475	0.305	15.373	0.442	9.3
SE585600-110880	1985-01-05	5.50	24.633	8.091	0.515	0.614	5.525	0.315	15.226	0.455	9.3
SE585600-110880	1985-01-05	6.50	24.812	8.072	0.512	0.612	5.535	0.322	15.006	0.470	9.3
SE585600-110880	1985-01-05	7.50	25.504	8.009	0.499	0.603	5.638	0.354	14.244	0.526	9.3
SE585600-110880	1985-01-05	8.50	25.863	7.874	0.503	0.601	5.644	0.336	14.040	0.495	9.3
SE585600-110880	1985-01-05	9.50	26.180	7.704	0.514	0.601	5.594	0.298	13.935	0.429	9.3
SE585600-110880	1985-01-05	38.50	30.066	6.851	0.541	0.590	5.936	0.164	11.812	0.147	9.3
SE585600-110880	1985-01-05	39.00	30.066	6.851	0.541	0.590	5.936	0.164	11.812	0.147	9.3
SE585600-110880	1985-01-06	0.00	24.022	8.208	0.514	0.611	5.607	0.298	16.015	0.402	9.0
