EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE570000-120701	1985-01-01	0.00	20.000	8.037	0.500	0.619	3.004	0.101	18.403	0.290	6.8
SE570000-120701	1985-01-01	0.25	20.000	8.037	0.500	0.619	3.004	0.101	18.403	0.290	6.8
SE570000-120701	1985-01-01	0.75	20.000	8.034	0.500	0.621	3.003	0.101	18.432	0.295	6.8
SE570000-120701	1985-01-01	1.25	20.000	8.032	0.500	0.621	3.003	0.101	18.432	0.295	6.8
SE570000-120701	1985-01-01	1.75	20.000	8.031	0.500	0.621	3.003	0.101	18.432	0.295	6.8
SE570000-120701	1985-01-01	2.25	20.000	8.031	0.500	0.621	3.003	0.101	18.432	0.295	6.8
SE570000-120701	1985-01-01	2.75	20.000	8.030	0.500	0.621	3.003	0.101	18.432	0.295	6.8
SE570000-120701	1985-01-01	3.25	20.000	8.029	0.500	0.621	3.003	0.101	18.432	0.295	6.8
SE570000-120701	1985-01-01	3.75	20.000	8.029	0.500	0.621	3.003	0.101	18.432	0.295	6.8
SE570000-120701	1985-01-01	4.50	20.000	8.028	0.500	0.621	3.003	0.101	18.432	0.295	6.8
SE570000-120701	1985-01-01	5.50	20.000	8.027	0.500	0.621	3.003	0.101	18.432	0.295	6.8
SE570000-120701	1985-01-01	6.50	20.000	8.027	0.500	0.621	3.003	0.100	18.432	0.295	6.8
SE570000-120701	1985-01-01	7.50	20.000	8.026	0.500	0.621	3.003	0.100	18.432	0.295	6.8
SE570000-120701	1985-01-01	8.50	20.000	8.026	0.500	0.621	3.003	0.100	18.432	0.295	6.8
SE570000-120701	1985-01-01	9.50	20.000	8.025	0.500	0.621	3.003	0.100	18.432	0.295	6.8
SE570000-120701	1985-01-01	71.00	20.000	7.983	0.504	0.625	3.049	0.100	18.471	0.296	6.8
SE570000-120701	1985-01-01	72.00	20.000	7.983	0.504	0.625	3.049	0.100	18.471	0.296	6.8
SE570000-120701	1985-01-02	0.00	20.000	8.071	0.501	0.619	3.012	0.101	18.408	0.288	6.8
SE570000-120701	1985-01-02	0.25	20.000	8.071	0.501	0.619	3.012	0.101	18.408	0.288	6.8
SE570000-120701	1985-01-02	0.75	20.000	8.069	0.501	0.621	3.012	0.100	18.436	0.293	6.8
SE570000-120701	1985-01-02	1.25	20.000	8.068	0.501	0.621	3.012	0.100	18.436	0.293	6.8
SE570000-120701	1985-01-02	1.75	20.000	8.067	0.501	0.621	3.012	0.100	18.436	0.293	6.8
SE570000-120701	1985-01-02	2.25	20.000	8.067	0.501	0.621	3.012	0.100	18.436	0.293	6.8
SE570000-120701	1985-01-02	2.75	20.000	8.066	0.501	0.621	3.012	0.100	18.436	0.293	6.8
SE570000-120701	1985-01-02	3.25	20.000	8.066	0.501	0.621	3.012	0.100	18.436	0.293	6.8
SE570000-120701	1985-01-02	3.75	20.000	8.066	0.501	0.621	3.012	0.100	18.436	0.293	6.8
SE570000-120701	1985-01-02	4.50	20.000	8.065	0.501	0.621	3.012	0.100	18.436	0.293	6.8
SE570000-120701	1985-01-02	5.50	20.000	8.065	0.501	0.621	3.012	0.100	18.436	0.293	6.8
SE570000-120701	1985-01-02	6.50	20.000	8.064	0.501	0.621	3.012	0.100	18.436	0.293	6.8
SE570000-120701	1985-01-02	7.50	20.000	8.064	0.501	0.621	3.012	0.100	18.436	0.293	6.8
SE570000-120701	1985-01-02	8.50	20.000	8.064	0.501	0.621	3.012	0.100	18.436	0.293	6.8
SE570000-120701	1985-01-02	9.50	20.000	8.064	0.501	0.621	3.012	0.100	18.436	0.293	6.8
SE570000-120701	1985-01-02	71.00	20.000	8.057	0.502	0.622	3.020	0.100	18.443	0.293	6.8
SE570000-120701	1985-01-02	72.00	20.000	8.057	0.502	0.622	3.020	0.100	18.443	0.293	6.8
