EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE573860-115000	1985-01-01	0.00	20.000	8.041	0.501	0.619	3.011	0.101	18.408	0.290	6.8
SE573860-115000	1985-01-01	0.25	20.000	8.041	0.501	0.619	3.011	0.101	18.408	0.290	6.8
SE573860-115000	1985-01-01	0.75	20.000	8.038	0.501	0.621	3.011	0.101	18.435	0.295	6.8
SE573860-115000	1985-01-01	1.25	20.000	8.037	0.501	0.621	3.010	0.101	18.435	0.295	6.8
SE573860-115000	1985-01-01	1.75	20.000	8.036	0.501	0.621	3.010	0.101	18.435	0.295	6.8
SE573860-115000	1985-01-01	2.25	20.000	8.035	0.501	0.621	3.010	0.101	18.435	0.295	6.8
SE573860-115000	1985-01-01	2.75	20.000	8.034	0.501	0.621	3.010	0.101	18.435	0.295	6.8
SE573860-115000	1985-01-01	3.25	20.000	8.034	0.501	0.621	3.010	0.101	18.435	0.295	6.8
SE573860-115000	1985-01-01	3.75	20.000	8.033	0.501	0.621	3.012	0.101	18.436	0.295	6.8
SE573860-115000	1985-01-01	4.50	20.000	8.033	0.501	0.621	3.011	0.101	18.436	0.295	6.8
SE573860-115000	1985-01-01	5.50	20.000	8.032	0.501	0.621	3.011	0.101	18.436	0.295	6.8
SE573860-115000	1985-01-01	6.50	20.000	8.031	0.501	0.621	3.011	0.101	18.436	0.295	6.8
SE573860-115000	1985-01-01	7.50	20.000	8.031	0.501	0.621	3.011	0.101	18.436	0.295	6.8
SE573860-115000	1985-01-01	8.50	20.000	8.030	0.501	0.621	3.011	0.101	18.436	0.295	6.8
SE573860-115000	1985-01-01	9.50	20.000	8.030	0.501	0.621	3.011	0.101	18.436	0.295	6.8
SE573860-115000	1985-01-01	29.50	20.000	7.976	0.506	0.626	3.070	0.100	18.490	0.296	6.8
SE573860-115000	1985-01-01	30.00	20.000	7.976	0.506	0.626	3.070	0.100	18.490	0.296	6.8
SE573860-115000	1985-01-02	0.00	20.000	8.112	0.503	0.621	3.036	0.103	18.421	0.292	6.9
SE573860-115000	1985-01-02	0.25	20.000	8.112	0.503	0.621	3.036	0.103	18.421	0.292	6.9
SE573860-115000	1985-01-02	0.75	20.000	8.111	0.503	0.622	3.036	0.102	18.445	0.297	6.9
SE573860-115000	1985-01-02	1.25	20.000	8.110	0.503	0.622	3.036	0.102	18.445	0.297	6.9
SE573860-115000	1985-01-02	1.75	20.000	8.110	0.503	0.622	3.036	0.102	18.445	0.297	6.9
SE573860-115000	1985-01-02	2.25	20.000	8.109	0.503	0.622	3.036	0.102	18.445	0.297	6.9
SE573860-115000	1985-01-02	2.75	20.000	8.109	0.503	0.622	3.036	0.102	18.445	0.297	6.9
SE573860-115000	1985-01-02	3.25	20.000	8.109	0.503	0.622	3.036	0.102	18.445	0.297	6.9
SE573860-115000	1985-01-02	3.75	20.000	8.108	0.503	0.622	3.037	0.102	18.446	0.297	6.9
SE573860-115000	1985-01-02	4.50	20.000	8.108	0.503	0.622	3.036	0.102	18.446	0.297	6.9
SE573860-115000	1985-01-02	5.50	20.000	8.108	0.503	0.622	3.036	0.102	18.446	0.297	6.9
SE573860-115000	1985-01-02	6.50	20.000	8.108	0.503	0.622	3.036	0.102	18.445	0.297	6.9
SE573860-115000	1985-01-02	7.50	20.000	8.108	0.503	0.622	3.036	0.102	18.445	0.297	6.9
