EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE652400-220070	1985-01-01	0.00	3.000	8.081	0.500	0.619	3.010	0.100	18.405	0.289	6.8
SE652400-220070	1985-01-01	0.25	3.000	8.081	0.500	0.619	3.010	0.100	18.405	0.289	6.8
SE652400-220070	1985-01-01	0.75	3.000	8.075	0.500	0.621	3.010	0.100	18.432	0.294	6.8
SE652400-220070	1985-01-01	1.25	3.000	8.072	0.500	0.621	3.011	0.100	18.432	0.294	6.8
SE652400-220070	1985-01-01	1.75	3.000	8.070	0.500	0.621	3.011	0.100	18.433	0.294	6.8
SE652400-220070	1985-01-01	2.25	3.000	8.068	0.500	0.621	3.011	0.100	18.433	0.294	6.8
SE652400-220070	1985-01-01	2.75	3.000	8.067	0.501	0.621	3.011	0.100	18.433	0.294	6.8
SE652400-220070	1985-01-01	3.25	3.000	8.066	0.501	0.621	3.011	0.100	18.433	0.294	6.8
SE652400-220070	1985-01-01	3.75	3.000	8.065	0.501	0.621	3.012	0.100	18.434	0.294	6.8
SE652400-220070	1985-01-01	4.50	3.000	8.063	0.501	0.621	3.012	0.100	18.434	0.294	6.8
SE652400-220070	1985-01-01	5.50	3.000	8.062	0.501	0.621	3.012	0.100	18.434	0.294	6.8
SE652400-220070	1985-01-01	6.50	3.000	8.060	0.501	0.621	3.012	0.100	18.435	0.294	6.8
SE652400-220070	1985-01-01	7.50	3.000	8.058	0.501	0.621	3.013	0.100	18.435	0.294	6.8
SE652400-220070	1985-01-01	8.50	3.000	8.056	0.501	0.621	3.013	0.100	18.436	0.295	6.8
SE652400-220070	1985-01-01	9.50	3.000	8.054	0.501	0.621	3.013	0.100	18.436	0.295	6.8
SE652400-220070	1985-01-01	19.50	3.000	7.976	0.503	0.623	3.069	0.100	18.489	0.296	6.8
SE652400-220070	1985-01-01	20.00	3.000	7.976	0.503	0.623	3.069	0.100	18.489	0.296	6.8
SE652400-220070	1985-01-02	0.00	3.000	8.301	0.502	0.619	3.046	0.101	18.413	0.273	6.9
SE652400-220070	1985-01-02	0.25	3.000	8.301	0.502	0.619	3.046	0.101	18.413	0.273	6.9
SE652400-220070	1985-01-02	0.75	3.000	8.297	0.502	0.620	3.046	0.101	18.436	0.277	6.9
SE652400-220070	1985-01-02	1.25	3.000	8.295	0.502	0.620	3.046	0.101	18.436	0.277	6.9
SE652400-220070	1985-01-02	1.75	3.000	8.294	0.502	0.620	3.046	0.101	18.436	0.277	6.9
SE652400-220070	1985-01-02	2.25	3.000	8.293	0.502	0.620	3.046	0.101	18.436	0.277	6.9
SE652400-220070	1985-01-02	2.75	3.000	8.292	0.502	0.620	3.046	0.101	18.436	0.277	6.9
SE652400-220070	1985-01-02	3.25	3.000	8.291	0.502	0.620	3.046	0.101	18.436	0.277	6.9
SE652400-220070	1985-01-02	3.75	3.000	8.290	0.502	0.620	3.047	0.101	18.437	0.278	6.9
SE652400-220070	1985-01-02	4.50	3.000	8.289	0.502	0.620	3.047	0.101	18.437	0.278	6.9
SE652400-220070	1985-01-02	5.50	3.000	8.287	0.502	0.620	3.047	0.101	18.437	0.278	6.9
SE652400-220070	1985-01-02	6.50	3.000	8.286	0.502	0.620	3.048	0.101	18.438	0.278	6.9
SE652400-220070	1985-01-02	7.50	3.000	8.285	0.502	0.620	3.048	0.101	18.438	0.278	6.9
SE652400-220070	1985-01-02	8.50	3.000	8.284	0.502	0.620	3.048	0.101	18.438	0.278	6.9
SE652400-220070	1985-01-02	9.50	3.000	8.283	0.502	0.620	3.048	0.101	18.438	0.278	6.9
SE652400-220070	1985-01-02	19.50	3.000	8.271	0.503	0.621	3.060	0.101	18.448	0.278	6.9
SE652400-220070	1985-01-02	20.00	3.000	8.271	0.503	0.621	3.060	0.101	18.448	0.278	6.9
SE652400-220070	1985-01-03	0.00	3.000	8.733	0.503	0.618	3.086	0.101	18.420	0.255	6.9
SE652400-220070	1985-01-03	0.25	3.000	8.733	0.503	0.618	3.086	0.101	18.420	0.255	6.9
SE652400-220070	1985-01-03	0.75	3.000	8.728	0.503	0.619	3.086	0.101	18.439	0.259	6.9
SE652400-220070	1985-01-03	1.25	3.000	8.726	0.503	0.619	3.086	0.101	18.439	0.259	6.9
SE652400-220070	1985-01-03	1.75	3.000	8.724	0.503	0.619	3.086	0.101	18.439	0.259	6.9
SE652400-220070	1985-01-03	2.25	3.000	8.723	0.503	0.619	3.086	0.101	18.439	0.259	6.9
