EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE565460-163000	1985-01-01	0.00	6.000	8.002	0.501	0.619	3.019	0.108	18.416	0.288	6.8
SE565460-163000	1985-01-01	0.25	6.000	8.002	0.501	0.619	3.019	0.108	18.416	0.288	6.8
SE565460-163000	1985-01-01	0.75	6.000	8.001	0.501	0.621	3.018	0.107	18.441	0.293	6.8
SE565460-163000	1985-01-01	1.25	6.000	8.001	0.501	0.621	3.018	0.106	18.441	0.293	6.8
SE565460-163000	1985-01-01	1.75	6.000	8.000	0.501	0.621	3.018	0.106	18.441	0.293	6.8
SE565460-163000	1985-01-01	2.25	6.000	8.000	0.501	0.621	3.018	0.106	18.441	0.294	6.8
SE565460-163000	1985-01-01	2.75	6.000	8.000	0.501	0.621	3.018	0.105	18.441	0.294	6.8
SE565460-163000	1985-01-01	3.25	6.000	7.999	0.501	0.621	3.018	0.105	18.441	0.294	6.8
SE565460-163000	1985-01-01	3.75	6.000	7.999	0.501	0.621	3.019	0.105	18.442	0.294	6.8
SE565460-163000	1985-01-01	4.50	6.000	7.999	0.501	0.621	3.017	0.104	18.442	0.294	6.8
SE565460-163000	1985-01-01	5.50	6.000	7.998	0.501	0.621	3.017	0.104	18.442	0.294	6.8
SE565460-163000	1985-01-01	6.50	6.000	7.998	0.501	0.621	3.017	0.103	18.443	0.295	6.8
SE565460-163000	1985-01-01	7.50	6.000	7.997	0.501	0.622	3.017	0.102	18.444	0.295	6.8
SE565460-163000	1985-01-01	8.50	6.000	7.996	0.501	0.622	3.018	0.101	18.447	0.295	6.8
SE565460-163000	1985-01-01	9.50	6.000	7.993	0.502	0.623	3.020	0.100	18.452	0.296	6.8
SE565460-163000	1985-01-01	17.50	6.000	7.979	0.505	0.625	3.060	0.100	18.479	0.296	6.8
SE565460-163000	1985-01-01	18.00	6.000	7.979	0.505	0.625	3.060	0.100	18.479	0.296	6.8
SE565460-163000	1985-01-02	0.00	6.000	8.003	0.504	0.621	3.065	0.121	18.455	0.290	6.9
SE565460-163000	1985-01-02	0.25	6.000	8.003	0.504	0.621	3.065	0.121	18.455	0.290	6.9
SE565460-163000	1985-01-02	0.75	6.000	8.002	0.504	0.622	3.064	0.120	18.475	0.295	6.9
SE565460-163000	1985-01-02	1.25	6.000	8.002	0.504	0.622	3.064	0.120	18.475	0.295	6.9
SE565460-163000	1985-01-02	1.75	6.000	8.001	0.504	0.622	3.064	0.120	18.475	0.295	6.9
SE565460-163000	1985-01-02	2.25	6.000	8.001	0.504	0.622	3.064	0.119	18.475	0.295	6.9
SE565460-163000	1985-01-02	2.75	6.000	8.001	0.504	0.622	3.064	0.119	18.475	0.295	6.9
SE565460-163000	1985-01-02	3.25	6.000	8.000	0.504	0.622	3.064	0.119	18.475	0.295	6.9
SE565460-163000	1985-01-02	3.75	6.000	8.000	0.504	0.622	3.065	0.119	18.476	0.295	6.9
SE565460-163000	1985-01-02	4.50	6.000	8.000	0.504	0.622	3.064	0.118	18.475	0.296	6.9
SE565460-163000	1985-01-02	5.50	6.000	7.999	0.504	0.622	3.064	0.118	18.475	0.296	6.9
SE565460-163000	1985-01-02	6.50	6.000	7.998	0.504	0.622	3.065	0.117	18.476	0.296	6.9
SE565460-163000	1985-01-02	7.50	6.000	7.997	0.504	0.623	3.065	0.117	18.477	0.295	6.9
SE565460-163000	1985-01-02	8.50	6.000	7.995	0.504	0.623	3.067	0.115	18.479	0.295	6.9
SE565460-163000	1985-01-02	9.50	6.000	7.992	0.505	0.624	3.069	0.113	18.483	0.295	6.9
SE565460-163000	1985-01-02	17.50	6.000	7.945	0.514	0.634	3.161	0.100	18.572	0.287	6.9
SE565460-163000	1985-01-02	18.00	6.000	7.945	0.514	0.634	3.161	0.100	18.572	0.287	6.9
SE565460-163000	1985-01-03	0.00	5.943	8.330	0.504	0.621	3.241	0.137	18.840	0.287	6.8
SE565460-163000	1985-01-03	0.25	5.943	8.330	0.504	0.621	3.241	0.137	18.840	0.287	6.8
SE565460-163000	1985-01-03	0.75	5.943	8.325	0.504	0.622	3.240	0.136	18.867	0.292	6.8
SE565460-163000	1985-01-03	1.25	5.943	8.321	0.504	0.622	3.239	0.136	18.864	0.292	6.8
SE565460-163000	1985-01-03	1.75	5.944	8.319	0.504	0.623	3.239	0.136	18.862	0.292	6.8
SE565460-163000	1985-01-03	2.25	5.944	8.316	0.504	0.623	3.238	0.136	18.860	0.292	6.8
SE565460-163000	1985-01-03	2.75	5.944	8.315	0.504	0.623	3.237	0.136	18.858	0.292	6.8
SE565460-163000	1985-01-03	3.25	5.945	8.313	0.504	0.623	3.237	0.136	18.857	0.292	6.8
SE565460-163000	1985-01-03	3.75	5.945	8.311	0.504	0.623	3.237	0.136	18.856	0.292	6.8
SE565460-163000	1985-01-03	4.50	5.945	8.309	0.504	0.623	3.235	0.135	18.853	0.292	6.8
SE565460-163000	1985-01-03	5.50	5.946	8.305	0.504	0.623	3.233	0.135	18.848	0.292	6.8
SE565460-163000	1985-01-03	6.50	5.947	8.301	0.504	0.623	3.231	0.135	18.843	0.292	6.8
SE565460-163000	1985-01-03	7.50	5.948	8.296	0.504	0.623	3.228	0.134	18.835	0.292	6.8
SE565460-163000	1985-01-03	8.50	5.950	8.289	0.504	0.623	3.222	0.134	18.823	0.292	6.8
SE565460-163000	1985-01-03	9.50	5.953	8.276	0.504	0.623	3.212	0.132	18.800	0.292	6.8
SE565460-163000	1985-01-03	17.50	6.000	7.912	0.524	0.642	3.268	0.102	18.667	0.277	6.8
SE565460-163000	1985-01-03	18.00	6.000	7.912	0.524	0.642	3.268	0.102	18.667	0.277	6.8
SE565460-163000	1985-01-04	0.00	5.924	8.750	0.504	0.621	3.312	0.145	18.976	0.282	6.8
SE565460-163000	1985-01-04	0.25	5.924	8.750	0.504	0.621	3.312	0.145	18.976	0.282	6.8
SE565460-163000	1985-01-04	0.75	5.924	8.745	0.504	0.622	3.312	0.144	19.004	0.287	6.8
SE565460-163000	1985-01-04	1.25	5.924	8.742	0.504	0.622	3.311	0.144	19.001	0.287	6.8
SE565460-163000	1985-01-04	1.75	5.924	8.739	0.504	0.622	3.311	0.144	19.000	0.287	6.8
SE565460-163000	1985-01-04	2.25	5.924	8.738	0.504	0.623	3.310	0.144	18.998	0.287	6.8
SE565460-163000	1985-01-04	2.75	5.925	8.736	0.504	0.623	3.310	0.144	18.997	0.287	6.8
SE565460-163000	1985-01-04	3.25	5.925	8.735	0.504	0.623	3.309	0.144	18.995	0.287	6.8
SE565460-163000	1985-01-04	3.75	5.925	8.733	0.504	0.623	3.309	0.144	18.995	0.287	6.8
SE565460-163000	1985-01-04	4.50	5.926	8.731	0.504	0.623	3.308	0.144	18.991	0.287	6.8
SE565460-163000	1985-01-04	5.50	5.926	8.728	0.504	0.623	3.306	0.143	18.988	0.287	6.8
SE565460-163000	1985-01-04	6.50	5.927	8.724	0.504	0.623	3.304	0.143	18.983	0.287	6.8
SE565460-163000	1985-01-04	7.50	5.928	8.720	0.504	0.623	3.301	0.143	18.977	0.287	6.8
SE565460-163000	1985-01-04	8.50	5.929	8.714	0.504	0.623	3.298	0.142	18.968	0.287	6.8
SE565460-163000	1985-01-04	9.50	5.932	8.704	0.504	0.623	3.291	0.142	18.953	0.288	6.8
SE565460-163000	1985-01-04	17.50	6.000	8.177	0.522	0.639	3.261	0.112	18.653	0.281	6.8
SE565460-163000	1985-01-04	18.00	6.000	8.177	0.522	0.639	3.261	0.112	18.653	0.281	6.8
SE565460-163000	1985-01-05	0.00	5.915	9.047	0.505	0.621	3.360	0.153	19.048	0.275	6.8
SE565460-163000	1985-01-05	0.25	5.915	9.047	0.505	0.621	3.360	0.153	19.048	0.275	6.8
SE565460-163000	1985-01-05	0.75	5.915	9.043	0.505	0.622	3.360	0.153	19.076	0.280	6.8
SE565460-163000	1985-01-05	1.25	5.916	9.040	0.505	0.622	3.359	0.152	19.073	0.280	6.8
SE565460-163000	1985-01-05	1.75	5.916	9.038	0.505	0.622	3.358	0.152	19.071	0.280	6.8
SE565460-163000	1985-01-05	2.25	5.917	9.037	0.505	0.622	3.358	0.152	19.069	0.280	6.8
SE565460-163000	1985-01-05	2.75	5.917	9.035	0.505	0.622	3.357	0.152	19.067	0.280	6.8
SE565460-163000	1985-01-05	3.25	5.917	9.034	0.505	0.622	3.356	0.152	19.065	0.280	6.8
SE565460-163000	1985-01-05	3.75	5.918	9.032	0.505	0.623	3.356	0.152	19.064	0.280	6.8
SE565460-163000	1985-01-05	4.50	5.918	9.030	0.505	0.622	3.354	0.152	19.059	0.280	6.8
SE565460-163000	1985-01-05	5.50	5.919	9.025	0.505	0.623	3.351	0.151	19.053	0.280	6.8
SE565460-163000	1985-01-05	6.50	5.921	9.020	0.505	0.623	3.348	0.151	19.044	0.281	6.8
SE565460-163000	1985-01-05	7.50	5.923	9.011	0.505	0.623	3.342	0.150	19.030	0.281	6.8
SE565460-163000	1985-01-05	8.50	5.928	8.995	0.505	0.623	3.330	0.149	19.003	0.281	6.8
SE565460-163000	1985-01-05	9.50	5.938	8.961	0.505	0.623	3.305	0.146	18.944	0.282	6.8
SE565460-163000	1985-01-05	17.50	6.001	8.370	0.526	0.642	3.320	0.118	18.706	0.276	6.8
SE565460-163000	1985-01-05	18.00	6.001	8.370	0.526	0.642	3.320	0.118	18.706	0.276	6.8
SE565460-163000	1985-01-06	0.00	5.801	9.118	0.500	0.614	3.665	0.203	19.717	0.261	6.6
SE565460-163000	1985-01-06	0.25	5.801	9.118	0.500	0.614	3.665	0.203	19.717	0.261	6.6
SE565460-163000	1985-01-06	0.75	5.796	9.118	0.500	0.616	3.670	0.200	19.768	0.266	6.6
SE565460-163000	1985-01-06	1.25	5.857	9.100	0.503	0.620	3.530	0.177	19.443	0.274	6.6
SE565460-163000	1985-01-06	1.75	5.885	9.085	0.504	0.622	3.464	0.166	19.287	0.278	6.6
SE565460-163000	1985-01-06	2.25	5.910	9.062	0.506	0.624	3.408	0.158	19.152	0.281	6.6
SE565460-163000	1985-01-06	2.75	5.926	9.038	0.507	0.625	3.373	0.153	19.065	0.282	6.6
SE565460-163000	1985-01-06	3.25	5.941	9.009	0.508	0.625	3.340	0.150	18.983	0.282	6.6
SE565460-163000	1985-01-06	3.75	5.955	8.982	0.508	0.626	3.311	0.147	18.909	0.282	6.6
SE565460-163000	1985-01-06	4.50	5.969	8.945	0.509	0.626	3.273	0.143	18.820	0.282	6.6
SE565460-163000	1985-01-06	5.50	5.988	8.877	0.508	0.626	3.214	0.136	18.691	0.282	6.6
SE565460-163000	1985-01-06	6.50	5.999	8.840	0.508	0.625	3.176	0.133	18.607	0.281	6.6
SE565460-163000	1985-01-06	7.50	6.002	8.825	0.508	0.625	3.168	0.132	18.586	0.282	6.6
SE565460-163000	1985-01-06	8.50	6.004	8.811	0.509	0.626	3.171	0.130	18.584	0.281	6.6
SE565460-163000	1985-01-06	9.50	6.004	8.795	0.510	0.627	3.177	0.129	18.587	0.279	6.6
SE565460-163000	1985-01-06	17.50	6.003	8.487	0.530	0.646	3.377	0.121	18.760	0.269	6.6
SE565460-163000	1985-01-06	18.00	6.003	8.487	0.530	0.646	3.377	0.121	18.760	0.269	6.6
SE565460-163000	1985-01-07	0.00	5.667	9.082	0.494	0.606	3.994	0.256	20.446	0.251	6.5
