EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE560940-151740	1985-01-01	0.00	6.000	8.073	0.501	0.620	3.019	0.105	18.417	0.289	6.8
SE560940-151740	1985-01-01	0.25	6.000	8.073	0.501	0.620	3.019	0.105	18.417	0.289	6.8
SE560940-151740	1985-01-01	0.75	6.000	8.069	0.501	0.621	3.019	0.105	18.444	0.294	6.8
SE560940-151740	1985-01-01	1.25	6.000	8.067	0.501	0.621	3.020	0.105	18.444	0.294	6.8
SE560940-151740	1985-01-01	1.75	6.000	8.065	0.501	0.621	3.020	0.105	18.444	0.294	6.8
SE560940-151740	1985-01-01	2.25	6.000	8.064	0.501	0.621	3.020	0.105	18.445	0.294	6.8
SE560940-151740	1985-01-01	2.75	6.000	8.063	0.501	0.621	3.020	0.105	18.444	0.294	6.8
SE560940-151740	1985-01-01	3.25	6.000	8.062	0.501	0.621	3.020	0.105	18.444	0.294	6.8
SE560940-151740	1985-01-01	3.75	6.000	8.061	0.501	0.621	3.020	0.105	18.445	0.294	6.8
SE560940-151740	1985-01-01	4.50	6.000	8.060	0.501	0.621	3.019	0.105	18.444	0.294	6.8
SE560940-151740	1985-01-01	5.50	6.000	8.059	0.501	0.621	3.020	0.104	18.444	0.294	6.8
SE560940-151740	1985-01-01	6.50	6.000	8.058	0.501	0.621	3.021	0.104	18.445	0.294	6.8
SE560940-151740	1985-01-01	7.50	6.000	8.057	0.502	0.621	3.021	0.104	18.445	0.294	6.8
SE560940-151740	1985-01-01	8.50	6.000	8.057	0.502	0.622	3.021	0.104	18.446	0.294	6.8
SE560940-151740	1985-01-01	9.50	6.000	8.055	0.502	0.622	3.023	0.104	18.447	0.294	6.8
