EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE573860-164725	1985-01-01	0.00	6.000	8.005	0.500	0.618	3.010	0.109	18.400	0.287	6.9
SE573860-164725	1985-01-01	0.25	6.000	8.005	0.500	0.618	3.010	0.109	18.400	0.287	6.9
SE573860-164725	1985-01-01	0.75	6.000	8.004	0.500	0.619	3.009	0.108	18.423	0.292	6.9
SE573860-164725	1985-01-01	1.25	6.000	8.004	0.500	0.619	3.008	0.107	18.423	0.292	6.9
SE573860-164725	1985-01-01	1.75	6.000	8.003	0.500	0.619	3.007	0.106	18.423	0.292	6.9
SE573860-164725	1985-01-01	2.25	6.000	8.003	0.500	0.620	3.006	0.105	18.424	0.293	6.9
SE573860-164725	1985-01-01	2.75	6.000	8.002	0.500	0.620	3.005	0.103	18.426	0.294	6.9
SE573860-164725	1985-01-01	3.25	6.000	8.000	0.500	0.620	3.003	0.101	18.429	0.295	6.9
SE573860-164725	1985-01-01	3.75	6.000	8.000	0.500	0.621	3.003	0.101	18.432	0.296	6.9
SE573860-164725	1985-01-01	4.50	6.000	8.000	0.500	0.621	3.002	0.100	18.433	0.296	6.9
SE573860-164725	1985-01-01	5.50	6.000	7.999	0.500	0.621	3.002	0.100	18.434	0.296	6.9
SE573860-164725	1985-01-01	6.50	6.000	7.999	0.500	0.621	3.003	0.100	18.435	0.296	6.9
SE573860-164725	1985-01-01	7.50	6.000	7.999	0.500	0.621	3.003	0.100	18.436	0.296	6.9
SE573860-164725	1985-01-01	8.50	6.000	7.999	0.500	0.621	3.004	0.100	18.437	0.296	6.9
SE573860-164725	1985-01-01	9.50	6.000	7.998	0.501	0.621	3.006	0.100	18.439	0.296	6.9
SE573860-164725	1985-01-01	55.50	6.000	7.979	0.505	0.625	3.060	0.100	18.479	0.296	6.9
SE573860-164725	1985-01-01	56.00	6.000	7.979	0.505	0.625	3.060	0.100	18.479	0.296	6.9
SE573860-164725	1985-01-02	0.00	6.000	8.050	0.501	0.619	3.018	0.105	18.413	0.286	6.8
SE573860-164725	1985-01-02	0.25	6.000	8.050	0.501	0.619	3.018	0.105	18.413	0.286	6.8
SE573860-164725	1985-01-02	0.75	6.000	8.046	0.501	0.621	3.018	0.105	18.439	0.291	6.8
SE573860-164725	1985-01-02	1.25	6.000	8.044	0.501	0.621	3.018	0.104	18.439	0.291	6.8
SE573860-164725	1985-01-02	1.75	6.000	8.042	0.501	0.621	3.018	0.104	18.439	0.291	6.8
SE573860-164725	1985-01-02	2.25	6.000	8.041	0.501	0.621	3.018	0.104	18.439	0.291	6.8
SE573860-164725	1985-01-02	2.75	6.000	8.039	0.501	0.621	3.018	0.104	18.439	0.291	6.8
SE573860-164725	1985-01-02	3.25	6.000	8.038	0.501	0.621	3.018	0.104	18.439	0.291	6.8
SE573860-164725	1985-01-02	3.75	6.000	8.038	0.501	0.621	3.018	0.104	18.439	0.291	6.8
SE573860-164725	1985-01-02	4.50	6.000	8.037	0.501	0.621	3.018	0.104	18.439	0.291	6.8
SE573860-164725	1985-01-02	5.50	6.000	8.035	0.501	0.621	3.018	0.104	18.439	0.291	6.8
SE573860-164725	1985-01-02	6.50	6.000	8.034	0.501	0.621	3.018	0.104	18.439	0.291	6.8
SE573860-164725	1985-01-02	7.50	6.000	8.033	0.501	0.621	3.018	0.104	18.440	0.291	6.8
SE573860-164725	1985-01-02	8.50	6.000	8.032	0.501	0.621	3.018	0.104	18.440	0.291	6.8
SE573860-164725	1985-01-02	9.50	6.000	8.031	0.501	0.621	3.019	0.104	18.441	0.291	6.8
SE573860-164725	1985-01-02	55.50	6.000	7.944	0.515	0.634	3.162	0.100	18.575	0.285	6.8
SE573860-164725	1985-01-02	56.00	6.000	7.944	0.515	0.634	3.162	0.100	18.575	0.285	6.8
SE573860-164725	1985-01-03	0.00	6.022	8.254	0.502	0.618	3.065	0.112	18.381	0.306	6.9
SE573860-164725	1985-01-03	0.25	6.022	8.254	0.502	0.618	3.065	0.112	18.381	0.306	6.9
SE573860-164725	1985-01-03	0.75	6.022	8.248	0.502	0.620	3.065	0.112	18.407	0.311	6.9
SE573860-164725	1985-01-03	1.25	6.022	8.245	0.502	0.620	3.065	0.112	18.406	0.311	6.9
SE573860-164725	1985-01-03	1.75	6.022	8.242	0.502	0.620	3.065	0.112	18.406	0.311	6.9
SE573860-164725	1985-01-03	2.25	6.022	8.241	0.502	0.620	3.065	0.112	18.406	0.311	6.9
SE573860-164725	1985-01-03	2.75	6.022	8.239	0.502	0.620	3.065	0.112	18.406	0.311	6.9
SE573860-164725	1985-01-03	3.25	6.022	8.238	0.502	0.620	3.065	0.112	18.406	0.311	6.9
SE573860-164725	1985-01-03	3.75	6.022	8.237	0.502	0.620	3.065	0.112	18.406	0.311	6.9
SE573860-164725	1985-01-03	4.50	6.022	8.236	0.502	0.620	3.065	0.112	18.406	0.312	6.9
SE573860-164725	1985-01-03	5.50	6.022	8.234	0.502	0.620	3.066	0.112	18.405	0.312	6.9
SE573860-164725	1985-01-03	6.50	6.023	8.232	0.502	0.620	3.066	0.112	18.405	0.312	6.9
SE573860-164725	1985-01-03	7.50	6.023	8.231	0.502	0.620	3.066	0.112	18.405	0.312	6.9
SE573860-164725	1985-01-03	8.50	6.023	8.230	0.502	0.620	3.066	0.112	18.404	0.312	6.9
SE573860-164725	1985-01-03	9.50	6.023	8.228	0.503	0.620	3.067	0.112	18.405	0.313	6.9
SE573860-164725	1985-01-03	55.50	6.213	8.122	0.506	0.610	3.328	0.150	18.065	0.568	6.9
SE573860-164725	1985-01-03	56.00	6.213	8.122	0.506	0.610	3.328	0.150	18.065	0.568	6.9
SE573860-164725	1985-01-04	0.00	6.118	8.596	0.504	0.612	3.198	0.135	18.204	0.419	6.9
SE573860-164725	1985-01-04	0.25	6.118	8.596	0.504	0.612	3.198	0.135	18.204	0.419	6.9
SE573860-164725	1985-01-04	0.75	6.118	8.590	0.504	0.614	3.198	0.135	18.230	0.427	6.9
SE573860-164725	1985-01-04	1.25	6.118	8.587	0.504	0.614	3.198	0.135	18.230	0.427	6.9
SE573860-164725	1985-01-04	1.75	6.119	8.585	0.504	0.614	3.198	0.135	18.229	0.427	6.9
SE573860-164725	1985-01-04	2.25	6.119	8.583	0.504	0.614	3.198	0.135	18.229	0.427	6.9
SE573860-164725	1985-01-04	2.75	6.119	8.582	0.504	0.614	3.198	0.135	18.229	0.427	6.9
SE573860-164725	1985-01-04	3.25	6.119	8.580	0.504	0.614	3.199	0.135	18.229	0.427	6.9
SE573860-164725	1985-01-04	3.75	6.119	8.579	0.504	0.614	3.199	0.135	18.229	0.427	6.9
SE573860-164725	1985-01-04	4.50	6.119	8.578	0.504	0.614	3.199	0.135	18.229	0.427	6.9
SE573860-164725	1985-01-04	5.50	6.119	8.577	0.504	0.614	3.199	0.135	18.228	0.428	6.9
SE573860-164725	1985-01-04	6.50	6.119	8.575	0.504	0.614	3.199	0.135	18.228	0.428	6.9
SE573860-164725	1985-01-04	7.50	6.119	8.574	0.504	0.614	3.199	0.135	18.228	0.428	6.9
SE573860-164725	1985-01-04	8.50	6.120	8.573	0.504	0.614	3.200	0.135	18.228	0.428	6.9
SE573860-164725	1985-01-04	9.50	6.120	8.572	0.504	0.614	3.200	0.135	18.228	0.428	6.9
SE573860-164725	1985-01-04	55.50	6.269	8.100	0.522	0.621	3.564	0.160	18.117	0.608	6.9
SE573860-164725	1985-01-04	56.00	6.269	8.100	0.522	0.621	3.564	0.160	18.117	0.608	6.9
SE573860-164725	1985-01-05	0.00	6.175	8.818	0.505	0.609	3.283	0.149	18.117	0.472	7.0
SE573860-164725	1985-01-05	0.25	6.175	8.818	0.505	0.609	3.283	0.149	18.117	0.472	7.0
SE573860-164725	1985-01-05	0.75	6.175	8.814	0.505	0.610	3.283	0.149	18.144	0.480	7.0
SE573860-164725	1985-01-05	1.25	6.175	8.812	0.505	0.610	3.283	0.149	18.143	0.480	7.0
SE573860-164725	1985-01-05	1.75	6.175	8.810	0.505	0.610	3.283	0.149	18.143	0.480	7.0
SE573860-164725	1985-01-05	2.25	6.176	8.808	0.505	0.610	3.283	0.149	18.142	0.481	7.0
SE573860-164725	1985-01-05	2.75	6.176	8.807	0.505	0.610	3.283	0.149	18.142	0.481	7.0
SE573860-164725	1985-01-05	3.25	6.176	8.806	0.505	0.610	3.284	0.149	18.142	0.481	7.0
SE573860-164725	1985-01-05	3.75	6.176	8.805	0.505	0.610	3.284	0.149	18.142	0.481	7.0
SE573860-164725	1985-01-05	4.50	6.176	8.804	0.505	0.610	3.283	0.149	18.141	0.481	7.0
SE573860-164725	1985-01-05	5.50	6.176	8.803	0.505	0.610	3.284	0.149	18.141	0.481	7.0
SE573860-164725	1985-01-05	6.50	6.177	8.802	0.505	0.610	3.284	0.149	18.141	0.482	7.0
SE573860-164725	1985-01-05	7.50	6.177	8.801	0.505	0.610	3.284	0.149	18.140	0.482	7.0
