EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE583970-170280	1985-01-01	0.00	6.000	8.003	0.501	0.619	3.016	0.103	18.409	0.289	6.8
SE583970-170280	1985-01-01	0.25	6.000	8.003	0.501	0.619	3.016	0.103	18.409	0.289	6.8
SE583970-170280	1985-01-01	0.75	6.000	8.002	0.501	0.621	3.015	0.103	18.435	0.293	6.8
SE583970-170280	1985-01-01	1.25	6.000	8.002	0.501	0.621	3.015	0.103	18.435	0.293	6.8
SE583970-170280	1985-01-01	1.75	6.000	8.002	0.501	0.621	3.015	0.103	18.435	0.294	6.8
SE583970-170280	1985-01-01	2.25	6.000	8.001	0.501	0.621	3.015	0.103	18.435	0.294	6.8
SE583970-170280	1985-01-01	2.75	6.000	8.001	0.501	0.621	3.015	0.103	18.435	0.294	6.8
SE583970-170280	1985-01-01	3.25	6.000	8.001	0.501	0.621	3.015	0.102	18.435	0.294	6.8
SE583970-170280	1985-01-01	3.75	6.000	8.000	0.501	0.621	3.015	0.102	18.436	0.294	6.8
SE583970-170280	1985-01-01	4.50	6.000	8.000	0.501	0.621	3.015	0.102	18.436	0.294	6.8
SE583970-170280	1985-01-01	5.50	6.000	8.000	0.501	0.621	3.015	0.102	18.437	0.294	6.8
SE583970-170280	1985-01-01	6.50	6.000	7.999	0.501	0.621	3.016	0.102	18.439	0.294	6.8
SE583970-170280	1985-01-01	7.50	6.000	7.998	0.501	0.622	3.016	0.101	18.441	0.295	6.8
SE583970-170280	1985-01-01	8.50	6.000	7.996	0.501	0.622	3.015	0.100	18.444	0.296	6.8
SE583970-170280	1985-01-01	9.50	6.000	7.996	0.501	0.622	3.013	0.100	18.445	0.296	6.8
SE583970-170280	1985-01-01	25.50	6.000	7.976	0.506	0.626	3.070	0.100	18.489	0.296	6.8
SE583970-170280	1985-01-01	26.00	6.000	7.976	0.506	0.626	3.070	0.100	18.489	0.296	6.8
SE583970-170280	1985-01-02	0.00	6.000	8.128	0.504	0.621	3.056	0.108	18.434	0.283	6.9
SE583970-170280	1985-01-02	0.25	6.000	8.128	0.504	0.621	3.056	0.108	18.434	0.283	6.9
SE583970-170280	1985-01-02	0.75	6.000	8.125	0.504	0.622	3.056	0.108	18.456	0.288	6.9
SE583970-170280	1985-01-02	1.25	6.000	8.123	0.504	0.622	3.055	0.107	18.455	0.288	6.9
SE583970-170280	1985-01-02	1.75	6.000	8.121	0.504	0.622	3.055	0.107	18.455	0.288	6.9
SE583970-170280	1985-01-02	2.25	6.000	8.120	0.504	0.622	3.055	0.107	18.455	0.288	6.9
