EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE610100-171245	1985-01-01	0.00	4.000	8.050	0.501	0.619	3.017	0.102	18.411	0.289	6.8
SE610100-171245	1985-01-01	0.25	4.000	8.050	0.501	0.619	3.017	0.102	18.411	0.289	6.8
SE610100-171245	1985-01-01	0.75	4.000	8.046	0.501	0.621	3.017	0.102	18.438	0.294	6.8
SE610100-171245	1985-01-01	1.25	4.000	8.044	0.501	0.621	3.017	0.102	18.438	0.294	6.8
SE610100-171245	1985-01-01	1.75	4.000	8.043	0.501	0.621	3.017	0.102	18.438	0.294	6.8
SE610100-171245	1985-01-01	2.25	4.000	8.041	0.501	0.621	3.017	0.102	18.438	0.294	6.8
SE610100-171245	1985-01-01	2.75	4.000	8.040	0.501	0.621	3.018	0.102	18.438	0.294	6.8
SE610100-171245	1985-01-01	3.25	4.000	8.039	0.501	0.621	3.018	0.102	18.439	0.294	6.8
SE610100-171245	1985-01-01	3.75	4.000	8.038	0.501	0.621	3.019	0.102	18.440	0.294	6.8
SE610100-171245	1985-01-01	4.50	4.000	8.037	0.501	0.621	3.019	0.102	18.440	0.294	6.8
SE610100-171245	1985-01-01	5.50	4.000	8.036	0.501	0.621	3.019	0.102	18.440	0.294	6.8
SE610100-171245	1985-01-01	6.50	4.000	8.034	0.501	0.621	3.019	0.102	18.440	0.294	6.8
SE610100-171245	1985-01-01	7.50	4.000	8.033	0.501	0.621	3.019	0.102	18.441	0.294	6.8
SE610100-171245	1985-01-01	8.50	4.000	8.031	0.501	0.621	3.020	0.102	18.442	0.294	6.8
SE610100-171245	1985-01-01	9.50	4.000	8.029	0.501	0.621	3.021	0.102	18.443	0.294	6.8
SE610100-171245	1985-01-01	17.50	4.000	7.977	0.503	0.623	3.067	0.100	18.487	0.296	6.8
SE610100-171245	1985-01-01	18.00	4.000	7.977	0.503	0.623	3.067	0.100	18.487	0.296	6.8
SE610100-171245	1985-01-02	0.00	4.000	8.321	0.503	0.619	3.068	0.108	18.437	0.278	6.9
SE610100-171245	1985-01-02	0.25	4.000	8.321	0.503	0.619	3.068	0.108	18.437	0.278	6.9
SE610100-171245	1985-01-02	0.75	4.000	8.320	0.503	0.620	3.068	0.108	18.457	0.283	6.9
SE610100-171245	1985-01-02	1.25	4.000	8.319	0.503	0.620	3.068	0.108	18.457	0.283	6.9
SE610100-171245	1985-01-02	1.75	4.000	8.319	0.503	0.620	3.068	0.108	18.457	0.283	6.9
SE610100-171245	1985-01-02	2.25	4.000	8.318	0.503	0.620	3.068	0.107	18.458	0.283	6.9
SE610100-171245	1985-01-02	2.75	4.000	8.318	0.503	0.620	3.068	0.107	18.458	0.283	6.9
SE610100-171245	1985-01-02	3.25	4.000	8.317	0.503	0.620	3.068	0.107	18.458	0.283	6.9
SE610100-171245	1985-01-02	3.75	4.000	8.317	0.503	0.620	3.070	0.107	18.459	0.283	6.9
SE610100-171245	1985-01-02	4.50	4.000	8.316	0.503	0.620	3.069	0.107	18.459	0.283	6.9
SE610100-171245	1985-01-02	5.50	4.000	8.316	0.503	0.620	3.069	0.107	18.459	0.283	6.9
SE610100-171245	1985-01-02	6.50	4.000	8.316	0.503	0.620	3.069	0.107	18.459	0.283	6.9
SE610100-171245	1985-01-02	7.50	4.000	8.315	0.503	0.620	3.069	0.107	18.459	0.283	6.9
SE610100-171245	1985-01-02	8.50	4.000	8.315	0.503	0.620	3.070	0.107	18.460	0.283	6.9
